"Points:0","Points:1","Points:2","enthalpy","force:0","force:1","force:2","geometry","liquid fraction","physPressure","physVelocity:0","physVelocity:1","physVelocity:2","temperature","velocity_coupled:0","velocity_coupled:1","velocity_coupled:2"
0.052105,0.000104,-0.097896,3.4189,0,0,0,1,1,0.0059849,0.00028422,-4.7923e-07,1.1953e-06,1.4826,0.0093901,-1.5636e-05,4.1879e-05
0.054105,0.000104,-0.099896,2.9483,0,0,0,2,0,0,0,0,0,0,0,0,0
0.054105,0.000104,-0.097896,3.4171,0,0,0,1,1,0.005687,0.00027616,2.0888e-07,1.0781e-06,1.4808,0.0091239,7.0906e-06,3.7954e-05
0.056105,0.000104,-0.099896,2.9481,0,0,0,2,0,0,0,0,0,0,0,0,0
0.056105,0.000104,-0.097896,3.4151,0,0,0,1,1,0.0058038,0.00027127,5.3927e-07,-2.142e-06,1.4788,0.008962,1.7995e-05,-6.8476e-05
0.058105,0.000104,-0.099896,2.9477,0,0,0,2,0,0,0,0,0,0,0,0,0
0.058105,0.000104,-0.097896,3.4124,0,0,0,1,1,0.0060818,0.00026869,4.4481e-08,-6.3931e-07,1.4761,0.008877,1.6589e-06,-1.893e-05
0.060105,0.000104,-0.099896,2.9473,0,0,0,2,0,0,0,0,0,0,0,0,0
0.060105,0.000104,-0.097896,3.4093,0,0,0,1,1,0.0061533,0.00026412,1.274e-07,1.421e-06,1.473,0.0087261,4.3939e-06,4.9121e-05
0.062105,0.000104,-0.099896,2.9468,0,0,0,2,0,0,0,0,0,0,0,0,0
0.062105,0.000104,-0.097896,3.4056,0,0,0,1,1,0.0056827,0.00025596,5.5203e-07,4.9194e-07,1.4693,0.0084565,1.8408e-05,1.8384e-05
0.064105,0.000104,-0.099896,2.9463,0,0,0,2,0,0,0,0,0,0,0,0,0
0.064105,0.000104,-0.097896,3.4012,0,0,0,1,1,0.0058604,0.00025153,6.9437e-07,-2.2357e-06,1.4649,0.0083104,2.3125e-05,-7.1786e-05
0.066105,0.000104,-0.099896,2.9455,0,0,0,2,0,0,0,0,0,0,0,0,0
0.066105,0.000104,-0.097896,3.3957,0,0,0,1,1,0.0062712,0.00024965,-1.0175e-07,-4.3198e-07,1.4594,0.008248,-3.1896e-06,-1.2301e-05
0.068105,0.000104,-0.099896,2.9447,0,0,0,2,0,0,0,0,0,0,0,0,0
0.068105,0.000104,-0.097896,3.3892,0,0,0,1,1,0.0059356,0.0002444,2.4851e-07,1.0604e-06,1.4529,0.0080747,8.3693e-06,3.6997e-05
0.070105,0.000104,-0.099896,2.9437,0,0,0,2,0,0,0,0,0,0,0,0,0
0.070105,0.000104,-0.097896,3.3815,0,0,0,1,1,0.0058853,0.00023929,1.0316e-06,-4.194e-07,1.4452,0.007906,3.4235e-05,-1.1937e-05
0.072105,0.000104,-0.099896,2.9425,0,0,0,2,0,0,0,0,0,0,0,0,0
0.072105,0.000104,-0.097896,3.3721,0,0,0,1,1,0.0061607,0.00023512,7.9424e-07,-1.1896e-06,1.4359,0.0077681,2.639e-05,-3.7448e-05
0.074105,0.000104,-0.099896,2.9411,0,0,0,2,0,0,0,0,0,0,0,0,0
0.074105,0.000104,-0.097896,3.3608,0,0,0,1,1,0.0061303,0.00023107,1.6396e-07,1.4628e-07,1.4245,0.0076344,5.5599e-06,6.5917e-06
0.076105,0.000104,-0.099896,2.9394,0,0,0,2,0,0,0,0,0,0,0,0,0
0.076105,0.000104,-0.097896,3.3473,0,0,0,1,1,0.0059584,0.00022692,6.1879e-07,-1.4286e-07,1.411,0.0074975,2.0572e-05,-2.9477e-06
0.078105,0.000104,-0.099896,2.9373,0,0,0,2,0,0,0,0,0,0,0,0,0
0.078105,0.000104,-0.097896,3.3277,0,0,0,1,1,0.006077,0.00022273,1.0359e-06,-5.1837e-07,1.3914,0.022,5.352e-05,0.0012384
0.00010501,0.000104,-0.095896,3.4361,0,0,0,3,1,-0.0066332,0.001042,0,0,1.5,0.03442,0,0
0.002105,0.000104,-0.095896,3.4236,0,0,0,1,1,0.012903,0.0012345,-3.378e-06,0.00040905,1.4873,0.040785,-0.00011114,0.013519
0.004105,0.000104,-0.095896,3.4188,0,0,0,1,1,0.0050987,0.0013748,9.4311e-06,0.00026374,1.4824,0.045421,0.00031151,0.0087242
0.006105,0.000104,-0.095896,3.4309,0,0,0,1,1,0.00083841,0.0011746,3.3914e-06,-1.9546e-05,1.4946,0.038802,0.00011163,-0.00063631
0.008105,0.000104,-0.095896,3.4312,0,0,0,1,1,0.0045486,0.00098383,7.0467e-06,-3.8489e-05,1.4949,0.032499,0.00023271,-0.0012657
0.010105,0.000104,-0.095896,3.4286,0,0,0,1,1,0.0086374,0.00097745,1.1223e-05,8.3647e-05,1.4922,0.03229,0.00037066,0.0027715
0.012105,0.000104,-0.095896,3.4271,0,0,0,1,1,0.0056323,0.0010056,-1.2679e-06,5.0294e-05,1.4908,0.033223,-4.2107e-05,0.0016707
0.014105,0.000104,-0.095896,3.4289,0,0,0,1,1,0.0038374,0.00094967,3.5817e-06,-4.8007e-06,1.4925,0.031372,0.00011817,-0.00015131
0.016105,0.000104,-0.095896,3.4294,0,0,0,1,1,0.0064,0.00090513,-5.7201e-07,1.1521e-05,1.4931,0.029901,-1.9029e-05,0.00038739
0.018105,0.000104,-0.095896,3.4296,0,0,0,1,1,0.006545,0.00088668,-6.4906e-06,4.4396e-05,1.4932,0.029292,-0.00021465,0.0014742
0.020105,0.000104,-0.095896,3.4287,0,0,0,1,1,0.0046999,0.00085635,1.5479e-06,7.8651e-06,1.4923,0.02829,5.1028e-05,0.00026719
0.022105,0.000104,-0.095896,3.4287,0,0,0,1,1,0.0061199,0.00083191,2.3566e-06,3.9642e-06,1.4924,0.027482,7.7836e-05,0.00013759
0.024105,0.000104,-0.095896,3.429,0,0,0,1,1,0.0065032,0.00081569,-2.7298e-06,2.6803e-05,1.4927,0.026946,-9.0223e-05,0.00089221
0.026105,0.000104,-0.095896,3.4287,0,0,0,1,1,0.0052004,0.00080048,-2.2675e-06,2.1167e-05,1.4924,0.026444,-7.4964e-05,0.00070605
0.028105,0.000104,-0.095896,3.4284,0,0,0,1,1,0.0055274,0.00077232,3.1759e-07,-4.0912e-07,1.4921,0.025514,1.0502e-05,-7.0528e-06
0.030105,0.000104,-0.095896,3.4284,0,0,0,1,1,0.0061888,0.00074752,9.5925e-07,1.083e-05,1.492,0.024694,3.1751e-05,0.00036391
0.032105,0.000104,-0.095896,3.4279,0,0,0,1,1,0.0060932,0.00073888,-5.5113e-07,1.9787e-05,1.4916,0.024409,-1.8165e-05,0.00065992
0.034105,0.000104,-0.095896,3.4276,0,0,0,1,1,0.0057522,0.0007261,1.103e-07,1.0571e-05,1.4913,0.023987,3.7385e-06,0.00035533
0.036105,0.000104,-0.095896,3.4273,0,0,0,1,1,0.0055316,0.0007028,-7.1772e-07,1.949e-06,1.491,0.023217,-2.3591e-05,7.0264e-05
0.038105,0.000104,-0.095896,3.4269,0,0,0,1,1,0.0059155,0.00068563,1.3686e-07,9.8332e-06,1.4906,0.02265,4.6519e-06,0.00033051
0.040105,0.000104,-0.095896,3.4263,0,0,0,1,1,0.0061192,0.00067676,1.8322e-08,1.2347e-05,1.49,0.022357,7.6004e-07,0.0004136
0.042105,0.000104,-0.095896,3.4257,0,0,0,1,1,0.0058271,0.00066157,4.2399e-07,4.8157e-06,1.4894,0.021855,1.4188e-05,0.00016457
0.044105,0.000104,-0.095896,3.425,0,0,0,1,1,0.0057437,0.0006466,7.0945e-07,4.6376e-06,1.4886,0.021361,2.3634e-05,0.00015855
0.046105,0.000104,-0.095896,3.4242,0,0,0,1,1,0.0059818,0.00063587,-5.8493e-07,8.6021e-06,1.4879,0.021006,-1.9107e-05,0.00028941
0.048105,0.000104,-0.095896,3.4232,0,0,0,1,1,0.0059252,0.00062296,-4.384e-07,5.2075e-06,1.4869,0.02058,-1.4259e-05,0.0001772
0.050105,0.000104,-0.095896,3.4218,0,0,0,1,1,0.0057206,0.00060908,1.5361e-06,3.2934e-06,1.4855,0.020121,5.0981e-05,0.00011374
0.052105,0.000104,-0.095896,3.4203,0,0,0,1,1,0.0060423,0.00060107,2.2493e-07,5.2125e-06,1.484,0.019857,7.682e-06,0.00017706
0.054105,0.000104,-0.095896,3.4187,0,0,0,1,1,0.0061396,0.00059149,-1.493e-08,5.9111e-06,1.4824,0.01954,-2.3495e-07,0.00020007
0.056105,0.000104,-0.095896,3.4166,0,0,0,1,1,0.0057145,0.00057772,6.2436e-07,3.0402e-06,1.4803,0.019085,2.088e-05,0.0001051
0.058105,0.000104,-0.095896,3.4139,0,0,0,1,1,0.005828,0.00056727,6.0773e-07,1.8651e-06,1.4776,0.01874,2.034e-05,6.6083e-05
0.060105,0.000104,-0.095896,3.4109,0,0,0,1,1,0.0061347,0.00056025,4.0465e-07,4.6659e-06,1.4746,0.018509,1.3637e-05,0.00015855
0.062105,0.000104,-0.095896,3.4073,0,0,0,1,1,0.0060574,0.00055145,8.443e-07,4.1263e-06,1.471,0.018218,2.8155e-05,0.00014065
0.064105,0.000104,-0.095896,3.4029,0,0,0,1,1,0.0059361,0.00054094,1.1029e-06,1.4456e-06,1.4666,0.017871,3.6697e-05,5.1936e-05
0.066105,0.000104,-0.095896,3.3977,0,0,0,1,1,0.0059184,0.00053092,5.3694e-07,2.5756e-06,1.4614,0.01754,1.8002e-05,8.9106e-05
0.068105,0.000104,-0.095896,3.3913,0,0,0,1,1,0.0060647,0.00052336,6.3958e-07,3.4239e-06,1.455,0.01729,2.1385e-05,0.0001171
0.070105,0.000104,-0.095896,3.3837,0,0,0,1,1,0.0061242,0.00051613,1.518e-06,2.2048e-06,1.4474,0.017051,5.0391e-05,7.6703e-05
0.072105,0.000104,-0.095896,3.3746,0,0,0,1,1,0.0060186,0.00050696,1.0883e-06,2.0768e-06,1.4383,0.016748,3.6189e-05,7.2329e-05
0.074105,0.000104,-0.095896,3.3637,0,0,0,1,1,0.0060842,0.00049816,1.1482e-06,2.4909e-06,1.4274,0.016458,3.8166e-05,8.589e-05
0.076105,0.000104,-0.095896,3.3505,0,0,0,1,1,0.0061568,0.00049066,1.4036e-06,2.5393e-06,1.4142,0.01621,4.6583e-05,8.7423e-05
0.078105,0.000104,-0.095896,3.3354,0,0,0,1,1,0.0060995,0.00048237,1.4052e-06,2.2476e-06,1.3992,0.024739,6.1848e-05,-0.00072873
0.00010501,0.000104,-0.093896,3.4361,0,0,0,3,1,-0.0075298,0.001042,0,0,1.5,0.03442,0,0
0.002105,0.000104,-0.093896,3.4343,0,0,0,1,1,0.0080775,0.0011794,-9.8023e-06,0.00010048,1.4981,0.038966,-0.00032366,0.0033253
0.004105,0.000104,-0.093896,3.4293,0,0,0,1,1,0.014667,0.0013797,-7.52e-06,0.00025878,1.493,0.045585,-0.00024889,0.0085662
0.006105,0.000104,-0.093896,3.4271,0,0,0,1,1,0.0039666,0.0013874,-3.5955e-06,0.0001194,1.4908,0.045837,-0.00011927,0.0039619
0.008105,0.000104,-0.093896,3.4281,0,0,0,1,1,0.0001339,0.0012743,9.6958e-06,6.6662e-05,1.4917,0.042097,0.00032023,0.002212
0.010105,0.000104,-0.093896,3.4314,0,0,0,1,1,0.0086906,0.0012632,4.8266e-06,2.5176e-05,1.495,0.04173,0.00015931,0.00084232
0.012105,0.000104,-0.093896,3.4319,0,0,0,1,1,0.0093097,0.0012787,-3.9148e-06,7.29e-05,1.4956,0.042243,-0.00012974,0.0024218
0.014105,0.000104,-0.093896,3.4317,0,0,0,1,1,0.003145,0.0012107,4.4663e-06,4.2767e-05,1.4954,0.039995,0.00014733,0.001425
0.016105,0.000104,-0.093896,3.4308,0,0,0,1,1,0.0046995,0.0011571,1.6265e-07,3.4329e-05,1.4945,0.038223,5.2157e-06,0.0011444
0.018105,0.000104,-0.093896,3.4309,0,0,0,1,1,0.0080489,0.0011738,-4.8186e-07,4.007e-05,1.4946,0.038777,-1.6105e-05,0.0013348
0.020105,0.000104,-0.093896,3.431,0,0,0,1,1,0.0064963,0.0011711,-1.963e-06,3.6619e-05,1.4947,0.038689,-6.5029e-05,0.001221
0.022105,0.000104,-0.093896,3.4318,0,0,0,1,1,0.0045071,0.0011116,7.0564e-07,3.0733e-05,1.4955,0.03672,2.3107e-05,0.0010257
0.024105,0.000104,-0.093896,3.431,0,0,0,1,1,0.0056851,0.0010828,7.862e-07,3.0139e-05,1.4947,0.035768,2.5871e-05,0.0010057
0.026105,0.000104,-0.093896,3.4305,0,0,0,1,1,0.00755,0.0010903,-3.7129e-06,2.7183e-05,1.4941,0.036017,-0.00012276,0.00090813
0.028105,0.000104,-0.093896,3.4305,0,0,0,1,1,0.0057893,0.0010706,-4.5197e-07,2.8581e-05,1.4942,0.035367,-1.5036e-05,0.00095407
0.030105,0.000104,-0.093896,3.4307,0,0,0,1,1,0.0048336,0.001035,-2.5778e-07,2.677e-05,1.4944,0.034191,-8.5624e-06,0.0008939
0.032105,0.000104,-0.093896,3.43,0,0,0,1,1,0.0066484,0.0010206,-2.161e-06,1.9824e-05,1.4937,0.033716,-7.1416e-05,0.0006642
0.034105,0.000104,-0.093896,3.4295,0,0,0,1,1,0.0064685,0.0010094,1.8952e-07,2.2338e-05,1.4932,0.033345,6.2386e-06,0.00074713
0.036105,0.000104,-0.093896,3.4293,0,0,0,1,1,0.0054488,0.00098967,-7.2865e-07,2.2931e-05,1.4929,0.032693,-2.4054e-05,0.00076643
0.038105,0.000104,-0.093896,3.4289,0,0,0,1,1,0.0059914,0.0009703,-1.8373e-06,1.7472e-05,1.4926,0.032053,-6.0631e-05,0.00058586
0.040105,0.000104,-0.093896,3.4283,0,0,0,1,1,0.0063698,0.0009562,-7.3623e-07,1.7829e-05,1.492,0.031587,-2.4255e-05,0.00059753
0.042105,0.000104,-0.093896,3.4276,0,0,0,1,1,0.0059144,0.00094166,1.859e-08,1.7472e-05,1.4913,0.031107,6.9454e-07,0.00058549
0.044105,0.000104,-0.093896,3.4269,0,0,0,1,1,0.0056711,0.00092294,-2.2119e-07,1.6395e-05,1.4906,0.030488,-7.1952e-06,0.00054966
0.046105,0.000104,-0.093896,3.4261,0,0,0,1,1,0.0062414,0.00090948,-1.0109e-06,1.3848e-05,1.4898,0.030043,-3.3259e-05,0.00046537
0.048105,0.000104,-0.093896,3.425,0,0,0,1,1,0.006311,0.00089839,-4.662e-07,1.3838e-05,1.4887,0.029677,-1.5256e-05,0.00046488
0.050105,0.000104,-0.093896,3.4238,0,0,0,1,1,0.0057449,0.00088219,1.724e-07,1.4127e-05,1.4875,0.029142,5.8593e-06,0.00047419
0.052105,0.000104,-0.093896,3.4224,0,0,0,1,1,0.0058864,0.00086651,-5.5702e-07,1.2007e-05,1.4861,0.028624,-1.8226e-05,0.00040399
0.054105,0.000104,-0.093896,3.4206,0,0,0,1,1,0.0062023,0.00085547,5.1739e-07,1.0967e-05,1.4843,0.028259,1.7275e-05,0.00036946
0.056105,0.000104,-0.093896,3.4186,0,0,0,1,1,0.0062068,0.00084499,2.9018e-08,1.1968e-05,1.4823,0.027913,1.154e-06,0.00040232
0.058105,0.000104,-0.093896,3.4162,0,0,0,1,1,0.005942,0.00083016,-2.5927e-07,1.0217e-05,1.4799,0.027424,-8.3678e-06,0.0003443
0.060105,0.000104,-0.093896,3.4132,0,0,0,1,1,0.0058529,0.00081697,5.6584e-07,9.751e-06,1.4769,0.026988,1.8901e-05,0.00032876
0.062105,0.000104,-0.093896,3.4096,0,0,0,1,1,0.0063267,0.00080845,4.9355e-07,9.3431e-06,1.4734,0.026706,1.6522e-05,0.0003151
0.064105,0.000104,-0.093896,3.4055,0,0,0,1,1,0.0061389,0.00079583,4.8548e-07,9.5396e-06,1.4692,0.02629,1.6239e-05,0.0003214
0.066105,0.000104,-0.093896,3.4004,0,0,0,1,1,0.0058189,0.00078269,9.5548e-07,8.9815e-06,1.4642,0.025856,3.1772e-05,0.00030281
0.068105,0.000104,-0.093896,3.3944,0,0,0,1,1,0.0062852,0.00077437,3.9528e-07,7.8156e-06,1.4581,0.025581,1.3273e-05,0.00026414
0.070105,0.000104,-0.093896,3.3872,0,0,0,1,1,0.0062459,0.00076353,9.7311e-07,8.1819e-06,1.4509,0.025223,3.2351e-05,0.00027604
0.072105,0.000104,-0.093896,3.3785,0,0,0,1,1,0.0059469,0.00075114,1.3532e-06,8.6955e-06,1.4422,0.024814,4.4899e-05,0.00029285
0.074105,0.000104,-0.093896,3.368,0,0,0,1,1,0.0061487,0.00074138,1.2275e-06,7.4893e-06,1.4317,0.024491,4.074e-05,0.00025287
0.076105,0.000104,-0.093896,3.3555,0,0,0,1,1,0.0063185,0.00073169,1.1006e-06,7.8044e-06,1.4193,0.024171,3.6542e-05,0.00026307
0.078105,0.000104,-0.093896,3.346,0,0,0,1,1,0.0062153,0.00072132,1.6702e-06,8.0081e-06,1.4098,0.029531,9.4835e-05,-0.00035042
0.00010501,0.000104,-0.091896,3.4361,0,0,0,3,1,0.015631,0.001042,0,0,1.5,0.03442,0,0
0.002105,0.000104,-0.091896,3.4357,0,0,0,1,1,0.0037099,0.00099507,5.4232e-06,2.4778e-05,1.4995,0.032875,0.00017924,0.00082328
0.004105,0.000104,-0.091896,3.4335,0,0,0,1,1,0.0034161,0.0010639,-3.8945e-06,4.0172e-05,1.4972,0.035151,-0.00012923,0.0013492
0.006105,0.000104,-0.091896,3.4252,0,0,0,1,1,0.010359,0.0012488,-9.0233e-06,0.00011654,1.4889,0.041261,-0.00029879,0.0038733
0.008105,0.000104,-0.091896,3.4288,0,0,0,1,1,0.0096786,0.0013157,-1.0486e-05,0.00013469,1.4924,0.043471,-0.00034664,0.0044654
0.010105,0.000104,-0.091896,3.4319,0,0,0,1,1,0.0035896,0.0012508,-8.999e-06,5.5481e-05,1.4956,0.041323,-0.00029745,0.0018484
0.012105,0.000104,-0.091896,3.4316,0,0,0,1,1,0.0040693,0.0012222,-8.0028e-06,5.4912e-05,1.4953,0.040379,-0.00026476,0.0018309
0.014105,0.000104,-0.091896,3.4291,0,0,0,1,1,0.0082768,0.0012659,-3.3011e-06,5.2944e-05,1.4928,0.041821,-0.00010929,0.0017651
0.016105,0.000104,-0.091896,3.431,0,0,0,1,1,0.0078938,0.0012829,-2.0551e-06,6.2634e-05,1.4947,0.042384,-6.8001e-05,0.0020844
0.018105,0.000104,-0.091896,3.4326,0,0,0,1,1,0.0044434,0.0012529,6.8075e-08,3.3412e-05,1.4963,0.04139,2.1486e-06,0.0011187
0.020105,0.000104,-0.091896,3.432,0,0,0,1,1,0.0054869,0.0012242,-7.135e-06,4.89e-05,1.4957,0.040441,-0.00023599,0.00163
0.022105,0.000104,-0.091896,3.431,0,0,0,1,1,0.0074391,0.0012344,-2.6979e-06,4.4436e-05,1.4947,0.040781,-8.9329e-05,0.0014824
0.024105,0.000104,-0.091896,3.4316,0,0,0,1,1,0.0063895,0.0012391,7.5996e-07,3.9602e-05,1.4953,0.040935,2.5099e-05,0.0013222
0.026105,0.000104,-0.091896,3.4322,0,0,0,1,1,0.0052342,0.0012114,-6.0587e-07,3.2413e-05,1.4959,0.040019,-2.0116e-05,0.0010842
0.028105,0.000104,-0.091896,3.4314,0,0,0,1,1,0.0061272,0.0011947,-1.6466e-06,3.6688e-05,1.4951,0.039466,-5.4532e-05,0.0012252
0.030105,0.000104,-0.091896,3.4311,0,0,0,1,1,0.0069763,0.0011978,-2.3608e-06,3.5953e-05,1.4948,0.039569,-7.8038e-05,0.0012008
0.032105,0.000104,-0.091896,3.4312,0,0,0,1,1,0.0057024,0.0011845,-5.3353e-07,3.2204e-05,1.4949,0.039128,-1.7611e-05,0.0010764
0.034105,0.000104,-0.091896,3.4309,0,0,0,1,1,0.0054361,0.0011646,-3.824e-07,2.8625e-05,1.4946,0.038472,-1.2657e-05,0.00095779
0.036105,0.000104,-0.091896,3.4304,0,0,0,1,1,0.0069,0.0011588,-1.5284e-06,3.0791e-05,1.4941,0.038281,-5.0507e-05,0.0010292
0.038105,0.000104,-0.091896,3.4301,0,0,0,1,1,0.0062998,0.0011482,-1.048e-07,2.8504e-05,1.4938,0.03793,-3.4037e-06,0.00095342
0.040105,0.000104,-0.091896,3.4297,0,0,0,1,1,0.0053323,0.0011302,-1.3621e-07,2.5661e-05,1.4934,0.037335,-4.4198e-06,0.00085907
0.042105,0.000104,-0.091896,3.429,0,0,0,1,1,0.0062225,0.00112,-1.8985e-06,2.6285e-05,1.4927,0.036998,-6.2661e-05,0.00087939
0.044105,0.000104,-0.091896,3.4283,0,0,0,1,1,0.0065372,0.0011133,-8.3776e-07,2.5623e-05,1.492,0.036776,-2.7588e-05,0.00085735
