"Points:0","Points:1","Points:2","enthalpy","force:0","force:1","force:2","geometry","liquid fraction","physPressure","physVelocity:0","physVelocity:1","physVelocity:2","temperature","velocity_coupled:0","velocity_coupled:1","velocity_coupled:2"
0.046105,0.000104,-0.099896,2.8926,0,0,0,2,0,0,0,0,0,0,0,0,0
0.046105,0.000104,-0.097896,3.3453,0,0,0,1,1,0.010056,0.0002489,-4.7712e-07,6.055e-06,1.4853,0.0082218,-1.5785e-05,0.00019989
0.048105,0.000104,-0.099896,2.8924,0,0,0,2,0,0,0,0,0,0,0,0,0
0.048105,0.000104,-0.097896,3.3438,0,0,0,1,1,0.0098614,0.0002411,1.1134e-06,2.2884e-06,1.4838,0.0079642,3.6761e-05,7.5469e-05
0.050105,0.000104,-0.099896,2.8922,0,0,0,2,0,0,0,0,0,0,0,0,0
0.050105,0.000104,-0.097896,3.342,0,0,0,1,1,0.010438,0.00023984,1.3359e-07,1.3724e-06,1.482,0.0079226,4.3979e-06,4.5218e-05
0.052105,0.000104,-0.099896,2.8918,0,0,0,2,0,0,0,0,0,0,0,0,0
0.052105,0.000104,-0.097896,3.3397,0,0,0,1,1,0.01018,0.00023414,-2.9303e-07,4.0074e-06,1.4797,0.0077344,-9.6907e-06,0.00013227
0.054105,0.000104,-0.099896,2.8915,0,0,0,2,0,0,0,0,0,0,0,0,0
0.054105,0.000104,-0.097896,3.337,0,0,0,1,1,0.0099151,0.00022701,2.6907e-07,3.7238e-06,1.477,0.0074988,8.8813e-06,0.0001229
0.056105,0.000104,-0.099896,2.8911,0,0,0,2,0,0,0,0,0,0,0,0,0
0.056105,0.000104,-0.097896,3.3341,0,0,0,1,1,0.010022,0.00022311,6.1101e-07,6.098e-07,1.4741,0.0073701,2.0181e-05,2.0038e-05
0.058105,0.000104,-0.099896,2.8906,0,0,0,2,0,0,0,0,0,0,0,0,0
0.058105,0.000104,-0.097896,3.3304,0,0,0,1,1,0.010193,0.00022138,1.3377e-07,2.0298e-06,1.4704,0.0073129,4.4196e-06,6.6955e-05
0.060105,0.000104,-0.099896,2.89,0,0,0,2,0,0,0,0,0,0,0,0,0
0.060105,0.000104,-0.097896,3.3261,0,0,0,1,1,0.010211,0.0002171,2.7376e-07,4.2622e-06,1.4661,0.0071716,9.0474e-06,0.00014069
0.062105,0.000104,-0.099896,2.8893,0,0,0,2,0,0,0,0,0,0,0,0,0
0.062105,0.000104,-0.097896,3.3212,0,0,0,1,1,0.0098299,0.00020978,6.8582e-07,2.9714e-06,1.4611,0.0069298,2.2663e-05,9.8061e-05
0.064105,0.000104,-0.099896,2.8886,0,0,0,2,0,0,0,0,0,0,0,0,0
0.064105,0.000104,-0.097896,3.3153,0,0,0,1,1,0.0099323,0.00020666,7.1482e-07,2.0422e-07,1.4553,0.0068267,2.3623e-05,6.6571e-06
0.066105,0.000104,-0.099896,2.8876,0,0,0,2,0,0,0,0,0,0,0,0,0
0.066105,0.000104,-0.097896,3.3083,0,0,0,1,1,0.010231,0.0002053,1.2402e-07,2.3697e-06,1.4483,0.0067818,4.1115e-06,7.8197e-05
0.068105,0.000104,-0.099896,2.8865,0,0,0,2,0,0,0,0,0,0,0,0,0
0.068105,0.000104,-0.097896,3.3001,0,0,0,1,1,0.0099481,0.00020002,4.6579e-07,3.9912e-06,1.4401,0.0066073,1.5405e-05,0.00013175
0.070105,0.000104,-0.099896,2.8853,0,0,0,2,0,0,0,0,0,0,0,0,0
0.070105,0.000104,-0.097896,3.2906,0,0,0,1,1,0.0098827,0.0001955,1.0723e-06,1.7588e-06,1.4305,0.006458,3.5443e-05,5.802e-05
0.072105,0.000104,-0.099896,2.8838,0,0,0,2,0,0,0,0,0,0,0,0,0
0.072105,0.000104,-0.097896,3.2793,0,0,0,1,1,0.010056,0.0001928,8.4314e-07,9.6911e-07,1.4192,0.0063688,2.7875e-05,3.1937e-05
0.074105,0.000104,-0.099896,2.882,0,0,0,2,0,0,0,0,0,0,0,0,0
0.074105,0.000104,-0.097896,3.2659,0,0,0,1,1,0.010002,0.00018914,3.7567e-07,3.1861e-06,1.4059,0.0062479,1.2436e-05,0.00010517
0.076105,0.000104,-0.099896,2.88,0,0,0,2,0,0,0,0,0,0,0,0,0
0.076105,0.000104,-0.097896,3.2502,0,0,0,1,1,0.0099004,0.00018413,8.6394e-07,2.8611e-06,1.3902,0.0060822,2.8567e-05,9.4434e-05
0.078105,0.000104,-0.099896,2.8776,0,0,0,2,0,0,0,0,0,0,0,0,0
0.078105,0.000104,-0.097896,3.2338,0,0,0,1,1,0.0099208,0.00018113,1.0745e-06,8.8262e-07,1.3738,0.018739,3.697e-05,0.0015507
0.00010501,0.000104,-0.095896,3.36,0,0,0,3,1,-6.4201e-05,0.000902,0,0,1.5,0.029796,0,0
0.002105,0.000104,-0.095896,3.3488,0,0,0,1,1,0.016433,0.0010711,-4.2232e-06,0.00036888,1.4887,0.035382,-0.00013967,0.012185
0.004105,0.000104,-0.095896,3.3454,0,0,0,1,1,0.010312,0.0011784,6.7634e-06,0.00023632,1.4853,0.038924,0.00022325,0.0078056
0.006105,0.000104,-0.095896,3.3561,0,0,0,1,1,0.0070156,0.00099441,1.8462e-06,-1.2741e-05,1.4961,0.032848,6.0874e-05,-0.00042147
0.008105,0.000104,-0.095896,3.3563,0,0,0,1,1,0.0098996,0.00083449,4.8378e-06,-2.0479e-05,1.4963,0.027566,0.00015968,-0.00067682
0.010105,0.000104,-0.095896,3.3544,0,0,0,1,1,0.01294,0.00083337,7.7969e-06,8.5976e-05,1.4944,0.027529,0.00025743,0.0028395
0.012105,0.000104,-0.095896,3.3535,0,0,0,1,1,0.010565,0.00085107,-2.8245e-06,4.9349e-05,1.4935,0.028113,-9.3416e-05,0.0016296
0.014105,0.000104,-0.095896,3.3549,0,0,0,1,1,0.0091058,0.00079677,1.6753e-06,1.0192e-06,1.4949,0.02632,5.5224e-05,3.3243e-05
0.016105,0.000104,-0.095896,3.3552,0,0,0,1,1,0.011041,0.0007594,-1.3186e-06,2.0865e-05,1.4951,0.025085,-4.3668e-05,0.00068884
0.018105,0.000104,-0.095896,3.3552,0,0,0,1,1,0.011175,0.00074546,-6.1549e-06,4.757e-05,1.4952,0.024624,-0.00020341,0.0015709
0.020105,0.000104,-0.095896,3.3544,0,0,0,1,1,0.0096689,0.00071686,1.0838e-06,1.2883e-05,1.4944,0.02368,3.57e-05,0.00042515
0.022105,0.000104,-0.095896,3.3543,0,0,0,1,1,0.010764,0.00069416,1.2969e-06,1.047e-05,1.4943,0.02293,4.2736e-05,0.00034549
0.024105,0.000104,-0.095896,3.3544,0,0,0,1,1,0.011029,0.00068028,-2.81e-06,3.1633e-05,1.4944,0.022472,-9.2916e-05,0.0010445
0.026105,0.000104,-0.095896,3.354,0,0,0,1,1,0.0098882,0.00066596,-2.0136e-06,2.4496e-05,1.494,0.021998,-6.6599e-05,0.0008088
0.028105,0.000104,-0.095896,3.3536,0,0,0,1,1,0.010158,0.00064141,6.6786e-08,5.6301e-06,1.4936,0.021188,2.1229e-06,0.00018563
0.030105,0.000104,-0.095896,3.3533,0,0,0,1,1,0.010704,0.0006209,5.6641e-07,1.6865e-05,1.4933,0.02051,1.863e-05,0.00055677
0.032105,0.000104,-0.095896,3.3528,0,0,0,1,1,0.010566,0.00061335,-7.9206e-07,2.4378e-05,1.4928,0.020261,-2.6234e-05,0.00080496
0.034105,0.000104,-0.095896,3.3523,0,0,0,1,1,0.010221,0.00060106,6.7152e-08,1.4398e-05,1.4923,0.019855,2.1514e-06,0.0004753
0.036105,0.000104,-0.095896,3.3517,0,0,0,1,1,0.010022,0.00058087,-7.1438e-07,7.6532e-06,1.4917,0.019188,-2.3659e-05,0.00025251
0.038105,0.000104,-0.095896,3.351,0,0,0,1,1,0.010332,0.00056713,-1.0746e-07,1.5592e-05,1.491,0.018734,-3.6035e-06,0.00051478
0.040105,0.000104,-0.095896,3.3501,0,0,0,1,1,0.010447,0.00055972,1.9813e-07,1.7017e-05,1.4901,0.018489,6.4969e-06,0.00056185
0.042105,0.000104,-0.095896,3.3491,0,0,0,1,1,0.010178,0.00054625,4.8173e-07,9.4866e-06,1.4891,0.018044,1.587e-05,0.0003131
0.044105,0.000104,-0.095896,3.348,0,0,0,1,1,0.010108,0.00053334,3.7711e-07,1.0104e-05,1.488,0.017618,1.2421e-05,0.00033351
0.046105,0.000104,-0.095896,3.3467,0,0,0,1,1,0.010241,0.0005243,-4.0912e-07,1.3831e-05,1.4867,0.017319,-1.3545e-05,0.00045664
0.048105,0.000104,-0.095896,3.3451,0,0,0,1,1,0.010156,0.00051375,-6.6212e-08,1.0207e-05,1.4851,0.016971,-2.2117e-06,0.00033694
0.050105,0.000104,-0.095896,3.3431,0,0,0,1,1,0.0099946,0.00050203,1.4452e-06,8.3696e-06,1.4831,0.016584,4.7719e-05,0.00027625
0.052105,0.000104,-0.095896,3.3409,0,0,0,1,1,0.010237,0.00049492,2.5649e-07,1.0639e-05,1.4809,0.016349,8.459e-06,0.00035123
0.054105,0.000104,-0.095896,3.3385,0,0,0,1,1,0.010259,0.00048693,2.1477e-07,1.0986e-05,1.4785,0.016085,7.0861e-06,0.00036268
0.056105,0.000104,-0.095896,3.3354,0,0,0,1,1,0.0098727,0.00047537,8.295e-07,7.9672e-06,1.4754,0.015703,2.7398e-05,0.00026298
0.058105,0.000104,-0.095896,3.3318,0,0,0,1,1,0.0099806,0.00046648,7.3869e-07,7.1562e-06,1.4717,0.015409,2.4403e-05,0.0002362
0.060105,0.000104,-0.095896,3.3276,0,0,0,1,1,0.010204,0.00046065,6.5538e-07,1.0091e-05,1.4676,0.015217,2.1656e-05,0.00033315
0.062105,0.000104,-0.095896,3.3227,0,0,0,1,1,0.010061,0.00045315,1.065e-06,9.1341e-06,1.4627,0.014969,3.5191e-05,0.00030155
0.064105,0.000104,-0.095896,3.3169,0,0,0,1,1,0.009968,0.000444,1.2092e-06,6.2914e-06,1.4569,0.014667,3.9959e-05,0.00020766
0.066105,0.000104,-0.095896,3.3101,0,0,0,1,1,0.0099689,0.00043542,8.2029e-07,7.8333e-06,1.4501,0.014383,2.7117e-05,0.0002586
0.068105,0.000104,-0.095896,3.3021,0,0,0,1,1,0.010005,0.00042928,9.6881e-07,8.9558e-06,1.4421,0.01418,3.2027e-05,0.00029568
0.070105,0.000104,-0.095896,3.2927,0,0,0,1,1,0.010011,0.000423,1.6831e-06,6.9834e-06,1.4327,0.013973,5.5627e-05,0.00023054
0.072105,0.000104,-0.095896,3.2817,0,0,0,1,1,0.0099627,0.00041448,1.3154e-06,6.713e-06,1.4216,0.013691,4.3485e-05,0.00022162
0.074105,0.000104,-0.095896,3.2686,0,0,0,1,1,0.0099805,0.00040692,1.3353e-06,8.1671e-06,1.4086,0.013442,4.4144e-05,0.00026965
0.076105,0.000104,-0.095896,3.2533,0,0,0,1,1,0.0099583,0.00040095,1.6559e-06,7.9991e-06,1.3933,0.013245,5.4739e-05,0.00026411
0.078105,0.000104,-0.095896,3.2404,0,0,0,1,1,0.0099126,0.00039314,1.6974e-06,6.226e-06,1.3804,0.020698,7.2868e-05,-0.00041241
0.00010501,0.000104,-0.093896,3.36,0,0,0,3,1,-0.00089555,0.000902,0,0,1.5,0.029796,0,0
0.002105,0.000104,-0.093896,3.3579,0,0,0,1,1,0.01263,0.0010254,-9.4614e-06,0.00010974,1.4978,0.03387,-0.00031267,0.0036249
0.004105,0.000104,-0.093896,3.354,0,0,0,1,1,0.017933,0.0011975,-7.0874e-06,0.00024852,1.4939,0.039555,-0.00023423,0.0082083
0.006105,0.000104,-0.093896,3.3527,0,0,0,1,1,0.009196,0.001193,-3.2767e-06,0.00011842,1.4927,0.039408,-0.00010832,0.0039107
0.008105,0.000104,-0.093896,3.3537,0,0,0,1,1,0.006138,0.0010875,7.6132e-06,6.8943e-05,1.4937,0.035923,0.00025138,0.0022768
0.010105,0.000104,-0.093896,3.3566,0,0,0,1,1,0.013063,0.0010797,3.6763e-06,3.8793e-05,1.4966,0.035667,0.00012133,0.0012808
0.012105,0.000104,-0.093896,3.3571,0,0,0,1,1,0.013427,0.0010924,-3.9719e-06,7.8217e-05,1.4971,0.036085,-0.00013129,0.0025829
0.014105,0.000104,-0.093896,3.357,0,0,0,1,1,0.0083615,0.001028,3.2156e-06,5.0325e-05,1.497,0.033957,0.00010613,0.0016617
0.016105,0.000104,-0.093896,3.3562,0,0,0,1,1,0.0096771,0.00098042,-1.0221e-07,4.0704e-05,1.4962,0.032386,-3.4714e-06,0.001344
0.018105,0.000104,-0.093896,3.3562,0,0,0,1,1,0.012357,0.00099528,-6.4377e-07,4.7594e-05,1.4962,0.032877,-2.1355e-05,0.0015715
0.020105,0.000104,-0.093896,3.3562,0,0,0,1,1,0.010947,0.00098905,-1.7225e-06,4.3707e-05,1.4962,0.032671,-5.6984e-05,0.0014431
0.022105,0.000104,-0.093896,3.3567,0,0,0,1,1,0.0093333,0.00093455,2.0809e-07,3.7624e-05,1.4967,0.030871,6.7986e-06,0.0012422
0.024105,0.000104,-0.093896,3.3558,0,0,0,1,1,0.010368,0.00091146,8.581e-07,3.6207e-05,1.4958,0.030108,2.8267e-05,0.0011955
0.026105,0.000104,-0.093896,3.3553,0,0,0,1,1,0.011795,0.00091791,-2.9472e-06,3.4725e-05,1.4953,0.030321,-9.7426e-05,0.0011465
0.028105,0.000104,-0.093896,3.3552,0,0,0,1,1,0.010227,0.00089685,-7.479e-07,3.5e-05,1.4952,0.029626,-2.4771e-05,0.0011556
0.030105,0.000104,-0.093896,3.3551,0,0,0,1,1,0.0094719,0.00086487,-2.7627e-07,3.2685e-05,1.4951,0.028569,-9.1884e-06,0.0010792
0.032105,0.000104,-0.093896,3.3543,0,0,0,1,1,0.011029,0.00085431,-1.4892e-06,2.7185e-05,1.4943,0.028221,-4.925e-05,0.00089752
0.034105,0.000104,-0.093896,3.3537,0,0,0,1,1,0.010777,0.000844,2.815e-07,2.9273e-05,1.4937,0.02788,9.2477e-06,0.00096651
0.036105,0.000104,-0.093896,3.3532,0,0,0,1,1,0.009831,0.00082452,-6.4055e-07,2.9074e-05,1.4932,0.027236,-2.1206e-05,0.00095994
0.038105,0.000104,-0.093896,3.3526,0,0,0,1,1,0.010336,0.00080788,-1.3879e-06,2.4277e-05,1.4926,0.026687,-4.5889e-05,0.0008015
0.040105,0.000104,-0.093896,3.3516,0,0,0,1,1,0.010641,0.00079668,-4.7018e-07,2.4735e-05,1.4916,0.026317,-1.5569e-05,0.00081665
0.042105,0.000104,-0.093896,3.3506,0,0,0,1,1,0.010165,0.00078303,2.4427e-07,2.4258e-05,1.4906,0.025866,8.0376e-06,0.00080092
0.044105,0.000104,-0.093896,3.3495,0,0,0,1,1,0.0099744,0.00076607,1.121e-07,2.3057e-05,1.4895,0.025306,3.6759e-06,0.00076127
0.046105,0.000104,-0.093896,3.3482,0,0,0,1,1,0.010443,0.00075522,-5.8381e-07,2.0846e-05,1.4882,0.024947,-1.9308e-05,0.00068822
0.048105,0.000104,-0.093896,3.3466,0,0,0,1,1,0.010417,0.0007456,-1.7324e-07,2.0734e-05,1.4866,0.02463,-5.7403e-06,0.00068454
0.050105,0.000104,-0.093896,3.3448,0,0,0,1,1,0.0099311,0.00073082,4.5637e-07,2.0842e-05,1.4848,0.024141,1.5062e-05,0.00068812
0.052105,0.000104,-0.093896,3.3426,0,0,0,1,1,0.010077,0.00071739,-9.3908e-08,1.9031e-05,1.4826,0.023698,-3.1101e-06,0.00062833
0.054105,0.000104,-0.093896,3.3401,0,0,0,1,1,0.010287,0.00070834,8.4016e-07,1.8045e-05,1.48,0.023399,2.7749e-05,0.00059578
0.056105,0.000104,-0.093896,3.3372,0,0,0,1,1,0.010221,0.00069916,4.1627e-07,1.8764e-05,1.4772,0.023095,1.3751e-05,0.00061955
0.058105,0.000104,-0.093896,3.3338,0,0,0,1,1,0.010018,0.00068584,1.8527e-07,1.7234e-05,1.4738,0.022656,6.1252e-06,0.00056902
0.060105,0.000104,-0.093896,3.3296,0,0,0,1,1,0.0099315,0.00067451,8.7532e-07,1.6756e-05,1.4696,0.022281,2.8923e-05,0.00055324
0.062105,0.000104,-0.093896,3.3249,0,0,0,1,1,0.010258,0.00066768,9.1406e-07,1.6341e-05,1.4649,0.022055,3.0206e-05,0.00053954
0.064105,0.000104,-0.093896,3.3194,0,0,0,1,1,0.010101,0.00065654,9.3047e-07,1.6531e-05,1.4593,0.021688,3.0754e-05,0.00054584
0.066105,0.000104,-0.093896,3.3128,0,0,0,1,1,0.0098296,0.00064459,1.3026e-06,1.5976e-05,1.4528,0.021293,4.3048e-05,0.00052752
0.068105,0.000104,-0.093896,3.305,0,0,0,1,1,0.010161,0.00063764,8.4616e-07,1.4772e-05,1.445,0.021063,2.7974e-05,0.00048775
0.070105,0.000104,-0.093896,3.296,0,0,0,1,1,0.010085,0.00062865,1.3482e-06,1.5206e-05,1.436,0.020766,4.4563e-05,0.0005021
0.072105,0.000104,-0.093896,3.2854,0,0,0,1,1,0.009854,0.00061715,1.6831e-06,1.5769e-05,1.4254,0.020386,5.5628e-05,0.00052069
0.074105,0.000104,-0.093896,3.2729,0,0,0,1,1,0.010026,0.00060814,1.6561e-06,1.4533e-05,1.4129,0.020089,5.4739e-05,0.00047987
0.076105,0.000104,-0.093896,3.2583,0,0,0,1,1,0.010056,0.00060056,1.5308e-06,1.4595e-05,1.3982,0.019838,5.0602e-05,0.00048193
0.078105,0.000104,-0.093896,3.2499,0,0,0,1,1,0.0099576,0.0005911,1.9452e-06,1.5162e-05,1.3899,0.024715,9.4993e-05,2.0844e-06
0.00010501,0.000104,-0.091896,3.36,0,0,0,3,1,0.018864,0.000902,0,0,1.5,0.029796,0,0
0.002105,0.000104,-0.091896,3.3593,0,0,0,1,1,0.0091242,0.0008658,3.3653e-06,4.4331e-05,1.4992,0.0286,0.00011104,0.0014644
0.004105,0.000104,-0.091896,3.3574,0,0,0,1,1,0.0088476,0.00093222,-4.8545e-06,6.3489e-05,1.4974,0.030794,-0.00016046,0.0020959
0.006105,0.000104,-0.091896,3.3508,0,0,0,1,1,0.014274,0.0010937,-8.2023e-06,0.00012466,1.4908,0.036127,-0.00027101,0.0041163
0.008105,0.000104,-0.091896,3.3543,0,0,0,1,1,0.013621,0.0011461,-8.7302e-06,0.00013699,1.4943,0.03786,-0.00028848,0.0045243
0.010105,0.000104,-0.091896,3.3573,0,0,0,1,1,0.0088025,0.0010855,-7.6444e-06,6.7011e-05,1.4972,0.035857,-0.00025262,0.0022126
0.012105,0.000104,-0.091896,3.3569,0,0,0,1,1,0.0092121,0.0010603,-6.7177e-06,6.676e-05,1.4969,0.035023,-0.00022199,0.0022043
0.014105,0.000104,-0.091896,3.3549,0,0,0,1,1,0.01246,0.0010966,-3.1679e-06,6.5802e-05,1.4949,0.036223,-0.00010474,0.0021727
0.016105,0.000104,-0.091896,3.3564,0,0,0,1,1,0.012072,0.0011065,-1.7699e-06,7.1227e-05,1.4964,0.036551,-5.8564e-05,0.0023519
0.018105,0.000104,-0.091896,3.3577,0,0,0,1,1,0.0093385,0.0010763,4.0207e-08,4.573e-05,1.4977,0.035553,1.2316e-06,0.0015097
0.020105,0.000104,-0.091896,3.3569,0,0,0,1,1,0.010174,0.0010524,-6.5754e-06,5.9051e-05,1.4969,0.034764,-0.00021728,0.0019498
0.022105,0.000104,-0.091896,3.3561,0,0,0,1,1,0.011626,0.0010601,-2.7999e-06,5.5244e-05,1.496,0.035019,-9.2564e-05,0.0018241
0.024105,0.000104,-0.091896,3.3564,0,0,0,1,1,0.010728,0.0010587,6.9949e-07,4.8715e-05,1.4964,0.034972,2.3021e-05,0.0016084
0.026105,0.000104,-0.091896,3.3568,0,0,0,1,1,0.0098534,0.0010325,-7.7346e-07,4.3072e-05,1.4968,0.034106,-2.5621e-05,0.0014221
0.028105,0.000104,-0.091896,3.3558,0,0,0,1,1,0.010538,0.0010184,-1.5635e-06,4.6943e-05,1.4958,0.033641,-5.1707e-05,0.00155
0.030105,0.000104,-0.091896,3.3555,0,0,0,1,1,0.011151,0.0010195,-2.0718e-06,4.553e-05,1.4955,0.033677,-6.85e-05,0.0015033
0.032105,0.000104,-0.091896,3.3554,0,0,0,1,1,0.010069,0.0010048,-6.1208e-07,4.0955e-05,1.4954,0.033192,-2.0279e-05,0.0013522
0.034105,0.000104,-0.091896,3.3549,0,0,0,1,1,0.0098477,0.00098609,-4.6852e-07,3.8679e-05,1.4948,0.032574,-1.5527e-05,0.0012771
0.036105,0.000104,-0.091896,3.3541,0,0,0,1,1,0.011049,0.00098096,-1.1115e-06,4.0179e-05,1.4941,0.032404,-3.6761e-05,0.0013266
0.038105,0.000104,-0.091896,3.3535,0,0,0,1,1,0.010502,0.00097017,1.2154e-07,3.7469e-05,1.4935,0.032048,3.9714e-06,0.0012371
0.040105,0.000104,-0.091896,3.3528,0,0,0,1,1,0.0096715,0.00095297,-1.8783e-07,3.4844e-05,1.4928,0.031479,-6.2425e-06,0.0011504
0.042105,0.000104,-0.091896,3.3518,0,0,0,1,1,0.010393,0.00094352,-1.4983e-06,3.5542e-05,1.4918,0.031167,-4.9523e-05,0.0011735
0.044105,0.000104,-0.091896,3.3507,0,0,0,1,1,0.010598,0.00093661,-3.8946e-07,3.4502e-05,1.4907,0.030939,-1.289e-05,0.0011392
0.046105,0.000104,-0.091896,3.3495,0,0,0,1,1,0.01011,0.00092283,6.4762e-07,3.1501e-05,1.4895,0.030484,2.137e-05,0.0010401
