"Points:0","Points:1","Points:2","enthalpy","force:0","force:1","force:2","geometry","liquid fraction","physPressure","physVelocity:0","physVelocity:1","physVelocity:2","temperature","velocity_coupled:0","velocity_coupled:1","velocity_coupled:2"
0.024105,0.000104,-0.099896,2.9126,0,0,0,2,0,0,0,0,0,0,0,0,0
0.024105,0.000104,-0.097896,3.3775,0,0,0,1,1,0.0076584,0.00039983,-1.9717e-06,1.7484e-05,1.4929,0.013205,-6.4805e-05,0.00057273
0.026105,0.000104,-0.099896,2.9127,0,0,0,2,0,0,0,0,0,0,0,0,0
0.026105,0.000104,-0.097896,3.3771,0,0,0,1,1,0.005175,0.00036473,3.023e-06,1.1823e-05,1.4925,0.012046,0.00010013,0.00038583
0.028105,0.000104,-0.099896,2.913,0,0,0,2,0,0,0,0,0,0,0,0,0
0.028105,0.000104,-0.097896,3.3774,0,0,0,1,1,0.0074557,0.00036623,-9.6309e-07,-6.2968e-06,1.4928,0.012095,-3.1549e-05,-0.00021263
0.030105,0.000104,-0.099896,2.9127,0,0,0,2,0,0,0,0,0,0,0,0,0
0.030105,0.000104,-0.097896,3.3771,0,0,0,1,1,0.0084261,0.00037002,-2.8501e-06,7.7862e-06,1.4925,0.01222,-9.3915e-05,0.00025271
0.032105,0.000104,-0.099896,2.9125,0,0,0,2,0,0,0,0,0,0,0,0,0
0.032105,0.000104,-0.097896,3.3766,0,0,0,1,1,0.0058321,0.00034456,2.528e-07,1.7223e-05,1.492,0.011379,8.5283e-06,0.00056442
0.034105,0.000104,-0.099896,2.9127,0,0,0,2,0,0,0,0,0,0,0,0,0
0.034105,0.000104,-0.097896,3.3765,0,0,0,1,1,0.0057812,0.00032971,-1.0664e-06,3.5482e-06,1.4919,0.010889,-3.5063e-05,0.0001128
0.036105,0.000104,-0.099896,2.9127,0,0,0,2,0,0,0,0,0,0,0,0,0
0.036105,0.000104,-0.097896,3.3761,0,0,0,1,1,0.0075226,0.00033484,-1.1685e-07,-2.8347e-06,1.4915,0.011058,-3.7388e-06,-9.7972e-05
0.038105,0.000104,-0.099896,2.9124,0,0,0,2,0,0,0,0,0,0,0,0,0
0.038105,0.000104,-0.097896,3.3755,0,0,0,1,1,0.0071458,0.00033041,-1.2413e-06,1.0242e-05,1.491,0.010912,-4.0927e-05,0.00033408
0.040105,0.000104,-0.099896,2.9123,0,0,0,2,0,0,0,0,0,0,0,0,0
0.040105,0.000104,-0.097896,3.3752,0,0,0,1,1,0.0057572,0.00031194,-1.9817e-07,9.7699e-06,1.4906,0.010302,-6.4941e-06,0.00031851
0.042105,0.000104,-0.099896,2.9123,0,0,0,2,0,0,0,0,0,0,0,0,0
0.042105,0.000104,-0.097896,3.3744,0,0,0,1,1,0.0061434,0.00030441,2.2008e-07,2.7203e-06,1.4898,0.010053,7.302e-06,8.5752e-05
0.044105,0.000104,-0.099896,2.9122,0,0,0,2,0,0,0,0,0,0,0,0,0
0.044105,0.000104,-0.097896,3.3737,0,0,0,1,1,0.0069724,0.00030579,-1.276e-06,2.7952e-06,1.4891,0.010099,-4.217e-05,8.827e-05
0.046105,0.000104,-0.099896,2.912,0,0,0,2,0,0,0,0,0,0,0,0,0
0.046105,0.000104,-0.097896,3.3727,0,0,0,1,1,0.006148,0.00029629,-1.027e-06,8.2008e-06,1.4881,0.0097852,-3.3968e-05,0.00026691
0.048105,0.000104,-0.099896,2.9119,0,0,0,2,0,0,0,0,0,0,0,0,0
0.048105,0.000104,-0.097896,3.3716,0,0,0,1,1,0.0058391,0.0002874,8.9222e-07,4.5963e-06,1.487,0.0094914,2.9408e-05,0.00014789
0.050105,0.000104,-0.099896,2.9117,0,0,0,2,0,0,0,0,0,0,0,0,0
0.050105,0.000104,-0.097896,3.3704,0,0,0,1,1,0.0064619,0.00028575,-2.9124e-07,3.4387e-06,1.4858,0.009437,-9.7106e-06,0.00010975
0.052105,0.000104,-0.099896,2.9114,0,0,0,2,0,0,0,0,0,0,0,0,0
0.052105,0.000104,-0.097896,3.3687,0,0,0,1,1,0.006158,0.00027961,-7.9435e-07,5.9327e-06,1.4841,0.0092342,-2.6363e-05,0.00019217
0.054105,0.000104,-0.099896,2.9112,0,0,0,2,0,0,0,0,0,0,0,0,0
0.054105,0.000104,-0.097896,3.3668,0,0,0,1,1,0.0058059,0.00027187,-1.1731e-07,5.9303e-06,1.4822,0.0089785,-4.019e-06,0.00019216
0.056105,0.000104,-0.099896,2.9109,0,0,0,2,0,0,0,0,0,0,0,0,0
0.056105,0.000104,-0.097896,3.3647,0,0,0,1,1,0.0058617,0.00026722,2.1636e-07,2.5977e-06,1.4801,0.0088251,6.9904e-06,8.2142e-05
0.058105,0.000104,-0.099896,2.9105,0,0,0,2,0,0,0,0,0,0,0,0,0
0.058105,0.000104,-0.097896,3.3619,0,0,0,1,1,0.0060344,0.0002652,-2.6847e-07,3.8193e-06,1.4773,0.0087584,-9.0473e-06,0.00012258
0.060105,0.000104,-0.099896,2.91,0,0,0,2,0,0,0,0,0,0,0,0,0
0.060105,0.000104,-0.097896,3.3587,0,0,0,1,1,0.0060301,0.00026115,-1.7154e-07,6.0363e-06,1.4741,0.0086245,-5.8615e-06,0.00019584
0.062105,0.000104,-0.099896,2.9095,0,0,0,2,0,0,0,0,0,0,0,0,0
0.062105,0.000104,-0.097896,3.3549,0,0,0,1,1,0.0055404,0.00025314,2.7403e-07,5.2143e-06,1.4703,0.0083602,8.8485e-06,0.00016876
0.064105,0.000104,-0.099896,2.909,0,0,0,2,0,0,0,0,0,0,0,0,0
0.064105,0.000104,-0.097896,3.3503,0,0,0,1,1,0.0056219,0.00024921,3.8074e-07,2.019e-06,1.4657,0.0082302,1.2354e-05,6.3279e-05
0.066105,0.000104,-0.099896,2.9082,0,0,0,2,0,0,0,0,0,0,0,0,0
0.066105,0.000104,-0.097896,3.3448,0,0,0,1,1,0.0059219,0.00024813,-3.689e-07,3.8078e-06,1.4602,0.0081948,-1.2413e-05,0.00012244
0.068105,0.000104,-0.099896,2.9073,0,0,0,2,0,0,0,0,0,0,0,0,0
0.068105,0.000104,-0.097896,3.3381,0,0,0,1,1,0.0055695,0.00024313,-1.933e-08,5.698e-06,1.4535,0.0080297,-8.6922e-07,0.00018491
0.070105,0.000104,-0.099896,2.9063,0,0,0,2,0,0,0,0,0,0,0,0,0
0.070105,0.000104,-0.097896,3.3303,0,0,0,1,1,0.0054651,0.00023824,7.2313e-07,3.8652e-06,1.4457,0.0078681,2.3651e-05,0.00012443
0.072105,0.000104,-0.099896,2.9051,0,0,0,2,0,0,0,0,0,0,0,0,0
0.072105,0.000104,-0.097896,3.3208,0,0,0,1,1,0.0056082,0.00023512,4.832e-07,2.4963e-06,1.4362,0.0077651,1.5719e-05,7.929e-05
0.074105,0.000104,-0.099896,2.9036,0,0,0,2,0,0,0,0,0,0,0,0,0
0.074105,0.000104,-0.097896,3.3094,0,0,0,1,1,0.0055139,0.00023192,-1.1274e-07,4.4231e-06,1.4248,0.0076592,-3.9677e-06,0.00014299
0.076105,0.000104,-0.099896,2.9018,0,0,0,2,0,0,0,0,0,0,0,0,0
0.076105,0.000104,-0.097896,3.2958,0,0,0,1,1,0.0053591,0.00022764,3.4777e-07,4.419e-06,1.4112,0.0075181,1.1248e-05,0.00014288
0.078105,0.000104,-0.099896,2.8997,0,0,0,2,0,0,0,0,0,0,0,0,0
0.078105,0.000104,-0.097896,3.2768,0,0,0,1,1,0.0053746,0.00022415,7.1161e-07,2.9355e-06,1.3921,0.021215,7.3777e-06,0.0020231
0.00010501,0.000104,-0.095896,3.3847,0,0,0,3,1,-0.0039363,0.001018,0,0,1.5,0.033628,0,0
0.002105,0.000104,-0.095896,3.3721,0,0,0,1,1,0.014871,0.0012096,-4.4416e-06,0.00041367,1.4874,0.039952,-0.0001461,0.013654
0.004105,0.000104,-0.095896,3.3682,0,0,0,1,1,0.0073134,0.0013429,7.847e-06,0.00027138,1.4836,0.044355,0.00026015,0.0089501
0.006105,0.000104,-0.095896,3.3809,0,0,0,1,1,0.0030943,0.0011453,2.1958e-06,-8.2181e-06,1.4964,0.037832,7.3459e-05,-0.00028335
0.008105,0.000104,-0.095896,3.3819,0,0,0,1,1,0.0065482,0.00096148,5.7543e-06,-2.3896e-05,1.4973,0.031758,0.00019083,-0.0007993
0.010105,0.000104,-0.095896,3.3798,0,0,0,1,1,0.010363,0.00095607,9.6596e-06,9.6205e-05,1.4952,0.031578,0.00031987,0.0031661
0.012105,0.000104,-0.095896,3.3786,0,0,0,1,1,0.0073835,0.00098149,-2.5075e-06,6.1324e-05,1.494,0.032418,-8.1995e-05,0.0020135
0.014105,0.000104,-0.095896,3.3803,0,0,0,1,1,0.0055676,0.00092593,2.3061e-06,6.9257e-06,1.4957,0.030583,7.6928e-05,0.00021809
0.016105,0.000104,-0.095896,3.3807,0,0,0,1,1,0.0079356,0.00088319,-1.6009e-06,2.4545e-05,1.4961,0.029171,-5.216e-05,0.0008002
0.018105,0.000104,-0.095896,3.3808,0,0,0,1,1,0.0079818,0.00086531,-7.3075e-06,5.6124e-05,1.4962,0.02858,-0.00024063,0.0018429
0.020105,0.000104,-0.095896,3.3798,0,0,0,1,1,0.0061092,0.00083504,5.9869e-07,1.9565e-05,1.4952,0.027581,2.0416e-05,0.00063559
0.022105,0.000104,-0.095896,3.3798,0,0,0,1,1,0.0074069,0.00081121,1.3069e-06,1.5869e-05,1.4952,0.026793,4.3723e-05,0.00051402
0.024105,0.000104,-0.095896,3.38,0,0,0,1,1,0.0076899,0.00079553,-3.593e-06,3.8577e-05,1.4954,0.026275,-0.00011814,0.001264
0.026105,0.000104,-0.095896,3.3796,0,0,0,1,1,0.0063148,0.00078028,-3.0237e-06,3.2399e-05,1.495,0.025772,-9.9368e-05,0.00106
0.028105,0.000104,-0.095896,3.3793,0,0,0,1,1,0.0065567,0.00075287,-5.2762e-07,1.1176e-05,1.4947,0.024867,-1.6996e-05,0.00035926
0.030105,0.000104,-0.095896,3.3791,0,0,0,1,1,0.0071387,0.00072912,8.7065e-08,2.2384e-05,1.4945,0.024082,3.2434e-06,0.00072972
0.032105,0.000104,-0.095896,3.3786,0,0,0,1,1,0.0069491,0.00072073,-1.3491e-06,3.1118e-05,1.494,0.023805,-4.4223e-05,0.0010182
0.034105,0.000104,-0.095896,3.3783,0,0,0,1,1,0.0065217,0.00070806,-6.4247e-07,2.151e-05,1.4937,0.023386,-2.0953e-05,0.00070103
0.036105,0.000104,-0.095896,3.3779,0,0,0,1,1,0.0062435,0.00068552,-1.4507e-06,1.3097e-05,1.4933,0.022642,-4.7703e-05,0.00042333
0.038105,0.000104,-0.095896,3.3774,0,0,0,1,1,0.0065383,0.00066918,-6.2009e-07,2.0988e-05,1.4928,0.022102,-2.0307e-05,0.00068412
0.040105,0.000104,-0.095896,3.3767,0,0,0,1,1,0.0066461,0.00066073,-6.3489e-07,2.3285e-05,1.4921,0.021823,-2.0852e-05,0.00076004
0.042105,0.000104,-0.095896,3.3761,0,0,0,1,1,0.0062908,0.00064608,-2.3675e-07,1.5533e-05,1.4915,0.021339,-7.7555e-06,0.00050424
0.044105,0.000104,-0.095896,3.3752,0,0,0,1,1,0.006145,0.00063172,-1.1759e-08,1.5334e-05,1.4906,0.020865,-3.6754e-07,0.00049779
0.046105,0.000104,-0.095896,3.3744,0,0,0,1,1,0.0062934,0.00062152,-1.1896e-06,1.9276e-05,1.4898,0.020528,-3.9322e-05,0.00062812
0.048105,0.000104,-0.095896,3.3732,0,0,0,1,1,0.0061565,0.00060934,-9.9136e-07,1.5778e-05,1.4886,0.020125,-3.2814e-05,0.00051268
0.050105,0.000104,-0.095896,3.3718,0,0,0,1,1,0.0058905,0.00059621,8.9559e-07,1.3598e-05,1.4872,0.019692,2.9477e-05,0.00044092
0.052105,0.000104,-0.095896,3.3702,0,0,0,1,1,0.0061393,0.00058862,-3.5991e-07,1.5496e-05,1.4856,0.019441,-1.2038e-05,0.00050371
0.054105,0.000104,-0.095896,3.3685,0,0,0,1,1,0.0061596,0.00057968,-5.7237e-07,1.6169e-05,1.4839,0.019146,-1.9091e-05,0.00052606
0.056105,0.000104,-0.095896,3.3662,0,0,0,1,1,0.0056675,0.00056684,8.3712e-08,1.3066e-05,1.4816,0.018722,2.5537e-06,0.0004237
0.058105,0.000104,-0.095896,3.3635,0,0,0,1,1,0.005714,0.00055701,5.7249e-08,1.1655e-05,1.4789,0.018397,1.6491e-06,0.00037729
0.060105,0.000104,-0.095896,3.3603,0,0,0,1,1,0.0059534,0.00055053,-1.3172e-07,1.4521e-05,1.4757,0.018183,-4.6204e-06,0.00047205
0.062105,0.000104,-0.095896,3.3566,0,0,0,1,1,0.0057914,0.00054267,3.1083e-07,1.3931e-05,1.472,0.017924,9.9803e-06,0.00045266
0.064105,0.000104,-0.095896,3.3521,0,0,0,1,1,0.0056077,0.000533,5.4051e-07,1.0763e-05,1.4675,0.017604,1.7547e-05,0.00034818
0.066105,0.000104,-0.095896,3.3467,0,0,0,1,1,0.0055493,0.00052358,5.1824e-09,1.1783e-05,1.4621,0.017293,-1.5428e-07,0.00038205
0.068105,0.000104,-0.095896,3.3402,0,0,0,1,1,0.0056024,0.000517,1.3607e-07,1.292e-05,1.4556,0.017076,4.1572e-06,0.00041965
0.070105,0.000104,-0.095896,3.3325,0,0,0,1,1,0.0055767,0.00051094,9.3458e-07,1.1227e-05,1.4479,0.016876,3.0529e-05,0.00036389
0.072105,0.000104,-0.095896,3.3233,0,0,0,1,1,0.0054431,0.00050242,5.2178e-07,1.0511e-05,1.4387,0.016594,1.6886e-05,0.00034039
0.074105,0.000104,-0.095896,3.3122,0,0,0,1,1,0.0054412,0.00049454,5.3454e-07,1.1313e-05,1.4276,0.016334,1.7301e-05,0.000367
0.076105,0.000104,-0.095896,3.299,0,0,0,1,1,0.005411,0.00048866,8.282e-07,1.1483e-05,1.4144,0.01614,2.7e-05,0.0003727
0.078105,0.000104,-0.095896,3.2844,0,0,0,1,1,0.0052986,0.0004817,8.155e-07,9.9231e-06,1.3998,0.023771,4.8735e-05,-0.0003135
0.00010501,0.000104,-0.093896,3.3847,0,0,0,3,1,-0.0050829,0.001018,0,0,1.5,0.033628,0,0
0.002105,0.000104,-0.093896,3.3825,0,0,0,1,1,0.0098771,0.0011559,-1.0614e-05,0.00011981,1.4979,0.038177,-0.00034989,0.0039445
0.004105,0.000104,-0.093896,3.3783,0,0,0,1,1,0.016218,0.0013498,-8.4989e-06,0.0002773,1.4937,0.044582,-0.00027964,0.0091378
0.006105,0.000104,-0.093896,3.3771,0,0,0,1,1,0.0058571,0.0013546,-4.2689e-06,0.0001351,1.4925,0.044743,-0.00014018,0.0044423
0.008105,0.000104,-0.093896,3.3787,0,0,0,1,1,0.0020371,0.0012435,8.5564e-06,8.3381e-05,1.4941,0.041074,0.00028329,0.0027388
0.010105,0.000104,-0.093896,3.3823,0,0,0,1,1,0.010178,0.0012339,3.6944e-06,4.6195e-05,1.4977,0.040755,0.0001228,0.0015092
0.012105,0.000104,-0.093896,3.3831,0,0,0,1,1,0.010706,0.0012489,-4.7294e-06,9.1551e-05,1.4985,0.041251,-0.00015538,0.0030058
0.014105,0.000104,-0.093896,3.3829,0,0,0,1,1,0.0046539,0.0011811,3.4583e-06,6.068e-05,1.4983,0.03901,0.00011492,0.0019873
0.016105,0.000104,-0.093896,3.382,0,0,0,1,1,0.0060633,0.0011287,-7.3533e-07,5.2466e-05,1.4974,0.037282,-2.362e-05,0.001717
0.018105,0.000104,-0.093896,3.382,0,0,0,1,1,0.0092244,0.0011455,-1.3528e-06,5.8689e-05,1.4974,0.037837,-4.4022e-05,0.0019221
0.020105,0.000104,-0.093896,3.382,0,0,0,1,1,0.0076293,0.0011421,-2.7021e-06,5.4575e-05,1.4974,0.037725,-8.8645e-05,0.0017863
0.022105,0.000104,-0.093896,3.3826,0,0,0,1,1,0.0056161,0.0010833,-1.6977e-07,4.842e-05,1.498,0.035782,-5.004e-06,0.0015836
0.024105,0.000104,-0.093896,3.3818,0,0,0,1,1,0.0066846,0.0010558,1.8799e-09,4.784e-05,1.4972,0.034874,5.8282e-07,0.0015647
0.026105,0.000104,-0.093896,3.3812,0,0,0,1,1,0.0084094,0.0010633,-4.3506e-06,4.4991e-05,1.4966,0.035123,-0.00014322,0.0014706
0.028105,0.000104,-0.093896,3.3811,0,0,0,1,1,0.006615,0.0010434,-1.273e-06,4.5825e-05,1.4965,0.034462,-4.1594e-05,0.0014985
0.030105,0.000104,-0.093896,3.3813,0,0,0,1,1,0.0056043,0.0010085,-1.0165e-06,4.3862e-05,1.4967,0.03331,-3.3191e-05,0.0014339
0.032105,0.000104,-0.093896,3.3806,0,0,0,1,1,0.0073016,0.00099504,-2.7867e-06,3.7158e-05,1.4959,0.032867,-9.1705e-05,0.0012127
0.034105,0.000104,-0.093896,3.38,0,0,0,1,1,0.0070524,0.00098419,-5.2389e-07,3.9326e-05,1.4954,0.032508,-1.6995e-05,0.0012845
0.036105,0.000104,-0.093896,3.3797,0,0,0,1,1,0.0059629,0.00096454,-1.4293e-06,3.9604e-05,1.4951,0.031859,-4.6962e-05,0.001294
0.038105,0.000104,-0.093896,3.3793,0,0,0,1,1,0.0064263,0.00094581,-2.4778e-06,3.4184e-05,1.4947,0.031241,-8.1655e-05,0.0011152
0.040105,0.000104,-0.093896,3.3786,0,0,0,1,1,0.0067362,0.00093254,-1.3935e-06,3.4374e-05,1.494,0.030802,-4.5872e-05,0.0011216
0.042105,0.000104,-0.093896,3.3778,0,0,0,1,1,0.006203,0.00091845,-6.2378e-07,3.3785e-05,1.4932,0.030337,-2.049e-05,0.0011024
0.044105,0.000104,-0.093896,3.377,0,0,0,1,1,0.0058965,0.00090021,-8.4425e-07,3.2574e-05,1.4924,0.029734,-2.7822e-05,0.0010627
0.046105,0.000104,-0.093896,3.3761,0,0,0,1,1,0.0063867,0.00088743,-1.6101e-06,2.9927e-05,1.4915,0.029313,-5.3165e-05,0.00097543
0.048105,0.000104,-0.093896,3.3749,0,0,0,1,1,0.0063755,0.00087707,-1.0816e-06,2.9661e-05,1.4903,0.02897,-3.5744e-05,0.00096684
0.050105,0.000104,-0.093896,3.3737,0,0,0,1,1,0.005761,0.00086147,-4.4756e-07,2.9754e-05,1.4891,0.028455,-1.4843e-05,0.00097017
0.052105,0.000104,-0.093896,3.3722,0,0,0,1,1,0.0058412,0.00084641,-1.1353e-06,2.7561e-05,1.4875,0.027958,-3.7592e-05,0.00089793
0.054105,0.000104,-0.093896,3.3702,0,0,0,1,1,0.0060684,0.00083615,-7.7625e-08,2.6273e-05,1.4856,0.027619,-2.6857e-06,0.00085558
0.056105,0.000104,-0.093896,3.3681,0,0,0,1,1,0.0059945,0.0008265,-5.7054e-07,2.7013e-05,1.4835,0.0273,-1.9002e-05,0.00088028
0.058105,0.000104,-0.093896,3.3656,0,0,0,1,1,0.0056929,0.00081235,-8.5791e-07,2.5163e-05,1.481,0.026833,-2.8516e-05,0.00081938
0.060105,0.000104,-0.093896,3.3625,0,0,0,1,1,0.0055463,0.00079981,-3.9696e-08,2.4461e-05,1.4779,0.026419,-1.517e-06,0.0007964
0.062105,0.000104,-0.093896,3.3588,0,0,0,1,1,0.0059137,0.0007923,-1.1682e-07,2.3727e-05,1.4742,0.02617,-4.0904e-06,0.00077235
0.064105,0.000104,-0.093896,3.3546,0,0,0,1,1,0.0056763,0.00078074,-1.5049e-07,2.3788e-05,1.47,0.025789,-5.2082e-06,0.00077458
0.066105,0.000104,-0.093896,3.3494,0,0,0,1,1,0.0053253,0.0007682,3.2802e-07,2.3046e-05,1.4647,0.025374,1.0579e-05,0.00075026
0.068105,0.000104,-0.093896,3.3432,0,0,0,1,1,0.0056936,0.00076078,-2.5024e-07,2.1483e-05,1.4586,0.025129,-8.5419e-06,0.00069881
0.070105,0.000104,-0.093896,3.3359,0,0,0,1,1,0.0055737,0.0007514,2.4922e-07,2.1551e-05,1.4512,0.024819,7.9497e-06,0.00070127
0.072105,0.000104,-0.093896,3.3271,0,0,0,1,1,0.0052503,0.00074003,6.6653e-07,2.1991e-05,1.4424,0.024444,2.1732e-05,0.00071601
0.074105,0.000104,-0.093896,3.3165,0,0,0,1,1,0.0054052,0.00073091,5.2155e-07,2.0371e-05,1.4319,0.024143,1.6938e-05,0.00066269
0.076105,0.000104,-0.093896,3.3039,0,0,0,1,1,0.0054505,0.00072301,3.1378e-07,2.0189e-05,1.4193,0.023882,1.0068e-05,0.00065689
0.078105,0.000104,-0.093896,3.2948,0,0,0,1,1,0.0052784,0.00071447,8.5067e-07,2.0134e-05,1.4102,0.028466,7.1796e-05,0.00015422
0.00010501,0.000104,-0.091896,3.3847,0,0,0,3,1,0.017152,0.001018,0,0,1.5,0.033628,0,0
0.002105,0.000104,-0.091896,3.384,0,0,0,1,1,0.0054345,0.00097514,4.1904e-06,5.2184e-05,1.4993,0.032208,0.00013915,0.0017084
0.004105,0.000104,-0.091896,3.3823,0,0,0,1,1,0.0050313,0.0010426,-5.0674e-06,7.2161e-05,1.4977,0.034435,-0.00016624,0.0023546
0.006105,0.000104,-0.091896,3.3751,0,0,0,1,1,0.011617,0.0012231,-9.616e-06,0.00013965,1.4905,0.040397,-0.00031663,0.0045855
0.008105,0.000104,-0.091896,3.3792,0,0,0,1,1,0.010887,0.0012872,-1.0907e-05,0.00015692,1.4946,0.042514,-0.00035953,0.0051612
0.010105,0.000104,-0.091896,3.3827,0,0,0,1,1,0.0049524,0.0012231,-9.6639e-06,8.1411e-05,1.4981,0.0404,-0.00031844,0.0026664
0.012105,0.000104,-0.091896,3.3826,0,0,0,1,1,0.0053446,0.001196,-8.6546e-06,8.0354e-05,1.4979,0.039503,-0.000285,0.0026306
0.014105,0.000104,-0.091896,3.3802,0,0,0,1,1,0.009294,0.0012384,-4.074e-06,7.7974e-05,1.4956,0.040904,-0.00013383,0.0025527
0.016105,0.000104,-0.091896,3.382,0,0,0,1,1,0.0088303,0.0012538,-2.8378e-06,8.6808e-05,1.4974,0.041412,-9.3094e-05,0.0028452
0.018105,0.000104,-0.091896,3.3835,0,0,0,1,1,0.005441,0.001224,-8.234e-07,5.8164e-05,1.4989,0.040429,-2.6568e-05,0.0018993
0.020105,0.000104,-0.091896,3.3828,0,0,0,1,1,0.0063813,0.0011967,-7.8661e-06,7.3151e-05,1.4981,0.039527,-0.00025912,0.0023947
0.022105,0.000104,-0.091896,3.3817,0,0,0,1,1,0.0081597,0.0012064,-3.5408e-06,6.8629e-05,1.4971,0.039846,-0.00011633,0.0022455
0.024105,0.000104,-0.091896,3.3822,0,0,0,1,1,0.0070658,0.0012098,-5.9593e-08,6.3144e-05,1.4976,0.03996,-1.4939e-06,0.0020647
0.026105,0.000104,-0.091896,3.3827,0,0,0,1,1,0.0059018,0.0011828,-1.4478e-06,5.612e-05,1.4981,0.039067,-4.7318e-05,0.0018332
0.028105,0.000104,-0.091896,3.3819,0,0,0,1,1,0.0066811,0.0011667,-2.4249e-06,6.0253e-05,1.4972,0.038538,-7.9602e-05,0.0019699
0.030105,0.000104,-0.091896,3.3816,0,0,0,1,1,0.0074098,0.0011695,-3.085e-06,5.9139e-05,1.4969,0.038627,-0.0001015,0.0019333
0.032105,0.000104,-0.091896,3.3816,0,0,0,1,1,0.0061159,0.001156,-1.3395e-06,5.4901e-05,1.497,0.038184,-4.3911e-05,0.0017938
0.034105,0.000104,-0.091896,3.3812,0,0,0,1,1,0.0057941,0.0011366,-1.157e-06,5.147e-05,1.4966,0.037544,-3.7891e-05,0.0016808
0.036105,0.000104,-0.091896,3.3807,0,0,0,1,1,0.0071305,0.0011311,-2.1896e-06,5.3382e-05,1.496,0.037361,-7.2041e-05,0.0017442
0.038105,0.000104,-0.091896,3.3802,0,0,0,1,1,0.0064798,0.0011206,-7.872e-07,5.0708e-05,1.4956,0.037016,-2.5799e-05,0.0016561
0.040105,0.000104,-0.091896,3.3798,0,0,0,1,1,0.0054797,0.001103,-8.748e-07,4.7645e-05,1.4952,0.036434,-2.8733e-05,0.0015554
0.042105,0.000104,-0.091896,3.3791,0,0,0,1,1,0.006272,0.0010932,-2.5591e-06,4.8138e-05,1.4944,0.036108,-8.4381e-05,0.001572
0.044105,0.000104,-0.091896,3.3782,0,0,0,1,1,0.0065021,0.0010867,-1.4459e-06,4.7203e-05,1.4936,0.035893,-4.7668e-05,0.0015413
