"Points:0","Points:1","Points:2","enthalpy","force:0","force:1","force:2","geometry","liquid fraction","physPressure","physVelocity:0","physVelocity:1","physVelocity:2","temperature","velocity_coupled:0","velocity_coupled:1","velocity_coupled:2"
0.054105,0.000104,-0.097896,3.2009,0,0,0,1,1,0.0063237,0.00027415,-1.8019e-07,9.6896e-07,1.4832,0.0090555,-5.8692e-06,3.033e-05
0.056105,0.000104,-0.099896,2.7852,0,0,0,2,0,0,0,0,0,0,0,0,0
0.056105,0.000104,-0.097896,3.1989,0,0,0,1,1,0.0064271,0.00026958,1.3247e-07,-2.3031e-06,1.4812,0.0089043,4.4702e-06,-7.7792e-05
0.058105,0.000104,-0.099896,2.7848,0,0,0,2,0,0,0,0,0,0,0,0,0
0.058105,0.000104,-0.097896,3.1963,0,0,0,1,1,0.0066455,0.0002676,-3.8742e-07,-9.9122e-07,1.4786,0.0088387,-1.27e-05,-3.4514e-05
0.060105,0.000104,-0.099896,2.7844,0,0,0,2,0,0,0,0,0,0,0,0,0
0.060105,0.000104,-0.097896,3.1931,0,0,0,1,1,0.0066714,0.00026364,-3.2155e-07,1.1945e-06,1.4754,0.008708,-1.0525e-05,3.7676e-05
0.062105,0.000104,-0.099896,2.7839,0,0,0,2,0,0,0,0,0,0,0,0,0
0.062105,0.000104,-0.097896,3.1895,0,0,0,1,1,0.0062058,0.00025582,9.4801e-08,3.8437e-07,1.4718,0.0084496,3.227e-06,1.0884e-05
0.064105,0.000104,-0.099896,2.7834,0,0,0,2,0,0,0,0,0,0,0,0,0
0.064105,0.000104,-0.097896,3.1851,0,0,0,1,1,0.0063298,0.00025203,1.8102e-07,-2.6757e-06,1.4674,0.0083242,6.0873e-06,-9.0237e-05
0.066105,0.000104,-0.099896,2.7826,0,0,0,2,0,0,0,0,0,0,0,0,0
0.066105,0.000104,-0.097896,3.1796,0,0,0,1,1,0.00667,0.00025098,-6.0022e-07,-8.2199e-07,1.4619,0.0082895,-1.9727e-05,-2.9039e-05
0.068105,0.000104,-0.099896,2.7818,0,0,0,2,0,0,0,0,0,0,0,0,0
0.068105,0.000104,-0.097896,3.1732,0,0,0,1,1,0.0063253,0.00024625,-2.8709e-07,9.4294e-07,1.4555,0.0081333,-9.3921e-06,2.9263e-05
0.070105,0.000104,-0.099896,2.7808,0,0,0,2,0,0,0,0,0,0,0,0,0
0.070105,0.000104,-0.097896,3.1655,0,0,0,1,1,0.0062493,0.00024163,4.3999e-07,-7.4979e-07,1.4478,0.0079805,1.463e-05,-2.6685e-05
0.072105,0.000104,-0.099896,2.7796,0,0,0,2,0,0,0,0,0,0,0,0,0
0.072105,0.000104,-0.097896,3.1563,0,0,0,1,1,0.0064355,0.00023858,1.6521e-07,-2.0035e-06,1.4386,0.0078798,5.5467e-06,-6.8137e-05
0.074105,0.000104,-0.099896,2.7782,0,0,0,2,0,0,0,0,0,0,0,0,0
0.074105,0.000104,-0.097896,3.1451,0,0,0,1,1,0.0063502,0.00023564,-4.6792e-07,-1.323e-07,1.4274,0.0077829,-1.5378e-05,-6.3377e-06
0.076105,0.000104,-0.099896,2.7765,0,0,0,2,0,0,0,0,0,0,0,0,0
0.076105,0.000104,-0.097896,3.1317,0,0,0,1,1,0.0062072,0.00023175,-3.4298e-08,-2.0213e-07,1.414,0.0076543,-1.0584e-06,-8.6437e-06
0.078105,0.000104,-0.099896,2.7744,0,0,0,2,0,0,0,0,0,0,0,0,0
0.078105,0.000104,-0.097896,3.1125,0,0,0,1,1,0.0062506,0.00022863,3.2382e-07,-1.4504e-06,1.3948,0.021727,2.733e-05,0.0015678
0.00010501,0.000104,-0.095896,3.2175,0,0,0,3,1,-0.0054976,0.001026,0,0,1.5,0.033892,0,0
0.002105,0.000104,-0.095896,3.2058,0,0,0,1,1,0.013677,0.0012152,-3.772e-06,0.00040376,1.4882,0.040145,-0.00012491,0.013336
0.004105,0.000104,-0.095896,3.2017,0,0,0,1,1,0.0060353,0.0013515,8.6682e-06,0.00025899,1.484,0.044646,0.00028575,0.0085571
0.006105,0.000104,-0.095896,3.214,0,0,0,1,1,0.0018804,0.0011536,2.788e-06,-2.0218e-05,1.4963,0.038107,9.1441e-05,-0.00066664
0.008105,0.000104,-0.095896,3.2145,0,0,0,1,1,0.0055138,0.00096681,6.3776e-06,-3.7139e-05,1.4967,0.031936,0.00021021,-0.0012292
0.010105,0.000104,-0.095896,3.212,0,0,0,1,1,0.0094613,0.00096082,1.0383e-05,8.2872e-05,1.4942,0.031739,0.00034247,0.0027363
0.012105,0.000104,-0.095896,3.2106,0,0,0,1,1,0.0065003,0.00098766,-1.9027e-06,4.8813e-05,1.4928,0.032627,-6.3428e-05,0.0016125
0.014105,0.000104,-0.095896,3.2123,0,0,0,1,1,0.0047511,0.00093216,2.9025e-06,-5.26e-06,1.4945,0.030793,9.5394e-05,-0.00017488
0.016105,0.000104,-0.095896,3.2128,0,0,0,1,1,0.0072521,0.00088862,-1.1114e-06,1.1641e-05,1.495,0.029354,-3.7205e-05,0.00038249
0.018105,0.000104,-0.095896,3.213,0,0,0,1,1,0.0073766,0.00087068,-6.8911e-06,4.3649e-05,1.4952,0.028762,-0.00022821,0.0014405
0.020105,0.000104,-0.095896,3.2121,0,0,0,1,1,0.0055593,0.00084066,1.0353e-06,7.3211e-06,1.4944,0.027771,3.3764e-05,0.00024034
0.022105,0.000104,-0.095896,3.2122,0,0,0,1,1,0.0069485,0.00081662,1.7566e-06,3.6535e-06,1.4945,0.026976,5.7689e-05,0.00011858
0.024105,0.000104,-0.095896,3.2125,0,0,0,1,1,0.0073211,0.00080081,-3.2167e-06,2.6277e-05,1.4948,0.026454,-0.00010661,0.00086584
0.026105,0.000104,-0.095896,3.2122,0,0,0,1,1,0.0060205,0.00078582,-2.7107e-06,2.0459e-05,1.4945,0.025959,-8.9917e-05,0.00067378
0.028105,0.000104,-0.095896,3.212,0,0,0,1,1,0.0063304,0.00075831,-1.9668e-07,-7.7557e-07,1.4943,0.02505,-6.7698e-06,-2.8008e-05
0.030105,0.000104,-0.095896,3.212,0,0,0,1,1,0.0069863,0.00073422,4.0896e-07,1.0451e-05,1.4942,0.024254,1.3302e-05,0.00034253
0.032105,0.000104,-0.095896,3.2116,0,0,0,1,1,0.0068798,0.00072589,-1.0814e-06,1.923e-05,1.4938,0.023979,-3.5953e-05,0.00063253
0.034105,0.000104,-0.095896,3.2113,0,0,0,1,1,0.0065193,0.00071344,-4.1434e-07,9.9401e-06,1.4936,0.023568,-1.3848e-05,0.00032565
0.036105,0.000104,-0.095896,3.211,0,0,0,1,1,0.0062974,0.00069078,-1.2449e-06,1.5038e-06,1.4933,0.022819,-4.124e-05,4.6712e-05
0.038105,0.000104,-0.095896,3.2106,0,0,0,1,1,0.0066658,0.00067428,-4.3245e-07,9.386e-06,1.4929,0.022273,-1.4385e-05,0.00030685
0.040105,0.000104,-0.095896,3.21,0,0,0,1,1,0.0068421,0.0006659,-5.1599e-07,1.1809e-05,1.4923,0.021997,-1.7108e-05,0.00038689
0.042105,0.000104,-0.095896,3.2095,0,0,0,1,1,0.0065394,0.0006513,-1.4031e-07,4.2541e-06,1.4917,0.021514,-4.6544e-06,0.00013722
0.044105,0.000104,-0.095896,3.2087,0,0,0,1,1,0.0064452,0.00063693,7.7551e-08,4.0825e-06,1.491,0.021039,2.5677e-06,0.00013139
0.046105,0.000104,-0.095896,3.208,0,0,0,1,1,0.0066538,0.00062676,-1.1775e-06,8.0717e-06,1.4902,0.020703,-3.8872e-05,0.00026306
0.048105,0.000104,-0.095896,3.2069,0,0,0,1,1,0.006571,0.0006146,-1.0233e-06,4.6633e-06,1.4892,0.020302,-3.3746e-05,0.00015041
0.050105,0.000104,-0.095896,3.2056,0,0,0,1,1,0.0063492,0.00060151,8.5872e-07,2.66e-06,1.4879,0.019869,2.845e-05,8.4093e-05
0.052105,0.000104,-0.095896,3.2041,0,0,0,1,1,0.006645,0.00059402,-4.5514e-07,4.5651e-06,1.4864,0.019621,-1.4939e-05,0.00014692
0.054105,0.000104,-0.095896,3.2025,0,0,0,1,1,0.006708,0.00058518,-7.2157e-07,5.3136e-06,1.4848,0.019329,-2.3722e-05,0.0001716
0.056105,0.000104,-0.095896,3.2003,0,0,0,1,1,0.0062527,0.0005724,-9.6312e-08,2.3557e-06,1.4826,0.018907,-3.0578e-06,7.382e-05
0.058105,0.000104,-0.095896,3.1977,0,0,0,1,1,0.0063399,0.00056272,-1.6264e-07,1.0465e-06,1.48,0.018587,-5.233e-06,3.0425e-05
0.060105,0.000104,-0.095896,3.1946,0,0,0,1,1,0.0066146,0.00055643,-4.0783e-07,3.9278e-06,1.4769,0.018379,-1.3326e-05,0.00012556
0.062105,0.000104,-0.095896,3.1911,0,0,0,1,1,0.0064887,0.00054869,-5.941e-09,3.3997e-06,1.4734,0.018123,-5.1279e-08,0.00010808
0.064105,0.000104,-0.095896,3.1867,0,0,0,1,1,0.0063322,0.00053922,1.9161e-07,4.1961e-07,1.469,0.01781,6.4815e-06,9.5497e-06
0.066105,0.000104,-0.095896,3.1814,0,0,0,1,1,0.0062948,0.0005301,-4.0776e-07,1.535e-06,1.4638,0.017509,-1.3318e-05,4.6311e-05
0.068105,0.000104,-0.095896,3.1751,0,0,0,1,1,0.0063839,0.00052376,-3.1756e-07,2.5828e-06,1.4574,0.0173,-1.0343e-05,8.0905e-05
0.070105,0.000104,-0.095896,3.1676,0,0,0,1,1,0.0063853,0.00051797,4.3502e-07,1.0792e-06,1.4499,0.017108,1.4516e-05,3.1175e-05
0.072105,0.000104,-0.095896,3.1586,0,0,0,1,1,0.0062677,0.00050984,-2.3044e-08,5.2042e-07,1.4409,0.01684,-6.2055e-07,1.2641e-05
0.074105,0.000104,-0.095896,3.1478,0,0,0,1,1,0.0062895,0.00050239,-5.4647e-08,1.272e-06,1.4301,0.016594,-1.6752e-06,3.7429e-05
0.076105,0.000104,-0.095896,3.1348,0,0,0,1,1,0.006282,0.0004969,1.8341e-07,1.4401e-06,1.4171,0.016412,6.1818e-06,4.2966e-05
0.078105,0.000104,-0.095896,3.1201,0,0,0,1,1,0.006188,0.00049042,1.1657e-07,1.3185e-07,1.4025,0.024498,3.1216e-05,-0.00068245
0.00010501,0.000104,-0.093896,3.2175,0,0,0,3,1,-0.0064791,0.001026,0,0,1.5,0.033892,0,0
0.002105,0.000104,-0.093896,3.2163,0,0,0,1,1,0.0088508,0.001161,-1.0026e-05,0.00010111,1.4987,0.038354,-0.0003316,0.0033337
0.004105,0.000104,-0.093896,3.212,0,0,0,1,1,0.015296,0.0013575,-7.8745e-06,0.00025536,1.4943,0.044849,-0.00026089,0.0084367
0.006105,0.000104,-0.093896,3.2102,0,0,0,1,1,0.0048069,0.0013642,-3.9382e-06,0.00011662,1.4925,0.045068,-0.00013076,0.0038565
0.008105,0.000104,-0.093896,3.2113,0,0,0,1,1,0.0010408,0.0012524,9.0982e-06,6.5516e-05,1.4935,0.041373,0.00030015,0.0021622
0.010105,0.000104,-0.093896,3.2146,0,0,0,1,1,0.0094106,0.0012419,4.2927e-06,2.5444e-05,1.4968,0.041024,0.00014136,0.00083693
0.012105,0.000104,-0.093896,3.2152,0,0,0,1,1,0.010002,0.001257,-4.3133e-06,7.1539e-05,1.4974,0.041524,-0.00014315,0.0023622
0.014105,0.000104,-0.093896,3.215,0,0,0,1,1,0.0039456,0.0011894,3.9094e-06,4.1755e-05,1.4972,0.039293,0.00012866,0.0013782
0.016105,0.000104,-0.093896,3.2141,0,0,0,1,1,0.0054623,0.0011368,-2.9644e-07,3.3539e-05,1.4963,0.037553,-1.0205e-05,0.0011049
0.018105,0.000104,-0.093896,3.2142,0,0,0,1,1,0.0087454,0.0011534,-9.2993e-07,3.9312e-05,1.4965,0.038102,-3.1136e-05,0.0012956
0.020105,0.000104,-0.093896,3.2143,0,0,0,1,1,0.0072016,0.0011504,-2.372e-06,3.5653e-05,1.4966,0.038001,-7.8794e-05,0.0011751
0.022105,0.000104,-0.093896,3.2151,0,0,0,1,1,0.0052414,0.0010916,2.04e-07,2.9816e-05,1.4974,0.036059,6.3123e-06,0.00098182
0.024105,0.000104,-0.093896,3.2143,0,0,0,1,1,0.0064068,0.0010637,3.3286e-07,2.9181e-05,1.4966,0.035136,1.0685e-05,0.00096026
0.026105,0.000104,-0.093896,3.2139,0,0,0,1,1,0.0082195,0.0010712,-4.092e-06,2.6354e-05,1.4961,0.035385,-0.00013549,0.00086686
0.028105,0.000104,-0.093896,3.2139,0,0,0,1,1,0.0064705,0.0010515,-9.705e-07,2.7598e-05,1.4962,0.034735,-3.2353e-05,0.00090789
0.030105,0.000104,-0.093896,3.2141,0,0,0,1,1,0.0055309,0.0010166,-7.6346e-07,2.5753e-05,1.4964,0.033581,-2.5456e-05,0.00084656
0.032105,0.000104,-0.093896,3.2135,0,0,0,1,1,0.0073167,0.0010029,-2.5969e-06,1.8965e-05,1.4958,0.033128,-8.5988e-05,0.00062201
0.034105,0.000104,-0.093896,3.213,0,0,0,1,1,0.0071198,0.00099201,-3.2521e-07,2.1379e-05,1.4953,0.032769,-1.0925e-05,0.00070172
0.036105,0.000104,-0.093896,3.2128,0,0,0,1,1,0.0060904,0.00097259,-1.2653e-06,2.1892e-05,1.4951,0.032128,-4.1937e-05,0.00071843
0.038105,0.000104,-0.093896,3.2125,0,0,0,1,1,0.0066261,0.00095383,-2.3574e-06,1.651e-05,1.4948,0.031507,-7.7954e-05,0.00054039
0.040105,0.000104,-0.093896,3.2119,0,0,0,1,1,0.0069883,0.0009404,-1.3028e-06,1.682e-05,1.4942,0.031064,-4.3102e-05,0.00055048
0.042105,0.000104,-0.093896,3.2112,0,0,0,1,1,0.0065076,0.00092638,-5.6188e-07,1.642e-05,1.4935,0.030601,-1.8608e-05,0.00053713
0.044105,0.000104,-0.093896,3.2105,0,0,0,1,1,0.006259,0.00090823,-8.2605e-07,1.5339e-05,1.4928,0.030001,-2.7293e-05,0.00050117
0.046105,0.000104,-0.093896,3.2097,0,0,0,1,1,0.0068042,0.00089547,-1.6323e-06,1.2776e-05,1.492,0.029579,-5.3894e-05,0.00041635
0.048105,0.000104,-0.093896,3.2086,0,0,0,1,1,0.0068382,0.00088508,-1.1271e-06,1.2679e-05,1.4909,0.029236,-3.7183e-05,0.00041306
0.050105,0.000104,-0.093896,3.2074,0,0,0,1,1,0.0062604,0.00086958,-5.4098e-07,1.2932e-05,1.4897,0.028724,-1.7801e-05,0.00042123
0.052105,0.000104,-0.093896,3.206,0,0,0,1,1,0.006388,0.00085466,-1.2807e-06,1.0821e-05,1.4883,0.028231,-4.2222e-05,0.00035134
0.054105,0.000104,-0.093896,3.2042,0,0,0,1,1,0.006663,0.00084442,-2.5019e-07,9.669e-06,1.4865,0.027892,-8.1587e-06,0.00031317
0.056105,0.000104,-0.093896,3.2022,0,0,0,1,1,0.0066216,0.00083486,-7.9166e-07,1.0575e-05,1.4845,0.027576,-2.603e-05,0.00034297
0.058105,0.000104,-0.093896,3.1998,0,0,0,1,1,0.00635,0.00082088,-1.1166e-06,8.8182e-06,1.4821,0.027114,-3.6762e-05,0.00028481
0.060105,0.000104,-0.093896,3.1968,0,0,0,1,1,0.0062362,0.00080856,-3.5677e-07,8.2496e-06,1.4791,0.026707,-1.165e-05,0.00026593
0.062105,0.000104,-0.093896,3.1932,0,0,0,1,1,0.0066412,0.00080118,-4.735e-07,7.6573e-06,1.4756,0.026463,-1.5491e-05,0.00024626
0.064105,0.000104,-0.093896,3.1891,0,0,0,1,1,0.0064295,0.00078974,-5.4905e-07,7.8288e-06,1.4714,0.026085,-1.7998e-05,0.00025182
0.066105,0.000104,-0.093896,3.1841,0,0,0,1,1,0.0060957,0.00077759,-1.2402e-07,7.1734e-06,1.4664,0.025684,-3.9542e-06,0.00023006
0.068105,0.000104,-0.093896,3.178,0,0,0,1,1,0.006502,0.00077047,-7.5462e-07,5.7608e-06,1.4604,0.025449,-2.4778e-05,0.00018333
0.070105,0.000104,-0.093896,3.1709,0,0,0,1,1,0.0064019,0.00076128,-2.9184e-07,5.9595e-06,1.4532,0.025145,-9.4975e-06,0.0001898
0.072105,0.000104,-0.093896,3.1623,0,0,0,1,1,0.006087,0.00075036,6.4325e-08,6.4457e-06,1.4446,0.024784,2.2598e-06,0.00020578
0.074105,0.000104,-0.093896,3.152,0,0,0,1,1,0.006271,0.00074173,-1.4764e-07,4.9313e-06,1.4343,0.024499,-4.7451e-06,0.00015568
0.076105,0.000104,-0.093896,3.1396,0,0,0,1,1,0.0063389,0.00073426,-3.9008e-07,4.9054e-06,1.422,0.024252,-1.2759e-05,0.00015475
0.078105,0.000104,-0.093896,3.1305,0,0,0,1,1,0.006191,0.0007261,1.1917e-07,4.8714e-06,1.4128,0.029243,5.1426e-05,-0.00036363
0.00010501,0.000104,-0.091896,3.2175,0,0,0,3,1,0.016139,0.001026,0,0,1.5,0.033892,0,0
0.002105,0.000104,-0.091896,3.2177,0,0,0,1,1,0.0044363,0.00097961,4.9316e-06,2.7031e-05,1.5001,0.032362,0.00016255,0.00088144
0.004105,0.000104,-0.091896,3.216,0,0,0,1,1,0.0041448,0.0010476,-4.3636e-06,4.0112e-05,1.4983,0.034609,-0.00014497,0.0013242
0.006105,0.000104,-0.091896,3.2082,0,0,0,1,1,0.010904,0.0012297,-9.2405e-06,0.000114,1.4905,0.040627,-0.00030611,0.0037703
0.008105,0.000104,-0.091896,3.2119,0,0,0,1,1,0.010202,0.001295,-1.06e-05,0.00013275,1.4942,0.042786,-0.00035072,0.004384
0.010105,0.000104,-0.091896,3.215,0,0,0,1,1,0.0042509,0.001231,-9.2201e-06,5.4775e-05,1.4973,0.040668,-0.00030504,0.0018059
0.012105,0.000104,-0.091896,3.2147,0,0,0,1,1,0.0047335,0.001203,-8.2118e-06,5.3784e-05,1.497,0.039743,-0.00027185,0.0017743
0.014105,0.000104,-0.091896,3.2123,0,0,0,1,1,0.0088182,0.0012457,-3.6514e-06,5.2015e-05,1.4946,0.041154,-0.00012113,0.0017158
0.016105,0.000104,-0.091896,3.2142,0,0,0,1,1,0.008411,0.0012621,-2.427e-06,6.1394e-05,1.4965,0.041694,-8.0554e-05,0.0020248
0.018105,0.000104,-0.091896,3.2158,0,0,0,1,1,0.0050524,0.0012323,-3.5893e-07,3.26e-05,1.4981,0.040708,-1.217e-05,0.0010731
0.020105,0.000104,-0.091896,3.2152,0,0,0,1,1,0.0060763,0.0012042,-7.4624e-06,4.7777e-05,1.4975,0.039782,-0.00024698,0.001574
0.022105,0.000104,-0.091896,3.2142,0,0,0,1,1,0.0079536,0.0012143,-3.1283e-06,4.3357e-05,1.4965,0.040113,-0.00010374,0.0014279
0.024105,0.000104,-0.091896,3.2148,0,0,0,1,1,0.0069113,0.0012184,2.9914e-07,3.8322e-05,1.4971,0.04025,9.6407e-06,0.0012613
0.026105,0.000104,-0.091896,3.2155,0,0,0,1,1,0.0057954,0.0011911,-1.0777e-06,3.1367e-05,1.4978,0.039348,-3.5873e-05,0.001031
0.028105,0.000104,-0.091896,3.2147,0,0,0,1,1,0.0066637,0.0011748,-2.0895e-06,3.5587e-05,1.497,0.03881,-6.9307e-05,0.00117
0.030105,0.000104,-0.091896,3.2145,0,0,0,1,1,0.0074662,0.0011779,-2.8016e-06,3.4726e-05,1.4968,0.038911,-9.2762e-05,0.0011415
0.032105,0.000104,-0.091896,3.2146,0,0,0,1,1,0.006209,0.0011646,-1.0437e-06,3.0845e-05,1.4969,0.038473,-3.4603e-05,0.001013
0.034105,0.000104,-0.091896,3.2143,0,0,0,1,1,0.0059509,0.0011452,-8.9553e-07,2.7414e-05,1.4966,0.037829,-2.973e-05,0.00089921
0.036105,0.000104,-0.091896,3.2138,0,0,0,1,1,0.0073679,0.0011397,-1.9983e-06,2.9486e-05,1.4961,0.037648,-6.615e-05,0.00096743
0.038105,0.000104,-0.091896,3.2135,0,0,0,1,1,0.0067609,0.0011294,-6.2018e-07,2.7106e-05,1.4958,0.037307,-2.055e-05,0.00088869
0.040105,0.000104,-0.091896,3.2131,0,0,0,1,1,0.0058031,0.0011118,-7.12e-07,2.4243e-05,1.4954,0.036725,-2.3535e-05,0.00079375
0.042105,0.000104,-0.091896,3.2125,0,0,0,1,1,0.0066597,0.001102,-2.4374e-06,2.4834e-05,1.4948,0.036401,-8.053e-05,0.00081299
