"Points:0","Points:1","Points:2","enthalpy","force:0","force:1","force:2","geometry","liquid fraction","physPressure","physVelocity:0","physVelocity:1","physVelocity:2","temperature","velocity_coupled:0","velocity_coupled:1","velocity_coupled:2"
0.068105,0.000104,-0.097896,3.3964,0,0,0,1,1,0.0068788,0.00023635,2.9464e-07,1.8084e-06,1.4513,0.0078077,9.8265e-06,6.0171e-05
0.070105,0.000104,-0.099896,2.9503,0,0,0,2,0,0,0,0,0,0,0,0,0
0.070105,0.000104,-0.097896,3.3883,0,0,0,1,1,0.0068132,0.00023146,1.0379e-06,3.2743e-07,1.4433,0.0076461,3.4375e-05,1.1229e-05
0.072105,0.000104,-0.099896,2.9491,0,0,0,2,0,0,0,0,0,0,0,0,0
0.072105,0.000104,-0.097896,3.3787,0,0,0,1,1,0.0070674,0.00022752,8.0063e-07,-3.9998e-07,1.4336,0.007516,2.653e-05,-1.2831e-05
0.074105,0.000104,-0.099896,2.9476,0,0,0,2,0,0,0,0,0,0,0,0,0
0.074105,0.000104,-0.097896,3.367,0,0,0,1,1,0.0070167,0.00022359,2.2621e-07,9.0527e-07,1.4219,0.0073864,7.5432e-06,3.024e-05
0.076105,0.000104,-0.099896,2.9458,0,0,0,2,0,0,0,0,0,0,0,0,0
0.076105,0.000104,-0.097896,3.3531,0,0,0,1,1,0.0068292,0.00021958,6.622e-07,5.9194e-07,1.408,0.0072539,2.1934e-05,1.9905e-05
0.078105,0.000104,-0.099896,2.9437,0,0,0,2,0,0,0,0,0,0,0,0,0
0.078105,0.000104,-0.097896,3.334,0,0,0,1,1,0.0069348,0.00021557,1.0504e-06,2.167e-07,1.389,0.021336,4.8839e-05,0.001392
0.00010501,0.000104,-0.095896,3.445,0,0,0,3,1,-0.0047752,0.001014,0,0,1.5,0.033495,0,0
0.002105,0.000104,-0.095896,3.4328,0,0,0,1,1,0.014126,0.001202,-3.6689e-06,0.00040197,1.4877,0.039709,-0.00012058,0.01328
0.004105,0.000104,-0.095896,3.4284,0,0,0,1,1,0.0066494,0.0013354,8.776e-06,0.00025899,1.4833,0.044117,0.00029031,0.0085601
0.006105,0.000104,-0.095896,3.4404,0,0,0,1,1,0.0025812,0.0011384,3.0103e-06,-1.7677e-05,1.4952,0.037606,9.9553e-05,-0.00058025
0.008105,0.000104,-0.095896,3.4407,0,0,0,1,1,0.0061166,0.00095411,6.5129e-06,-3.4022e-05,1.4956,0.031517,0.00021544,-0.0011226
0.010105,0.000104,-0.095896,3.4382,0,0,0,1,1,0.0099653,0.00094887,1.0428e-05,8.5048e-05,1.4931,0.031345,0.00034479,0.0028121
0.012105,0.000104,-0.095896,3.4369,0,0,0,1,1,0.0070722,0.0009748,-1.6885e-06,5.0796e-05,1.4918,0.032202,-5.5564e-05,0.0016814
0.014105,0.000104,-0.095896,3.4385,0,0,0,1,1,0.0053423,0.00091912,3.1025e-06,-2.9916e-06,1.4934,0.030362,0.00010274,-9.6504e-05
0.016105,0.000104,-0.095896,3.439,0,0,0,1,1,0.007765,0.00087612,-8.0958e-07,1.4216e-05,1.4939,0.028941,-2.6505e-05,0.00047156
0.018105,0.000104,-0.095896,3.4391,0,0,0,1,1,0.0078895,0.00085861,-6.5031e-06,4.5827e-05,1.494,0.028363,-0.00021466,0.0015163
0.020105,0.000104,-0.095896,3.4382,0,0,0,1,1,0.0061023,0.0008286,1.3875e-06,9.5816e-06,1.4931,0.027372,4.6075e-05,0.0003189
0.022105,0.000104,-0.095896,3.4382,0,0,0,1,1,0.0074479,0.00080453,2.073e-06,5.9838e-06,1.4931,0.026576,6.8765e-05,0.00019961
0.024105,0.000104,-0.095896,3.4385,0,0,0,1,1,0.007795,0.00078882,-2.8113e-06,2.8532e-05,1.4934,0.026057,-9.2615e-05,0.00094453
0.026105,0.000104,-0.095896,3.4381,0,0,0,1,1,0.0065089,0.00077376,-2.2768e-06,2.2547e-05,1.493,0.02556,-7.4984e-05,0.00074691
0.028105,0.000104,-0.095896,3.4378,0,0,0,1,1,0.0068131,0.00074635,2.0804e-07,1.4954e-06,1.4927,0.024655,7.1318e-06,5.1291e-05
0.030105,0.000104,-0.095896,3.4377,0,0,0,1,1,0.0074434,0.00072249,8.2096e-07,1.2759e-05,1.4926,0.023866,2.74e-05,0.00042319
0.032105,0.000104,-0.095896,3.4373,0,0,0,1,1,0.0073263,0.00071409,-6.5666e-07,2.1433e-05,1.4922,0.023589,-2.1447e-05,0.0007098
0.034105,0.000104,-0.095896,3.437,0,0,0,1,1,0.0069708,0.0007014,4.9287e-08,1.2008e-05,1.4919,0.02317,1.8936e-06,0.00039841
0.036105,0.000104,-0.095896,3.4366,0,0,0,1,1,0.0067449,0.00067875,-7.6792e-07,3.7698e-06,1.4915,0.022422,-2.5101e-05,0.00012614
0.038105,0.000104,-0.095896,3.4361,0,0,0,1,1,0.0071018,0.00066235,3.3909e-08,1.1684e-05,1.4911,0.02188,1.3762e-06,0.00038746
0.040105,0.000104,-0.095896,3.4355,0,0,0,1,1,0.0072751,0.00065381,1.2503e-08,1.3956e-05,1.4904,0.021598,6.6776e-07,0.00046255
0.042105,0.000104,-0.095896,3.4349,0,0,0,1,1,0.0069782,0.00063899,3.9846e-07,6.4169e-06,1.4898,0.021108,1.3419e-05,0.0002134
0.044105,0.000104,-0.095896,3.434,0,0,0,1,1,0.0068849,0.00062449,5.9798e-07,6.3984e-06,1.489,0.020629,2.0006e-05,0.00021271
0.046105,0.000104,-0.095896,3.4332,0,0,0,1,1,0.0070887,0.00061416,-5.8943e-07,1.0293e-05,1.4881,0.020288,-1.9224e-05,0.0003413
0.048105,0.000104,-0.095896,3.4321,0,0,0,1,1,0.0070178,0.00060174,-3.9603e-07,6.8503e-06,1.487,0.019878,-1.2843e-05,0.00022756
0.050105,0.000104,-0.095896,3.4307,0,0,0,1,1,0.0068093,0.00058838,1.4858e-06,4.9646e-06,1.4856,0.019436,4.9317e-05,0.00016516
0.052105,0.000104,-0.095896,3.4291,0,0,0,1,1,0.0071004,0.00058063,2.0395e-07,6.9321e-06,1.484,0.01918,6.9678e-06,0.00023011
0.054105,0.000104,-0.095896,3.4273,0,0,0,1,1,0.0071743,0.0005714,2.3089e-09,7.5221e-06,1.4822,0.018875,2.9965e-07,0.00024958
0.056105,0.000104,-0.095896,3.425,0,0,0,1,1,0.006747,0.00055811,6.407e-07,4.6501e-06,1.48,0.018437,2.1375e-05,0.00015465
0.058105,0.000104,-0.095896,3.4222,0,0,0,1,1,0.0068427,0.0005481,6.1421e-07,3.5572e-06,1.4771,0.018106,2.0497e-05,0.00011845
0.060105,0.000104,-0.095896,3.419,0,0,0,1,1,0.007122,0.0005414,4.3217e-07,6.3058e-06,1.4739,0.017884,1.4474e-05,0.00020922
0.062105,0.000104,-0.095896,3.4152,0,0,0,1,1,0.0070242,0.00053287,8.7253e-07,5.6935e-06,1.4701,0.017603,2.9007e-05,0.00018897
0.064105,0.000104,-0.095896,3.4106,0,0,0,1,1,0.0068923,0.00052274,1.1168e-06,3.0464e-06,1.4655,0.017268,3.7069e-05,0.00010145
0.066105,0.000104,-0.095896,3.4051,0,0,0,1,1,0.0068647,0.00051315,5.8198e-07,4.1779e-06,1.46,0.016951,1.9393e-05,0.00013875
0.068105,0.000104,-0.095896,3.3984,0,0,0,1,1,0.0069829,0.00050589,6.9494e-07,5.0013e-06,1.4533,0.016712,2.311e-05,0.00016595
0.070105,0.000104,-0.095896,3.3905,0,0,0,1,1,0.007019,0.00049893,1.5409e-06,3.727e-06,1.4455,0.016482,5.104e-05,0.00012381
0.072105,0.000104,-0.095896,3.3811,0,0,0,1,1,0.0069077,0.00049008,1.1428e-06,3.6119e-06,1.436,0.016189,3.7879e-05,0.00011993
0.074105,0.000104,-0.095896,3.3698,0,0,0,1,1,0.0069525,0.00048166,1.1953e-06,4.0222e-06,1.4247,0.015911,3.9605e-05,0.00013343
0.076105,0.000104,-0.095896,3.3562,0,0,0,1,1,0.0070017,0.00047445,1.4504e-06,4.0409e-06,1.4112,0.015673,4.8016e-05,0.00013403
0.078105,0.000104,-0.095896,3.3416,0,0,0,1,1,0.0069334,0.00046644,1.4765e-06,3.691e-06,1.3965,0.023917,6.4607e-05,-0.00063634
0.00010501,0.000104,-0.093896,3.445,0,0,0,3,1,-0.0057105,0.001014,0,0,1.5,0.033495,0,0
0.002105,0.000104,-0.093896,3.4432,0,0,0,1,1,0.0094558,0.0011488,-9.845e-06,0.00010386,1.4982,0.03795,-0.0003248,0.003431
0.004105,0.000104,-0.093896,3.4385,0,0,0,1,1,0.015774,0.0013433,-7.5199e-06,0.00025812,1.4934,0.044378,-0.0002483,0.0085333
0.006105,0.000104,-0.093896,3.4366,0,0,0,1,1,0.0054657,0.0013485,-3.5627e-06,0.00012005,1.4915,0.044547,-0.00011769,0.0039731
0.008105,0.000104,-0.093896,3.4376,0,0,0,1,1,0.0017784,0.0012369,9.2145e-06,6.8195e-05,1.4925,0.040861,0.00030464,0.0022556
0.010105,0.000104,-0.093896,3.4409,0,0,0,1,1,0.009989,0.0012267,4.515e-06,2.9291e-05,1.4957,0.040522,0.00014939,0.0009705
0.012105,0.000104,-0.093896,3.4414,0,0,0,1,1,0.010545,0.0012416,-3.9936e-06,7.5153e-05,1.4963,0.041016,-0.00013188,0.0024874
0.014105,0.000104,-0.093896,3.4412,0,0,0,1,1,0.00459,0.0011742,4.1518e-06,4.536e-05,1.4961,0.038789,0.00013731,0.0015026
0.016105,0.000104,-0.093896,3.4403,0,0,0,1,1,0.0060844,0.0011219,4.04e-08,3.6741e-05,1.4952,0.03706,1.5324e-06,0.0012167
0.018105,0.000104,-0.093896,3.4403,0,0,0,1,1,0.0092881,0.0011383,-5.7846e-07,4.2768e-05,1.4952,0.037603,-1.8935e-05,0.0014162
0.020105,0.000104,-0.093896,3.4404,0,0,0,1,1,0.0077518,0.0011349,-1.9718e-06,3.9151e-05,1.4953,0.03749,-6.4981e-05,0.0012969
0.022105,0.000104,-0.093896,3.4411,0,0,0,1,1,0.005826,0.0010763,5.4686e-07,3.3204e-05,1.496,0.035555,1.8199e-05,0.0011
0.024105,0.000104,-0.093896,3.4403,0,0,0,1,1,0.0069647,0.0010488,7.5577e-07,3.2444e-05,1.4952,0.034644,2.516e-05,0.0010747
0.026105,0.000104,-0.093896,3.4398,0,0,0,1,1,0.0087316,0.0010561,-3.6081e-06,2.9807e-05,1.4947,0.034887,-0.00011901,0.00098763
0.028105,0.000104,-0.093896,3.4398,0,0,0,1,1,0.0069976,0.0010361,-5.6836e-07,3.0928e-05,1.4947,0.034227,-1.8613e-05,0.0010246
0.030105,0.000104,-0.093896,3.4399,0,0,0,1,1,0.0060689,0.0010013,-3.0808e-07,2.9e-05,1.4948,0.033075,-9.9911e-06,0.00096068
0.032105,0.000104,-0.093896,3.4392,0,0,0,1,1,0.0078232,0.00098775,-2.0706e-06,2.2364e-05,1.4942,0.032628,-6.8215e-05,0.00074133
0.034105,0.000104,-0.093896,3.4387,0,0,0,1,1,0.0076203,0.00097674,1.6255e-07,2.4774e-05,1.4936,0.032265,5.5425e-06,0.00082092
0.036105,0.000104,-0.093896,3.4384,0,0,0,1,1,0.0066002,0.00095704,-7.5132e-07,2.5175e-05,1.4933,0.031614,-2.4637e-05,0.00083401
0.038105,0.000104,-0.093896,3.4381,0,0,0,1,1,0.0071223,0.00093828,-1.7908e-06,1.985e-05,1.493,0.030994,-5.8954e-05,0.00065797
0.040105,0.000104,-0.093896,3.4374,0,0,0,1,1,0.0074812,0.00092481,-7.2731e-07,2.0222e-05,1.4923,0.030549,-2.384e-05,0.00067025
0.042105,0.000104,-0.093896,3.4366,0,0,0,1,1,0.0070107,0.00091047,3.2086e-08,1.9824e-05,1.4915,0.030075,1.2402e-06,0.00065697
0.044105,0.000104,-0.093896,3.4359,0,0,0,1,1,0.0067603,0.00089217,-1.9005e-07,1.8701e-05,1.4908,0.029471,-6.0899e-06,0.00061975
0.046105,0.000104,-0.093896,3.435,0,0,0,1,1,0.0073018,0.0008793,-9.6114e-07,1.6224e-05,1.4899,0.029046,-3.1561e-05,0.00053785
0.048105,0.000104,-0.093896,3.4338,0,0,0,1,1,0.0073455,0.00086854,-4.4052e-07,1.6179e-05,1.4887,0.02869,-1.4369e-05,0.00053629
0.050105,0.000104,-0.093896,3.4326,0,0,0,1,1,0.0067809,0.00085268,2.0114e-07,1.64e-05,1.4875,0.028167,6.828e-06,0.00054349
0.052105,0.000104,-0.093896,3.431,0,0,0,1,1,0.0069106,0.00083754,-4.9339e-07,1.4343e-05,1.4859,0.027666,-1.6121e-05,0.00047543
0.054105,0.000104,-0.093896,3.4291,0,0,0,1,1,0.0071967,0.00082695,5.5267e-07,1.3312e-05,1.484,0.027317,1.8431e-05,0.00044132
0.056105,0.000104,-0.093896,3.4269,0,0,0,1,1,0.0071769,0.00081679,8.1068e-08,1.4227e-05,1.4819,0.026981,2.8476e-06,0.00047144
0.058105,0.000104,-0.093896,3.4244,0,0,0,1,1,0.0069088,0.00080237,-1.9098e-07,1.2488e-05,1.4793,0.026505,-6.1468e-06,0.00041391
0.060105,0.000104,-0.093896,3.4212,0,0,0,1,1,0.00681,0.00078964,6.003e-07,1.2025e-05,1.4761,0.026084,1.999e-05,0.00039855
0.062105,0.000104,-0.093896,3.4175,0,0,0,1,1,0.0072494,0.00078148,5.6032e-07,1.1615e-05,1.4724,0.025815,1.8666e-05,0.00038493
0.064105,0.000104,-0.093896,3.4131,0,0,0,1,1,0.0070511,0.00076926,5.5656e-07,1.1748e-05,1.468,0.025411,1.8522e-05,0.00038923
0.066105,0.000104,-0.093896,3.4078,0,0,0,1,1,0.0067239,0.00075654,1.0094e-06,1.1175e-05,1.4627,0.024991,3.3478e-05,0.00037025
0.068105,0.000104,-0.093896,3.4014,0,0,0,1,1,0.0071589,0.00074856,4.5932e-07,1.0033e-05,1.4564,0.024727,1.5304e-05,0.00033247
0.070105,0.000104,-0.093896,3.3939,0,0,0,1,1,0.0071062,0.00073809,1.0434e-06,1.0346e-05,1.4489,0.024381,3.4586e-05,0.0003427
0.072105,0.000104,-0.093896,3.3849,0,0,0,1,1,0.0067991,0.0007261,1.4285e-06,1.0817e-05,1.4398,0.023985,4.7297e-05,0.00035819
0.074105,0.000104,-0.093896,3.3741,0,0,0,1,1,0.0069806,0.00071671,1.2903e-06,9.6068e-06,1.429,0.023675,4.2722e-05,0.00031817
0.076105,0.000104,-0.093896,3.3613,0,0,0,1,1,0.0071282,0.0007074,1.1728e-06,9.9023e-06,1.4162,0.023368,3.8836e-05,0.00032784
0.078105,0.000104,-0.093896,3.352,0,0,0,1,1,0.0070043,0.00069738,1.7499e-06,1.0053e-05,1.4069,0.028564,9.4723e-05,-0.00025395
0.00010501,0.000104,-0.091896,3.445,0,0,0,3,1,0.016701,0.001014,0,0,1.5,0.033495,0,0
0.002105,0.000104,-0.091896,3.4446,0,0,0,1,1,0.0052021,0.00096927,4.9086e-06,3.0776e-05,1.4995,0.03202,0.00016253,0.0010149
0.004105,0.000104,-0.091896,3.4425,0,0,0,1,1,0.0049064,0.0010375,-4.1777e-06,4.6726e-05,1.4974,0.034277,-0.00013798,0.0015515
0.006105,0.000104,-0.091896,3.4347,0,0,0,1,1,0.011522,0.0012178,-8.9023e-06,0.00011935,1.4896,0.040233,-0.00029421,0.0039525
0.008105,0.000104,-0.091896,3.4383,0,0,0,1,1,0.010829,0.0012818,-1.017e-05,0.00013658,1.4932,0.042348,-0.0003358,0.0045172
0.010105,0.000104,-0.091896,3.4414,0,0,0,1,1,0.0049961,0.0012178,-8.7906e-06,5.9429e-05,1.4963,0.040232,-0.00029017,0.0019681
0.012105,0.000104,-0.091896,3.4411,0,0,0,1,1,0.0054577,0.0011901,-7.7955e-06,5.8821e-05,1.4959,0.039314,-0.00025744,0.0019489
0.014105,0.000104,-0.091896,3.4387,0,0,0,1,1,0.0094501,0.0012322,-3.3233e-06,5.7018e-05,1.4936,0.040708,-0.00010963,0.001889
0.016105,0.000104,-0.091896,3.4404,0,0,0,1,1,0.0090506,0.0012479,-2.0522e-06,6.5848e-05,1.4954,0.041223,-6.7567e-05,0.0021802
0.018105,0.000104,-0.091896,3.442,0,0,0,1,1,0.0057429,0.0012178,-2.5946e-09,3.7369e-05,1.4969,0.04023,1.5117e-07,0.0012392
0.020105,0.000104,-0.091896,3.4413,0,0,0,1,1,0.0067358,0.0011902,-7.0815e-06,5.2409e-05,1.4962,0.039317,-0.00023383,0.0017358
0.022105,0.000104,-0.091896,3.4403,0,0,0,1,1,0.0085702,0.0012,-2.7891e-06,4.8082e-05,1.4952,0.03964,-9.1996e-05,0.0015928
0.024105,0.000104,-0.091896,3.4409,0,0,0,1,1,0.0075392,0.0012034,6.8626e-07,4.2847e-05,1.4958,0.039752,2.2922e-05,0.0014197
0.026105,0.000104,-0.091896,3.4414,0,0,0,1,1,0.0064352,0.001176,-6.9929e-07,3.5978e-05,1.4964,0.038848,-2.2917e-05,0.0011924
0.028105,0.000104,-0.091896,3.4406,0,0,0,1,1,0.0072756,0.0011599,-1.6905e-06,4.0172e-05,1.4955,0.038315,-5.5698e-05,0.0013308
0.030105,0.000104,-0.091896,3.4403,0,0,0,1,1,0.0080641,0.0011626,-2.3659e-06,3.9279e-05,1.4952,0.038405,-7.7968e-05,0.0013013
0.032105,0.000104,-0.091896,3.4404,0,0,0,1,1,0.0068195,0.001149,-6.084e-07,3.5318e-05,1.4953,0.037955,-1.9879e-05,0.0011703
0.034105,0.000104,-0.091896,3.44,0,0,0,1,1,0.0065519,0.0011294,-4.5491e-07,3.2015e-05,1.495,0.037309,-1.4851e-05,0.0010609
0.036105,0.000104,-0.091896,3.4395,0,0,0,1,1,0.0079531,0.0011238,-1.4964e-06,3.403e-05,1.4944,0.037123,-4.9267e-05,0.0011274
0.038105,0.000104,-0.091896,3.4391,0,0,0,1,1,0.0073546,0.0011132,-1.0704e-07,3.1628e-05,1.494,0.036772,-3.3379e-06,0.001048
0.040105,0.000104,-0.091896,3.4387,0,0,0,1,1,0.0064024,0.0010954,-1.9498e-07,2.8816e-05,1.4936,0.036183,-6.2418e-06,0.00095483
0.042105,0.000104,-0.091896,3.438,0,0,0,1,1,0.0072478,0.0010854,-1.8688e-06,2.9445e-05,1.4929,0.035853,-6.1562e-05,0.00097548
0.044105,0.000104,-0.091896,3.4372,0,0,0,1,1,0.0075328,0.0010786,-7.8754e-07,2.8681e-05,1.4921,0.03563,-2.5841e-05,0.00095016
0.046105,0.000104,-0.091896,3.4364,0,0,0,1,1,0.0069664,0.001064,4.7095e-07,2.5575e-05,1.4914,0.035146,1.575e-05,0.00084744
