"Points:0","Points:1","Points:2","enthalpy","force:0","force:1","force:2","geometry","liquid fraction","physPressure","physVelocity:0","physVelocity:1","physVelocity:2","temperature","velocity_coupled:0","velocity_coupled:1","velocity_coupled:2"
0.026105,0.000104,-0.099896,2.8368,0,0,0,2,0,0,0,0,0,0,0,0,0
0.026105,0.000104,-0.097896,3.2736,0,0,0,1,1,0.0051076,0.00040012,3.0626e-06,1.6652e-05,1.4917,0.013216,0.00010118,0.00054935
0.028105,0.000104,-0.099896,2.8372,0,0,0,2,0,0,0,0,0,0,0,0,0
0.028105,0.000104,-0.097896,3.274,0,0,0,1,1,0.0075779,0.00040115,-1.343e-06,-3.1239e-06,1.4921,0.01325,-4.4328e-05,-0.00010355
0.030105,0.000104,-0.099896,2.8368,0,0,0,2,0,0,0,0,0,0,0,0,0
0.030105,0.000104,-0.097896,3.2738,0,0,0,1,1,0.0086962,0.00040561,-3.4199e-06,1.1075e-05,1.4919,0.013397,-0.000113,0.00036576
0.032105,0.000104,-0.099896,2.8366,0,0,0,2,0,0,0,0,0,0,0,0,0
0.032105,0.000104,-0.097896,3.2733,0,0,0,1,1,0.005879,0.00037871,1.1445e-07,2.1889e-05,1.4914,0.012508,3.6212e-06,0.00072266
0.034105,0.000104,-0.099896,2.8368,0,0,0,2,0,0,0,0,0,0,0,0,0
0.034105,0.000104,-0.097896,3.2732,0,0,0,1,1,0.0057484,0.00036238,-1.3592e-06,7.796e-06,1.4914,0.011969,-4.5078e-05,0.00025707
0.036105,0.000104,-0.099896,2.8368,0,0,0,2,0,0,0,0,0,0,0,0,0
0.036105,0.000104,-0.097896,3.273,0,0,0,1,1,0.0076309,0.00036744,-3.4264e-07,2.0262e-07,1.4911,0.012136,-1.1588e-05,6.3716e-06
0.038105,0.000104,-0.099896,2.8365,0,0,0,2,0,0,0,0,0,0,0,0,0
0.038105,0.000104,-0.097896,3.2725,0,0,0,1,1,0.0072779,0.00036289,-1.4878e-06,1.3825e-05,1.4906,0.011986,-4.9508e-05,0.00045642
0.040105,0.000104,-0.099896,2.8364,0,0,0,2,0,0,0,0,0,0,0,0,0
0.040105,0.000104,-0.097896,3.2722,0,0,0,1,1,0.0057571,0.00034318,-4.0847e-07,1.3779e-05,1.4904,0.011335,-1.3898e-05,0.00045479
0.042105,0.000104,-0.099896,2.8364,0,0,0,2,0,0,0,0,0,0,0,0,0
0.042105,0.000104,-0.097896,3.2716,0,0,0,1,1,0.0061201,0.00033477,1.4013e-07,6.5184e-06,1.4897,0.011057,4.1935e-06,0.00021501
0.044105,0.000104,-0.099896,2.8363,0,0,0,2,0,0,0,0,0,0,0,0,0
0.044105,0.000104,-0.097896,3.271,0,0,0,1,1,0.0070433,0.00033608,-1.4498e-06,6.1612e-06,1.4891,0.0111,-4.8435e-05,0.0002032
0.046105,0.000104,-0.099896,2.8361,0,0,0,2,0,0,0,0,0,0,0,0,0
0.046105,0.000104,-0.097896,3.2702,0,0,0,1,1,0.0061841,0.00032587,-1.2116e-06,1.1774e-05,1.4883,0.010763,-4.0608e-05,0.00038864
0.048105,0.000104,-0.099896,2.836,0,0,0,2,0,0,0,0,0,0,0,0,0
0.048105,0.000104,-0.097896,3.2693,0,0,0,1,1,0.0057992,0.00031619,9.6872e-07,8.1157e-06,1.4875,0.010444,3.1374e-05,0.00026775
0.050105,0.000104,-0.099896,2.8358,0,0,0,2,0,0,0,0,0,0,0,0,0
0.050105,0.000104,-0.097896,3.2684,0,0,0,1,1,0.0064657,0.00031421,-3.2927e-07,6.8698e-06,1.4865,0.010378,-1.1542e-05,0.00022665
0.052105,0.000104,-0.099896,2.8355,0,0,0,2,0,0,0,0,0,0,0,0,0
0.052105,0.000104,-0.097896,3.2669,0,0,0,1,1,0.0061909,0.00030751,-8.532e-07,9.4108e-06,1.485,0.010157,-2.8896e-05,0.00031056
0.054105,0.000104,-0.099896,2.8353,0,0,0,2,0,0,0,0,0,0,0,0,0
0.054105,0.000104,-0.097896,3.2653,0,0,0,1,1,0.005793,0.00029912,-5.7803e-08,9.3925e-06,1.4834,0.00988,-2.6559e-06,0.00030999
0.056105,0.000104,-0.099896,2.8351,0,0,0,2,0,0,0,0,0,0,0,0,0
0.056105,0.000104,-0.097896,3.2636,0,0,0,1,1,0.0058074,0.00029391,2.882e-07,5.8056e-06,1.4817,0.0097079,8.7529e-06,0.0001915
0.058105,0.000104,-0.099896,2.8347,0,0,0,2,0,0,0,0,0,0,0,0,0
0.058105,0.000104,-0.097896,3.2612,0,0,0,1,1,0.0060222,0.00029152,-1.7813e-07,7.1161e-06,1.4793,0.009629,-6.6778e-06,0.00023485
0.060105,0.000104,-0.099896,2.8343,0,0,0,2,0,0,0,0,0,0,0,0,0
0.060105,0.000104,-0.097896,3.2583,0,0,0,1,1,0.0060681,0.00028706,-5.8278e-08,9.3745e-06,1.4764,0.0094818,-2.7393e-06,0.00030939
0.062105,0.000104,-0.099896,2.8338,0,0,0,2,0,0,0,0,0,0,0,0,0
0.062105,0.000104,-0.097896,3.255,0,0,0,1,1,0.0055039,0.00027843,4.1539e-07,8.4192e-06,1.4731,0.0091966,1.2912e-05,0.00027787
0.064105,0.000104,-0.099896,2.8333,0,0,0,2,0,0,0,0,0,0,0,0,0
0.064105,0.000104,-0.097896,3.251,0,0,0,1,1,0.0055591,0.0002739,5.9225e-07,5.1483e-06,1.4691,0.0090474,1.8712e-05,0.00016984
0.066105,0.000104,-0.099896,2.8326,0,0,0,2,0,0,0,0,0,0,0,0,0
0.066105,0.000104,-0.097896,3.246,0,0,0,1,1,0.0059418,0.00027231,-2.1401e-07,7.0293e-06,1.4641,0.0089949,-7.9186e-06,0.00023202
0.068105,0.000104,-0.099896,2.8318,0,0,0,2,0,0,0,0,0,0,0,0,0
0.068105,0.000104,-0.097896,3.24,0,0,0,1,1,0.0055687,0.00026703,1.5203e-07,8.717e-06,1.4581,0.0088202,4.1887e-06,0.00028771
0.070105,0.000104,-0.099896,2.8308,0,0,0,2,0,0,0,0,0,0,0,0,0
0.070105,0.000104,-0.097896,3.2329,0,0,0,1,1,0.0054157,0.00026178,1.0178e-06,6.8504e-06,1.451,0.0086471,3.278e-05,0.00022609
0.072105,0.000104,-0.099896,2.8297,0,0,0,2,0,0,0,0,0,0,0,0,0
0.072105,0.000104,-0.097896,3.2242,0,0,0,1,1,0.0056045,0.0002578,7.8698e-07,5.7465e-06,1.4423,0.0085157,2.5147e-05,0.00018966
0.074105,0.000104,-0.099896,2.8283,0,0,0,2,0,0,0,0,0,0,0,0,0
0.074105,0.000104,-0.097896,3.2136,0,0,0,1,1,0.0055396,0.0002539,8.9432e-08,7.4246e-06,1.4317,0.0083868,2.1228e-06,0.00024511
0.076105,0.000104,-0.099896,2.8267,0,0,0,2,0,0,0,0,0,0,0,0,0
0.076105,0.000104,-0.097896,3.2009,0,0,0,1,1,0.0053296,0.00024951,6.0808e-07,6.9766e-06,1.4189,0.0082416,1.9279e-05,0.00023026
0.078105,0.000104,-0.099896,2.8247,0,0,0,2,0,0,0,0,0,0,0,0,0
0.078105,0.000104,-0.097896,3.1804,0,0,0,1,1,0.0053251,0.00024578,1.1014e-06,5.9769e-06,1.3984,0.022518,-2.2931e-05,0.0028105
0.00010501,0.000104,-0.095896,3.2822,0,0,0,3,1,-0.0041803,0.00109,0,0,1.5,0.036006,0,0
0.002105,0.000104,-0.095896,3.2673,0,0,0,1,1,0.016063,0.0012977,-4.9234e-06,0.00044665,1.4853,0.042865,-0.00016238,0.014757
0.004105,0.000104,-0.095896,3.2625,0,0,0,1,1,0.0076929,0.0014476,8.0266e-06,0.00030065,1.4806,0.047812,0.00026606,0.0099271
0.006105,0.000104,-0.095896,3.2766,0,0,0,1,1,0.0028335,0.0012412,1.979e-06,5.1511e-07,1.4948,0.041002,6.6566e-05,1.3937e-05
0.008105,0.000104,-0.095896,3.2782,0,0,0,1,1,0.0066029,0.0010426,6.0522e-06,-2.1002e-05,1.4964,0.034443,0.00020064,-0.00068928
0.010105,0.000104,-0.095896,3.2763,0,0,0,1,1,0.011014,0.0010347,1.0539e-05,0.00010868,1.4945,0.034178,0.00034892,0.0035904
0.012105,0.000104,-0.095896,3.2751,0,0,0,1,1,0.0076968,0.0010647,-2.57e-06,7.5132e-05,1.4933,0.035169,-8.3978e-05,0.0024788
0.014105,0.000104,-0.095896,3.2772,0,0,0,1,1,0.0056345,0.0010085,2.4582e-06,1.6223e-05,1.4953,0.033313,8.1944e-05,0.00053568
0.016105,0.000104,-0.095896,3.2778,0,0,0,1,1,0.0082969,0.00096259,-1.9996e-06,3.2351e-05,1.4959,0.031798,-6.5291e-05,0.0010699
0.018105,0.000104,-0.095896,3.2779,0,0,0,1,1,0.0083243,0.00094191,-8.2671e-06,6.7104e-05,1.496,0.031113,-0.00027219,0.0022157
0.020105,0.000104,-0.095896,3.2768,0,0,0,1,1,0.006225,0.0009104,4.7209e-08,2.9267e-05,1.4949,0.030072,2.1548e-06,0.00096571
0.022105,0.000104,-0.095896,3.2768,0,0,0,1,1,0.0076746,0.000886,1.124e-06,2.4651e-05,1.4949,0.029266,3.7523e-05,0.00081434
0.024105,0.000104,-0.095896,3.277,0,0,0,1,1,0.0079813,0.00086919,-4.2701e-06,4.8372e-05,1.4951,0.028711,-0.00014066,0.0015976
0.026105,0.000104,-0.095896,3.2766,0,0,0,1,1,0.0064703,0.00085321,-3.7898e-06,4.2678e-05,1.4947,0.028182,-0.0001248,0.0014088
0.028105,0.000104,-0.095896,3.2763,0,0,0,1,1,0.0067232,0.00082384,-1.0054e-06,1.993e-05,1.4945,0.027212,-3.3037e-05,0.00065781
0.030105,0.000104,-0.095896,3.2763,0,0,0,1,1,0.0073392,0.00079797,-2.7275e-07,3.1067e-05,1.4944,0.026358,-9.0031e-06,0.001026
0.032105,0.000104,-0.095896,3.2758,0,0,0,1,1,0.0071195,0.00078895,-1.6953e-06,4.0517e-05,1.4939,0.02606,-5.5986e-05,0.0013379
0.034105,0.000104,-0.095896,3.2755,0,0,0,1,1,0.0066629,0.00077586,-1.0666e-06,3.1072e-05,1.4936,0.025628,-3.5406e-05,0.0010257
0.036105,0.000104,-0.095896,3.2752,0,0,0,1,1,0.0063606,0.00075174,-1.8392e-06,2.161e-05,1.4933,0.024831,-6.1043e-05,0.00071332
0.038105,0.000104,-0.095896,3.2748,0,0,0,1,1,0.0066564,0.00073364,-7.968e-07,2.9425e-05,1.4929,0.024233,-2.6686e-05,0.00097166
0.040105,0.000104,-0.095896,3.2742,0,0,0,1,1,0.0067688,0.0007243,-1.0145e-06,3.2181e-05,1.4923,0.023925,-3.3989e-05,0.0010624
0.042105,0.000104,-0.095896,3.2737,0,0,0,1,1,0.0063842,0.00070863,-4.9484e-07,2.4194e-05,1.4918,0.023407,-1.6934e-05,0.00079866
0.044105,0.000104,-0.095896,3.273,0,0,0,1,1,0.0062135,0.00069321,2.9046e-08,2.3568e-05,1.4911,0.022898,2.8226e-07,0.00077805
0.046105,0.000104,-0.095896,3.2723,0,0,0,1,1,0.0063858,0.00068213,-1.3705e-06,2.7594e-05,1.4904,0.022532,-4.6042e-05,0.00091102
0.048105,0.000104,-0.095896,3.2713,0,0,0,1,1,0.0062351,0.00066857,-1.2357e-06,2.4e-05,1.4894,0.022084,-4.1662e-05,0.00079222
0.050105,0.000104,-0.095896,3.2701,0,0,0,1,1,0.0059251,0.00065416,9.5387e-07,2.164e-05,1.4882,0.021608,3.0589e-05,0.00071442
0.052105,0.000104,-0.095896,3.2688,0,0,0,1,1,0.0061972,0.00064602,-2.9643e-07,2.3393e-05,1.4868,0.021339,-1.0781e-05,0.0007723
0.054105,0.000104,-0.095896,3.2673,0,0,0,1,1,0.0062335,0.00063625,-5.6802e-07,2.4092e-05,1.4854,0.021017,-1.9811e-05,0.00079535
0.056105,0.000104,-0.095896,3.2654,0,0,0,1,1,0.0057082,0.00062209,1.637e-07,2.0836e-05,1.4835,0.020549,4.3232e-06,0.00068783
0.058105,0.000104,-0.095896,3.263,0,0,0,1,1,0.0057406,0.00061114,2.1279e-07,1.9237e-05,1.4811,0.020187,5.8847e-06,0.00063519
0.060105,0.000104,-0.095896,3.2603,0,0,0,1,1,0.0059872,0.00060399,1.5005e-08,2.2061e-05,1.4783,0.019951,-6.8848e-07,0.00072838
0.062105,0.000104,-0.095896,3.257,0,0,0,1,1,0.005848,0.00059534,5.2434e-07,2.1343e-05,1.4751,0.019666,1.6128e-05,0.00070462
0.064105,0.000104,-0.095896,3.2531,0,0,0,1,1,0.0056561,0.00058454,8.3615e-07,1.814e-05,1.4711,0.019309,2.6392e-05,0.00059894
0.066105,0.000104,-0.095896,3.2482,0,0,0,1,1,0.0055596,0.00057411,2.6119e-07,1.9148e-05,1.4663,0.018964,7.3729e-06,0.00063233
0.068105,0.000104,-0.095896,3.2424,0,0,0,1,1,0.0056347,0.0005667,4.3214e-07,1.9918e-05,1.4604,0.018719,1.3017e-05,0.00065765
0.070105,0.000104,-0.095896,3.2354,0,0,0,1,1,0.0056411,0.0005597,1.3117e-06,1.8234e-05,1.4534,0.018488,4.2075e-05,0.00060208
0.072105,0.000104,-0.095896,3.2269,0,0,0,1,1,0.0054795,0.00055026,9.1511e-07,1.7763e-05,1.445,0.018177,2.8965e-05,0.00058663
0.074105,0.000104,-0.095896,3.2167,0,0,0,1,1,0.0054545,0.00054151,9.6605e-07,1.8218e-05,1.4347,0.017887,3.0655e-05,0.00060168
0.076105,0.000104,-0.095896,3.2043,0,0,0,1,1,0.0054644,0.00053451,1.2668e-06,1.7977e-05,1.4223,0.017656,4.0607e-05,0.00059366
0.078105,0.000104,-0.095896,3.1888,0,0,0,1,1,0.0053758,0.00052632,1.2688e-06,1.6841e-05,1.4068,0.025243,6.2091e-05,-1.156e-05
0.00010501,0.000104,-0.093896,3.2822,0,0,0,3,1,-0.0052671,0.00109,0,0,1.5,0.036006,0,0
0.002105,0.000104,-0.093896,3.2788,0,0,0,1,1,0.010508,0.0012392,-1.1681e-05,0.00013322,1.4968,0.040928,-0.00038525,0.0044096
0.004105,0.000104,-0.093896,3.2738,0,0,0,1,1,0.017568,0.0014463,-9.9725e-06,0.00030648,1.4919,0.047765,-0.00032797,0.010119
0.006105,0.000104,-0.093896,3.2727,0,0,0,1,1,0.0062536,0.0014563,-5.2794e-06,0.00015499,1.4908,0.048098,-0.00017305,0.0051098
0.008105,0.000104,-0.093896,3.2748,0,0,0,1,1,0.0019459,0.0013418,8.8815e-06,9.9992e-05,1.493,0.044322,0.00029394,0.003306
0.010105,0.000104,-0.093896,3.2792,0,0,0,1,1,0.010834,0.0013312,3.31e-06,5.9883e-05,1.4974,0.043972,0.00011003,0.0019821
0.012105,0.000104,-0.093896,3.2803,0,0,0,1,1,0.01151,0.0013478,-5.5137e-06,0.00010945,1.4984,0.044519,-0.00018087,0.0036121
0.014105,0.000104,-0.093896,3.2803,0,0,0,1,1,0.0048712,0.0012777,3.3754e-06,7.5567e-05,1.4985,0.042204,0.00011231,0.0024936
0.016105,0.000104,-0.093896,3.2793,0,0,0,1,1,0.0063361,0.0012223,-1.3838e-06,6.8248e-05,1.4975,0.040375,-4.5084e-05,0.0022555
0.018105,0.000104,-0.093896,3.2794,0,0,0,1,1,0.0098023,0.0012405,-2.0715e-06,7.443e-05,1.4975,0.040974,-6.7764e-05,0.0024582
0.020105,0.000104,-0.093896,3.2794,0,0,0,1,1,0.0081239,0.0012389,-3.5217e-06,6.9927e-05,1.4975,0.040921,-0.00011566,0.002308
0.022105,0.000104,-0.093896,3.2802,0,0,0,1,1,0.0058797,0.0011772,-5.6268e-07,6.3394e-05,1.4983,0.038885,-1.7956e-05,0.0020931
0.024105,0.000104,-0.093896,3.2792,0,0,0,1,1,0.0069569,0.0011469,-7.5548e-07,6.3545e-05,1.4973,0.037883,-2.458e-05,0.0020987
0.026105,0.000104,-0.093896,3.2786,0,0,0,1,1,0.0088815,0.001155,-5.3767e-06,5.973e-05,1.4967,0.038153,-0.00017725,0.0019719
0.028105,0.000104,-0.093896,3.2786,0,0,0,1,1,0.0069855,0.0011357,-1.6551e-06,6.076e-05,1.4967,0.037513,-5.4362e-05,0.0020057
0.030105,0.000104,-0.093896,3.2788,0,0,0,1,1,0.0058143,0.0010989,-1.5283e-06,5.8959e-05,1.4969,0.036297,-5.035e-05,0.0019466
0.032105,0.000104,-0.093896,3.2782,0,0,0,1,1,0.0075837,0.0010835,-3.6334e-06,5.1462e-05,1.4963,0.035791,-0.00011998,0.0016991
0.034105,0.000104,-0.093896,3.2776,0,0,0,1,1,0.0073698,0.0010722,-9.8947e-07,5.3574e-05,1.4957,0.035417,-3.2689e-05,0.0017685
0.036105,0.000104,-0.093896,3.2774,0,0,0,1,1,0.0062222,0.0010523,-1.8382e-06,5.4092e-05,1.4954,0.034758,-6.0859e-05,0.0017858
0.038105,0.000104,-0.093896,3.2771,0,0,0,1,1,0.0066527,0.001032,-3.0324e-06,4.8225e-05,1.4952,0.034091,-0.00010047,0.0015921
0.040105,0.000104,-0.093896,3.2764,0,0,0,1,1,0.0069648,0.0010174,-1.7874e-06,4.8214e-05,1.4945,0.033608,-5.939e-05,0.0015915
0.042105,0.000104,-0.093896,3.2758,0,0,0,1,1,0.0064366,0.0010028,-9.4841e-07,4.7465e-05,1.4939,0.033125,-3.1754e-05,0.0015669
0.044105,0.000104,-0.093896,3.2751,0,0,0,1,1,0.0060775,0.00098336,-1.1797e-06,4.6157e-05,1.4932,0.032483,-3.9512e-05,0.0015238
0.046105,0.000104,-0.093896,3.2744,0,0,0,1,1,0.0065656,0.00096926,-1.9238e-06,4.3205e-05,1.4925,0.032018,-6.4176e-05,0.0014263
0.048105,0.000104,-0.093896,3.2734,0,0,0,1,1,0.0066011,0.00095818,-1.2784e-06,4.2848e-05,1.4914,0.031652,-4.2927e-05,0.0014144
0.050105,0.000104,-0.093896,3.2723,0,0,0,1,1,0.0059422,0.00094162,-5.8681e-07,4.2858e-05,1.4904,0.031105,-2.0169e-05,0.0014149
0.052105,0.000104,-0.093896,3.271,0,0,0,1,1,0.0059658,0.00092524,-1.3044e-06,4.0325e-05,1.4891,0.030564,-4.3921e-05,0.0013312
0.054105,0.000104,-0.093896,3.2694,0,0,0,1,1,0.0062212,0.00091395,-1.381e-07,3.8844e-05,1.4874,0.030191,-5.4489e-06,0.0012823
0.056105,0.000104,-0.093896,3.2676,0,0,0,1,1,0.0061934,0.00090342,-6.1124e-07,3.9617e-05,1.4856,0.029843,-2.1134e-05,0.0013079
0.058105,0.000104,-0.093896,3.2654,0,0,0,1,1,0.0058476,0.00088813,-8.4711e-07,3.751e-05,1.4835,0.029338,-2.8966e-05,0.0012384
0.060105,0.000104,-0.093896,3.2627,0,0,0,1,1,0.0056411,0.00087461,5.6155e-08,3.659e-05,1.4808,0.028892,8.2959e-07,0.001208
0.062105,0.000104,-0.093896,3.2595,0,0,0,1,1,0.0060759,0.00086609,-4.3903e-08,3.5723e-05,1.4776,0.02861,-2.52e-06,0.0011794
0.064105,0.000104,-0.093896,3.2558,0,0,0,1,1,0.0058511,0.00085321,-6.0494e-09,3.5729e-05,1.4738,0.028185,-1.259e-06,0.0011797
0.066105,0.000104,-0.093896,3.2511,0,0,0,1,1,0.0054208,0.00083977,5.5308e-07,3.4772e-05,1.4692,0.027741,1.7173e-05,0.0011481
0.068105,0.000104,-0.093896,3.2455,0,0,0,1,1,0.0058266,0.00083151,-7.0654e-08,3.3024e-05,1.4636,0.027468,-3.4583e-06,0.0010904
0.070105,0.000104,-0.093896,3.2389,0,0,0,1,1,0.0057464,0.00082078,5.4707e-07,3.3049e-05,1.457,0.027113,1.6956e-05,0.0010913
0.072105,0.000104,-0.093896,3.2309,0,0,0,1,1,0.0053772,0.00080821,1.0039e-06,3.3332e-05,1.4489,0.026698,3.2045e-05,0.0011007
0.074105,0.000104,-0.093896,3.2211,0,0,0,1,1,0.0055053,0.00079829,8.088e-07,3.1537e-05,1.4391,0.026371,2.5607e-05,0.0010415
0.076105,0.000104,-0.093896,3.2094,0,0,0,1,1,0.0055947,0.00078918,6.7627e-07,3.1343e-05,1.4274,0.02607,2.1248e-05,0.0010351
0.078105,0.000104,-0.093896,3.1998,0,0,0,1,1,0.00547,0.00077903,1.3271e-06,3.118e-05,1.4178,0.030326,8.9905e-05,0.00058977
0.00010501,0.000104,-0.091896,3.2822,0,0,0,3,1,0.018887,0.00109,0,0,1.5,0.036006,0,0
0.002105,0.000104,-0.091896,3.2804,0,0,0,1,1,0.0059053,0.0010449,4.3092e-06,6.6301e-05,1.4983,0.034513,0.00014288,0.0022069
0.004105,0.000104,-0.091896,3.2784,0,0,0,1,1,0.0053661,0.0011131,-5.724e-06,9.3072e-05,1.4965,0.036758,-0.00018748,0.0030693
0.006105,0.000104,-0.091896,3.2708,0,0,0,1,1,0.012722,0.001305,-1.0885e-05,0.00016176,1.489,0.043096,-0.00035786,0.0053297
0.008105,0.000104,-0.091896,3.2755,0,0,0,1,1,0.012028,0.001376,-1.2649e-05,0.00017995,1.4937,0.045443,-0.00041691,0.0059435
0.010105,0.000104,-0.091896,3.2796,0,0,0,1,1,0.0053636,0.0013093,-1.1378e-05,0.00010266,1.4977,0.043242,-0.00037507,0.0033925
0.012105,0.000104,-0.091896,3.2798,0,0,0,1,1,0.005707,0.0012812,-1.0342e-05,0.00010122,1.4979,0.042315,-0.0003405,0.0033398
0.014105,0.000104,-0.091896,3.2774,0,0,0,1,1,0.010149,0.0013277,-4.9855e-06,9.709e-05,1.4955,0.043851,-0.00016381,0.003204
0.016105,0.000104,-0.091896,3.2794,0,0,0,1,1,0.0096811,0.0013461,-3.8356e-06,0.00010806,1.4975,0.044458,-0.00012615,0.0035677
0.018105,0.000104,-0.091896,3.2811,0,0,0,1,1,0.0058444,0.0013164,-1.6727e-06,7.7579e-05,1.4992,0.043479,-5.4799e-05,0.0025605
0.020105,0.000104,-0.091896,3.2803,0,0,0,1,1,0.006848,0.0012871,-8.9462e-06,9.3437e-05,1.4984,0.042511,-0.0002947,0.0030842
0.022105,0.000104,-0.091896,3.2792,0,0,0,1,1,0.0088652,0.0012978,-4.1738e-06,8.8209e-05,1.4972,0.042866,-0.00013725,0.0029113
0.024105,0.000104,-0.091896,3.2797,0,0,0,1,1,0.00767,0.0013043,-6.8321e-07,8.3361e-05,1.4978,0.043079,-2.2374e-05,0.0027511
0.026105,0.000104,-0.091896,3.2804,0,0,0,1,1,0.00631,0.0012768,-2.0111e-06,7.5378e-05,1.4984,0.042172,-6.6134e-05,0.0024879
0.028105,0.000104,-0.091896,3.2795,0,0,0,1,1,0.0071424,0.0012594,-3.0425e-06,7.9641e-05,1.4976,0.041599,-0.00010016,0.0026287
0.030105,0.000104,-0.091896,3.2792,0,0,0,1,1,0.0079681,0.0012629,-3.7306e-06,7.8579e-05,1.4973,0.041714,-0.0001231,0.0025932
0.032105,0.000104,-0.091896,3.2793,0,0,0,1,1,0.0065582,0.0012502,-1.8023e-06,7.4432e-05,1.4974,0.041295,-5.9631e-05,0.0024564
0.034105,0.000104,-0.091896,3.279,0,0,0,1,1,0.0061704,0.0012305,-1.5455e-06,7.0175e-05,1.4971,0.040644,-5.1101e-05,0.0023161
0.036105,0.000104,-0.091896,3.2785,0,0,0,1,1,0.0075922,0.0012246,-2.7687e-06,7.2343e-05,1.4966,0.040449,-9.1561e-05,0.0023876
0.038105,0.000104,-0.091896,3.2782,0,0,0,1,1,0.0068984,0.0012141,-1.2178e-06,6.9588e-05,1.4963,0.040103,-4.0532e-05,0.0022964
0.040105,0.000104,-0.091896,3.2778,0,0,0,1,1,0.0058014,0.0011961,-1.1229e-06,6.6159e-05,1.4959,0.039509,-3.7511e-05,0.0021835
0.042105,0.000104,-0.091896,3.2772,0,0,0,1,1,0.0066371,0.0011858,-2.9931e-06,6.6497e-05,1.4953,0.03917,-9.9311e-05,0.0021948
0.044105,0.000104,-0.091896,3.2765,0,0,0,1,1,0.0069089,0.0011794,-1.8444e-06,6.5541e-05,1.4946,0.038959,-6.145e-05,0.002163
0.046105,0.000104,-0.091896,3.2759,0,0,0,1,1,0.0062243,0.0011644,-3.7759e-07,6.1763e-05,1.494,0.038463,-1.3148e-05,0.0020383
