"Points:0","Points:1","Points:2","enthalpy","force:0","force:1","force:2","geometry","liquid fraction","physPressure","physVelocity:0","physVelocity:1","physVelocity:2","temperature","velocity_coupled:0","velocity_coupled:1","velocity_coupled:2"
0.030105,0.000104,-0.099896,2.8229,0,0,0,2,0,0,0,0,0,0,0,0,0
0.030105,0.000104,-0.097896,3.2578,0,0,0,1,1,0.0078757,0.00038037,-2.3597e-06,1.8807e-06,1.4902,0.012566,-7.7809e-05,6.4744e-05
0.032105,0.000104,-0.099896,2.8227,0,0,0,2,0,0,0,0,0,0,0,0,0
0.032105,0.000104,-0.097896,3.2574,0,0,0,1,1,0.0052683,0.0003543,8.6825e-07,1.1961e-05,1.4897,0.011705,2.8857e-05,0.00039787
0.034105,0.000104,-0.099896,2.8229,0,0,0,2,0,0,0,0,0,0,0,0,0
0.034105,0.000104,-0.097896,3.2573,0,0,0,1,1,0.0053037,0.0003388,-5.276e-07,-1.7638e-06,1.4896,0.011193,-1.7288e-05,-5.5591e-05
0.036105,0.000104,-0.099896,2.823,0,0,0,2,0,0,0,0,0,0,0,0,0
0.036105,0.000104,-0.097896,3.257,0,0,0,1,1,0.0071872,0.00034379,4.1756e-07,-8.6201e-06,1.4894,0.011357,1.3956e-05,-0.0002822
0.038105,0.000104,-0.099896,2.8227,0,0,0,2,0,0,0,0,0,0,0,0,0
0.038105,0.000104,-0.097896,3.2565,0,0,0,1,1,0.006883,0.00033919,-7.5415e-07,4.7485e-06,1.4889,0.011205,-2.4735e-05,0.00015932
0.040105,0.000104,-0.099896,2.8227,0,0,0,2,0,0,0,0,0,0,0,0,0
0.040105,0.000104,-0.097896,3.2562,0,0,0,1,1,0.0055277,0.00032014,2.7801e-07,4.4585e-06,1.4886,0.010576,9.3466e-06,0.00014976
0.042105,0.000104,-0.099896,2.8227,0,0,0,2,0,0,0,0,0,0,0,0,0
0.042105,0.000104,-0.097896,3.2556,0,0,0,1,1,0.0060072,0.00031218,7.0879e-07,-2.5509e-06,1.4879,0.010313,2.356e-05,-8.1904e-05
0.044105,0.000104,-0.099896,2.8226,0,0,0,2,0,0,0,0,0,0,0,0,0
0.044105,0.000104,-0.097896,3.2549,0,0,0,1,1,0.0069526,0.00031336,-8.5898e-07,-2.5391e-06,1.4873,0.010352,-2.8198e-05,-8.1566e-05
0.046105,0.000104,-0.099896,2.8225,0,0,0,2,0,0,0,0,0,0,0,0,0
0.046105,0.000104,-0.097896,3.2541,0,0,0,1,1,0.0061729,0.00030339,-6.3912e-07,2.9312e-06,1.4864,0.010023,-2.0941e-05,9.9081e-05
0.048105,0.000104,-0.099896,2.8224,0,0,0,2,0,0,0,0,0,0,0,0,0
0.048105,0.000104,-0.097896,3.2531,0,0,0,1,1,0.0059212,0.00029411,1.3513e-06,-6.5853e-07,1.4855,0.0097165,4.4799e-05,-1.9524e-05
0.050105,0.000104,-0.099896,2.8222,0,0,0,2,0,0,0,0,0,0,0,0,0
0.050105,0.000104,-0.097896,3.252,0,0,0,1,1,0.0066477,0.00029215,1.0746e-07,-1.6305e-06,1.4844,0.0096516,3.7063e-06,-5.1742e-05
0.052105,0.000104,-0.099896,2.822,0,0,0,2,0,0,0,0,0,0,0,0,0
0.052105,0.000104,-0.097896,3.2504,0,0,0,1,1,0.0064211,0.00028545,-4.5158e-07,9.1153e-07,1.4828,0.0094305,-1.4749e-05,3.2208e-05
0.054105,0.000104,-0.099896,2.8218,0,0,0,2,0,0,0,0,0,0,0,0,0
0.054105,0.000104,-0.097896,3.2486,0,0,0,1,1,0.0061199,0.00027736,2.3787e-07,7.9773e-07,1.481,0.0091632,8.0182e-06,2.8401e-05
0.056105,0.000104,-0.099896,2.8216,0,0,0,2,0,0,0,0,0,0,0,0,0
0.056105,0.000104,-0.097896,3.2467,0,0,0,1,1,0.0062346,0.00027243,5.7728e-07,-2.413e-06,1.479,0.0090003,1.9217e-05,-7.772e-05
0.058105,0.000104,-0.099896,2.8212,0,0,0,2,0,0,0,0,0,0,0,0,0
0.058105,0.000104,-0.097896,3.244,0,0,0,1,1,0.0065133,0.00026982,7.8069e-08,-9.2208e-07,1.4764,0.0089142,2.7317e-06,-2.8563e-05
0.060105,0.000104,-0.099896,2.8208,0,0,0,2,0,0,0,0,0,0,0,0,0
0.060105,0.000104,-0.097896,3.2409,0,0,0,1,1,0.0065825,0.00026525,1.5335e-07,1.1482e-06,1.4733,0.0087631,5.2102e-06,3.982e-05
0.062105,0.000104,-0.099896,2.8204,0,0,0,2,0,0,0,0,0,0,0,0,0
0.062105,0.000104,-0.097896,3.2373,0,0,0,1,1,0.006109,0.00025705,5.8304e-07,2.3037e-07,1.4697,0.0084923,1.9389e-05,9.458e-06
0.064105,0.000104,-0.099896,2.8198,0,0,0,2,0,0,0,0,0,0,0,0,0
0.064105,0.000104,-0.097896,3.2328,0,0,0,1,1,0.0062873,0.00025257,7.2689e-07,-2.4779e-06,1.4652,0.0083443,2.4154e-05,-8.0075e-05
0.066105,0.000104,-0.099896,2.8191,0,0,0,2,0,0,0,0,0,0,0,0,0
0.066105,0.000104,-0.097896,3.2274,0,0,0,1,1,0.0066991,0.00025064,-7.8084e-08,-7.0328e-07,1.4598,0.0082808,-2.4549e-06,-2.155e-05
0.068105,0.000104,-0.099896,2.8182,0,0,0,2,0,0,0,0,0,0,0,0,0
0.068105,0.000104,-0.097896,3.2209,0,0,0,1,1,0.0063575,0.00024542,2.6138e-07,7.9448e-07,1.4533,0.0081084,8.7412e-06,2.793e-05
0.070105,0.000104,-0.099896,2.8173,0,0,0,2,0,0,0,0,0,0,0,0,0
0.070105,0.000104,-0.097896,3.2133,0,0,0,1,1,0.0063041,0.0002403,1.098e-06,-6.5717e-07,1.4457,0.0079392,3.6377e-05,-2.0072e-05
0.072105,0.000104,-0.099896,2.8161,0,0,0,2,0,0,0,0,0,0,0,0,0
0.072105,0.000104,-0.097896,3.2039,0,0,0,1,1,0.0065855,0.00023601,7.9752e-07,-1.424e-06,1.4363,0.0077975,2.6445e-05,-4.5474e-05
0.074105,0.000104,-0.099896,2.8146,0,0,0,2,0,0,0,0,0,0,0,0,0
0.074105,0.000104,-0.097896,3.1927,0,0,0,1,1,0.00655,0.00023199,1.6832e-07,-1.21e-07,1.4251,0.0076646,5.649e-06,-2.5135e-06
0.076105,0.000104,-0.099896,2.8129,0,0,0,2,0,0,0,0,0,0,0,0,0
0.076105,0.000104,-0.097896,3.1792,0,0,0,1,1,0.0063757,0.00022783,6.6767e-07,-3.555e-07,1.4116,0.0075273,2.2134e-05,-1.0251e-05
0.078105,0.000104,-0.099896,2.8108,0,0,0,2,0,0,0,0,0,0,0,0,0
0.078105,0.000104,-0.097896,3.1594,0,0,0,1,1,0.0064995,0.00022355,1.0417e-06,-7.3547e-07,1.3919,0.022094,5.4422e-05,0.0012496
0.00010501,0.000104,-0.095896,3.2674,0,0,0,3,1,-0.0062519,0.001046,0,0,1.5,0.034553,0,0
0.002105,0.000104,-0.095896,3.255,0,0,0,1,1,0.013382,0.0012389,-3.2933e-06,0.00040959,1.4874,0.040931,-0.00010815,0.013536
0.004105,0.000104,-0.095896,3.2502,0,0,0,1,1,0.0055207,0.0013802,9.6056e-06,0.00026377,1.4825,0.0456,0.00031746,0.0087249
0.006105,0.000104,-0.095896,3.2624,0,0,0,1,1,0.0012314,0.0011796,3.5321e-06,-2.0334e-05,1.4947,0.038969,0.00011638,-0.00066266
0.008105,0.000104,-0.095896,3.2627,0,0,0,1,1,0.0049712,0.00098797,7.1932e-06,-3.9556e-05,1.495,0.032636,0.00023768,-0.0013017
0.010105,0.000104,-0.095896,3.26,0,0,0,1,1,0.0090918,0.00098136,1.1409e-05,8.2915e-05,1.4924,0.032419,0.00037694,0.0027466
0.012105,0.000104,-0.095896,3.2585,0,0,0,1,1,0.0060644,0.0010099,-1.1315e-06,4.968e-05,1.4909,0.033362,-3.7477e-05,0.00165
0.014105,0.000104,-0.095896,3.2603,0,0,0,1,1,0.0042586,0.0009539,3.7224e-06,-5.5242e-06,1.4926,0.031511,0.00012294,-0.00017578
0.016105,0.000104,-0.095896,3.2608,0,0,0,1,1,0.0068426,0.00090913,-4.6538e-07,1.0676e-05,1.4932,0.030032,-1.5394e-05,0.00035878
0.018105,0.000104,-0.095896,3.261,0,0,0,1,1,0.0069861,0.00089052,-6.4152e-06,4.3698e-05,1.4934,0.029418,-0.00021206,0.0014506
0.020105,0.000104,-0.095896,3.2601,0,0,0,1,1,0.0051288,0.00086016,1.6383e-06,7.1501e-06,1.4924,0.028415,5.4115e-05,0.00024298
0.022105,0.000104,-0.095896,3.2602,0,0,0,1,1,0.0065582,0.00083566,2.4622e-06,3.2319e-06,1.4925,0.027606,8.1425e-05,0.00011274
0.024105,0.000104,-0.095896,3.2604,0,0,0,1,1,0.0069449,0.00081937,-2.6523e-06,2.6106e-05,1.4928,0.027067,-8.7577e-05,0.00086852
0.026105,0.000104,-0.095896,3.2601,0,0,0,1,1,0.0056363,0.00080412,-2.2015e-06,2.0517e-05,1.4925,0.026564,-7.2714e-05,0.00068398
0.028105,0.000104,-0.095896,3.2599,0,0,0,1,1,0.0059625,0.00077586,3.9483e-07,-1.1109e-06,1.4922,0.02563,1.3121e-05,-3.0883e-05
0.030105,0.000104,-0.095896,3.2598,0,0,0,1,1,0.0066268,0.00075092,1.0392e-06,1.0131e-05,1.4922,0.024806,3.4455e-05,0.00034016
0.032105,0.000104,-0.095896,3.2594,0,0,0,1,1,0.0065322,0.00074224,-4.7642e-07,1.913e-05,1.4917,0.024519,-1.5654e-05,0.00063753
0.034105,0.000104,-0.095896,3.2591,0,0,0,1,1,0.0061883,0.00072946,1.7529e-07,9.9477e-06,1.4915,0.024097,5.9206e-06,0.00033409
0.036105,0.000104,-0.095896,3.2588,0,0,0,1,1,0.0059665,0.00070605,-6.5298e-07,1.2924e-06,1.4912,0.023324,-2.1428e-05,4.7905e-05
0.038105,0.000104,-0.095896,3.2584,0,0,0,1,1,0.0063516,0.00068877,2.0752e-07,9.1654e-06,1.4908,0.022753,6.998e-06,0.00030777
0.040105,0.000104,-0.095896,3.2578,0,0,0,1,1,0.0065558,0.00067985,7.2551e-08,1.1724e-05,1.4902,0.022459,2.5524e-06,0.00039233
0.042105,0.000104,-0.095896,3.2572,0,0,0,1,1,0.0062616,0.00066461,4.7977e-07,4.2044e-06,1.4896,0.021955,1.6022e-05,0.00014371
0.044105,0.000104,-0.095896,3.2565,0,0,0,1,1,0.006175,0.00064957,7.774e-07,4.0159e-06,1.4888,0.021458,2.586e-05,0.00013733
0.046105,0.000104,-0.095896,3.2557,0,0,0,1,1,0.0064151,0.00063878,-5.3226e-07,7.9831e-06,1.4881,0.021102,-1.7395e-05,0.00026828
0.048105,0.000104,-0.095896,3.2547,0,0,0,1,1,0.0063583,0.00062578,-3.9429e-07,4.611e-06,1.4871,0.020673,-1.2837e-05,0.00015682
0.050105,0.000104,-0.095896,3.2534,0,0,0,1,1,0.0061495,0.00061184,1.5912e-06,2.6967e-06,1.4857,0.020212,5.276e-05,9.335e-05
0.052105,0.000104,-0.095896,3.2519,0,0,0,1,1,0.006472,0.00060378,2.7733e-07,4.626e-06,1.4843,0.019946,9.3645e-06,0.000157
0.054105,0.000104,-0.095896,3.2503,0,0,0,1,1,0.0065682,0.00059415,2.6809e-08,5.3272e-06,1.4827,0.019628,1.0922e-06,0.0001801
0.056105,0.000104,-0.095896,3.2482,0,0,0,1,1,0.0061403,0.0005803,6.6895e-07,2.4881e-06,1.4806,0.01917,2.2296e-05,8.6185e-05
0.058105,0.000104,-0.095896,3.2455,0,0,0,1,1,0.0062525,0.00056979,6.5711e-07,1.2868e-06,1.4779,0.018823,2.1911e-05,4.6303e-05
0.060105,0.000104,-0.095896,3.2425,0,0,0,1,1,0.0065598,0.00056272,4.4502e-07,4.105e-06,1.4749,0.01859,1.4906e-05,0.00013935
0.062105,0.000104,-0.095896,3.239,0,0,0,1,1,0.0064823,0.00055386,8.7572e-07,3.5816e-06,1.4714,0.018297,2.9122e-05,0.00012199
0.064105,0.000104,-0.095896,3.2346,0,0,0,1,1,0.0063552,0.0005433,1.1443e-06,9.3201e-07,1.467,0.017948,3.7991e-05,3.4301e-05
0.066105,0.000104,-0.095896,3.2293,0,0,0,1,1,0.0063361,0.00053321,5.8419e-07,2.0315e-06,1.4618,0.017615,1.9487e-05,7.0469e-05
0.068105,0.000104,-0.095896,3.223,0,0,0,1,1,0.0064858,0.00052557,6.6794e-07,2.8926e-06,1.4554,0.017363,2.224e-05,9.8884e-05
0.070105,0.000104,-0.095896,3.2154,0,0,0,1,1,0.0065427,0.00051832,1.5407e-06,1.6883e-06,1.4479,0.017123,5.1058e-05,5.8987e-05
0.072105,0.000104,-0.095896,3.2064,0,0,0,1,1,0.006435,0.0005091,1.1365e-06,1.6063e-06,1.4388,0.016819,3.7699e-05,5.6135e-05
0.074105,0.000104,-0.095896,3.1955,0,0,0,1,1,0.0064982,0.00050021,1.1609e-06,1.9576e-06,1.4279,0.016525,3.8499e-05,6.7619e-05
0.076105,0.000104,-0.095896,3.1823,0,0,0,1,1,0.0065705,0.00049266,1.4097e-06,2.0846e-06,1.4147,0.016276,4.6704e-05,7.1758e-05
0.078105,0.000104,-0.095896,3.1672,0,0,0,1,1,0.0065126,0.00048436,1.4639e-06,1.7682e-06,1.3996,0.024853,6.2786e-05,-0.00073984
0.00010501,0.000104,-0.093896,3.2674,0,0,0,3,1,-0.0071591,0.001046,0,0,1.5,0.034553,0,0
0.002105,0.000104,-0.093896,3.2658,0,0,0,1,1,0.0085129,0.0011836,-9.745e-06,9.9406e-05,1.4982,0.039103,-0.0003216,0.0032885
0.004105,0.000104,-0.093896,3.2608,0,0,0,1,1,0.015143,0.0013846,-7.4276e-06,0.00025787,1.4932,0.045747,-0.0002457,0.0085353
0.006105,0.000104,-0.093896,3.2586,0,0,0,1,1,0.0043789,0.0013928,-3.5164e-06,0.0001184,1.4909,0.046014,-0.00011659,0.0039287
0.008105,0.000104,-0.093896,3.2595,0,0,0,1,1,0.00052043,0.0012795,9.8255e-06,6.5775e-05,1.4918,0.042268,0.00032463,0.0021818
0.010105,0.000104,-0.093896,3.2628,0,0,0,1,1,0.0091303,0.0012683,4.9388e-06,2.3845e-05,1.4951,0.041898,0.00016315,0.00079717
0.012105,0.000104,-0.093896,3.2633,0,0,0,1,1,0.0097574,0.0012838,-3.8276e-06,7.1755e-05,1.4957,0.042412,-0.00012677,0.0023831
0.014105,0.000104,-0.093896,3.2632,0,0,0,1,1,0.0035566,0.0012157,4.5778e-06,4.1649e-05,1.4955,0.040161,0.00015112,0.0013872
0.016105,0.000104,-0.093896,3.2622,0,0,0,1,1,0.0051173,0.0011619,2.4628e-07,3.3291e-05,1.4946,0.038384,8.0823e-06,0.0011091
0.018105,0.000104,-0.093896,3.2623,0,0,0,1,1,0.008488,0.0011787,-4.0126e-07,3.8955e-05,1.4947,0.038939,-1.3347e-05,0.001297
0.020105,0.000104,-0.093896,3.2624,0,0,0,1,1,0.0069307,0.0011761,-1.8985e-06,3.5536e-05,1.4948,0.038854,-6.2818e-05,0.0011842
0.022105,0.000104,-0.093896,3.2633,0,0,0,1,1,0.0049278,0.0011165,7.9464e-07,2.9691e-05,1.4956,0.036881,2.612e-05,0.00099033
0.024105,0.000104,-0.093896,3.2624,0,0,0,1,1,0.0061093,0.0010875,8.5211e-07,2.9134e-05,1.4948,0.035924,2.8125e-05,0.00097147
0.026105,0.000104,-0.093896,3.2619,0,0,0,1,1,0.0079871,0.001095,-3.6679e-06,2.6131e-05,1.4943,0.036173,-0.00012121,0.00087237
0.028105,0.000104,-0.093896,3.2619,0,0,0,1,1,0.0062191,0.0010754,-3.7579e-07,2.7585e-05,1.4943,0.035524,-1.2467e-05,0.00092016
0.030105,0.000104,-0.093896,3.2621,0,0,0,1,1,0.0052561,0.0010397,-1.9153e-07,2.5807e-05,1.4945,0.034345,-6.3277e-06,0.00086104
0.032105,0.000104,-0.093896,3.2615,0,0,0,1,1,0.0070778,0.0010252,-2.1181e-06,1.8825e-05,1.4939,0.033866,-6.996e-05,0.00063014
0.034105,0.000104,-0.093896,3.261,0,0,0,1,1,0.0068987,0.0010139,2.4914e-07,2.1361e-05,1.4934,0.033493,8.2327e-06,0.00071381
0.036105,0.000104,-0.093896,3.2607,0,0,0,1,1,0.0058746,0.00099416,-6.7126e-07,2.2001e-05,1.4931,0.032841,-2.2144e-05,0.00073464
0.038105,0.000104,-0.093896,3.2604,0,0,0,1,1,0.0064171,0.00097471,-1.7912e-06,1.653e-05,1.4928,0.032198,-5.9097e-05,0.00055366
0.040105,0.000104,-0.093896,3.2598,0,0,0,1,1,0.0067975,0.00096051,-6.8769e-07,1.6893e-05,1.4922,0.031729,-2.2654e-05,0.00056557
0.042105,0.000104,-0.093896,3.2591,0,0,0,1,1,0.0063397,0.00094594,6.9766e-08,1.6554e-05,1.4915,0.031248,2.3726e-06,0.00055412
0.044105,0.000104,-0.093896,3.2584,0,0,0,1,1,0.0060929,0.00092716,-1.7848e-07,1.5499e-05,1.4908,0.030627,-5.8031e-06,0.00051899
0.046105,0.000104,-0.093896,3.2576,0,0,0,1,1,0.0066656,0.0009136,-9.6618e-07,1.295e-05,1.49,0.030179,-3.1808e-05,0.00043463
0.048105,0.000104,-0.093896,3.2565,0,0,0,1,1,0.0067353,0.00090246,-4.2658e-07,1.2954e-05,1.4889,0.029812,-1.3981e-05,0.00043463
0.050105,0.000104,-0.093896,3.2554,0,0,0,1,1,0.0061649,0.00088621,2.114e-07,1.3266e-05,1.4878,0.029275,7.1079e-06,0.0004447
0.052105,0.000104,-0.093896,3.2539,0,0,0,1,1,0.0063051,0.00087045,-5.1125e-07,1.115e-05,1.4863,0.028754,-1.6761e-05,0.00037462
0.054105,0.000104,-0.093896,3.2521,0,0,0,1,1,0.0066219,0.00085933,5.5385e-07,1.0112e-05,1.4845,0.028387,1.843e-05,0.00034017
0.056105,0.000104,-0.093896,3.2502,0,0,0,1,1,0.0066259,0.0008488,5.5931e-08,1.1146e-05,1.4826,0.028039,1.9888e-06,0.00037412
0.058105,0.000104,-0.093896,3.2478,0,0,0,1,1,0.0063571,0.00083391,-2.133e-07,9.3938e-06,1.4802,0.027547,-6.9078e-06,0.00031606
0.060105,0.000104,-0.093896,3.2448,0,0,0,1,1,0.0062671,0.00082064,5.9629e-07,8.9481e-06,1.4772,0.027109,1.9847e-05,0.00030118
0.062105,0.000104,-0.093896,3.2413,0,0,0,1,1,0.0067428,0.00081205,5.2241e-07,8.5458e-06,1.4737,0.026825,1.741e-05,0.00028771
0.064105,0.000104,-0.093896,3.2372,0,0,0,1,1,0.0065513,0.00079935,5.1947e-07,8.756e-06,1.4696,0.026406,1.7294e-05,0.00029447
0.066105,0.000104,-0.093896,3.2321,0,0,0,1,1,0.0062273,0.00078617,1.0025e-06,8.2225e-06,1.4645,0.02597,3.3257e-05,0.0002767
0.068105,0.000104,-0.093896,3.2261,0,0,0,1,1,0.0066971,0.00077778,4.0125e-07,7.0625e-06,1.4585,0.025693,1.3395e-05,0.00023822
0.070105,0.000104,-0.093896,3.2189,0,0,0,1,1,0.0066573,0.00076683,9.8827e-07,7.4327e-06,1.4513,0.025332,3.2778e-05,0.00025026
0.072105,0.000104,-0.093896,3.2102,0,0,0,1,1,0.0063516,0.00075442,1.4251e-06,7.9836e-06,1.4427,0.024922,4.7199e-05,0.00026831
0.074105,0.000104,-0.093896,3.1998,0,0,0,1,1,0.0065565,0.00074456,1.2323e-06,6.7699e-06,1.4323,0.024596,4.0819e-05,0.00022808
0.076105,0.000104,-0.093896,3.1874,0,0,0,1,1,0.0067279,0.00073475,1.0965e-06,7.1142e-06,1.4198,0.024272,3.6333e-05,0.00023925
0.078105,0.000104,-0.093896,3.1778,0,0,0,1,1,0.0066173,0.0007244,1.7099e-06,7.3153e-06,1.4103,0.029668,9.492e-05,-0.00036951
0.00010501,0.000104,-0.091896,3.2674,0,0,0,3,1,0.016084,0.001046,0,0,1.5,0.034553,0,0
0.002105,0.000104,-0.091896,3.2671,0,0,0,1,1,0.0040984,0.00099856,5.5442e-06,2.3248e-05,1.4996,0.03299,0.0001834,0.00077055
0.004105,0.000104,-0.091896,3.2649,0,0,0,1,1,0.0038064,0.0010673,-3.7641e-06,3.7933e-05,1.4973,0.035265,-0.0001248,0.001274
0.006105,0.000104,-0.091896,3.2566,0,0,0,1,1,0.010798,0.0012529,-8.955e-06,0.00011493,1.489,0.041397,-0.00029647,0.0038196
0.008105,0.000104,-0.091896,3.2602,0,0,0,1,1,0.010114,0.0013203,-1.0467e-05,0.00013345,1.4926,0.043621,-0.0003459,0.0044232
0.010105,0.000104,-0.091896,3.2633,0,0,0,1,1,0.0039845,0.0012553,-8.9634e-06,5.3906e-05,1.4957,0.041471,-0.00029614,0.0017949
0.012105,0.000104,-0.091896,3.263,0,0,0,1,1,0.0044672,0.0012266,-7.9594e-06,5.3299e-05,1.4954,0.040523,-0.00026322,0.0017765
0.014105,0.000104,-0.091896,3.2605,0,0,0,1,1,0.0087048,0.0012704,-3.2324e-06,5.1362e-05,1.4929,0.041971,-0.00010691,0.0017117
0.016105,0.000104,-0.091896,3.2624,0,0,0,1,1,0.0083194,0.0012877,-1.9934e-06,6.1206e-05,1.4948,0.042542,-6.585e-05,0.0020359
0.018105,0.000104,-0.091896,3.2641,0,0,0,1,1,0.004847,0.0012577,1.4044e-07,3.1884e-05,1.4964,0.041548,4.651e-06,0.001067
0.020105,0.000104,-0.091896,3.2634,0,0,0,1,1,0.0058965,0.0012288,-7.0768e-06,4.7449e-05,1.4958,0.040594,-0.00023399,0.0015808
0.022105,0.000104,-0.091896,3.2624,0,0,0,1,1,0.0078621,0.0012392,-2.6214e-06,4.2979e-05,1.4948,0.040937,-8.672e-05,0.0014329
0.024105,0.000104,-0.091896,3.263,0,0,0,1,1,0.0068076,0.001244,8.2921e-07,3.8225e-05,1.4954,0.041097,2.7475e-05,0.0012754
0.026105,0.000104,-0.091896,3.2637,0,0,0,1,1,0.0056426,0.0012163,-5.3243e-07,3.1014e-05,1.4961,0.04018,-1.7618e-05,0.0010366
0.028105,0.000104,-0.091896,3.2629,0,0,0,1,1,0.0065409,0.0011994,-1.5807e-06,3.5308e-05,1.4952,0.039623,-5.2296e-05,0.0011782
0.030105,0.000104,-0.091896,3.2626,0,0,0,1,1,0.0073958,0.0012026,-2.3036e-06,3.4608e-05,1.495,0.039729,-7.6095e-05,0.001155
0.032105,0.000104,-0.091896,3.2627,0,0,0,1,1,0.006114,0.0011893,-4.6806e-07,3.091e-05,1.4951,0.039289,-1.5397e-05,0.0010323
0.034105,0.000104,-0.091896,3.2624,0,0,0,1,1,0.0058464,0.0011695,-3.1711e-07,2.7312e-05,1.4948,0.038632,-1.0466e-05,0.00091302
0.036105,0.000104,-0.091896,3.2619,0,0,0,1,1,0.0073165,0.0011636,-1.4764e-06,2.9508e-05,1.4943,0.03844,-4.8767e-05,0.00098537
0.038105,0.000104,-0.091896,3.2615,0,0,0,1,1,0.0067129,0.001153,-5.2853e-08,2.7253e-05,1.4939,0.038089,-1.6708e-06,0.00091071
0.040105,0.000104,-0.091896,3.2612,0,0,0,1,1,0.0057402,0.001135,-7.8725e-08,2.4426e-05,1.4936,0.037493,-2.5121e-06,0.00081686
0.042105,0.000104,-0.091896,3.2605,0,0,0,1,1,0.0066327,0.0011247,-1.8527e-06,2.5063e-05,1.4929,0.037155,-6.1149e-05,0.00083761
0.044105,0.000104,-0.091896,3.2598,0,0,0,1,1,0.0069504,0.001118,-7.9515e-07,2.4427e-05,1.4922,0.036933,-2.6192e-05,0.00081641
