"Points:0","Points:1","Points:2","enthalpy","force:0","force:1","force:2","geometry","liquid fraction","physPressure","physVelocity:0","physVelocity:1","physVelocity:2","temperature","velocity_coupled:0","velocity_coupled:1","velocity_coupled:2"
0.024105,0.000104,-0.097896,3.3605,0,0,0,1,1,0.005785,0.0003734,-1.8229e-06,1.6312e-05,1.4924,0.012333,-6.0071e-05,0.00053667
0.026105,0.000104,-0.099896,2.8998,0,0,0,2,0,0,0,0,0,0,0,0,0
0.026105,0.000104,-0.097896,3.3601,0,0,0,1,1,0.003529,0.00034028,2.8926e-06,1.0027e-05,1.492,0.011239,9.5668e-05,0.00032909
0.028105,0.000104,-0.099896,2.9001,0,0,0,2,0,0,0,0,0,0,0,0,0
0.028105,0.000104,-0.097896,3.3604,0,0,0,1,1,0.0056742,0.00034213,-8.0072e-07,-6.8931e-06,1.4922,0.0113,-2.6338e-05,-0.00022978
0.030105,0.000104,-0.099896,2.8998,0,0,0,2,0,0,0,0,0,0,0,0,0
0.030105,0.000104,-0.097896,3.36,0,0,0,1,1,0.0065674,0.00034539,-2.5422e-06,7.0557e-06,1.4919,0.011408,-8.3879e-05,0.00023107
0.032105,0.000104,-0.099896,2.8996,0,0,0,2,0,0,0,0,0,0,0,0,0
0.032105,0.000104,-0.097896,3.3595,0,0,0,1,1,0.0041602,0.00032098,2.8509e-07,1.547e-05,1.4914,0.010602,9.4878e-06,0.00050902
0.034105,0.000104,-0.099896,2.8998,0,0,0,2,0,0,0,0,0,0,0,0,0
0.034105,0.000104,-0.097896,3.3593,0,0,0,1,1,0.0041641,0.00030724,-9.1958e-07,2.0887e-06,1.4912,0.010148,-3.0313e-05,6.7038e-05
0.036105,0.000104,-0.099896,2.8998,0,0,0,2,0,0,0,0,0,0,0,0,0
0.036105,0.000104,-0.097896,3.3588,0,0,0,1,1,0.0058181,0.00031235,-8.7262e-09,-3.4115e-06,1.4907,0.010317,-2.4604e-07,-0.00011461
0.038105,0.000104,-0.099896,2.8995,0,0,0,2,0,0,0,0,0,0,0,0,0
0.038105,0.000104,-0.097896,3.3582,0,0,0,1,1,0.0054556,0.00030798,-1.1057e-06,9.2182e-06,1.4901,0.010172,-3.6503e-05,0.00030263
0.040105,0.000104,-0.099896,2.8994,0,0,0,2,0,0,0,0,0,0,0,0,0
0.040105,0.000104,-0.097896,3.3577,0,0,0,1,1,0.0041758,0.00029042,-7.3325e-08,8.381e-06,1.4896,0.0095924,-2.41e-06,0.00027499
0.042105,0.000104,-0.099896,2.8994,0,0,0,2,0,0,0,0,0,0,0,0,0
0.042105,0.000104,-0.097896,3.3569,0,0,0,1,1,0.0045838,0.00028355,2.6801e-07,1.487e-06,1.4888,0.0093655,8.8557e-06,4.7326e-05
0.044105,0.000104,-0.099896,2.8993,0,0,0,2,0,0,0,0,0,0,0,0,0
0.044105,0.000104,-0.097896,3.356,0,0,0,1,1,0.00537,0.00028494,-1.1446e-06,1.9335e-06,1.4879,0.0094113,-3.7831e-05,6.2103e-05
0.046105,0.000104,-0.099896,2.899,0,0,0,2,0,0,0,0,0,0,0,0,0
0.046105,0.000104,-0.097896,3.3549,0,0,0,1,1,0.0045986,0.00027589,-8.7604e-07,7.0913e-06,1.4868,0.0091126,-2.897e-05,0.00023252
0.048105,0.000104,-0.099896,2.8989,0,0,0,2,0,0,0,0,0,0,0,0,0
0.048105,0.000104,-0.097896,3.3537,0,0,0,1,1,0.0043441,0.00026761,8.7381e-07,3.4426e-06,1.4856,0.0088392,2.8824e-05,0.00011202
0.050105,0.000104,-0.099896,2.8987,0,0,0,2,0,0,0,0,0,0,0,0,0
0.050105,0.000104,-0.097896,3.3523,0,0,0,1,1,0.0049584,0.00026619,-2.1737e-07,2.4298e-06,1.4841,0.008792,-7.2316e-06,7.8612e-05
0.052105,0.000104,-0.099896,2.8984,0,0,0,2,0,0,0,0,0,0,0,0,0
0.052105,0.000104,-0.097896,3.3504,0,0,0,1,1,0.004672,0.00026037,-6.903e-07,4.8971e-06,1.4823,0.0085998,-2.2868e-05,0.00016013
0.054105,0.000104,-0.099896,2.8981,0,0,0,2,0,0,0,0,0,0,0,0,0
0.054105,0.000104,-0.097896,3.3482,0,0,0,1,1,0.0043544,0.00025311,-8.3289e-08,4.7718e-06,1.4801,0.00836,-2.8247e-06,0.00015603
0.056105,0.000104,-0.099896,2.8979,0,0,0,2,0,0,0,0,0,0,0,0,0
0.056105,0.000104,-0.097896,3.3458,0,0,0,1,1,0.004448,0.0002489,2.5281e-07,1.6207e-06,1.4777,0.008221,8.2723e-06,5.1976e-05
0.058105,0.000104,-0.099896,2.8974,0,0,0,2,0,0,0,0,0,0,0,0,0
0.058105,0.000104,-0.097896,3.3428,0,0,0,1,1,0.0046271,0.00024708,-2.3164e-07,2.8823e-06,1.4746,0.0081609,-7.7388e-06,9.3696e-05
0.060105,0.000104,-0.099896,2.8969,0,0,0,2,0,0,0,0,0,0,0,0,0
0.060105,0.000104,-0.097896,3.3391,0,0,0,1,1,0.0046207,0.00024316,-1.3509e-07,4.9773e-06,1.471,0.0080317,-4.555e-06,0.00016292
0.062105,0.000104,-0.099896,2.8964,0,0,0,2,0,0,0,0,0,0,0,0,0
0.062105,0.000104,-0.097896,3.335,0,0,0,1,1,0.0041808,0.00023574,2.8344e-07,4.0599e-06,1.4668,0.0077865,9.2678e-06,0.00013264
0.064105,0.000104,-0.099896,2.8957,0,0,0,2,0,0,0,0,0,0,0,0,0
0.064105,0.000104,-0.097896,3.33,0,0,0,1,1,0.0042927,0.00023224,3.5574e-07,1.1401e-06,1.4618,0.0076708,1.1648e-05,3.6231e-05
0.066105,0.000104,-0.099896,2.8949,0,0,0,2,0,0,0,0,0,0,0,0,0
0.066105,0.000104,-0.097896,3.3239,0,0,0,1,1,0.0045908,0.00023121,-3.197e-07,2.92e-06,1.4558,0.0076367,-1.0663e-05,9.5064e-05
0.068105,0.000104,-0.099896,2.8939,0,0,0,2,0,0,0,0,0,0,0,0,0
0.068105,0.000104,-0.097896,3.3168,0,0,0,1,1,0.0042512,0.00022653,-6.9653e-09,4.5855e-06,1.4486,0.0074822,-3.3183e-07,0.00015009
0.070105,0.000104,-0.099896,2.8928,0,0,0,2,0,0,0,0,0,0,0,0,0
0.070105,0.000104,-0.097896,3.3083,0,0,0,1,1,0.0041821,0.00022201,6.673e-07,2.8543e-06,1.4402,0.0073331,2.1939e-05,9.2939e-05
0.072105,0.000104,-0.099896,2.8915,0,0,0,2,0,0,0,0,0,0,0,0,0
0.072105,0.000104,-0.097896,3.2983,0,0,0,1,1,0.0043557,0.00021916,4.4561e-07,1.6476e-06,1.4302,0.0072389,1.4616e-05,5.3116e-05
0.074105,0.000104,-0.099896,2.89,0,0,0,2,0,0,0,0,0,0,0,0,0
0.074105,0.000104,-0.097896,3.2862,0,0,0,1,1,0.0042539,0.00021628,-1.1928e-07,3.4418e-06,1.4181,0.0071439,-4.0415e-06,0.00011241
0.076105,0.000104,-0.099896,2.8881,0,0,0,2,0,0,0,0,0,0,0,0,0
0.076105,0.000104,-0.097896,3.2719,0,0,0,1,1,0.0041192,0.00021229,3.3955e-07,3.4479e-06,1.4038,0.0070119,1.1116e-05,0.00011262
0.078105,0.000104,-0.099896,2.8859,0,0,0,2,0,0,0,0,0,0,0,0,0
0.078105,0.000104,-0.097896,3.2541,0,0,0,1,1,0.0041766,0.00020903,6.5191e-07,2.0246e-06,1.386,0.020177,1.801e-05,0.0017143
0.00010501,0.000104,-0.095896,3.3682,0,0,0,3,1,-0.0055629,0.000966,0,0,1.5,0.03191,0,0
0.002105,0.000104,-0.095896,3.3561,0,0,0,1,1,0.012189,0.0011476,-4.3449e-06,0.00039357,1.4879,0.037907,-0.00014325,0.012996
0.004105,0.000104,-0.095896,3.3523,0,0,0,1,1,0.0052935,0.0012691,7.3564e-06,0.00025558,1.4842,0.041921,0.00024343,0.0084357
0.006105,0.000104,-0.095896,3.3641,0,0,0,1,1,0.0015132,0.0010775,2.0212e-06,-1.037e-05,1.496,0.03559,6.72e-05,-0.00034815
0.008105,0.000104,-0.095896,3.3647,0,0,0,1,1,0.0047098,0.00090432,5.3086e-06,-2.2492e-05,1.4966,0.029871,0.00017571,-0.00074753
0.010105,0.000104,-0.095896,3.3626,0,0,0,1,1,0.0081607,0.00090102,8.7743e-06,9.154e-05,1.4945,0.029762,0.00029021,0.0030184
0.012105,0.000104,-0.095896,3.3616,0,0,0,1,1,0.0054636,0.00092301,-2.7147e-06,5.5816e-05,1.4935,0.030488,-8.9285e-05,0.0018382
0.014105,0.000104,-0.095896,3.3632,0,0,0,1,1,0.0038196,0.00086791,1.9622e-06,4.0783e-06,1.4951,0.028668,6.5165e-05,0.00012983
0.016105,0.000104,-0.095896,3.3635,0,0,0,1,1,0.0059861,0.0008276,-1.5399e-06,2.2736e-05,1.4954,0.027337,-5.0532e-05,0.00074623
0.018105,0.000104,-0.095896,3.3636,0,0,0,1,1,0.0060754,0.00081163,-6.8652e-06,5.2158e-05,1.4954,0.026809,-0.00022642,0.0017179
0.020105,0.000104,-0.095896,3.3627,0,0,0,1,1,0.004378,0.00078215,7.5743e-07,1.6398e-05,1.4945,0.025835,2.5314e-05,0.00053684
0.022105,0.000104,-0.095896,3.3626,0,0,0,1,1,0.0055839,0.00075884,1.2326e-06,1.3242e-05,1.4945,0.025065,4.0964e-05,0.00043283
0.024105,0.000104,-0.095896,3.3628,0,0,0,1,1,0.0058584,0.00074402,-3.3186e-06,3.5265e-05,1.4946,0.024576,-0.00010938,0.0011602
0.026105,0.000104,-0.095896,3.3624,0,0,0,1,1,0.0045943,0.00072926,-2.6605e-06,2.8653e-05,1.4942,0.024088,-8.7652e-05,0.00094192
0.028105,0.000104,-0.095896,3.362,0,0,0,1,1,0.0048543,0.00070321,-3.5176e-07,8.4615e-06,1.4939,0.023228,-1.143e-05,0.0002751
0.030105,0.000104,-0.095896,3.3618,0,0,0,1,1,0.005421,0.00068101,2.0227e-07,1.9673e-05,1.4937,0.022494,6.8379e-06,0.00064555
0.032105,0.000104,-0.095896,3.3613,0,0,0,1,1,0.0052577,0.00067309,-1.2163e-06,2.7853e-05,1.4932,0.022233,-4.003e-05,0.00091577
0.034105,0.000104,-0.095896,3.3609,0,0,0,1,1,0.0048725,0.00066065,-4.4554e-07,1.8067e-05,1.4928,0.021822,-1.4608e-05,0.0005926
0.036105,0.000104,-0.095896,3.3605,0,0,0,1,1,0.0046307,0.00063929,-1.2474e-06,1.0386e-05,1.4923,0.021116,-4.1121e-05,0.00033901
0.038105,0.000104,-0.095896,3.3599,0,0,0,1,1,0.0049359,0.00062424,-5.411e-07,1.8276e-05,1.4918,0.020619,-1.7808e-05,0.00059972
0.040105,0.000104,-0.095896,3.3592,0,0,0,1,1,0.005052,0.00061637,-4.1188e-07,2.0174e-05,1.491,0.020359,-1.3566e-05,0.00066243
0.042105,0.000104,-0.095896,3.3584,0,0,0,1,1,0.0047381,0.0006024,-7.1508e-08,1.2535e-05,1.4903,0.019898,-2.3484e-06,0.00041024
0.044105,0.000104,-0.095896,3.3574,0,0,0,1,1,0.0046283,0.00058886,-1.4842e-08,1.2664e-05,1.4893,0.01945,-4.9652e-07,0.00041455
0.046105,0.000104,-0.095896,3.3564,0,0,0,1,1,0.0047716,0.00057931,-1.0367e-06,1.6468e-05,1.4883,0.019135,-3.4271e-05,0.00054027
0.048105,0.000104,-0.095896,3.3551,0,0,0,1,1,0.0046633,0.00056803,-7.7413e-07,1.2935e-05,1.487,0.018763,-2.5617e-05,0.00042363
0.050105,0.000104,-0.095896,3.3535,0,0,0,1,1,0.0044484,0.00055577,9.2805e-07,1.0918e-05,1.4854,0.018358,3.0593e-05,0.00035714
0.052105,0.000104,-0.095896,3.3517,0,0,0,1,1,0.0046952,0.0005486,-3.1004e-07,1.2892e-05,1.4836,0.018121,-1.0322e-05,0.0004224
0.054105,0.000104,-0.095896,3.3498,0,0,0,1,1,0.0047201,0.00054028,-4.6808e-07,1.3415e-05,1.4817,0.017846,-1.5557e-05,0.00043972
0.056105,0.000104,-0.095896,3.3473,0,0,0,1,1,0.0042783,0.00052827,1.6477e-07,1.0402e-05,1.4791,0.017449,5.337e-06,0.00034028
0.058105,0.000104,-0.095896,3.3442,0,0,0,1,1,0.0043532,0.00051919,8.2657e-08,9.1917e-06,1.4761,0.017149,2.6118e-06,0.00030039
0.060105,0.000104,-0.095896,3.3407,0,0,0,1,1,0.0045894,0.00051328,-6.6637e-08,1.1973e-05,1.4726,0.016954,-2.3301e-06,0.0003923
0.062105,0.000104,-0.095896,3.3366,0,0,0,1,1,0.0044441,0.00050582,3.4256e-07,1.1304e-05,1.4685,0.016708,1.1181e-05,0.00037028
0.064105,0.000104,-0.095896,3.3317,0,0,0,1,1,0.0042992,0.00049681,5.2567e-07,8.3067e-06,1.4635,0.01641,1.7223e-05,0.00027135
0.066105,0.000104,-0.095896,3.3258,0,0,0,1,1,0.0042616,0.00048826,2.8785e-08,9.3734e-06,1.4577,0.016128,8.0327e-07,0.00030666
0.068105,0.000104,-0.095896,3.3188,0,0,0,1,1,0.0043209,0.00048214,1.5321e-07,1.044e-05,1.4506,0.015926,4.9102e-06,0.00034192
0.070105,0.000104,-0.095896,3.3105,0,0,0,1,1,0.0043146,0.00047644,8.841e-07,8.8037e-06,1.4424,0.015737,2.9054e-05,0.00028795
0.072105,0.000104,-0.095896,3.3007,0,0,0,1,1,0.0042077,0.00046862,5.0987e-07,8.144e-06,1.4326,0.015479,1.6691e-05,0.00026624
0.074105,0.000104,-0.095896,3.289,0,0,0,1,1,0.0042237,0.00046139,4.8391e-07,8.9688e-06,1.4209,0.015241,1.5834e-05,0.00029354
0.076105,0.000104,-0.095896,3.2751,0,0,0,1,1,0.0042052,0.00045596,7.7835e-07,9.1064e-06,1.4069,0.015061,2.5561e-05,0.00029813
0.078105,0.000104,-0.095896,3.2614,0,0,0,1,1,0.0041094,0.00044957,7.45e-07,7.6162e-06,1.3933,0.022535,4.8514e-05,-0.00039624
0.00010501,0.000104,-0.093896,3.3682,0,0,0,3,1,-0.0065538,0.000966,0,0,1.5,0.03191,0,0
0.002105,0.000104,-0.093896,3.3659,0,0,0,1,1,0.0077706,0.0010975,-1.011e-05,0.0001151,1.4978,0.036252,-0.00033365,0.0037963
0.004105,0.000104,-0.093896,3.3618,0,0,0,1,1,0.013628,0.0012819,-7.8668e-06,0.00026436,1.4937,0.042342,-0.00025935,0.0087222
0.006105,0.000104,-0.093896,3.3605,0,0,0,1,1,0.0040135,0.0012824,-3.8333e-06,0.00012765,1.4924,0.04236,-0.00012623,0.0042069
0.008105,0.000104,-0.093896,3.3618,0,0,0,1,1,0.00055452,0.0011736,8.1087e-06,7.6709e-05,1.4937,0.038766,0.00026816,0.0025268
0.010105,0.000104,-0.093896,3.3651,0,0,0,1,1,0.0081388,0.0011648,3.6668e-06,4.2623e-05,1.4969,0.038476,0.00012149,0.0014003
0.012105,0.000104,-0.093896,3.3657,0,0,0,1,1,0.0085888,0.0011789,-4.4391e-06,8.5384e-05,1.4976,0.038939,-0.00014624,0.0028121
0.014105,0.000104,-0.093896,3.3656,0,0,0,1,1,0.0029943,0.0011125,3.2959e-06,5.5864e-05,1.4975,0.036748,0.00010919,0.0018375
0.016105,0.000104,-0.093896,3.3647,0,0,0,1,1,0.0043663,0.0010623,-5.0498e-07,4.6883e-05,1.4965,0.03509,-1.6368e-05,0.0015414
0.018105,0.000104,-0.093896,3.3647,0,0,0,1,1,0.0073082,0.0010783,-1.0902e-06,5.3422e-05,1.4966,0.035618,-3.5708e-05,0.0017572
0.020105,0.000104,-0.093896,3.3647,0,0,0,1,1,0.0057973,0.0010736,-2.3311e-06,4.9418e-05,1.4966,0.035464,-7.6718e-05,0.001625
0.022105,0.000104,-0.093896,3.3652,0,0,0,1,1,0.0039714,0.0010168,-8.5682e-08,4.3268e-05,1.4971,0.033586,-2.5496e-06,0.0014222
0.024105,0.000104,-0.093896,3.3644,0,0,0,1,1,0.0050298,0.00099133,3.1622e-07,4.2239e-05,1.4963,0.032746,1.0681e-05,0.0013883
0.026105,0.000104,-0.093896,3.3638,0,0,0,1,1,0.0066198,0.00099847,-3.809e-06,4.003e-05,1.4957,0.032981,-0.0001256,0.0013154
0.028105,0.000104,-0.093896,3.3638,0,0,0,1,1,0.0049295,0.00097803,-1.1471e-06,4.0583e-05,1.4956,0.032306,-3.7689e-05,0.0013338
0.030105,0.000104,-0.093896,3.3638,0,0,0,1,1,0.004039,0.00094451,-7.9812e-07,3.8424e-05,1.4957,0.031199,-2.6193e-05,0.0012627
0.032105,0.000104,-0.093896,3.3631,0,0,0,1,1,0.0056776,0.00093249,-2.3237e-06,3.2255e-05,1.4949,0.030802,-7.6607e-05,0.001059
0.034105,0.000104,-0.093896,3.3625,0,0,0,1,1,0.0054294,0.00092198,-2.9785e-07,3.4369e-05,1.4944,0.030455,-9.7064e-06,0.0011289
0.036105,0.000104,-0.093896,3.3621,0,0,0,1,1,0.004405,0.00090251,-1.2225e-06,3.4384e-05,1.494,0.029812,-4.0279e-05,0.0011296
0.038105,0.000104,-0.093896,3.3616,0,0,0,1,1,0.0048916,0.00088485,-2.1505e-06,2.9236e-05,1.4935,0.029228,-7.0962e-05,0.00095965
0.040105,0.000104,-0.093896,3.3608,0,0,0,1,1,0.0052048,0.00087263,-1.1531e-06,2.953e-05,1.4927,0.028825,-3.8031e-05,0.00096947
0.042105,0.000104,-0.093896,3.36,0,0,0,1,1,0.0046992,0.00085888,-4.1752e-07,2.8953e-05,1.4919,0.02837,-1.3752e-05,0.00095055
0.044105,0.000104,-0.093896,3.3591,0,0,0,1,1,0.0044444,0.00084142,-6.1786e-07,2.7712e-05,1.491,0.027794,-2.0393e-05,0.00090968
0.046105,0.000104,-0.093896,3.3581,0,0,0,1,1,0.0049305,0.00082969,-1.3699e-06,2.5254e-05,1.4899,0.027406,-4.5254e-05,0.00082858
0.048105,0.000104,-0.093896,3.3568,0,0,0,1,1,0.00492,0.0008198,-9.0215e-07,2.502e-05,1.4886,0.02708,-2.9821e-05,0.00082095
0.050105,0.000104,-0.093896,3.3553,0,0,0,1,1,0.0043591,0.00080483,-2.8965e-07,2.5063e-05,1.4872,0.026585,-9.6069e-06,0.00082252
0.052105,0.000104,-0.093896,3.3536,0,0,0,1,1,0.0044717,0.00079078,-9.3557e-07,2.3032e-05,1.4854,0.026121,-3.0957e-05,0.00075555
0.054105,0.000104,-0.093896,3.3514,0,0,0,1,1,0.0047025,0.00078125,4.654e-08,2.1856e-05,1.4833,0.025806,1.4714e-06,0.00071679
0.056105,0.000104,-0.093896,3.3491,0,0,0,1,1,0.0046286,0.00077211,-4.2632e-07,2.2513e-05,1.4809,0.025505,-1.4163e-05,0.0007386
0.058105,0.000104,-0.093896,3.3463,0,0,0,1,1,0.0043698,0.00075871,-7.1151e-07,2.076e-05,1.4781,0.025062,-2.3592e-05,0.00068083
0.060105,0.000104,-0.093896,3.3428,0,0,0,1,1,0.0042608,0.00074701,2.4757e-08,2.0151e-05,1.4747,0.024675,7.1764e-07,0.00066081
0.062105,0.000104,-0.093896,3.3388,0,0,0,1,1,0.0046142,0.00074011,-1.0525e-08,1.9505e-05,1.4706,0.024448,-4.5837e-07,0.00063958
0.064105,0.000104,-0.093896,3.3341,0,0,0,1,1,0.0044064,0.00072923,-4.4829e-08,1.9507e-05,1.466,0.024088,-1.592e-06,0.00063975
0.066105,0.000104,-0.093896,3.3284,0,0,0,1,1,0.0040929,0.00071745,3.4517e-07,1.8811e-05,1.4603,0.023699,1.1284e-05,0.00061684
0.068105,0.000104,-0.093896,3.3217,0,0,0,1,1,0.0044588,0.00071064,-1.82e-07,1.7419e-05,1.4536,0.023474,-6.1367e-06,0.00057098
0.070105,0.000104,-0.093896,3.3138,0,0,0,1,1,0.0043566,0.00070193,3.0759e-07,1.7487e-05,1.4457,0.023186,1.0035e-05,0.0005733
0.072105,0.000104,-0.093896,3.3044,0,0,0,1,1,0.0040653,0.00069124,6.5102e-07,1.7862e-05,1.4363,0.022833,2.138e-05,0.0005858
0.074105,0.000104,-0.093896,3.2932,0,0,0,1,1,0.0042371,0.00068285,5.1975e-07,1.639e-05,1.4251,0.022556,1.7044e-05,0.00053726
0.076105,0.000104,-0.093896,3.28,0,0,0,1,1,0.004287,0.00067563,3.4665e-07,1.6232e-05,1.4118,0.022318,1.1325e-05,0.00053216
0.078105,0.000104,-0.093896,3.2714,0,0,0,1,1,0.0041382,0.00066754,8.0949e-07,1.6184e-05,1.4032,0.026943,6.7029e-05,1.7554e-05
0.00010501,0.000104,-0.091896,3.3682,0,0,0,3,1,0.014578,0.000966,0,0,1.5,0.03191,0,0
0.002105,0.000104,-0.091896,3.3674,0,0,0,1,1,0.0037741,0.00092618,3.8189e-06,4.8203e-05,1.4992,0.030592,0.00012648,0.0015859
0.004105,0.000104,-0.091896,3.3656,0,0,0,1,1,0.0034383,0.00099343,-4.9942e-06,6.8038e-05,1.4974,0.032813,-0.00016443,0.0022341
0.006105,0.000104,-0.091896,3.3586,0,0,0,1,1,0.009487,0.0011656,-9.0172e-06,0.00013297,1.4904,0.038498,-0.00029737,0.0043792
0.008105,0.000104,-0.091896,3.3624,0,0,0,1,1,0.0087901,0.0012244,-9.9377e-06,0.00014786,1.4943,0.040443,-0.0003279,0.0048737
0.010105,0.000104,-0.091896,3.3656,0,0,0,1,1,0.0033774,0.0011618,-8.7637e-06,7.4615e-05,1.4975,0.038377,-0.00028912,0.0024543
0.012105,0.000104,-0.091896,3.3653,0,0,0,1,1,0.003783,0.0011355,-7.8024e-06,7.3969e-05,1.4972,0.037508,-0.00025732,0.0024326
0.014105,0.000104,-0.091896,3.3631,0,0,0,1,1,0.0074073,0.0011752,-3.7013e-06,7.2258e-05,1.495,0.038819,-0.00012192,0.0023764
0.016105,0.000104,-0.091896,3.3648,0,0,0,1,1,0.0069803,0.0011882,-2.3916e-06,7.947e-05,1.4967,0.039246,-7.87e-05,0.0026149
0.018105,0.000104,-0.091896,3.3662,0,0,0,1,1,0.0038978,0.0011582,-4.7897e-07,5.2184e-05,1.4981,0.038256,-1.5537e-05,0.0017139
0.020105,0.000104,-0.091896,3.3654,0,0,0,1,1,0.0047929,0.0011324,-7.356e-06,6.6406e-05,1.4973,0.037406,-0.00024266,0.0021838
0.022105,0.000104,-0.091896,3.3645,0,0,0,1,1,0.0064231,0.0011413,-3.2954e-06,6.2214e-05,1.4963,0.037698,-0.00010857,0.0020455
0.024105,0.000104,-0.091896,3.3649,0,0,0,1,1,0.0054193,0.0011425,2.0479e-07,5.6192e-05,1.4968,0.03774,6.9739e-06,0.0018468
0.026105,0.000104,-0.091896,3.3653,0,0,0,1,1,0.0043921,0.0011159,-1.2367e-06,4.9748e-05,1.4972,0.036858,-4.0624e-05,0.0016342
0.028105,0.000104,-0.091896,3.3645,0,0,0,1,1,0.0051328,0.0011008,-2.1477e-06,5.3731e-05,1.4963,0.036361,-7.0723e-05,0.0017658
0.030105,0.000104,-0.091896,3.3641,0,0,0,1,1,0.0058106,0.0011029,-2.7501e-06,5.247e-05,1.496,0.036429,-9.0666e-05,0.0017243
0.032105,0.000104,-0.091896,3.3641,0,0,0,1,1,0.0046132,0.0010889,-1.1342e-06,4.8033e-05,1.496,0.035968,-3.7325e-05,0.001578
0.034105,0.000104,-0.091896,3.3637,0,0,0,1,1,0.0043404,0.0010699,-9.8765e-07,4.5083e-05,1.4956,0.03534,-3.2486e-05,0.0014808
0.036105,0.000104,-0.091896,3.3631,0,0,0,1,1,0.0056223,0.0010646,-1.8568e-06,4.6765e-05,1.4949,0.035166,-6.1216e-05,0.0015365
0.038105,0.000104,-0.091896,3.3626,0,0,0,1,1,0.0050193,0.0010541,-5.3569e-07,4.4052e-05,1.4945,0.034819,-1.7617e-05,0.001447
0.040105,0.000104,-0.091896,3.3621,0,0,0,1,1,0.0040953,0.0010368,-7.3994e-07,4.114e-05,1.4939,0.034248,-2.4384e-05,0.001351
0.042105,0.000104,-0.091896,3.3612,0,0,0,1,1,0.0048624,0.0010273,-2.2726e-06,4.1675e-05,1.4931,0.033932,-7.5016e-05,0.0013688
0.044105,0.000104,-0.091896,3.3603,0,0,0,1,1,0.0050845,0.0010207,-1.1707e-06,4.0654e-05,1.4922,0.033715,-3.8643e-05,0.0013352
