"Points:0","Points:1","Points:2","enthalpy","force:0","force:1","force:2","geometry","liquid fraction","physPressure","physVelocity:0","physVelocity:1","physVelocity:2","temperature","velocity_coupled:0","velocity_coupled:1","velocity_coupled:2"
0.072105,0.000104,-0.097896,3.4444,0,0,0,1,1,0.0099432,0.00020549,8.6947e-07,7.3173e-07,1.4257,0.0067871,2.8684e-05,2.2638e-05
0.074105,0.000104,-0.099896,3.0022,0,0,0,2,0,0,0,0,0,0,0,0,0
0.074105,0.000104,-0.097896,3.4317,0,0,0,1,1,0.0098132,0.00020241,3.4056e-07,2.4969e-06,1.413,0.0066851,1.1207e-05,8.0968e-05
0.076105,0.000104,-0.099896,3.0002,0,0,0,2,0,0,0,0,0,0,0,0,0
0.076105,0.000104,-0.097896,3.4166,0,0,0,1,1,0.0097026,0.00019776,7.9416e-07,2.8909e-06,1.3979,0.0065318,2.6189e-05,9.4e-05
0.078105,0.000104,-0.099896,2.9979,0,0,0,2,0,0,0,0,0,0,0,0,0
0.078105,0.000104,-0.097896,3.3992,0,0,0,1,1,0.0098032,0.00019339,1.1751e-06,1.709e-06,1.3805,0.019613,3.9527e-05,0.0016723
0.00010501,0.000104,-0.095896,3.5187,0,0,0,3,1,-0.00015153,0.000942,0,0,1.5,0.031117,0,0
0.002105,0.000104,-0.095896,3.5073,0,0,0,1,1,0.017169,0.0011182,-4.292e-06,0.00038226,1.4886,0.036936,-0.0001414,0.012623
0.004105,0.000104,-0.095896,3.5038,0,0,0,1,1,0.010547,0.0012344,7.1732e-06,0.00024579,1.4851,0.040775,0.00023751,0.0081136
0.006105,0.000104,-0.095896,3.5151,0,0,0,1,1,0.0069625,0.0010458,2.0191e-06,-1.3394e-05,1.4964,0.034543,6.7218e-05,-0.00044714
0.008105,0.000104,-0.095896,3.5155,0,0,0,1,1,0.010062,0.00087748,5.187e-06,-2.3804e-05,1.4968,0.028984,0.0001718,-0.00079118
0.010105,0.000104,-0.095896,3.5134,0,0,0,1,1,0.013356,0.00087493,8.47e-06,8.7196e-05,1.4947,0.0289,0.00028026,0.0028752
0.012105,0.000104,-0.095896,3.5124,0,0,0,1,1,0.010775,0.00089535,-2.6801e-06,5.1156e-05,1.4937,0.029575,-8.8064e-05,0.0016849
0.014105,0.000104,-0.095896,3.5139,0,0,0,1,1,0.0092091,0.00084054,1.9369e-06,8.7003e-07,1.4952,0.027764,6.4428e-05,2.4067e-05
0.016105,0.000104,-0.095896,3.5142,0,0,0,1,1,0.011296,0.00080127,-1.3674e-06,1.9942e-05,1.4955,0.026467,-4.4753e-05,0.00065394
0.018105,0.000104,-0.095896,3.5143,0,0,0,1,1,0.011404,0.00078605,-6.4928e-06,4.8349e-05,1.4956,0.025964,-0.00021407,0.0015923
0.020105,0.000104,-0.095896,3.5135,0,0,0,1,1,0.0097798,0.00075689,9.9479e-07,1.3032e-05,1.4948,0.025001,3.3247e-05,0.00042585
0.022105,0.000104,-0.095896,3.5134,0,0,0,1,1,0.010945,0.00073376,1.3744e-06,1.0217e-05,1.4947,0.024237,4.5764e-05,0.00033291
0.024105,0.000104,-0.095896,3.5136,0,0,0,1,1,0.011224,0.00071923,-2.9972e-06,3.188e-05,1.4949,0.023757,-9.866e-05,0.0010485
0.026105,0.000104,-0.095896,3.5132,0,0,0,1,1,0.010008,0.00070458,-2.2801e-06,2.513e-05,1.4945,0.023273,-7.5e-05,0.00082562
0.028105,0.000104,-0.095896,3.5129,0,0,0,1,1,0.010269,0.00067905,-4.5142e-08,5.4729e-06,1.4942,0.02243,-1.1891e-06,0.00017635
0.030105,0.000104,-0.095896,3.5127,0,0,0,1,1,0.010833,0.00065741,4.9731e-07,1.6725e-05,1.494,0.021715,1.671e-05,0.00054807
0.032105,0.000104,-0.095896,3.5122,0,0,0,1,1,0.010684,0.00064954,-8.9015e-07,2.4629e-05,1.4935,0.021455,-2.9149e-05,0.00080918
0.034105,0.000104,-0.095896,3.5118,0,0,0,1,1,0.010313,0.00063709,-7.6768e-08,1.4859e-05,1.4931,0.021043,-2.3001e-06,0.00048654
0.036105,0.000104,-0.095896,3.5113,0,0,0,1,1,0.010086,0.00061607,-8.6129e-07,7.5454e-06,1.4926,0.020349,-2.8235e-05,0.000245
0.038105,0.000104,-0.095896,3.5107,0,0,0,1,1,0.010396,0.0006014,-1.8053e-07,1.5463e-05,1.492,0.019865,-5.7705e-06,0.00050657
0.040105,0.000104,-0.095896,3.5099,0,0,0,1,1,0.010515,0.00059358,3.0586e-08,1.72e-05,1.4912,0.019606,1.1824e-06,0.00056399
0.042105,0.000104,-0.095896,3.5091,0,0,0,1,1,0.010215,0.00057967,3.631e-07,9.7093e-06,1.4903,0.019147,1.2146e-05,0.00031664
0.044105,0.000104,-0.095896,3.508,0,0,0,1,1,0.01012,0.00056624,3.6251e-07,9.9814e-06,1.4893,0.018703,1.2105e-05,0.00032567
0.046105,0.000104,-0.095896,3.5069,0,0,0,1,1,0.01026,0.00055672,-5.5995e-07,1.3786e-05,1.4882,0.018389,-1.8386e-05,0.00045138
0.048105,0.000104,-0.095896,3.5055,0,0,0,1,1,0.010163,0.00054551,-2.4391e-07,1.0287e-05,1.4868,0.018018,-7.9634e-06,0.00033586
0.050105,0.000104,-0.095896,3.5038,0,0,0,1,1,0.0099637,0.00053333,1.4029e-06,8.4242e-06,1.4851,0.017616,4.6419e-05,0.00027439
0.052105,0.000104,-0.095896,3.5018,0,0,0,1,1,0.010204,0.00052601,1.9521e-07,1.0416e-05,1.4831,0.017374,6.5056e-06,0.00034022
0.054105,0.000104,-0.095896,3.4996,0,0,0,1,1,0.010239,0.00051747,8.6821e-08,1.0972e-05,1.4809,0.017092,2.9095e-06,0.00035864
0.056105,0.000104,-0.095896,3.4969,0,0,0,1,1,0.009809,0.00050545,7.3503e-07,8.0782e-06,1.4782,0.016695,2.4307e-05,0.0002631
0.058105,0.000104,-0.095896,3.4935,0,0,0,1,1,0.0098852,0.00049629,6.7174e-07,7.0024e-06,1.4748,0.016393,2.2204e-05,0.00022761
0.060105,0.000104,-0.095896,3.4897,0,0,0,1,1,0.010133,0.00048996,5.5467e-07,9.7375e-06,1.471,0.016184,1.8323e-05,0.000318
0.062105,0.000104,-0.095896,3.4853,0,0,0,1,1,0.0099816,0.00048217,1.0033e-06,9.2503e-06,1.4666,0.015926,3.3128e-05,0.00030196
0.064105,0.000104,-0.095896,3.4799,0,0,0,1,1,0.0098409,0.00047292,1.1786e-06,6.3368e-06,1.4612,0.015621,3.8909e-05,0.00020577
0.066105,0.000104,-0.095896,3.4736,0,0,0,1,1,0.0098275,0.00046392,7.3162e-07,7.4264e-06,1.4549,0.015323,2.4135e-05,0.00024181
0.068105,0.000104,-0.095896,3.4661,0,0,0,1,1,0.0098831,0.00045721,8.8955e-07,8.6065e-06,1.4474,0.015102,2.9341e-05,0.00028083
0.070105,0.000104,-0.095896,3.4573,0,0,0,1,1,0.0098675,0.00045098,1.6387e-06,7.2946e-06,1.4386,0.014896,5.4083e-05,0.00023755
0.072105,0.000104,-0.095896,3.4468,0,0,0,1,1,0.0097723,0.00044253,1.3332e-06,6.4699e-06,1.4281,0.014617,4.3983e-05,0.00021036
0.074105,0.000104,-0.095896,3.4344,0,0,0,1,1,0.0098099,0.00043439,1.3135e-06,7.3811e-06,1.4157,0.014348,4.3325e-05,0.00024051
0.076105,0.000104,-0.095896,3.4198,0,0,0,1,1,0.0097871,0.00042798,1.58e-06,8.0579e-06,1.4011,0.014136,5.2125e-05,0.00026291
0.078105,0.000104,-0.095896,3.4061,0,0,0,1,1,0.0096862,0.00042082,1.6911e-06,6.6526e-06,1.3874,0.021779,7.2969e-05,-0.00041394
0.00010501,0.000104,-0.093896,3.5187,0,0,0,3,1,-0.0011,0.000942,0,0,1.5,0.031117,0,0
0.002105,0.000104,-0.093896,3.5168,0,0,0,1,1,0.012972,0.0010697,-9.8464e-06,0.00011015,1.4981,0.035334,-0.00032488,0.0036317
0.004105,0.000104,-0.093896,3.5129,0,0,0,1,1,0.018624,0.0012496,-7.5079e-06,0.00025441,1.4942,0.041276,-0.00024745,0.008395
0.006105,0.000104,-0.093896,3.5116,0,0,0,1,1,0.0093185,0.0012484,-3.5652e-06,0.00012074,1.4929,0.041238,-0.00011731,0.0039809
0.008105,0.000104,-0.093896,3.5127,0,0,0,1,1,0.0060149,0.0011409,7.977e-06,7.0711e-05,1.494,0.037686,0.00026392,0.0023287
0.010105,0.000104,-0.093896,3.5158,0,0,0,1,1,0.013374,0.0011324,3.7461e-06,3.7791e-05,1.4971,0.037405,0.0001242,0.0012406
0.012105,0.000104,-0.093896,3.5163,0,0,0,1,1,0.01379,0.0011459,-4.1831e-06,7.927e-05,1.4976,0.03785,-0.00013776,0.0026109
0.014105,0.000104,-0.093896,3.5162,0,0,0,1,1,0.0083879,0.0010803,3.3512e-06,5.0586e-05,1.4975,0.035684,0.0001111,0.0016638
0.016105,0.000104,-0.093896,3.5153,0,0,0,1,1,0.0097462,0.0010311,-2.5221e-07,4.1404e-05,1.4966,0.034059,-7.9323e-06,0.0013605
0.018105,0.000104,-0.093896,3.5154,0,0,0,1,1,0.0126,0.0010466,-8.1067e-07,4.8042e-05,1.4967,0.03457,-2.6394e-05,0.0015797
0.020105,0.000104,-0.093896,3.5154,0,0,0,1,1,0.011125,0.0010413,-1.9862e-06,4.4143e-05,1.4967,0.034395,-6.5255e-05,0.001451
0.022105,0.000104,-0.093896,3.5159,0,0,0,1,1,0.0093766,0.0009853,1.5278e-07,3.8093e-05,1.4972,0.032546,5.39e-06,0.0012513
0.024105,0.000104,-0.093896,3.5151,0,0,0,1,1,0.010435,0.00096069,6.6661e-07,3.6934e-05,1.4964,0.031733,2.2349e-05,0.001213
0.026105,0.000104,-0.093896,3.5146,0,0,0,1,1,0.011969,0.00096747,-3.332e-06,3.5041e-05,1.4959,0.031957,-0.00010976,0.0011506
0.028105,0.000104,-0.093896,3.5146,0,0,0,1,1,0.01032,0.00094673,-8.3611e-07,3.5552e-05,1.4959,0.031272,-2.7331e-05,0.0011676
0.030105,0.000104,-0.093896,3.5146,0,0,0,1,1,0.0094815,0.00091375,-4.3029e-07,3.3373e-05,1.4959,0.030183,-1.3946e-05,0.0010957
0.032105,0.000104,-0.093896,3.5138,0,0,0,1,1,0.011099,0.00090218,-1.8223e-06,2.7494e-05,1.4951,0.0298,-5.9948e-05,0.00090151
0.034105,0.000104,-0.093896,3.5133,0,0,0,1,1,0.010849,0.0008916,1.1811e-07,2.9656e-05,1.4945,0.029451,4.1298e-06,0.00097303
0.036105,0.000104,-0.093896,3.5129,0,0,0,1,1,0.0098469,0.00087208,-7.9197e-07,2.9632e-05,1.4942,0.028806,-2.5954e-05,0.00097232
0.038105,0.000104,-0.093896,3.5123,0,0,0,1,1,0.010347,0.00085469,-1.6395e-06,2.4673e-05,1.4936,0.028232,-5.3965e-05,0.00080858
0.040105,0.000104,-0.093896,3.5115,0,0,0,1,1,0.010664,0.00084265,-6.5997e-07,2.5077e-05,1.4928,0.027834,-2.1631e-05,0.00082199
0.042105,0.000104,-0.093896,3.5106,0,0,0,1,1,0.01016,0.00082882,8.0755e-08,2.4585e-05,1.4919,0.027377,2.8165e-06,0.00080583
0.044105,0.000104,-0.093896,3.5096,0,0,0,1,1,0.0099283,0.00081144,-7.5356e-08,2.3419e-05,1.4909,0.026803,-2.3565e-06,0.00076739
0.046105,0.000104,-0.093896,3.5085,0,0,0,1,1,0.010418,0.00079982,-7.9422e-07,2.1119e-05,1.4898,0.026419,-2.6122e-05,0.00069147
0.048105,0.000104,-0.093896,3.5071,0,0,0,1,1,0.010398,0.0007898,-3.2215e-07,2.0984e-05,1.4884,0.026088,-1.0544e-05,0.0006871
0.050105,0.000104,-0.093896,3.5055,0,0,0,1,1,0.0098556,0.00077474,3.0569e-07,2.1085e-05,1.4868,0.025591,1.0178e-05,0.00069053
0.052105,0.000104,-0.093896,3.5036,0,0,0,1,1,0.0099843,0.00076074,-2.9613e-07,1.9233e-05,1.4849,0.025128,-9.7187e-06,0.00062942
0.054105,0.000104,-0.093896,3.5012,0,0,0,1,1,0.010215,0.00075103,6.9925e-07,1.822e-05,1.4825,0.024808,2.3148e-05,0.00059605
0.056105,0.000104,-0.093896,3.4986,0,0,0,1,1,0.010132,0.00074162,2.7473e-07,1.8902e-05,1.4799,0.024497,9.1106e-06,0.00061864
0.058105,0.000104,-0.093896,3.4956,0,0,0,1,1,0.0098868,0.00072807,1.124e-08,1.7325e-05,1.4769,0.024049,3.9372e-07,0.00056662
0.060105,0.000104,-0.093896,3.4918,0,0,0,1,1,0.0098012,0.0007161,7.6341e-07,1.691e-05,1.4731,0.023654,2.5228e-05,0.00055299
0.062105,0.000104,-0.093896,3.4874,0,0,0,1,1,0.01014,0.00070875,7.7565e-07,1.6359e-05,1.4687,0.023411,2.5621e-05,0.00053486
0.064105,0.000104,-0.093896,3.4824,0,0,0,1,1,0.0099319,0.00069755,7.7924e-07,1.6507e-05,1.4636,0.023041,2.573e-05,0.00053983
0.066105,0.000104,-0.093896,3.4763,0,0,0,1,1,0.0096381,0.00068537,1.1918e-06,1.6012e-05,1.4575,0.022639,3.9348e-05,0.00052353
0.068105,0.000104,-0.093896,3.4691,0,0,0,1,1,0.010011,0.00067777,7.3503e-07,1.4831e-05,1.4503,0.022388,2.4252e-05,0.0004846
0.070105,0.000104,-0.093896,3.4606,0,0,0,1,1,0.0099036,0.00066838,1.2482e-06,1.5009e-05,1.4419,0.022077,4.1196e-05,0.00049058
0.072105,0.000104,-0.093896,3.4506,0,0,0,1,1,0.0096014,0.00065729,1.6106e-06,1.5597e-05,1.4319,0.021711,5.3162e-05,0.00051004
0.074105,0.000104,-0.093896,3.4387,0,0,0,1,1,0.0098134,0.00064771,1.529e-06,1.4466e-05,1.42,0.021395,5.0459e-05,0.00047278
0.076105,0.000104,-0.093896,3.4247,0,0,0,1,1,0.0098652,0.00063935,1.4374e-06,1.4565e-05,1.406,0.021119,4.7428e-05,0.00047611
0.078105,0.000104,-0.093896,3.4159,0,0,0,1,1,0.009674,0.00063049,1.9349e-06,1.4552e-05,1.3972,0.026029,9.6829e-05,-2.7285e-05
0.00010501,0.000104,-0.091896,3.5187,0,0,0,3,1,0.019508,0.000942,0,0,1.5,0.031117,0,0
0.002105,0.000104,-0.091896,3.5182,0,0,0,1,1,0.0091096,0.00090292,3.6829e-06,4.2928e-05,1.4995,0.029825,0.00012205,0.0014089
0.004105,0.000104,-0.091896,3.5165,0,0,0,1,1,0.0088109,0.00096985,-4.8712e-06,6.0893e-05,1.4978,0.032036,-0.00016037,0.0019995
0.006105,0.000104,-0.091896,3.5096,0,0,0,1,1,0.014635,0.001138,-8.6388e-06,0.00012518,1.4909,0.037592,-0.00028491,0.0041251
0.008105,0.000104,-0.091896,3.5132,0,0,0,1,1,0.013946,0.0011946,-9.4199e-06,0.00013955,1.4945,0.03946,-0.00031076,0.0046
0.010105,0.000104,-0.091896,3.5163,0,0,0,1,1,0.0087569,0.0011328,-8.2608e-06,6.7257e-05,1.4976,0.03742,-0.00027243,0.0022115
0.012105,0.000104,-0.091896,3.516,0,0,0,1,1,0.0091742,0.0011069,-7.2917e-06,6.6774e-05,1.4973,0.036562,-0.00024042,0.0021957
0.014105,0.000104,-0.091896,3.5139,0,0,0,1,1,0.012662,0.0011452,-3.406e-06,6.5481e-05,1.4951,0.03783,-0.00011211,0.0021532
0.016105,0.000104,-0.091896,3.5155,0,0,0,1,1,0.012248,0.0011571,-2.0562e-06,7.2113e-05,1.4968,0.038223,-6.7533e-05,0.0023724
0.018105,0.000104,-0.091896,3.5168,0,0,0,1,1,0.0092989,0.0011271,-1.6864e-07,4.5553e-05,1.4981,0.037229,-5.1797e-06,0.0014951
0.020105,0.000104,-0.091896,3.5161,0,0,0,1,1,0.010177,0.0011019,-6.9357e-06,5.947e-05,1.4974,0.036399,-0.00022874,0.0019549
0.022105,0.000104,-0.091896,3.5152,0,0,0,1,1,0.011745,0.0011104,-2.979e-06,5.5468e-05,1.4965,0.036677,-9.8058e-05,0.0018228
0.024105,0.000104,-0.091896,3.5157,0,0,0,1,1,0.010778,0.0011106,5.2503e-07,4.9355e-05,1.4969,0.036685,1.7667e-05,0.0016211
0.026105,0.000104,-0.091896,3.5161,0,0,0,1,1,0.0098093,0.001084,-9.1117e-07,4.328e-05,1.4974,0.035808,-2.9785e-05,0.0014204
0.028105,0.000104,-0.091896,3.5152,0,0,0,1,1,0.010538,0.0010693,-1.7635e-06,4.7261e-05,1.4965,0.03532,-5.7961e-05,0.001552
0.030105,0.000104,-0.091896,3.5149,0,0,0,1,1,0.011192,0.0010709,-2.3288e-06,4.6e-05,1.4962,0.035375,-7.6656e-05,0.0015105
0.032105,0.000104,-0.091896,3.5149,0,0,0,1,1,0.010033,0.0010566,-7.5678e-07,4.1613e-05,1.4962,0.034903,-2.474e-05,0.0013657
0.034105,0.000104,-0.091896,3.5144,0,0,0,1,1,0.0097836,0.0010376,-5.9252e-07,3.8967e-05,1.4957,0.034275,-1.9337e-05,0.0012784
0.036105,0.000104,-0.091896,3.5138,0,0,0,1,1,0.011043,0.0010323,-1.3697e-06,4.0631e-05,1.4951,0.034099,-4.5034e-05,0.0013334
0.038105,0.000104,-0.091896,3.5133,0,0,0,1,1,0.010456,0.0010216,-7.2423e-08,3.8014e-05,1.4945,0.033745,-2.1996e-06,0.0012471
0.040105,0.000104,-0.091896,3.5127,0,0,0,1,1,0.0095635,0.0010042,-2.9827e-07,3.5298e-05,1.494,0.033171,-9.6751e-06,0.0011575
0.042105,0.000104,-0.091896,3.5118,0,0,0,1,1,0.010322,0.00099456,-1.7323e-06,3.5926e-05,1.4931,0.032852,-5.7059e-05,0.0011783
0.044105,0.000104,-0.091896,3.5108,0,0,0,1,1,0.010537,0.00098768,-6.1184e-07,3.5002e-05,1.4921,0.032625,-2.0072e-05,0.0011479
0.046105,0.000104,-0.091896,3.5098,0,0,0,1,1,0.0099966,0.00097366,5.0519e-07,3.1936e-05,1.4911,0.032162,1.6806e-05,0.0010467
