"Points:0","Points:1","Points:2","enthalpy","force:0","force:1","force:2","geometry","liquid fraction","physPressure","physVelocity:0","physVelocity:1","physVelocity:2","temperature","velocity_coupled:0","velocity_coupled:1","velocity_coupled:2"
0.054105,0.000104,-0.099896,2.9239,0,0,0,2,0,0,0,0,0,0,0,0,0
0.054105,0.000104,-0.097896,3.386,0,0,0,1,1,0.013881,0.00028024,2.8098e-07,1.9586e-06,1.4843,0.0092525,9.7345e-06,5.6347e-05
0.056105,0.000104,-0.099896,2.9237,0,0,0,2,0,0,0,0,0,0,0,0,0
0.056105,0.000104,-0.097896,3.384,0,0,0,1,1,0.013942,0.00027486,6.3571e-07,-1.2906e-06,1.4823,0.0090749,2.1405e-05,-5.0873e-05
0.058105,0.000104,-0.099896,2.9233,0,0,0,2,0,0,0,0,0,0,0,0,0
0.058105,0.000104,-0.097896,3.3813,0,0,0,1,1,0.014119,0.00027225,1.3783e-07,-1.1153e-07,1.4796,0.0089885,4.8933e-06,-1.1861e-05
0.060105,0.000104,-0.099896,2.9228,0,0,0,2,0,0,0,0,0,0,0,0,0
0.060105,0.000104,-0.097896,3.3782,0,0,0,1,1,0.01408,0.00026795,2.2017e-07,2.054e-06,1.4765,0.0088464,7.5509e-06,5.9745e-05
0.062105,0.000104,-0.099896,2.9224,0,0,0,2,0,0,0,0,0,0,0,0,0
0.062105,0.000104,-0.097896,3.3745,0,0,0,1,1,0.013567,0.00025921,7.1289e-07,1.682e-06,1.4728,0.0085578,2.3772e-05,4.758e-05
0.064105,0.000104,-0.099896,2.9218,0,0,0,2,0,0,0,0,0,0,0,0,0
0.064105,0.000104,-0.097896,3.37,0,0,0,1,1,0.013661,0.00025438,8.3911e-07,-1.6494e-06,1.4684,0.0083983,2.7909e-05,-6.2396e-05
0.066105,0.000104,-0.099896,2.9211,0,0,0,2,0,0,0,0,0,0,0,0,0
0.066105,0.000104,-0.097896,3.3646,0,0,0,1,1,0.013943,0.00025276,7.075e-08,3.1626e-08,1.4629,0.008345,2.4768e-06,-6.7893e-06
0.068105,0.000104,-0.099896,2.9202,0,0,0,2,0,0,0,0,0,0,0,0,0
0.068105,0.000104,-0.097896,3.3581,0,0,0,1,1,0.013548,0.00024736,4.2316e-07,2.0999e-06,1.4564,0.0081668,1.4072e-05,6.1649e-05
0.070105,0.000104,-0.099896,2.9192,0,0,0,2,0,0,0,0,0,0,0,0,0
0.070105,0.000104,-0.097896,3.3503,0,0,0,1,1,0.013457,0.00024152,1.2205e-06,8.4382e-07,1.4486,0.0079736,4.0382e-05,2.0279e-05
0.072105,0.000104,-0.099896,2.918,0,0,0,2,0,0,0,0,0,0,0,0,0
0.072105,0.000104,-0.097896,3.341,0,0,0,1,1,0.013604,0.00023724,1.0179e-06,-1.0385e-06,1.4393,0.0078324,3.3656e-05,-4.1883e-05
0.074105,0.000104,-0.099896,2.9166,0,0,0,2,0,0,0,0,0,0,0,0,0
0.074105,0.000104,-0.097896,3.3296,0,0,0,1,1,0.013442,0.00023372,3.5694e-07,7.9612e-07,1.428,0.0077161,1.1781e-05,1.8856e-05
0.076105,0.000104,-0.099896,2.9148,0,0,0,2,0,0,0,0,0,0,0,0,0
0.076105,0.000104,-0.097896,3.316,0,0,0,1,1,0.013292,0.00022856,8.4623e-07,1.5362e-06,1.4144,0.0075457,2.7921e-05,4.3425e-05
0.078105,0.000104,-0.099896,2.9127,0,0,0,2,0,0,0,0,0,0,0,0,0
0.078105,0.000104,-0.097896,3.2958,0,0,0,1,1,0.01336,0.00022318,1.3611e-06,4.114e-07,1.3941,0.022073,5.4809e-05,0.001876
0.00010501,0.000104,-0.095896,3.4016,0,0,0,3,1,0.0034804,0.001054,0,0,1.5,0.034817,0,0
0.002105,0.000104,-0.095896,3.3903,0,0,0,1,1,0.023237,0.0012478,-4.0381e-06,0.00041437,1.4888,0.041215,-0.00013011,0.013666
0.004105,0.000104,-0.095896,3.3867,0,0,0,1,1,0.01513,0.0013903,9.0284e-06,0.00026638,1.4851,0.045923,0.00030222,0.0087773
0.006105,0.000104,-0.095896,3.3999,0,0,0,1,1,0.010662,0.0011901,3.1829e-06,-1.9641e-05,1.4981,0.039309,0.00010834,-0.00066778
0.008105,0.000104,-0.095896,3.4006,0,0,0,1,1,0.014423,0.00099795,6.7895e-06,-3.7698e-05,1.4988,0.032958,0.00022738,-0.0012682
0.010105,0.000104,-0.095896,3.398,0,0,0,1,1,0.018525,0.00099028,1.1051e-05,8.5072e-05,1.4962,0.032705,0.00036828,0.0027871
0.012105,0.000104,-0.095896,3.3964,0,0,0,1,1,0.015328,0.0010187,-1.5121e-06,5.1292e-05,1.4947,0.033648,-4.6881e-05,0.0016734
0.014105,0.000104,-0.095896,3.3981,0,0,0,1,1,0.01343,0.00096328,3.3534e-06,-3.7238e-06,1.4963,0.031814,0.00011374,-0.0001439
0.016105,0.000104,-0.095896,3.3985,0,0,0,1,1,0.016008,0.00091842,-8.6603e-07,1.2694e-05,1.4968,0.030331,-2.5798e-05,0.000397
0.018105,0.000104,-0.095896,3.3987,0,0,0,1,1,0.016042,0.00089919,-6.8088e-06,4.5673e-05,1.4969,0.029696,-0.0002223,0.0014873
0.020105,0.000104,-0.095896,3.3977,0,0,0,1,1,0.01406,0.00086863,1.2552e-06,9.0253e-06,1.4959,0.028688,4.4062e-05,0.00027724
0.022105,0.000104,-0.095896,3.3977,0,0,0,1,1,0.015451,0.00084425,2.1085e-06,5.2956e-06,1.496,0.027882,7.2189e-05,0.00015382
0.024105,0.000104,-0.095896,3.398,0,0,0,1,1,0.01578,0.00082782,-3.0214e-06,2.8226e-05,1.4962,0.027339,-9.7411e-05,0.00091109
0.026105,0.000104,-0.095896,3.3976,0,0,0,1,1,0.014356,0.00081236,-2.5324e-06,2.266e-05,1.4959,0.026828,-8.1455e-05,0.00072788
0.028105,0.000104,-0.095896,3.3974,0,0,0,1,1,0.01459,0.00078393,9.8773e-08,9.8371e-07,1.4957,0.025889,5.402e-06,1.1918e-05
0.030105,0.000104,-0.095896,3.3973,0,0,0,1,1,0.015202,0.0007588,7.5153e-07,1.2312e-05,1.4956,0.025059,2.688e-05,0.00038602
0.032105,0.000104,-0.095896,3.3968,0,0,0,1,1,0.015033,0.00074997,-7.0505e-07,2.1344e-05,1.4951,0.024767,-2.1432e-05,0.00068447
0.034105,0.000104,-0.095896,3.3965,0,0,0,1,1,0.014592,0.0007371,-5.5024e-08,1.2256e-05,1.4948,0.024342,-4.8797e-08,0.00038481
0.036105,0.000104,-0.095896,3.3962,0,0,0,1,1,0.01429,0.00071354,-8.553e-07,3.4956e-06,1.4945,0.023564,-2.6598e-05,9.5466e-05
0.038105,0.000104,-0.095896,3.3958,0,0,0,1,1,0.014602,0.00069599,5.8476e-08,1.1417e-05,1.4941,0.022984,3.4499e-06,0.00035709
0.040105,0.000104,-0.095896,3.3952,0,0,0,1,1,0.014727,0.0006869,-7.2419e-08,1.4079e-05,1.4935,0.022684,-9.9645e-07,0.00044526
0.042105,0.000104,-0.095896,3.3946,0,0,0,1,1,0.014346,0.00067157,3.7124e-07,6.6121e-06,1.4929,0.022177,1.3544e-05,0.00019891
0.044105,0.000104,-0.095896,3.3938,0,0,0,1,1,0.014181,0.00065635,7.1853e-07,6.2402e-06,1.4921,0.021674,2.4898e-05,0.00018672
0.046105,0.000104,-0.095896,3.393,0,0,0,1,1,0.014352,0.0006453,-5.8468e-07,1.038e-05,1.4913,0.021309,-1.8266e-05,0.00032356
0.048105,0.000104,-0.095896,3.392,0,0,0,1,1,0.014206,0.00063213,-4.1371e-07,7.081e-06,1.4903,0.020874,-1.2727e-05,0.00021483
0.050105,0.000104,-0.095896,3.3906,0,0,0,1,1,0.013903,0.00061809,1.6103e-06,5.0984e-06,1.4889,0.020411,5.4038e-05,0.00014956
0.052105,0.000104,-0.095896,3.3891,0,0,0,1,1,0.014161,0.00060972,3.3604e-07,6.8994e-06,1.4874,0.020134,1.1834e-05,0.00020915
0.054105,0.000104,-0.095896,3.3875,0,0,0,1,1,0.014189,0.0005998,7.5958e-08,7.8939e-06,1.4858,0.019806,3.1482e-06,0.00024223
0.056105,0.000104,-0.095896,3.3854,0,0,0,1,1,0.013655,0.00058597,7.8359e-07,5.0338e-06,1.4837,0.01935,2.6438e-05,0.00014798
0.058105,0.000104,-0.095896,3.3827,0,0,0,1,1,0.013687,0.00057514,7.9394e-07,3.5958e-06,1.481,0.018992,2.6705e-05,0.00010061
0.060105,0.000104,-0.095896,3.3797,0,0,0,1,1,0.01394,0.00056753,5.8032e-07,6.5061e-06,1.478,0.018741,1.9564e-05,0.00019692
0.062105,0.000104,-0.095896,3.3761,0,0,0,1,1,0.013763,0.00055871,1.0792e-06,6.4036e-06,1.4744,0.018449,3.5967e-05,0.00019379
0.064105,0.000104,-0.095896,3.3717,0,0,0,1,1,0.013542,0.00054803,1.3419e-06,3.3146e-06,1.47,0.018096,4.4584e-05,9.1936e-05
0.066105,0.000104,-0.095896,3.3664,0,0,0,1,1,0.013474,0.00053722,7.8394e-07,4.3202e-06,1.4647,0.01774,2.6087e-05,0.00012531
0.068105,0.000104,-0.095896,3.36,0,0,0,1,1,0.013538,0.00052925,9.6036e-07,5.6529e-06,1.4584,0.017477,3.1854e-05,0.00016956
0.070105,0.000104,-0.095896,3.3525,0,0,0,1,1,0.013483,0.00052217,1.7956e-06,4.6032e-06,1.4508,0.017243,5.9397e-05,0.00013513
0.072105,0.000104,-0.095896,3.3434,0,0,0,1,1,0.013321,0.00051233,1.4504e-06,3.6596e-06,1.4417,0.016918,4.7951e-05,0.00010409
0.074105,0.000104,-0.095896,3.3324,0,0,0,1,1,0.013335,0.00050255,1.4529e-06,4.4594e-06,1.4307,0.016595,4.7978e-05,0.00013074
0.076105,0.000104,-0.095896,3.3191,0,0,0,1,1,0.01329,0.00049498,1.7397e-06,5.5526e-06,1.4175,0.016345,5.7414e-05,0.00016711
0.078105,0.000104,-0.095896,3.3035,0,0,0,1,1,0.01314,0.00048673,1.8469e-06,4.2446e-06,1.4019,0.024789,7.38e-05,-0.00053771
0.00010501,0.000104,-0.093896,3.4016,0,0,0,3,1,0.0021751,0.001054,0,0,1.5,0.034817,0,0
0.002105,0.000104,-0.093896,3.4011,0,0,0,1,1,0.017798,0.0011914,-1.0408e-05,0.00010423,1.4995,0.039352,-0.00034087,0.0034072
0.004105,0.000104,-0.093896,3.3972,0,0,0,1,1,0.024505,0.0013923,-7.9718e-06,0.00026081,1.4956,0.045992,-0.00025979,0.0085785
0.006105,0.000104,-0.093896,3.3957,0,0,0,1,1,0.013526,0.0014019,-3.8248e-06,0.00011892,1.494,0.046309,-0.00012371,0.0039004
0.008105,0.000104,-0.093896,3.397,0,0,0,1,1,0.0094805,0.0012897,9.4808e-06,6.9124e-05,1.4953,0.042599,0.00031584,0.0022513
0.010105,0.000104,-0.093896,3.4005,0,0,0,1,1,0.01814,0.0012788,4.4759e-06,2.7414e-05,1.4988,0.042239,0.00015087,0.00086918
0.012105,0.000104,-0.093896,3.401,0,0,0,1,1,0.018742,0.0012942,-4.1443e-06,7.4321e-05,1.4993,0.042748,-0.00013432,0.0024217
0.014105,0.000104,-0.093896,3.4008,0,0,0,1,1,0.012353,0.0012259,4.2785e-06,4.4063e-05,1.499,0.040491,0.00014384,0.001424
0.016105,0.000104,-0.093896,3.3997,0,0,0,1,1,0.01383,0.0011723,-1.4614e-07,3.6725e-05,1.498,0.038719,-2.256e-06,0.0011799
0.018105,0.000104,-0.093896,3.3997,0,0,0,1,1,0.017207,0.0011893,-7.6978e-07,4.223e-05,1.498,0.039281,-2.2932e-05,0.0013615
0.020105,0.000104,-0.093896,3.3998,0,0,0,1,1,0.015568,0.0011868,-2.2317e-06,3.8519e-05,1.4981,0.039198,-7.1446e-05,0.0012402
0.022105,0.000104,-0.093896,3.4006,0,0,0,1,1,0.013428,0.0011269,5.3288e-07,3.2892e-05,1.4989,0.037221,1.9767e-05,0.0010545
0.024105,0.000104,-0.093896,3.3998,0,0,0,1,1,0.014548,0.0010978,5.2532e-07,3.2667e-05,1.498,0.036259,1.9525e-05,0.0010466
0.026105,0.000104,-0.093896,3.3992,0,0,0,1,1,0.016397,0.0011053,-3.982e-06,2.9476e-05,1.4975,0.036507,-0.00012952,0.00094156
0.028105,0.000104,-0.093896,3.3992,0,0,0,1,1,0.014532,0.0010857,-5.899e-07,3.0954e-05,1.4975,0.035859,-1.7593e-05,0.00099101
0.030105,0.000104,-0.093896,3.3994,0,0,0,1,1,0.013463,0.00105,-4.2386e-07,2.9364e-05,1.4977,0.034678,-1.2203e-05,0.00093852
0.032105,0.000104,-0.093896,3.3988,0,0,0,1,1,0.015238,0.0010353,-2.3552e-06,2.2396e-05,1.4971,0.034192,-7.6104e-05,0.00070831
0.034105,0.000104,-0.093896,3.3982,0,0,0,1,1,0.014994,0.0010239,8.6129e-08,2.4891e-05,1.4965,0.033815,4.4141e-06,0.00079121
0.036105,0.000104,-0.093896,3.398,0,0,0,1,1,0.013864,0.0010041,-8.1605e-07,2.5652e-05,1.4963,0.033162,-2.5499e-05,0.00081663
0.038105,0.000104,-0.093896,3.3977,0,0,0,1,1,0.014342,0.00098444,-1.9417e-06,2.0249e-05,1.4959,0.032513,-6.2755e-05,0.00063824
0.040105,0.000104,-0.093896,3.397,0,0,0,1,1,0.014666,0.00097002,-7.8666e-07,2.0571e-05,1.4953,0.032036,-2.4733e-05,0.00064918
0.042105,0.000104,-0.093896,3.3963,0,0,0,1,1,0.01411,0.00095544,2.8062e-09,2.0261e-05,1.4946,0.031555,1.226e-06,0.00063927
0.044105,0.000104,-0.093896,3.3956,0,0,0,1,1,0.013784,0.00093644,-2.3076e-07,1.9329e-05,1.4939,0.030927,-6.5785e-06,0.00060869
0.046105,0.000104,-0.093896,3.3948,0,0,0,1,1,0.014299,0.00092256,-9.919e-07,1.6781e-05,1.4931,0.030469,-3.1821e-05,0.00052473
0.048105,0.000104,-0.093896,3.3936,0,0,0,1,1,0.014286,0.00091134,-3.992e-07,1.6742e-05,1.492,0.030098,-1.2333e-05,0.00052377
0.050105,0.000104,-0.093896,3.3925,0,0,0,1,1,0.013628,0.00089496,2.3551e-07,1.7139e-05,1.4908,0.029557,8.5361e-06,0.00053718
0.052105,0.000104,-0.093896,3.391,0,0,0,1,1,0.013704,0.00087888,-4.6489e-07,1.5105e-05,1.4893,0.029026,-1.4698e-05,0.00047023
0.054105,0.000104,-0.093896,3.3892,0,0,0,1,1,0.013948,0.00086741,6.6644e-07,1.4018e-05,1.4875,0.028647,2.2602e-05,0.00043462
0.056105,0.000104,-0.093896,3.3872,0,0,0,1,1,0.013853,0.00085684,1.8022e-07,1.5048e-05,1.4855,0.028298,6.4622e-06,0.00046894
0.058105,0.000104,-0.093896,3.3848,0,0,0,1,1,0.01352,0.00084171,-9.2149e-08,1.3431e-05,1.4832,0.027798,-2.6157e-06,0.00041581
0.060105,0.000104,-0.093896,3.3818,0,0,0,1,1,0.013376,0.00082789,7.8156e-07,1.3012e-05,1.4801,0.027341,2.6179e-05,0.00040224
0.062105,0.000104,-0.093896,3.3783,0,0,0,1,1,0.013745,0.00081909,7.187e-07,1.2461e-05,1.4766,0.027051,2.405e-05,0.00038435
0.064105,0.000104,-0.093896,3.3741,0,0,0,1,1,0.013466,0.00080637,7.1923e-07,1.2846e-05,1.4725,0.026631,2.3995e-05,0.00039736
0.066105,0.000104,-0.093896,3.3691,0,0,0,1,1,0.013102,0.00079261,1.2446e-06,1.2453e-05,1.4674,0.026176,4.1293e-05,0.00038469
0.068105,0.000104,-0.093896,3.363,0,0,0,1,1,0.013501,0.00078353,7.1315e-07,1.1144e-05,1.4613,0.025877,2.3702e-05,0.00034177
0.070105,0.000104,-0.093896,3.3558,0,0,0,1,1,0.013339,0.0007726,1.2526e-06,1.1459e-05,1.4541,0.025516,4.147e-05,0.00035247
0.072105,0.000104,-0.093896,3.3471,0,0,0,1,1,0.012962,0.00076013,1.702e-06,1.2314e-05,1.4454,0.025104,5.6267e-05,0.00038101
0.074105,0.000104,-0.093896,3.3366,0,0,0,1,1,0.01317,0.00074885,1.5842e-06,1.1149e-05,1.435,0.024731,5.2345e-05,0.00034287
0.076105,0.000104,-0.093896,3.3241,0,0,0,1,1,0.013206,0.00073884,1.4737e-06,1.1358e-05,1.4224,0.024401,4.8662e-05,0.00035006
0.078105,0.000104,-0.093896,3.3141,0,0,0,1,1,0.012961,0.0007289,2.0813e-06,1.1417e-05,1.4125,0.029663,0.00010526,-0.00015438
0.00010501,0.000104,-0.091896,3.4016,0,0,0,3,1,0.025081,0.001054,0,0,1.5,0.034817,0,0
0.002105,0.000104,-0.091896,3.4024,0,0,0,1,1,0.012786,0.0010054,5.043e-06,3.0773e-05,1.5008,0.033207,0.00016949,0.0009667
0.004105,0.000104,-0.091896,3.4012,0,0,0,1,1,0.01242,0.0010726,-4.1568e-06,4.0843e-05,1.4995,0.035432,-0.00013406,0.0012975
0.006105,0.000104,-0.091896,3.3935,0,0,0,1,1,0.019469,0.001259,-9.215e-06,0.00011538,1.4918,0.041588,-0.00030197,0.0037732
0.008105,0.000104,-0.091896,3.3974,0,0,0,1,1,0.018695,0.0013273,-1.0967e-05,0.00013702,1.4957,0.043846,-0.00035978,0.0044848
0.010105,0.000104,-0.091896,3.4007,0,0,0,1,1,0.012387,0.0012629,-9.5465e-06,5.8187e-05,1.499,0.041719,-0.00031246,0.0018762
0.012105,0.000104,-0.091896,3.4004,0,0,0,1,1,0.012829,0.0012347,-8.4214e-06,5.6801e-05,1.4986,0.040785,-0.00027548,0.001832
0.014105,0.000104,-0.091896,3.3978,0,0,0,1,1,0.017062,0.0012787,-3.6224e-06,5.4797e-05,1.496,0.042239,-0.00011716,0.0017669
0.016105,0.000104,-0.091896,3.3996,0,0,0,1,1,0.016576,0.0012965,-2.4493e-06,6.5258e-05,1.4979,0.042825,-7.8369e-05,0.0021123
0.018105,0.000104,-0.091896,3.4012,0,0,0,1,1,0.012995,0.001267,-2.9823e-07,3.5904e-05,1.4995,0.041852,-7.2664e-06,0.0011425
0.020105,0.000104,-0.091896,3.4005,0,0,0,1,1,0.014001,0.0012382,-7.4207e-06,5.1669e-05,1.4988,0.040897,-0.00024285,0.0016634
0.022105,0.000104,-0.091896,3.3995,0,0,0,1,1,0.015915,0.0012485,-2.9262e-06,4.7157e-05,1.4977,0.041238,-9.4464e-05,0.0015148
0.024105,0.000104,-0.091896,3.4,0,0,0,1,1,0.014771,0.0012538,4.7467e-07,4.2585e-05,1.4983,0.041414,1.7879e-05,0.0013643
0.026105,0.000104,-0.091896,3.4007,0,0,0,1,1,0.013525,0.0012264,-8.238e-07,3.5474e-05,1.499,0.040507,-2.5156e-05,0.0011294
0.028105,0.000104,-0.091896,3.3999,0,0,0,1,1,0.014374,0.0012094,-1.828e-06,3.9894e-05,1.4982,0.039947,-5.8491e-05,0.0012754
0.030105,0.000104,-0.091896,3.3996,0,0,0,1,1,0.015159,0.0012127,-2.5526e-06,3.9195e-05,1.4979,0.040054,-8.2515e-05,0.0012529
0.032105,0.000104,-0.091896,3.3997,0,0,0,1,1,0.013791,0.0011996,-7.0877e-07,3.5637e-05,1.498,0.039622,-2.1636e-05,0.0011358
0.034105,0.000104,-0.091896,3.3994,0,0,0,1,1,0.013461,0.0011798,-4.8878e-07,3.2093e-05,1.4977,0.038966,-1.4539e-05,0.0010188
0.036105,0.000104,-0.091896,3.3989,0,0,0,1,1,0.014871,0.0011739,-1.6422e-06,3.4396e-05,1.4972,0.038772,-5.279e-05,0.0010951
0.038105,0.000104,-0.091896,3.3985,0,0,0,1,1,0.014187,0.0011633,-2.0099e-07,3.2167e-05,1.4968,0.038424,-5.2604e-06,0.001022
0.040105,0.000104,-0.091896,3.3981,0,0,0,1,1,0.013137,0.0011453,-1.8917e-07,2.9417e-05,1.4964,0.037827,-4.9456e-06,0.00093144
0.042105,0.000104,-0.091896,3.3975,0,0,0,1,1,0.013972,0.0011349,-1.945e-06,3.0106e-05,1.4958,0.037485,-6.3056e-05,0.00095441
0.044105,0.000104,-0.091896,3.3967,0,0,0,1,1,0.014222,0.0011282,-8.494e-07,2.9576e-05,1.495,0.037263,-2.7003e-05,0.00093731
0.046105,0.000104,-0.091896,3.3961,0,0,0,1,1,0.013559,0.0011133,4.8414e-07,2.6471e-05,1.4944,0.036769,1.6959e-05,0.00083519
0.048105,0.000104,-0.091896,3.3951,0,0,0,1,1,0.013376,0.0010965,-2.9563e-07,2.5762e-05,1.4934,0.036214,-8.8791e-06,0.00081203
