"Points:0","Points:1","Points:2","enthalpy","force:0","force:1","force:2","geometry","liquid fraction","physPressure","physVelocity:0","physVelocity:1","physVelocity:2","temperature","velocity_coupled:0","velocity_coupled:1","velocity_coupled:2"
0.044105,0.000104,-0.097896,3.3321,0,0,0,1,1,0.0099508,0.00026431,-8.6193e-07,3.4746e-07,1.4881,0.0087307,-2.842e-05,1.1179e-05
0.046105,0.000104,-0.099896,2.8807,0,0,0,2,0,0,0,0,0,0,0,0,0
0.046105,0.000104,-0.097896,3.3308,0,0,0,1,1,0.0092313,0.00025548,-5.7161e-07,5.1934e-06,1.4868,0.008439,-1.8837e-05,0.00017126
0.048105,0.000104,-0.099896,2.8806,0,0,0,2,0,0,0,0,0,0,0,0,0
0.048105,0.000104,-0.097896,3.3294,0,0,0,1,1,0.0090131,0.00024773,1.0489e-06,1.4689e-06,1.4854,0.0081831,3.4687e-05,4.8228e-05
0.050105,0.000104,-0.099896,2.8804,0,0,0,2,0,0,0,0,0,0,0,0,0
0.050105,0.000104,-0.097896,3.3277,0,0,0,1,1,0.0096197,0.00024641,3.8221e-08,7.494e-07,1.4838,0.0081393,1.2965e-06,2.4454e-05
0.052105,0.000104,-0.099896,2.88,0,0,0,2,0,0,0,0,0,0,0,0,0
0.052105,0.000104,-0.097896,3.3256,0,0,0,1,1,0.009364,0.00024059,-4.0886e-07,3.2288e-06,1.4816,0.0079472,-1.3479e-05,0.00010635
0.054105,0.000104,-0.099896,2.8797,0,0,0,2,0,0,0,0,0,0,0,0,0
0.054105,0.000104,-0.097896,3.3231,0,0,0,1,1,0.0090683,0.00023364,1.4844e-07,2.8055e-06,1.4791,0.0077175,4.9255e-06,9.2372e-05
0.056105,0.000104,-0.099896,2.8794,0,0,0,2,0,0,0,0,0,0,0,0,0
0.056105,0.000104,-0.097896,3.3203,0,0,0,1,1,0.0091743,0.00022982,4.8653e-07,-6.8165e-08,1.4764,0.0075913,1.6089e-05,-2.5512e-06
0.058105,0.000104,-0.099896,2.8789,0,0,0,2,0,0,0,0,0,0,0,0,0
0.058105,0.000104,-0.097896,3.3168,0,0,0,1,1,0.0093788,0.00022785,2.6471e-08,1.4591e-06,1.4729,0.0075262,8.8665e-07,4.7895e-05
0.060105,0.000104,-0.099896,2.8783,0,0,0,2,0,0,0,0,0,0,0,0,0
0.060105,0.000104,-0.097896,3.3127,0,0,0,1,1,0.0093802,0.00022371,1.2534e-07,3.2623e-06,1.4688,0.0073897,4.1466e-06,0.00010746
0.062105,0.000104,-0.099896,2.8777,0,0,0,2,0,0,0,0,0,0,0,0,0
0.062105,0.000104,-0.097896,3.308,0,0,0,1,1,0.0089533,0.00021679,5.3157e-07,2.1275e-06,1.4641,0.0071609,1.756e-05,6.9973e-05
0.064105,0.000104,-0.099896,2.877,0,0,0,2,0,0,0,0,0,0,0,0,0
0.064105,0.000104,-0.097896,3.3024,0,0,0,1,1,0.0090962,0.00021348,5.8021e-07,-1.8902e-07,1.4584,0.0070516,1.9165e-05,-6.5459e-06
0.066105,0.000104,-0.099896,2.8761,0,0,0,2,0,0,0,0,0,0,0,0,0
0.066105,0.000104,-0.097896,3.2957,0,0,0,1,1,0.0094129,0.00021195,-4.9359e-08,1.6018e-06,1.4517,0.0070012,-1.6375e-06,5.2604e-05
0.068105,0.000104,-0.099896,2.875,0,0,0,2,0,0,0,0,0,0,0,0,0
0.068105,0.000104,-0.097896,3.2878,0,0,0,1,1,0.0090682,0.00020725,2.8977e-07,2.7268e-06,1.4438,0.0068458,9.5596e-06,8.9769e-05
0.070105,0.000104,-0.099896,2.8738,0,0,0,2,0,0,0,0,0,0,0,0,0
0.070105,0.000104,-0.097896,3.2786,0,0,0,1,1,0.009008,0.00020305,9.221e-07,1.2726e-06,1.4346,0.0067071,3.0445e-05,4.1732e-05
0.072105,0.000104,-0.099896,2.8724,0,0,0,2,0,0,0,0,0,0,0,0,0
0.072105,0.000104,-0.097896,3.2676,0,0,0,1,1,0.0092335,0.00019986,6.8626e-07,7.2212e-07,1.4237,0.0066018,2.265e-05,2.3548e-05
0.074105,0.000104,-0.099896,2.8707,0,0,0,2,0,0,0,0,0,0,0,0,0
0.074105,0.000104,-0.097896,3.2546,0,0,0,1,1,0.0091479,0.00019643,1.7488e-07,1.9222e-06,1.4107,0.0064885,5.7535e-06,6.3185e-05
0.076105,0.000104,-0.099896,2.8687,0,0,0,2,0,0,0,0,0,0,0,0,0
0.076105,0.000104,-0.097896,3.2393,0,0,0,1,1,0.0089707,0.00019275,6.0845e-07,1.5788e-06,1.3954,0.0063668,2.0073e-05,5.1848e-05
0.078105,0.000104,-0.099896,2.8663,0,0,0,2,0,0,0,0,0,0,0,0,0
0.078105,0.000104,-0.097896,3.2224,0,0,0,1,1,0.0090606,0.00018942,9.4576e-07,1.1223e-06,1.3785,0.019178,3.8256e-05,0.0014952
0.00010501,0.000104,-0.095896,3.3439,0,0,0,3,1,-0.0011335,0.000918,0,0,1.5,0.030324,0,0
0.002105,0.000104,-0.095896,3.3327,0,0,0,1,1,0.015713,0.0010894,-4.1e-06,0.00037249,1.4888,0.035987,-0.00013521,0.012304
0.004105,0.000104,-0.095896,3.3293,0,0,0,1,1,0.009399,0.0012003,7.1319e-06,0.0002381,1.4854,0.039651,0.00023582,0.007865
0.006105,0.000104,-0.095896,3.3402,0,0,0,1,1,0.0060097,0.0010145,2.0921e-06,-1.4744e-05,1.4963,0.033512,6.9272e-05,-0.00048738
0.008105,0.000104,-0.095896,3.3405,0,0,0,1,1,0.0089947,0.00085111,5.1318e-06,-2.364e-05,1.4966,0.028114,0.0001697,-0.00078171
0.010105,0.000104,-0.095896,3.3385,0,0,0,1,1,0.012141,0.00084946,8.215e-06,8.4574e-05,1.4945,0.02806,0.00027155,0.0027931
0.012105,0.000104,-0.095896,3.3376,0,0,0,1,1,0.0096924,0.00086835,-2.6226e-06,4.8241e-05,1.4936,0.028684,-8.6467e-05,0.0015931
0.014105,0.000104,-0.095896,3.3391,0,0,0,1,1,0.0082045,0.00081382,1.9151e-06,-8.199e-07,1.4951,0.026883,6.3429e-05,-2.7696e-05
0.016105,0.000104,-0.095896,3.3394,0,0,0,1,1,0.010207,0.00077569,-1.2207e-06,1.8674e-05,1.4954,0.025623,-4.0168e-05,0.00061618
0.018105,0.000104,-0.095896,3.3395,0,0,0,1,1,0.010339,0.00076131,-6.1856e-06,4.6075e-05,1.4956,0.025148,-0.00020419,0.0015214
0.020105,0.000104,-0.095896,3.3388,0,0,0,1,1,0.0087982,0.00073253,1.1468e-06,1.1159e-05,1.4948,0.024197,3.8033e-05,0.00036802
0.022105,0.000104,-0.095896,3.3388,0,0,0,1,1,0.0099268,0.00070967,1.4121e-06,8.6156e-06,1.4948,0.023442,4.6796e-05,0.00028394
0.024105,0.000104,-0.095896,3.339,0,0,0,1,1,0.010203,0.0006956,-2.8123e-06,2.9959e-05,1.495,0.022977,-9.2758e-05,0.00098899
0.026105,0.000104,-0.095896,3.3386,0,0,0,1,1,0.0090435,0.00068122,-2.0672e-06,2.2975e-05,1.4947,0.022502,-6.816e-05,0.00075833
0.028105,0.000104,-0.095896,3.3383,0,0,0,1,1,0.0093182,0.00065631,6.24e-08,3.835e-06,1.4943,0.021679,2.189e-06,0.00012603
0.030105,0.000104,-0.095896,3.3381,0,0,0,1,1,0.0098737,0.00063542,5.6749e-07,1.5099e-05,1.4941,0.020989,1.8871e-05,0.0004981
0.032105,0.000104,-0.095896,3.3376,0,0,0,1,1,0.0097385,0.00062784,-8.194e-07,2.273e-05,1.4937,0.020739,-2.6958e-05,0.00075018
0.034105,0.000104,-0.095896,3.3372,0,0,0,1,1,0.0093959,0.00061552,4.4518e-09,1.2847e-05,1.4932,0.020332,2.5505e-07,0.00042371
0.036105,0.000104,-0.095896,3.3367,0,0,0,1,1,0.0091865,0.00059509,-7.9021e-07,5.9471e-06,1.4927,0.019657,-2.6002e-05,0.00019578
0.038105,0.000104,-0.095896,3.3361,0,0,0,1,1,0.0094997,0.00058111,-1.7303e-07,1.3858e-05,1.4921,0.019195,-5.6246e-06,0.00045708
0.040105,0.000104,-0.095896,3.3353,0,0,0,1,1,0.0096276,0.0005736,7.6739e-08,1.5341e-05,1.4913,0.018947,2.6195e-06,0.00050608
0.042105,0.000104,-0.095896,3.3344,0,0,0,1,1,0.0093514,0.00056002,3.6702e-07,7.9091e-06,1.4905,0.018499,1.2202e-05,0.00026058
0.044105,0.000104,-0.095896,3.3333,0,0,0,1,1,0.0092707,0.00054708,2.9661e-07,8.4623e-06,1.4894,0.018071,9.8673e-06,0.00027884
0.046105,0.000104,-0.095896,3.3322,0,0,0,1,1,0.0094101,0.000538,-5.7376e-07,1.2088e-05,1.4882,0.017771,-1.8892e-05,0.00039861
0.048105,0.000104,-0.095896,3.3307,0,0,0,1,1,0.0093331,0.00052723,-2.5777e-07,8.5252e-06,1.4867,0.017415,-8.4605e-06,0.00028092
0.050105,0.000104,-0.095896,3.3289,0,0,0,1,1,0.0091595,0.00051547,1.298e-06,6.8309e-06,1.4849,0.017027,4.2925e-05,0.00022494
0.052105,0.000104,-0.095896,3.3268,0,0,0,1,1,0.0093931,0.00050857,8.7908e-08,8.9369e-06,1.4828,0.016799,2.9432e-06,0.00029451
0.054105,0.000104,-0.095896,3.3245,0,0,0,1,1,0.0094328,0.00050046,-6.0132e-10,9.1983e-06,1.4806,0.016531,1.2436e-08,0.00030314
0.056105,0.000104,-0.095896,3.3216,0,0,0,1,1,0.0090396,0.00048878,6.1188e-07,6.3947e-06,1.4777,0.016145,2.0237e-05,0.00021053
0.058105,0.000104,-0.095896,3.3181,0,0,0,1,1,0.0091238,0.00048015,5.175e-07,5.6146e-06,1.4742,0.01586,1.7113e-05,0.00018475
0.060105,0.000104,-0.095896,3.3142,0,0,0,1,1,0.0093585,0.00047441,4.0397e-07,8.1953e-06,1.4702,0.015671,1.3357e-05,0.00027
0.062105,0.000104,-0.095896,3.3095,0,0,0,1,1,0.009232,0.0004668,8.0165e-07,7.3724e-06,1.4656,0.015419,2.6485e-05,0.00024282
0.064105,0.000104,-0.095896,3.304,0,0,0,1,1,0.0091177,0.0004579,9.7762e-07,4.9039e-06,1.46,0.015125,3.2293e-05,0.00016128
0.066105,0.000104,-0.095896,3.2975,0,0,0,1,1,0.0090907,0.00044977,5.3073e-07,6.0717e-06,1.4535,0.014857,1.7525e-05,0.00019985
0.068105,0.000104,-0.095896,3.2897,0,0,0,1,1,0.0091574,0.00044351,6.4772e-07,6.821e-06,1.4458,0.01465,2.1383e-05,0.0002246
0.070105,0.000104,-0.095896,3.2807,0,0,0,1,1,0.0091777,0.00043728,1.3815e-06,5.4725e-06,1.4367,0.014444,4.5616e-05,0.00018006
0.072105,0.000104,-0.095896,3.27,0,0,0,1,1,0.0090727,0.00042959,1.0326e-06,5.3528e-06,1.426,0.01419,3.4088e-05,0.0001761
0.074105,0.000104,-0.095896,3.2573,0,0,0,1,1,0.0090973,0.00042246,1.0115e-06,5.829e-06,1.4134,0.013955,3.3383e-05,0.00019183
0.076105,0.000104,-0.095896,3.2424,0,0,0,1,1,0.0091185,0.00041618,1.2908e-06,5.7741e-06,1.3985,0.013747,4.2608e-05,0.00019002
0.078105,0.000104,-0.095896,3.2292,0,0,0,1,1,0.0090353,0.00040918,1.3321e-06,5.2451e-06,1.3853,0.021272,6.3408e-05,-0.00047118
0.00010501,0.000104,-0.093896,3.3439,0,0,0,3,1,-0.0019851,0.000918,0,0,1.5,0.030324,0,0
0.002105,0.000104,-0.093896,3.342,0,0,0,1,1,0.011795,0.0010426,-9.4729e-06,0.00010729,1.4981,0.03444,-0.00031274,0.0035424
0.004105,0.000104,-0.093896,3.3381,0,0,0,1,1,0.017234,0.001218,-7.0574e-06,0.00024771,1.4942,0.040234,-0.00023296,0.0081818
0.006105,0.000104,-0.093896,3.3368,0,0,0,1,1,0.0082748,0.0012149,-3.2391e-06,0.00011667,1.4928,0.040131,-0.00010687,0.0038537
0.008105,0.000104,-0.093896,3.3378,0,0,0,1,1,0.0051362,0.0011085,7.8968e-06,6.6956e-05,1.4939,0.036617,0.00026102,0.0022108
0.010105,0.000104,-0.093896,3.3408,0,0,0,1,1,0.012245,0.0011004,3.8526e-06,3.5472e-05,1.4968,0.036349,0.00012743,0.0011706
0.012105,0.000104,-0.093896,3.3413,0,0,0,1,1,0.012636,0.0011134,-3.9325e-06,7.5816e-05,1.4974,0.036778,-0.00012978,0.0025037
0.014105,0.000104,-0.093896,3.3413,0,0,0,1,1,0.0074475,0.0010485,3.382e-06,4.7704e-05,1.4973,0.034636,0.00011186,0.001575
0.016105,0.000104,-0.093896,3.3404,0,0,0,1,1,0.0087884,0.0010003,-5.1649e-08,3.8199e-05,1.4965,0.033043,-1.5627e-06,0.0012608
0.018105,0.000104,-0.093896,3.3406,0,0,0,1,1,0.011545,0.0010154,-6.1256e-07,4.4978e-05,1.4966,0.033543,-2.01e-05,0.0014848
0.020105,0.000104,-0.093896,3.3406,0,0,0,1,1,0.010119,0.0010096,-1.7459e-06,4.1149e-05,1.4967,0.03335,-5.7548e-05,0.0013584
0.022105,0.000104,-0.093896,3.3412,0,0,0,1,1,0.0084594,0.00095456,2.5457e-07,3.5093e-05,1.4972,0.031532,8.5249e-06,0.0011583
0.024105,0.000104,-0.093896,3.3404,0,0,0,1,1,0.0095085,0.00093091,8.4089e-07,3.3748e-05,1.4964,0.03075,2.79e-05,0.0011138
0.026105,0.000104,-0.093896,3.3399,0,0,0,1,1,0.010987,0.00093753,-3.0586e-06,3.2139e-05,1.496,0.030969,-0.00010092,0.0010606
0.028105,0.000104,-0.093896,3.3399,0,0,0,1,1,0.0093944,0.00091663,-7.553e-07,3.2541e-05,1.496,0.030279,-2.4845e-05,0.0010739
0.030105,0.000104,-0.093896,3.3399,0,0,0,1,1,0.0086101,0.00088434,-3.2137e-07,3.0262e-05,1.496,0.029212,-1.0513e-05,0.00099862
0.032105,0.000104,-0.093896,3.3392,0,0,0,1,1,0.010197,0.00087346,-1.6244e-06,2.4627e-05,1.4952,0.028853,-5.3563e-05,0.00081246
0.034105,0.000104,-0.093896,3.3386,0,0,0,1,1,0.0099558,0.00086308,1.924e-07,2.6783e-05,1.4947,0.02851,6.4438e-06,0.00088368
0.036105,0.000104,-0.093896,3.3382,0,0,0,1,1,0.0089922,0.00084365,-7.3087e-07,2.6635e-05,1.4943,0.027868,-2.406e-05,0.00087879
0.038105,0.000104,-0.093896,3.3377,0,0,0,1,1,0.0094937,0.00082688,-1.5386e-06,2.1783e-05,1.4937,0.027314,-5.0744e-05,0.00071848
0.040105,0.000104,-0.093896,3.3368,0,0,0,1,1,0.0098138,0.00081542,-6.1672e-07,2.2257e-05,1.4929,0.026935,-2.0301e-05,0.00073416
0.042105,0.000104,-0.093896,3.3359,0,0,0,1,1,0.0093388,0.00080171,9.8197e-08,2.1777e-05,1.4919,0.026483,3.3074e-06,0.0007183
0.044105,0.000104,-0.093896,3.3349,0,0,0,1,1,0.0091234,0.0007848,-6.1812e-08,2.0557e-05,1.4909,0.025924,-1.9821e-06,0.00067797
0.046105,0.000104,-0.093896,3.3337,0,0,0,1,1,0.0096031,0.00077385,-7.9725e-07,1.8347e-05,1.4897,0.025562,-2.6283e-05,0.00060496
0.048105,0.000104,-0.093896,3.3322,0,0,0,1,1,0.0095999,0.00076407,-3.692e-07,1.8269e-05,1.4883,0.025239,-1.215e-05,0.00060239
0.050105,0.000104,-0.093896,3.3305,0,0,0,1,1,0.0090866,0.00074933,2.5691e-07,1.8317e-05,1.4866,0.024752,8.5273e-06,0.00060396
0.052105,0.000104,-0.093896,3.3285,0,0,0,1,1,0.0092152,0.00073601,-3.5053e-07,1.6479e-05,1.4846,0.024312,-1.1546e-05,0.00054324
0.054105,0.000104,-0.093896,3.3261,0,0,0,1,1,0.0094528,0.00072683,5.7992e-07,1.5559e-05,1.4821,0.024009,1.9184e-05,0.00051287
0.056105,0.000104,-0.093896,3.3234,0,0,0,1,1,0.0093916,0.00071759,1.6534e-07,1.6232e-05,1.4794,0.023704,5.4837e-06,0.0005351
0.058105,0.000104,-0.093896,3.3202,0,0,0,1,1,0.0091501,0.00070457,-1.1187e-07,1.4603e-05,1.4762,0.023273,-3.6798e-06,0.00048129
0.060105,0.000104,-0.093896,3.3162,0,0,0,1,1,0.0090675,0.00069338,5.8354e-07,1.4199e-05,1.4723,0.022904,1.9287e-05,0.00046792
0.062105,0.000104,-0.093896,3.3117,0,0,0,1,1,0.009431,0.00068634,6.0623e-07,1.381e-05,1.4677,0.022671,2.0032e-05,0.00045507
0.064105,0.000104,-0.093896,3.3064,0,0,0,1,1,0.009238,0.00067544,5.9408e-07,1.3822e-05,1.4625,0.022311,1.9623e-05,0.00045547
0.066105,0.000104,-0.093896,3.3001,0,0,0,1,1,0.0089339,0.00066407,9.5323e-07,1.3217e-05,1.4561,0.021936,3.1483e-05,0.00043547
0.068105,0.000104,-0.093896,3.2927,0,0,0,1,1,0.0093126,0.00065715,4.7335e-07,1.2218e-05,1.4487,0.021707,1.5627e-05,0.0004025
0.070105,0.000104,-0.093896,3.284,0,0,0,1,1,0.0092443,0.000648,9.8643e-07,1.247e-05,1.44,0.021405,3.257e-05,0.00041081
0.072105,0.000104,-0.093896,3.2737,0,0,0,1,1,0.0089474,0.00063733,1.3339e-06,1.2757e-05,1.4298,0.021053,4.4044e-05,0.00042028
0.074105,0.000104,-0.093896,3.2616,0,0,0,1,1,0.0091201,0.00062911,1.2218e-06,1.1633e-05,1.4176,0.020781,4.0338e-05,0.00038315
0.076105,0.000104,-0.093896,3.2473,0,0,0,1,1,0.0092223,0.00062111,1.0662e-06,1.1894e-05,1.4034,0.020517,3.5191e-05,0.00039178
0.078105,0.000104,-0.093896,3.2389,0,0,0,1,1,0.0090777,0.00061217,1.5528e-06,1.1948e-05,1.3949,0.02539,8.469e-05,-0.00011156
0.00010501,0.000104,-0.091896,3.3439,0,0,0,3,1,0.01814,0.000918,0,0,1.5,0.030324,0,0
0.002105,0.000104,-0.091896,3.3434,0,0,0,1,1,0.0081647,0.00088022,3.6418e-06,4.026e-05,1.4995,0.029077,0.00012048,0.0013275
0.004105,0.000104,-0.091896,3.3416,0,0,0,1,1,0.0078949,0.00094691,-4.6696e-06,5.8126e-05,1.4977,0.03128,-0.0001541,0.001919
0.006105,0.000104,-0.091896,3.3349,0,0,0,1,1,0.013486,0.0011111,-8.226e-06,0.00012125,1.4909,0.036705,-0.00027163,0.0040049
0.008105,0.000104,-0.091896,3.3384,0,0,0,1,1,0.012823,0.0011653,-8.8669e-06,0.00013442,1.4944,0.038493,-0.00029276,0.0044392
0.010105,0.000104,-0.091896,3.3414,0,0,0,1,1,0.0078689,0.0011042,-7.7386e-06,6.3305e-05,1.4974,0.036474,-0.00025547,0.0020899
0.012105,0.000104,-0.091896,3.3411,0,0,0,1,1,0.0082909,0.0010785,-6.8074e-06,6.3033e-05,1.4971,0.035628,-0.00022474,0.002081
0.014105,0.000104,-0.091896,3.339,0,0,0,1,1,0.01164,0.0011157,-3.1469e-06,6.1978e-05,1.4951,0.036855,-0.00010382,0.0020461
0.016105,0.000104,-0.091896,3.3406,0,0,0,1,1,0.011252,0.0011265,-1.7689e-06,6.7882e-05,1.4967,0.037211,-5.8286e-05,0.0022411
0.018105,0.000104,-0.091896,3.342,0,0,0,1,1,0.0084408,0.0010963,6.4932e-08,4.1973e-05,1.4981,0.036214,2.2951e-06,0.0013852
0.020105,0.000104,-0.091896,3.3413,0,0,0,1,1,0.0092972,0.0010719,-6.6309e-06,5.5546e-05,1.4974,0.035407,-0.00021892,0.0018336
0.022105,0.000104,-0.091896,3.3405,0,0,0,1,1,0.010806,0.0010799,-2.7973e-06,5.1676e-05,1.4966,0.035673,-9.2286e-05,0.0017057
0.024105,0.000104,-0.091896,3.341,0,0,0,1,1,0.0098864,0.0010792,6.9149e-07,4.5335e-05,1.497,0.035649,2.2977e-05,0.0014962
0.026105,0.000104,-0.091896,3.3414,0,0,0,1,1,0.0089792,0.0010528,-7.7726e-07,3.9534e-05,1.4974,0.034778,-2.5559e-05,0.0013046
0.028105,0.000104,-0.091896,3.3405,0,0,0,1,1,0.0096881,0.0010385,-1.6093e-06,4.3447e-05,1.4966,0.034306,-5.3058e-05,0.0014338
0.030105,0.000104,-0.091896,3.3403,0,0,0,1,1,0.010326,0.0010399,-2.1573e-06,4.2106e-05,1.4963,0.034352,-7.1158e-05,0.0013895
0.032105,0.000104,-0.091896,3.3403,0,0,0,1,1,0.0092173,0.0010254,-6.6175e-07,3.7642e-05,1.4963,0.033872,-2.1754e-05,0.001242
0.034105,0.000104,-0.091896,3.3398,0,0,0,1,1,0.0089849,0.0010067,-5.3097e-07,3.523e-05,1.4958,0.033252,-1.7449e-05,0.0011623
0.036105,0.000104,-0.091896,3.3391,0,0,0,1,1,0.01022,0.0010015,-1.2449e-06,3.6777e-05,1.4952,0.033083,-4.1042e-05,0.0012134
0.038105,0.000104,-0.091896,3.3386,0,0,0,1,1,0.009665,0.0009908,-5.6839e-10,3.4123e-05,1.4947,0.032729,6.2755e-08,0.0011258
0.040105,0.000104,-0.091896,3.338,0,0,0,1,1,0.0088064,0.00097363,-2.857e-07,3.1498e-05,1.4941,0.032161,-9.362e-06,0.001039
0.042105,0.000104,-0.091896,3.3371,0,0,0,1,1,0.009547,0.00096424,-1.6711e-06,3.2161e-05,1.4931,0.031851,-5.5137e-05,0.0010609
0.044105,0.000104,-0.091896,3.3361,0,0,0,1,1,0.0097661,0.00095741,-5.8028e-07,3.1137e-05,1.4921,0.031626,-1.911e-05,0.0010271
0.046105,0.000104,-0.091896,3.335,0,0,0,1,1,0.0092617,0.0009436,4.8476e-07,2.8155e-05,1.4911,0.03117,1.6068e-05,0.00092861
