"Points:0","Points:1","Points:2","enthalpy","force:0","force:1","force:2","geometry","liquid fraction","physPressure","physVelocity:0","physVelocity:1","physVelocity:2","temperature","velocity_coupled:0","velocity_coupled:1","velocity_coupled:2"
0.036105,0.000104,-0.099896,3.0785,0,0,0,2,0,0,0,0,0,0,0,0,0
0.036105,0.000104,-0.097896,3.5959,0,0,0,1,1,0.001315,0.00034273,1.725e-07,-4.8474e-06,1.4872,0.011325,5.2192e-06,-0.00015192
0.038105,0.000104,-0.099896,3.0782,0,0,0,2,0,0,0,0,0,0,0,0,0
0.038105,0.000104,-0.097896,3.5954,0,0,0,1,1,0.0010255,0.00033829,-9.706e-07,8.4082e-06,1.4867,0.011178,-3.2471e-05,0.00028584
0.040105,0.000104,-0.099896,3.0782,0,0,0,2,0,0,0,0,0,0,0,0,0
0.040105,0.000104,-0.097896,3.5951,0,0,0,1,1,-0.00028717,0.00031939,8.0354e-08,8.1518e-06,1.4864,0.010554,2.2939e-06,0.00027728
0.042105,0.000104,-0.099896,3.0782,0,0,0,2,0,0,0,0,0,0,0,0,0
0.042105,0.000104,-0.097896,3.5944,0,0,0,1,1,0.00020354,0.0003115,5.3253e-07,9.948e-07,1.4858,0.010294,1.7273e-05,4.0742e-05
0.044105,0.000104,-0.099896,3.0781,0,0,0,2,0,0,0,0,0,0,0,0,0
0.044105,0.000104,-0.097896,3.5938,0,0,0,1,1,0.0011385,0.00031284,-9.9824e-07,9.1725e-07,1.4851,0.010338,-3.3225e-05,3.8155e-05
0.046105,0.000104,-0.099896,3.078,0,0,0,2,0,0,0,0,0,0,0,0,0
0.046105,0.000104,-0.097896,3.5929,0,0,0,1,1,0.00039383,0.00030307,-7.6074e-07,6.4714e-06,1.4842,0.010015,-2.5326e-05,0.00022151
0.048105,0.000104,-0.099896,3.0779,0,0,0,2,0,0,0,0,0,0,0,0,0
0.048105,0.000104,-0.097896,3.5919,0,0,0,1,1,0.0001833,0.0002938,1.2282e-06,2.8759e-06,1.4833,0.0097091,4.0413e-05,0.00010267
0.050105,0.000104,-0.099896,3.0777,0,0,0,2,0,0,0,0,0,0,0,0,0
0.050105,0.000104,-0.097896,3.5908,0,0,0,1,1,0.00090784,0.00029195,4.226e-09,1.6083e-06,1.4822,0.0096481,2.4321e-08,6.0682e-05
0.052105,0.000104,-0.099896,3.0775,0,0,0,2,0,0,0,0,0,0,0,0,0
0.052105,0.000104,-0.097896,3.5893,0,0,0,1,1,0.00069032,0.00028562,-5.1734e-07,4.1552e-06,1.4806,0.0094391,-1.713e-05,0.00014476
0.054105,0.000104,-0.099896,3.0773,0,0,0,2,0,0,0,0,0,0,0,0,0
0.054105,0.000104,-0.097896,3.5875,0,0,0,1,1,0.00044178,0.00027754,1.8299e-07,4.284e-06,1.4788,0.0091724,6.0402e-06,0.00014893
0.056105,0.000104,-0.099896,3.0771,0,0,0,2,0,0,0,0,0,0,0,0,0
0.056105,0.000104,-0.097896,3.5855,0,0,0,1,1,0.00058998,0.00027254,5.1397e-07,8.0291e-07,1.4769,0.0090072,1.6998e-05,3.3827e-05
0.058105,0.000104,-0.099896,3.0767,0,0,0,2,0,0,0,0,0,0,0,0,0
0.058105,0.000104,-0.097896,3.5829,0,0,0,1,1,0.00085287,0.00027038,2.9121e-08,1.9718e-06,1.4742,0.008936,1.0327e-06,7.2327e-05
0.060105,0.000104,-0.099896,3.0763,0,0,0,2,0,0,0,0,0,0,0,0,0
0.060105,0.000104,-0.097896,3.5798,0,0,0,1,1,0.00096026,0.00026605,1.1264e-07,4.4055e-06,1.4711,0.0087927,3.8312e-06,0.00015266
0.062105,0.000104,-0.099896,3.0758,0,0,0,2,0,0,0,0,0,0,0,0,0
0.062105,0.000104,-0.097896,3.5762,0,0,0,1,1,0.00055929,0.00025763,5.508e-07,3.5386e-06,1.4675,0.0085148,1.8337e-05,0.00012395
0.064105,0.000104,-0.099896,3.0753,0,0,0,2,0,0,0,0,0,0,0,0,0
0.064105,0.000104,-0.097896,3.5718,0,0,0,1,1,0.00072339,0.00025342,6.9262e-07,1.8778e-07,1.4631,0.0083756,2.3053e-05,1.3152e-05
0.066105,0.000104,-0.099896,3.0745,0,0,0,2,0,0,0,0,0,0,0,0,0
0.066105,0.000104,-0.097896,3.5664,0,0,0,1,1,0.0011315,0.00025209,-9.6194e-08,2.103e-06,1.4577,0.0083319,-2.9767e-06,7.6296e-05
0.068105,0.000104,-0.099896,3.0737,0,0,0,2,0,0,0,0,0,0,0,0,0
0.068105,0.000104,-0.097896,3.5599,0,0,0,1,1,0.00087932,0.00024679,2.25e-07,4.1719e-06,1.4513,0.0081568,7.6633e-06,0.00014458
0.070105,0.000104,-0.099896,3.0727,0,0,0,2,0,0,0,0,0,0,0,0,0
0.070105,0.000104,-0.097896,3.5523,0,0,0,1,1,0.00086645,0.00024139,1.0223e-06,2.1419e-06,1.4436,0.0079783,3.4017e-05,7.7439e-05
0.072105,0.000104,-0.099896,3.0716,0,0,0,2,0,0,0,0,0,0,0,0,0
0.072105,0.000104,-0.097896,3.543,0,0,0,1,1,0.0010918,0.00023798,7.758e-07,6.4492e-07,1.4344,0.0078655,2.5899e-05,2.7881e-05
0.074105,0.000104,-0.099896,3.0701,0,0,0,2,0,0,0,0,0,0,0,0,0
0.074105,0.000104,-0.097896,3.5318,0,0,0,1,1,0.0010941,0.00023454,1.1705e-07,2.9838e-06,1.4231,0.007752,4.1609e-06,0.00010503
0.076105,0.000104,-0.099896,3.0684,0,0,0,2,0,0,0,0,0,0,0,0,0
0.076105,0.000104,-0.097896,3.5184,0,0,0,1,1,0.0010525,0.00022952,5.9559e-07,3.0347e-06,1.4097,0.0075862,1.9979e-05,0.00010666
0.078105,0.000104,-0.099896,3.0663,0,0,0,2,0,0,0,0,0,0,0,0,0
0.078105,0.000104,-0.097896,3.4992,0,0,0,1,1,0.001133,0.00022574,1.0031e-06,9.8739e-07,1.3905,0.021831,3.2256e-05,0.0012338
0.00010501,0.000104,-0.095896,3.6087,0,0,0,3,1,-0.0119,0.001038,0,0,1.5,0.034288,0,0
0.002105,0.000104,-0.095896,3.5944,0,0,0,1,1,0.0074369,0.0012332,-3.9613e-06,0.00041597,1.4857,0.040742,-0.00013239,0.013761
0.004105,0.000104,-0.095896,3.5889,0,0,0,1,1,-0.0002238,0.0013723,8.4598e-06,0.0002734,1.4802,0.045336,0.00027743,0.0090544
0.006105,0.000104,-0.095896,3.6009,0,0,0,1,1,-0.0044738,0.0011713,2.4724e-06,-1.0836e-05,1.4922,0.038695,7.992e-05,-0.00033917
0.008105,0.000104,-0.095896,3.6014,0,0,0,1,1,-0.00086917,0.00098157,6.2647e-06,-3.019e-05,1.4927,0.03243,0.00020537,-0.00097776
0.010105,0.000104,-0.095896,3.599,0,0,0,1,1,0.0032035,0.00097609,1.0369e-05,9.2698e-05,1.4903,0.032249,0.00034085,0.0030835
0.012105,0.000104,-0.095896,3.5977,0,0,0,1,1,0.00027002,0.0010038,-2.1035e-06,5.9218e-05,1.4891,0.033165,-7.1141e-05,0.0019765
0.014105,0.000104,-0.095896,3.5996,0,0,0,1,1,-0.0015327,0.00094759,2.795e-06,3.3708e-06,1.4909,0.031306,9.0766e-05,0.00013032
0.016105,0.000104,-0.095896,3.6001,0,0,0,1,1,0.00098037,0.00090346,-1.287e-06,1.9902e-05,1.4915,0.02985,-4.397e-05,0.00067727
0.018105,0.000104,-0.095896,3.6003,0,0,0,1,1,0.0011542,0.00088523,-7.185e-06,5.2821e-05,1.4917,0.029247,-0.00023877,0.0017646
0.020105,0.000104,-0.095896,3.5994,0,0,0,1,1,-0.00066833,0.00085487,8.9723e-07,1.6081e-05,1.4907,0.028244,2.829e-05,0.00055034
0.022105,0.000104,-0.095896,3.5994,0,0,0,1,1,0.00073746,0.00083057,1.7451e-06,1.1899e-05,1.4908,0.027441,5.6381e-05,0.0004119
0.024105,0.000104,-0.095896,3.5996,0,0,0,1,1,0.0011154,0.00081447,-3.2991e-06,3.4814e-05,1.491,0.02691,-0.00011019,0.0011692
0.026105,0.000104,-0.095896,3.5993,0,0,0,1,1,-0.00017254,0.00079927,-2.7913e-06,2.905e-05,1.4907,0.026407,-9.3303e-05,0.0009783
0.028105,0.000104,-0.095896,3.599,0,0,0,1,1,0.00017299,0.0007713,-1.7126e-07,7.3306e-06,1.4904,0.025483,-6.7008e-06,0.00026057
0.030105,0.000104,-0.095896,3.5989,0,0,0,1,1,0.00083671,0.00074672,5.0303e-07,1.8407e-05,1.4903,0.024672,1.564e-05,0.00062638
0.032105,0.000104,-0.095896,3.5984,0,0,0,1,1,0.00074,0.00073813,-9.7084e-07,2.7402e-05,1.4898,0.024388,-3.2933e-05,0.00092353
0.034105,0.000104,-0.095896,3.5982,0,0,0,1,1,0.0004113,0.00072544,-2.5937e-07,1.8013e-05,1.4895,0.023968,-9.3613e-06,0.00061292
0.036105,0.000104,-0.095896,3.5978,0,0,0,1,1,0.00021097,0.00070233,-1.0487e-06,9.2273e-06,1.4892,0.023205,-3.5366e-05,0.00032253
0.038105,0.000104,-0.095896,3.5974,0,0,0,1,1,0.00060795,0.00068533,-1.6648e-07,1.7034e-05,1.4888,0.022644,-6.1353e-06,0.00058038
0.040105,0.000104,-0.095896,3.5968,0,0,0,1,1,0.00081381,0.00067661,-2.4295e-07,1.9582e-05,1.4882,0.022356,-8.5805e-06,0.00066439
0.042105,0.000104,-0.095896,3.5962,0,0,0,1,1,0.00053999,0.0006616,1.9157e-07,1.1804e-05,1.4876,0.02186,5.8518e-06,0.0004071
0.044105,0.000104,-0.095896,3.5955,0,0,0,1,1,0.00048314,0.00064676,5.0153e-07,1.1454e-05,1.4868,0.02137,1.6169e-05,0.00039541
0.046105,0.000104,-0.095896,3.5947,0,0,0,1,1,0.00073261,0.00063617,-7.4571e-07,1.5479e-05,1.4861,0.02102,-2.4952e-05,0.00052825
0.048105,0.000104,-0.095896,3.5937,0,0,0,1,1,0.00068708,0.00062353,-5.6933e-07,1.2023e-05,1.4851,0.020603,-1.9058e-05,0.0004139
0.050105,0.000104,-0.095896,3.5924,0,0,0,1,1,0.00050637,0.00060987,1.3994e-06,9.7534e-06,1.4837,0.020152,4.604e-05,0.00033865
0.052105,0.000104,-0.095896,3.5909,0,0,0,1,1,0.00086311,0.00060189,1.2706e-07,1.165e-05,1.4823,0.019888,4.0961e-06,0.00040119
0.054105,0.000104,-0.095896,3.5893,0,0,0,1,1,0.00097125,0.00059258,-9.5599e-08,1.2479e-05,1.4807,0.019581,-3.1953e-06,0.00042839
0.056105,0.000104,-0.095896,3.5872,0,0,0,1,1,0.00055482,0.00057922,5.594e-07,9.3167e-06,1.4786,0.019139,1.8499e-05,0.00032369
0.058105,0.000104,-0.095896,3.5846,0,0,0,1,1,0.00071679,0.00056878,5.6382e-07,7.7887e-06,1.4759,0.018795,1.8694e-05,0.00027302
0.060105,0.000104,-0.095896,3.5816,0,0,0,1,1,0.0010477,0.0005619,3.5992e-07,1.0847e-05,1.4729,0.018568,1.2021e-05,0.00037389
0.062105,0.000104,-0.095896,3.578,0,0,0,1,1,0.00096865,0.00055364,7.8559e-07,1.0286e-05,1.4694,0.018295,2.6138e-05,0.00035519
0.064105,0.000104,-0.095896,3.5737,0,0,0,1,1,0.00088897,0.00054333,1.0456e-06,7.003e-06,1.465,0.017954,3.4763e-05,0.0002465
0.066105,0.000104,-0.095896,3.5685,0,0,0,1,1,0.0009165,0.00053329,5.1073e-07,8.1334e-06,1.4598,0.017623,1.7143e-05,0.00028364
0.068105,0.000104,-0.095896,3.5621,0,0,0,1,1,0.0010614,0.00052622,6.3258e-07,9.4351e-06,1.4535,0.017389,2.1211e-05,0.00032649
0.070105,0.000104,-0.095896,3.5546,0,0,0,1,1,0.0011278,0.00051967,1.4175e-06,7.6251e-06,1.446,0.017172,4.7162e-05,0.0002665
0.072105,0.000104,-0.095896,3.5456,0,0,0,1,1,0.0010943,0.00051035,9.9359e-07,6.8567e-06,1.437,0.016865,3.3194e-05,0.0002409
0.074105,0.000104,-0.095896,3.5348,0,0,0,1,1,0.0011855,0.00050168,1.0783e-06,8.0265e-06,1.4261,0.016578,3.6027e-05,0.00027935
0.076105,0.000104,-0.095896,3.5217,0,0,0,1,1,0.0012186,0.0004954,1.2893e-06,8.2429e-06,1.413,0.016371,4.3018e-05,0.00028634
0.078105,0.000104,-0.095896,3.507,0,0,0,1,1,0.0012128,0.00048757,1.276e-06,6.3117e-06,1.3984,0.024547,6.2022e-05,-0.00060352
0.00010501,0.000104,-0.093896,3.6087,0,0,0,3,1,-0.012656,0.001038,0,0,1.5,0.034288,0,0
0.002105,0.000104,-0.093896,3.6053,0,0,0,1,1,0.0028013,0.0011787,-1.0408e-05,0.00011168,1.4966,0.038942,-0.00034534,0.0037181
0.004105,0.000104,-0.093896,3.5995,0,0,0,1,1,0.0093443,0.0013785,-8.5033e-06,0.00027486,1.4908,0.045541,-0.00028293,0.0091164
0.006105,0.000104,-0.093896,3.5973,0,0,0,1,1,-0.0012218,0.0013846,-4.3735e-06,0.00013371,1.4886,0.045741,-0.00014591,0.0044471
0.008105,0.000104,-0.093896,3.5984,0,0,0,1,1,-0.0050152,0.001271,9.0157e-06,7.8511e-05,1.4897,0.041989,0.00029646,0.0026218
0.010105,0.000104,-0.093896,3.6019,0,0,0,1,1,0.003431,0.0012602,4.053e-06,3.8615e-05,1.4932,0.041633,0.00013225,0.0013078
0.012105,0.000104,-0.093896,3.6026,0,0,0,1,1,0.004041,0.001276,-4.6814e-06,8.6738e-05,1.494,0.042155,-0.0001561,0.0028971
0.014105,0.000104,-0.093896,3.6025,0,0,0,1,1,-0.0020516,0.0012078,3.7756e-06,5.5661e-05,1.4939,0.039901,0.00012339,0.0018682
0.016105,0.000104,-0.093896,3.6017,0,0,0,1,1,-0.00050127,0.0011541,-5.0136e-07,4.6748e-05,1.4931,0.038129,-1.795e-05,0.0015739
0.018105,0.000104,-0.093896,3.6018,0,0,0,1,1,0.0028027,0.001171,-1.1376e-06,5.2893e-05,1.4932,0.038687,-3.8935e-05,0.0017777
0.020105,0.000104,-0.093896,3.6019,0,0,0,1,1,0.0012611,0.0011683,-2.562e-06,4.9201e-05,1.4932,0.038598,-8.5838e-05,0.0016548
0.022105,0.000104,-0.093896,3.6026,0,0,0,1,1,-0.00069234,0.0011087,1.0041e-07,4.2908e-05,1.494,0.036629,2.1391e-06,0.0014463
0.024105,0.000104,-0.093896,3.6018,0,0,0,1,1,0.00047992,0.0010801,2.4394e-07,4.2211e-05,1.4931,0.035683,6.9101e-06,0.0014235
0.026105,0.000104,-0.093896,3.6012,0,0,0,1,1,0.0023281,0.0010878,-4.2078e-06,3.9236e-05,1.4926,0.035937,-0.00014005,0.001325
0.028105,0.000104,-0.093896,3.6012,0,0,0,1,1,0.00058946,0.0010681,-9.5348e-07,4.0349e-05,1.4926,0.035288,-3.2482e-05,0.0013611
0.030105,0.000104,-0.093896,3.6014,0,0,0,1,1,-0.00034728,0.0010325,-7.0827e-07,3.8362e-05,1.4928,0.034112,-2.4308e-05,0.0012953
0.032105,0.000104,-0.093896,3.6007,0,0,0,1,1,0.0014605,0.0010183,-2.5589e-06,3.1338e-05,1.4921,0.033642,-8.5383e-05,0.0010632
0.034105,0.000104,-0.093896,3.6002,0,0,0,1,1,0.001286,0.0010073,-1.9467e-07,3.3644e-05,1.4915,0.033279,-7.2011e-06,0.001139
0.036105,0.000104,-0.093896,3.5999,0,0,0,1,1,0.00028779,0.00098766,-1.0793e-06,3.4046e-05,1.4913,0.03263,-3.6342e-05,0.0011519
0.038105,0.000104,-0.093896,3.5996,0,0,0,1,1,0.00085111,0.00096827,-2.142e-06,2.8467e-05,1.491,0.03199,-7.1396e-05,0.00096741
0.040105,0.000104,-0.093896,3.5989,0,0,0,1,1,0.0012264,0.00095443,-1.0222e-06,2.8659e-05,1.4903,0.031532,-3.4321e-05,0.00097351
0.042105,0.000104,-0.093896,3.5983,0,0,0,1,1,0.00077818,0.00094018,-2.3758e-07,2.8119e-05,1.4896,0.031062,-8.3232e-06,0.00095528
0.044105,0.000104,-0.093896,3.5976,0,0,0,1,1,0.00057579,0.00092148,-4.4616e-07,2.6893e-05,1.4889,0.030444,-1.5154e-05,0.00091452
0.046105,0.000104,-0.093896,3.5967,0,0,0,1,1,0.0011566,0.00090813,-1.2019e-06,2.4185e-05,1.4881,0.030003,-4.0044e-05,0.00082484
0.048105,0.000104,-0.093896,3.5957,0,0,0,1,1,0.0012228,0.00089743,-6.4489e-07,2.3986e-05,1.487,0.02965,-2.1582e-05,0.00081795
0.050105,0.000104,-0.093896,3.5945,0,0,0,1,1,0.00069193,0.00088145,-3.3505e-09,2.4127e-05,1.4859,0.029122,-3.2092e-07,0.0008223
0.052105,0.000104,-0.093896,3.5931,0,0,0,1,1,0.00087028,0.00086575,-6.8438e-07,2.1883e-05,1.4845,0.028603,-2.2752e-05,0.00074791
0.054105,0.000104,-0.093896,3.5913,0,0,0,1,1,0.0011836,0.00085501,4.0386e-07,2.0587e-05,1.4827,0.028249,1.3248e-05,0.00070482
0.056105,0.000104,-0.093896,3.5893,0,0,0,1,1,0.0011983,0.00084504,-1.0591e-07,2.1428e-05,1.4807,0.02792,-3.5296e-06,0.0007323
0.058105,0.000104,-0.093896,3.587,0,0,0,1,1,0.00099534,0.00083023,-3.593e-07,1.9614e-05,1.4783,0.02743,-1.1848e-05,0.00067209
0.060105,0.000104,-0.093896,3.584,0,0,0,1,1,0.0009223,0.00081711,4.7324e-07,1.889e-05,1.4753,0.026997,1.5706e-05,0.00064791
0.062105,0.000104,-0.093896,3.5805,0,0,0,1,1,0.0013794,0.00080919,3.7809e-07,1.8212e-05,1.4718,0.026736,1.2604e-05,0.0006252
0.064105,0.000104,-0.093896,3.5764,0,0,0,1,1,0.0012449,0.00079698,3.8056e-07,1.838e-05,1.4677,0.026332,1.2728e-05,0.00063043
0.066105,0.000104,-0.093896,3.5713,0,0,0,1,1,0.00097721,0.00078373,8.7341e-07,1.7666e-05,1.4627,0.025894,2.9053e-05,0.00060661
0.068105,0.000104,-0.093896,3.5653,0,0,0,1,1,0.0014313,0.00077575,2.8005e-07,1.613e-05,1.4567,0.025631,9.4847e-06,0.00055553
0.070105,0.000104,-0.093896,3.5582,0,0,0,1,1,0.0013876,0.00076588,7.9405e-07,1.6311e-05,1.4495,0.025305,2.6497e-05,0.00056122
0.072105,0.000104,-0.093896,3.5496,0,0,0,1,1,0.0011723,0.00075356,1.2317e-06,1.6907e-05,1.4409,0.024898,4.0978e-05,0.00058064
0.074105,0.000104,-0.093896,3.5392,0,0,0,1,1,0.0014161,0.0007435,1.1081e-06,1.5324e-05,1.4306,0.024565,3.6921e-05,0.00052804
0.076105,0.000104,-0.093896,3.5268,0,0,0,1,1,0.0015037,0.00073525,8.841e-07,1.5134e-05,1.4182,0.024293,2.9542e-05,0.00052148
0.078105,0.000104,-0.093896,3.5177,0,0,0,1,1,0.0014615,0.0007257,1.4235e-06,1.5414e-05,1.409,0.029315,9.1392e-05,-0.00012829
0.00010501,0.000104,-0.091896,3.6087,0,0,0,3,1,0.010633,0.001038,0,0,1.5,0.034288,0,0
0.002105,0.000104,-0.091896,3.6068,0,0,0,1,1,-0.0012224,0.00099418,4.7421e-06,3.8824e-05,1.4981,0.032846,0.00015508,0.0013205
0.004105,0.000104,-0.091896,3.6039,0,0,0,1,1,-0.0015597,0.0010638,-4.9115e-06,6.2531e-05,1.4951,0.035144,-0.00016422,0.002116
0.006105,0.000104,-0.091896,3.5956,0,0,0,1,1,0.0053047,0.0012482,-9.8567e-06,0.00013609,1.4869,0.041237,-0.00032711,0.0045368
0.008105,0.000104,-0.091896,3.5993,0,0,0,1,1,0.00467,0.0013143,-1.1107e-05,0.00015142,1.4906,0.043418,-0.00036826,0.0050407
0.010105,0.000104,-0.091896,3.6026,0,0,0,1,1,-0.0013609,0.0012487,-9.699e-06,7.3275e-05,1.4939,0.041253,-0.000322,0.0024626
0.012105,0.000104,-0.091896,3.6024,0,0,0,1,1,-0.00091468,0.0012204,-8.7571e-06,7.2951e-05,1.4938,0.040319,-0.00029087,0.0024515
0.014105,0.000104,-0.091896,3.6001,0,0,0,1,1,0.0032597,0.0012642,-3.9706e-06,7.043e-05,1.4915,0.041764,-0.00013254,0.002367
0.016105,0.000104,-0.091896,3.602,0,0,0,1,1,0.0029048,0.0012807,-2.6791e-06,7.9669e-05,1.4934,0.042308,-8.9878e-05,0.0026718
0.018105,0.000104,-0.091896,3.6037,0,0,0,1,1,-0.00053243,0.0012503,-5.7291e-07,5.0405e-05,1.495,0.041305,-2.0332e-05,0.001705
0.020105,0.000104,-0.091896,3.603,0,0,0,1,1,0.0005016,0.001222,-7.7817e-06,6.5628e-05,1.4944,0.04037,-0.00025838,0.0022076
0.022105,0.000104,-0.091896,3.602,0,0,0,1,1,0.0024479,0.0012322,-3.3063e-06,6.1e-05,1.4933,0.040707,-0.00011046,0.0020543
0.024105,0.000104,-0.091896,3.6025,0,0,0,1,1,0.001416,0.0012365,2.4558e-07,5.5793e-05,1.4939,0.040848,6.984e-06,0.0018816
0.026105,0.000104,-0.091896,3.6031,0,0,0,1,1,0.00027339,0.0012088,-1.1419e-06,4.838e-05,1.4945,0.039935,-3.8836e-05,0.0016365
0.028105,0.000104,-0.091896,3.6023,0,0,0,1,1,0.0011554,0.0011922,-2.1572e-06,5.2521e-05,1.4936,0.039387,-7.23e-05,0.0017731
0.030105,0.000104,-0.091896,3.602,0,0,0,1,1,0.0020093,0.0011953,-2.8039e-06,5.16e-05,1.4933,0.039488,-9.3565e-05,0.0017423
0.032105,0.000104,-0.091896,3.602,0,0,0,1,1,0.00075828,0.0011819,-9.5818e-07,4.7471e-05,1.4934,0.039046,-3.2561e-05,0.0016052
0.034105,0.000104,-0.091896,3.6017,0,0,0,1,1,0.00050382,0.0011621,-7.875e-07,4.3696e-05,1.4931,0.038393,-2.6835e-05,0.0014803
0.036105,0.000104,-0.091896,3.6012,0,0,0,1,1,0.0019607,0.0011564,-1.8801e-06,4.5718e-05,1.4926,0.038203,-6.2837e-05,0.0015469
0.038105,0.000104,-0.091896,3.6008,0,0,0,1,1,0.0013712,0.0011458,-4.1853e-07,4.3202e-05,1.4922,0.037854,-1.4474e-05,0.0014633
0.040105,0.000104,-0.091896,3.6005,0,0,0,1,1,0.00043437,0.0011279,-4.4042e-07,4.0033e-05,1.4918,0.037263,-1.5149e-05,0.0013582
0.042105,0.000104,-0.091896,3.5998,0,0,0,1,1,0.0013319,0.0011178,-2.1699e-06,4.0489e-05,1.4912,0.036928,-7.2236e-05,0.001373
0.044105,0.000104,-0.091896,3.5991,0,0,0,1,1,0.0016462,0.0011112,-1.0656e-06,3.9658e-05,1.4904,0.03671,-3.5651e-05,0.0013452
