"Points:0","Points:1","Points:2","enthalpy","force:0","force:1","force:2","geometry","liquid fraction","physPressure","physVelocity:0","physVelocity:1","physVelocity:2","temperature","velocity_coupled:0","velocity_coupled:1","velocity_coupled:2"
0.062105,0.000104,-0.099896,2.8383,0,0,0,2,0,0,0,0,0,0,0,0,0
0.062105,0.000104,-0.097896,3.2603,0,0,0,1,1,0.0041763,0.00026406,4.1171e-07,6.4634e-06,1.4708,0.0087223,1.3166e-05,0.00021273
0.064105,0.000104,-0.099896,2.8378,0,0,0,2,0,0,0,0,0,0,0,0,0
0.064105,0.000104,-0.097896,3.256,0,0,0,1,1,0.0042476,0.00025998,5.511e-07,3.3655e-06,1.4665,0.0085876,1.7759e-05,0.00011043
0.066105,0.000104,-0.099896,2.837,0,0,0,2,0,0,0,0,0,0,0,0,0
0.066105,0.000104,-0.097896,3.2507,0,0,0,1,1,0.0046181,0.00025846,-2.2072e-07,5.3134e-06,1.4612,0.0085372,-7.7209e-06,0.00017483
0.068105,0.000104,-0.099896,2.8362,0,0,0,2,0,0,0,0,0,0,0,0,0
0.068105,0.000104,-0.097896,3.2444,0,0,0,1,1,0.0042631,0.00025324,1.2635e-07,6.8706e-06,1.4549,0.008365,3.7652e-06,0.00022627
0.070105,0.000104,-0.099896,2.8352,0,0,0,2,0,0,0,0,0,0,0,0,0
0.070105,0.000104,-0.097896,3.2369,0,0,0,1,1,0.0041262,0.00024837,9.3229e-07,5.0168e-06,1.4473,0.0082042,3.0397e-05,0.00016509
0.072105,0.000104,-0.099896,2.834,0,0,0,2,0,0,0,0,0,0,0,0,0
0.072105,0.000104,-0.097896,3.2277,0,0,0,1,1,0.0043294,0.0002447,7.0131e-07,4.0682e-06,1.4382,0.0080829,2.2772e-05,0.00013378
0.074105,0.000104,-0.099896,2.8326,0,0,0,2,0,0,0,0,0,0,0,0,0
0.074105,0.000104,-0.097896,3.2167,0,0,0,1,1,0.0042704,0.00024094,4.2953e-08,5.7291e-06,1.4272,0.0079589,1.0462e-06,0.00018869
0.076105,0.000104,-0.099896,2.8309,0,0,0,2,0,0,0,0,0,0,0,0,0
0.076105,0.000104,-0.097896,3.2035,0,0,0,1,1,0.0040698,0.00023676,5.4758e-07,5.26e-06,1.4139,0.0078208,1.7736e-05,0.00017319
0.078105,0.000104,-0.099896,2.8288,0,0,0,2,0,0,0,0,0,0,0,0,0
0.078105,0.000104,-0.097896,3.1838,0,0,0,1,1,0.0040816,0.00023331,9.7346e-07,4.2742e-06,1.3943,0.021829,6.6947e-07,0.0021346
0.00010501,0.000104,-0.095896,3.2897,0,0,0,3,1,-0.0056332,0.00105,0,0,1.5,0.034685,0,0
0.002105,0.000104,-0.095896,3.2758,0,0,0,1,1,0.013812,0.0012489,-4.6731e-06,0.0004282,1.4862,0.041253,-0.00015436,0.014142
0.004105,0.000104,-0.095896,3.2713,0,0,0,1,1,0.0059055,0.0013897,7.8558e-06,0.00028449,1.4818,0.045901,0.00025988,0.0093905
0.006105,0.000104,-0.095896,3.2844,0,0,0,1,1,0.0014196,0.001188,2.0065e-06,-4.1819e-06,1.495,0.039242,6.6868e-05,-0.00014392
0.008105,0.000104,-0.095896,3.2856,0,0,0,1,1,0.0050104,0.00099731,5.817e-06,-2.2749e-05,1.4962,0.032945,0.00019247,-0.00075313
0.010105,0.000104,-0.095896,3.2835,0,0,0,1,1,0.0090889,0.00099095,9.987e-06,0.00010166,1.4941,0.032733,0.00033023,0.0033544
0.012105,0.000104,-0.095896,3.2824,0,0,0,1,1,0.0059769,0.0010186,-2.6048e-06,6.7491e-05,1.4929,0.033645,-8.5634e-05,0.002224
0.014105,0.000104,-0.095896,3.2842,0,0,0,1,1,0.0040571,0.00096261,2.317e-06,1.1035e-05,1.4948,0.031797,7.6847e-05,0.0003608
0.016105,0.000104,-0.095896,3.2847,0,0,0,1,1,0.0065528,0.00091839,-1.8304e-06,2.793e-05,1.4953,0.030336,-6.015e-05,0.00091968
0.018105,0.000104,-0.095896,3.2848,0,0,0,1,1,0.006604,0.00089937,-7.7841e-06,6.098e-05,1.4954,0.029707,-0.00025675,0.0020104
0.020105,0.000104,-0.095896,3.2838,0,0,0,1,1,0.0046435,0.00086859,3.2936e-07,2.3847e-05,1.4943,0.02869,1.1087e-05,0.00078389
0.022105,0.000104,-0.095896,3.2838,0,0,0,1,1,0.0060102,0.00084444,1.2138e-06,1.9702e-05,1.4943,0.027893,4.0184e-05,0.00064766
0.024105,0.000104,-0.095896,3.2839,0,0,0,1,1,0.0063084,0.00082825,-3.8997e-06,4.2868e-05,1.4945,0.027358,-0.00012873,0.0014128
0.026105,0.000104,-0.095896,3.2836,0,0,0,1,1,0.0048859,0.00081273,-3.3669e-06,3.6922e-05,1.4941,0.026845,-0.00011113,0.0012162
0.028105,0.000104,-0.095896,3.2833,0,0,0,1,1,0.0051439,0.00078443,-7.2548e-07,1.4985e-05,1.4938,0.02591,-2.3995e-05,0.00049187
0.030105,0.000104,-0.095896,3.2831,0,0,0,1,1,0.0057448,0.0007597,-4.6612e-08,2.6172e-05,1.4936,0.025094,-1.6617e-06,0.00086167
0.032105,0.000104,-0.095896,3.2826,0,0,0,1,1,0.0055482,0.00075106,-1.4776e-06,3.5221e-05,1.4932,0.024808,-4.8922e-05,0.0011605
0.034105,0.000104,-0.095896,3.2823,0,0,0,1,1,0.0051214,0.00073819,-7.9226e-07,2.5666e-05,1.4928,0.024383,-2.6381e-05,0.00084487
0.036105,0.000104,-0.095896,3.282,0,0,0,1,1,0.0048411,0.0007149,-1.5717e-06,1.679e-05,1.4925,0.023614,-5.2188e-05,0.00055192
0.038105,0.000104,-0.095896,3.2815,0,0,0,1,1,0.0051407,0.0006978,-6.454e-07,2.4656e-05,1.492,0.023049,-2.1626e-05,0.00081192
0.040105,0.000104,-0.095896,3.2809,0,0,0,1,1,0.0052619,0.00068895,-7.398e-07,2.7131e-05,1.4914,0.022757,-2.4801e-05,0.0008936
0.042105,0.000104,-0.095896,3.2803,0,0,0,1,1,0.0049063,0.00067378,-2.7738e-07,1.9254e-05,1.4908,0.022256,-9.5857e-06,0.00063357
0.044105,0.000104,-0.095896,3.2795,0,0,0,1,1,0.004754,0.00065895,8.5141e-08,1.8908e-05,1.49,0.021766,2.3491e-06,0.00062226
0.046105,0.000104,-0.095896,3.2788,0,0,0,1,1,0.004921,0.00064836,-1.1891e-06,2.2871e-05,1.4893,0.021416,-3.9783e-05,0.00075327
0.048105,0.000104,-0.095896,3.2777,0,0,0,1,1,0.0047918,0.00063551,-1.0092e-06,1.9266e-05,1.4882,0.020992,-3.3873e-05,0.00063423
0.050105,0.000104,-0.095896,3.2764,0,0,0,1,1,0.0045159,0.00062177,1.0223e-06,1.7066e-05,1.4869,0.020538,3.3198e-05,0.00056172
0.052105,0.000104,-0.095896,3.2749,0,0,0,1,1,0.0047835,0.00061393,-2.3283e-07,1.892e-05,1.4854,0.020279,-8.2884e-06,0.00062302
0.054105,0.000104,-0.095896,3.2733,0,0,0,1,1,0.0048207,0.00060459,-4.7234e-07,1.952e-05,1.4838,0.019971,-1.6224e-05,0.00064292
0.056105,0.000104,-0.095896,3.2712,0,0,0,1,1,0.0043257,0.00059107,2.3465e-07,1.6356e-05,1.4817,0.019524,7.1224e-06,0.00053847
0.058105,0.000104,-0.095896,3.2686,0,0,0,1,1,0.0043786,0.00058071,2.3668e-07,1.4947e-05,1.4791,0.019182,7.1675e-06,0.00049211
0.060105,0.000104,-0.095896,3.2657,0,0,0,1,1,0.0046289,0.00057396,4.5914e-08,1.7761e-05,1.4762,0.018959,8.6086e-07,0.00058508
0.062105,0.000104,-0.095896,3.2622,0,0,0,1,1,0.0044894,0.00056564,5.2458e-07,1.7001e-05,1.4727,0.018684,1.6684e-05,0.00056002
0.064105,0.000104,-0.095896,3.2579,0,0,0,1,1,0.00432,0.00055532,7.9417e-07,1.392e-05,1.4684,0.018344,2.5586e-05,0.00045838
0.066105,0.000104,-0.095896,3.2528,0,0,0,1,1,0.0042504,0.00054551,2.387e-07,1.5031e-05,1.4633,0.018019,7.2425e-06,0.0004952
0.068105,0.000104,-0.095896,3.2466,0,0,0,1,1,0.00432,0.00053856,3.9433e-07,1.5802e-05,1.4571,0.01779,1.2401e-05,0.00052068
0.070105,0.000104,-0.095896,3.2392,0,0,0,1,1,0.0043339,0.00053182,1.224e-06,1.4147e-05,1.4497,0.017567,3.9826e-05,0.00046611
0.072105,0.000104,-0.095896,3.2304,0,0,0,1,1,0.0041984,0.00052284,8.2371e-07,1.3748e-05,1.4408,0.017271,2.6615e-05,0.00045304
0.074105,0.000104,-0.095896,3.2197,0,0,0,1,1,0.0041831,0.00051469,8.5868e-07,1.4282e-05,1.4301,0.017002,2.7787e-05,0.00047073
0.076105,0.000104,-0.095896,3.2068,0,0,0,1,1,0.0041996,0.00050804,1.1627e-06,1.4056e-05,1.4173,0.016782,3.7853e-05,0.0004633
0.078105,0.000104,-0.095896,3.1918,0,0,0,1,1,0.0041173,0.00050027,1.1342e-06,1.2937e-05,1.4023,0.024474,5.8481e-05,-0.00023871
0.00010501,0.000104,-0.093896,3.2897,0,0,0,3,1,-0.0067303,0.00105,0,0,1.5,0.034685,0,0
0.002105,0.000104,-0.093896,3.2867,0,0,0,1,1,0.0086195,0.0011932,-1.1123e-05,0.00012528,1.4971,0.03941,-0.00036721,0.0041381
0.004105,0.000104,-0.093896,3.2819,0,0,0,1,1,0.015267,0.0013934,-9.2411e-06,0.00029034,1.4924,0.046019,-0.00030454,0.0095807
0.006105,0.000104,-0.093896,3.2806,0,0,0,1,1,0.0044892,0.0014003,-4.8212e-06,0.00014442,1.4912,0.046252,-0.00015859,0.0047587
0.008105,0.000104,-0.093896,3.2824,0,0,0,1,1,0.00047509,0.0012874,8.6377e-06,9.0734e-05,1.4929,0.042525,0.00028559,0.0029928
0.010105,0.000104,-0.093896,3.2863,0,0,0,1,1,0.0089469,0.0012772,3.4778e-06,5.1981e-05,1.4968,0.042189,0.0001152,0.0017132
0.012105,0.000104,-0.093896,3.2871,0,0,0,1,1,0.0095365,0.0012931,-5.1543e-06,9.9481e-05,1.4977,0.042711,-0.00016966,0.0032786
0.014105,0.000104,-0.093896,3.2871,0,0,0,1,1,0.0032423,0.0012242,3.3607e-06,6.7371e-05,1.4976,0.040437,0.00011137,0.0022186
0.016105,0.000104,-0.093896,3.2861,0,0,0,1,1,0.004688,0.0011704,-1.0666e-06,5.9365e-05,1.4967,0.038661,-3.4959e-05,0.0019562
0.018105,0.000104,-0.093896,3.2862,0,0,0,1,1,0.0079821,0.0011878,-1.7022e-06,6.5563e-05,1.4967,0.039235,-5.5948e-05,0.0021603
0.020105,0.000104,-0.093896,3.2862,0,0,0,1,1,0.0063566,0.0011853,-3.0987e-06,6.1354e-05,1.4967,0.03915,-0.00010208,0.0020208
0.022105,0.000104,-0.093896,3.2869,0,0,0,1,1,0.0042559,0.0011251,-3.7167e-07,5.5005e-05,1.4974,0.037165,-1.2024e-05,0.0018117
0.024105,0.000104,-0.093896,3.286,0,0,0,1,1,0.005336,0.0010963,-3.3404e-07,5.4672e-05,1.4965,0.036214,-1.0922e-05,0.0018012
0.026105,0.000104,-0.093896,3.2854,0,0,0,1,1,0.0071527,0.0011042,-4.8062e-06,5.1429e-05,1.4959,0.036473,-0.00015866,0.0016939
0.028105,0.000104,-0.093896,3.2853,0,0,0,1,1,0.0053242,0.0010845,-1.4388e-06,5.237e-05,1.4958,0.035821,-4.7456e-05,0.001725
0.030105,0.000104,-0.093896,3.2855,0,0,0,1,1,0.004253,0.0010487,-1.2247e-06,5.0441e-05,1.496,0.034639,-4.0477e-05,0.0016616
0.032105,0.000104,-0.093896,3.2848,0,0,0,1,1,0.0059872,0.0010344,-3.1353e-06,4.3359e-05,1.4953,0.034168,-0.00010364,0.0014279
0.034105,0.000104,-0.093896,3.2842,0,0,0,1,1,0.0057627,0.0010233,-6.9822e-07,4.5533e-05,1.4947,0.033802,-2.3163e-05,0.0014997
0.036105,0.000104,-0.093896,3.284,0,0,0,1,1,0.0046598,0.0010035,-1.5648e-06,4.5894e-05,1.4945,0.033148,-5.1856e-05,0.0015118
0.038105,0.000104,-0.093896,3.2836,0,0,0,1,1,0.0051171,0.00098409,-2.6719e-06,4.0247e-05,1.4941,0.032507,-8.8511e-05,0.0013255
0.040105,0.000104,-0.093896,3.2829,0,0,0,1,1,0.0054316,0.00097023,-1.5138e-06,4.0368e-05,1.4934,0.032049,-5.0281e-05,0.0013296
0.042105,0.000104,-0.093896,3.2822,0,0,0,1,1,0.0049124,0.00095586,-6.9764e-07,3.9704e-05,1.4927,0.031574,-2.3356e-05,0.0013078
0.044105,0.000104,-0.093896,3.2815,0,0,0,1,1,0.0045967,0.00093703,-9.1767e-07,3.8413e-05,1.492,0.030953,-3.0684e-05,0.0012654
0.046105,0.000104,-0.093896,3.2807,0,0,0,1,1,0.0050883,0.00092371,-1.6729e-06,3.5634e-05,1.4912,0.030513,-5.5673e-05,0.0011737
0.048105,0.000104,-0.093896,3.2796,0,0,0,1,1,0.0051112,0.00091297,-1.079e-06,3.5345e-05,1.4901,0.030158,-3.6083e-05,0.0011642
0.050105,0.000104,-0.093896,3.2784,0,0,0,1,1,0.0044904,0.00089685,-4.1721e-07,3.5382e-05,1.4889,0.029626,-1.4262e-05,0.0011657
0.052105,0.000104,-0.093896,3.277,0,0,0,1,1,0.0045463,0.00088124,-1.1142e-06,3.301e-05,1.4875,0.02911,-3.7304e-05,0.0010875
0.054105,0.000104,-0.093896,3.2752,0,0,0,1,1,0.0048005,0.0008705,-3.9224e-09,3.1661e-05,1.4857,0.028755,-6.5046e-07,0.001043
0.056105,0.000104,-0.093896,3.2733,0,0,0,1,1,0.0047646,0.00086035,-4.8052e-07,3.2419e-05,1.4837,0.02842,-1.6415e-05,0.0010682
0.058105,0.000104,-0.093896,3.2709,0,0,0,1,1,0.0044505,0.00084563,-7.3814e-07,3.0419e-05,1.4814,0.027934,-2.4933e-05,0.0010023
0.060105,0.000104,-0.093896,3.268,0,0,0,1,1,0.0042804,0.00083271,1.106e-07,2.9626e-05,1.4784,0.027507,3.0916e-06,0.00097621
0.062105,0.000104,-0.093896,3.2645,0,0,0,1,1,0.0046956,0.00082468,3.1178e-08,2.8874e-05,1.475,0.027242,4.5819e-07,0.0009515
0.064105,0.000104,-0.093896,3.2605,0,0,0,1,1,0.0044852,0.00081234,4.2146e-08,2.889e-05,1.471,0.026834,8.3956e-07,0.00095215
0.066105,0.000104,-0.093896,3.2556,0,0,0,1,1,0.0040933,0.00079945,5.4886e-07,2.7998e-05,1.466,0.026409,1.7574e-05,0.00092283
0.068105,0.000104,-0.093896,3.2497,0,0,0,1,1,0.0044955,0.00079165,-4.7871e-08,2.6411e-05,1.4601,0.026151,-2.1351e-06,0.00087049
0.070105,0.000104,-0.093896,3.2427,0,0,0,1,1,0.0044217,0.00078145,5.1334e-07,2.6531e-05,1.4531,0.025814,1.642e-05,0.0008746
0.072105,0.000104,-0.093896,3.2342,0,0,0,1,1,0.0040722,0.00076947,9.5839e-07,2.6776e-05,1.4447,0.025419,3.1135e-05,0.00088283
0.074105,0.000104,-0.093896,3.224,0,0,0,1,1,0.0042211,0.00076006,7.6831e-07,2.5111e-05,1.4345,0.025108,2.487e-05,0.00082792
0.076105,0.000104,-0.093896,3.2118,0,0,0,1,1,0.0043138,0.0007515,6.1799e-07,2.5045e-05,1.4223,0.024825,1.9924e-05,0.00082584
0.078105,0.000104,-0.093896,3.2025,0,0,0,1,1,0.0041912,0.00074182,1.2241e-06,2.4892e-05,1.413,0.029333,8.5086e-05,0.00030045
0.00010501,0.000104,-0.091896,3.2897,0,0,0,3,1,0.016394,0.00105,0,0,1.5,0.034685,0,0
0.002105,0.000104,-0.091896,3.2882,0,0,0,1,1,0.0041407,0.0010064,4.2114e-06,5.7493e-05,1.4986,0.03324,0.00013933,0.0019022
0.004105,0.000104,-0.091896,3.2862,0,0,0,1,1,0.003688,0.0010745,-5.4592e-06,8.133e-05,1.4967,0.035487,-0.0001795,0.0026747
0.006105,0.000104,-0.091896,3.2787,0,0,0,1,1,0.010611,0.0012602,-1.0299e-05,0.00015009,1.4892,0.041621,-0.00033929,0.004942
0.008105,0.000104,-0.091896,3.283,0,0,0,1,1,0.0099039,0.0013274,-1.1751e-05,0.0001673,1.4935,0.043839,-0.00038772,0.0055181
0.010105,0.000104,-0.091896,3.2867,0,0,0,1,1,0.003662,0.001262,-1.0468e-05,9.0607e-05,1.4972,0.041682,-0.00034543,0.002986
0.012105,0.000104,-0.091896,3.2867,0,0,0,1,1,0.0040355,0.0012343,-9.455e-06,8.9543e-05,1.4972,0.040768,-0.00031177,0.0029487
0.014105,0.000104,-0.091896,3.2843,0,0,0,1,1,0.0082065,0.0012786,-4.5312e-06,8.6485e-05,1.4948,0.042231,-0.00014927,0.0028481
0.016105,0.000104,-0.091896,3.2862,0,0,0,1,1,0.0077539,0.0012953,-3.3127e-06,9.6199e-05,1.4967,0.042784,-0.00010919,0.0031698
0.018105,0.000104,-0.091896,3.2878,0,0,0,1,1,0.0041751,0.0012655,-1.2161e-06,6.6687e-05,1.4983,0.041799,-3.9986e-05,0.0021952
0.020105,0.000104,-0.091896,3.2871,0,0,0,1,1,0.005147,0.0012372,-8.3747e-06,8.2057e-05,1.4976,0.040866,-0.00027627,0.0027031
0.022105,0.000104,-0.091896,3.286,0,0,0,1,1,0.0070412,0.0012474,-3.8461e-06,7.7229e-05,1.4964,0.041203,-0.00012679,0.0025437
0.024105,0.000104,-0.091896,3.2865,0,0,0,1,1,0.0059147,0.0012522,-3.372e-07,7.2005e-05,1.497,0.04136,-1.1106e-05,0.0023714
0.026105,0.000104,-0.091896,3.2871,0,0,0,1,1,0.0046689,0.0012248,-1.6934e-06,6.4532e-05,1.4975,0.040457,-5.5854e-05,0.002125
0.028105,0.000104,-0.091896,3.2862,0,0,0,1,1,0.0054784,0.0012082,-2.6935e-06,6.8714e-05,1.4967,0.039909,-8.8872e-05,0.0022633
0.030105,0.000104,-0.091896,3.2859,0,0,0,1,1,0.0062632,0.0012113,-3.3593e-06,6.7618e-05,1.4963,0.04001,-0.00011098,0.0022271
0.032105,0.000104,-0.091896,3.2859,0,0,0,1,1,0.0049272,0.0011981,-1.5102e-06,6.3404e-05,1.4964,0.039576,-5.0019e-05,0.0020882
0.034105,0.000104,-0.091896,3.2856,0,0,0,1,1,0.0045813,0.0011786,-1.2955e-06,5.9595e-05,1.4961,0.038929,-4.2902e-05,0.0019628
0.036105,0.000104,-0.091896,3.2851,0,0,0,1,1,0.0059641,0.0011729,-2.4094e-06,6.1604e-05,1.4955,0.038741,-7.9721e-05,0.0020293
0.038105,0.000104,-0.091896,3.2847,0,0,0,1,1,0.0053091,0.0011623,-9.259e-07,5.8888e-05,1.4951,0.038394,-3.0828e-05,0.0019396
0.040105,0.000104,-0.091896,3.2843,0,0,0,1,1,0.0042727,0.0011445,-9.2594e-07,5.5648e-05,1.4947,0.037805,-3.0887e-05,0.0018329
0.042105,0.000104,-0.091896,3.2836,0,0,0,1,1,0.0050878,0.0011345,-2.685e-06,5.6067e-05,1.4941,0.037474,-8.8998e-05,0.001847
0.044105,0.000104,-0.091896,3.2828,0,0,0,1,1,0.0053528,0.001128,-1.5489e-06,5.51e-05,1.4933,0.037259,-5.151e-05,0.0018152
0.046105,0.000104,-0.091896,3.2822,0,0,0,1,1,0.0047155,0.0011132,-1.9106e-07,5.1516e-05,1.4926,0.036772,-6.7306e-06,0.001697
