"Points:0","Points:1","Points:2","enthalpy","force:0","force:1","force:2","geometry","liquid fraction","physPressure","physVelocity:0","physVelocity:1","physVelocity:2","temperature","velocity_coupled:0","velocity_coupled:1","velocity_coupled:2"
0.030105,0.000104,-0.097896,3.3446,0,0,0,1,1,0.0074226,0.00033742,-2.4211e-06,6.0992e-06,1.4927,0.011144,-7.9792e-05,0.0001982
0.032105,0.000104,-0.099896,2.8876,0,0,0,2,0,0,0,0,0,0,0,0,0
0.032105,0.000104,-0.097896,3.3441,0,0,0,1,1,0.0050636,0.00031335,3.152e-07,1.4203e-05,1.4922,0.010349,1.058e-05,0.00046594
0.034105,0.000104,-0.099896,2.8878,0,0,0,2,0,0,0,0,0,0,0,0,0
0.034105,0.000104,-0.097896,3.3439,0,0,0,1,1,0.0050802,0.00029996,-8.5634e-07,9.2481e-07,1.492,0.0099071,-2.8122e-05,2.7382e-05
0.036105,0.000104,-0.099896,2.8878,0,0,0,2,0,0,0,0,0,0,0,0,0
0.036105,0.000104,-0.097896,3.3435,0,0,0,1,1,0.0066993,0.0003051,2.438e-08,-4.314e-06,1.4915,0.010077,9.5922e-07,-0.00014567
0.038105,0.000104,-0.099896,2.8875,0,0,0,2,0,0,0,0,0,0,0,0,0
0.038105,0.000104,-0.097896,3.3428,0,0,0,1,1,0.0063363,0.00030075,-1.0729e-06,8.2356e-06,1.4909,0.0099332,-3.5302e-05,0.00026892
0.040105,0.000104,-0.099896,2.8874,0,0,0,2,0,0,0,0,0,0,0,0,0
0.040105,0.000104,-0.097896,3.3423,0,0,0,1,1,0.0050873,0.00028346,-4.4643e-08,7.2649e-06,1.4904,0.0093622,-1.345e-06,0.00023689
0.042105,0.000104,-0.099896,2.8874,0,0,0,2,0,0,0,0,0,0,0,0,0
0.042105,0.000104,-0.097896,3.3414,0,0,0,1,1,0.0054896,0.00027686,2.6713e-07,4.1899e-07,1.4895,0.009144,8.9471e-06,1.0803e-05
0.044105,0.000104,-0.099896,2.8873,0,0,0,2,0,0,0,0,0,0,0,0,0
0.044105,0.000104,-0.097896,3.3405,0,0,0,1,1,0.0062535,0.00027829,-1.1343e-06,9.9777e-07,1.4886,0.0091913,-3.7365e-05,2.9938e-05
0.046105,0.000104,-0.099896,2.887,0,0,0,2,0,0,0,0,0,0,0,0,0
0.046105,0.000104,-0.097896,3.3393,0,0,0,1,1,0.005496,0.00026937,-8.6944e-07,6.1316e-06,1.4874,0.0088968,-2.8626e-05,0.00019957
0.048105,0.000104,-0.099896,2.8869,0,0,0,2,0,0,0,0,0,0,0,0,0
0.048105,0.000104,-0.097896,3.338,0,0,0,1,1,0.0052504,0.00026131,8.2646e-07,2.4176e-06,1.4861,0.0086305,2.7388e-05,7.6914e-05
0.050105,0.000104,-0.099896,2.8867,0,0,0,2,0,0,0,0,0,0,0,0,0
0.050105,0.000104,-0.097896,3.3366,0,0,0,1,1,0.005849,0.00026002,-2.452e-07,1.4745e-06,1.4846,0.008588,-8.0229e-06,4.5808e-05
0.052105,0.000104,-0.099896,2.8864,0,0,0,2,0,0,0,0,0,0,0,0,0
0.052105,0.000104,-0.097896,3.3346,0,0,0,1,1,0.0055631,0.00025433,-7.1778e-07,3.9759e-06,1.4827,0.0083999,-2.3652e-05,0.00012845
0.054105,0.000104,-0.099896,2.8861,0,0,0,2,0,0,0,0,0,0,0,0,0
0.054105,0.000104,-0.097896,3.3324,0,0,0,1,1,0.0052523,0.00024721,-1.3444e-07,3.8108e-06,1.4804,0.0081649,-4.3916e-06,0.00012304
0.056105,0.000104,-0.099896,2.8858,0,0,0,2,0,0,0,0,0,0,0,0,0
0.056105,0.000104,-0.097896,3.3299,0,0,0,1,1,0.0053372,0.00024324,1.8521e-07,6.4012e-07,1.4779,0.0080336,6.1618e-06,1.8343e-05
0.058105,0.000104,-0.099896,2.8853,0,0,0,2,0,0,0,0,0,0,0,0,0
0.058105,0.000104,-0.097896,3.3267,0,0,0,1,1,0.00551,0.00024155,-3.0341e-07,2.037e-06,1.4748,0.0079779,-9.993e-06,6.4527e-05
0.060105,0.000104,-0.099896,2.8848,0,0,0,2,0,0,0,0,0,0,0,0,0
0.060105,0.000104,-0.097896,3.323,0,0,0,1,1,0.0055063,0.00023767,-2.0891e-07,4.1039e-06,1.471,0.0078495,-6.8829e-06,0.00013282
0.062105,0.000104,-0.099896,2.8843,0,0,0,2,0,0,0,0,0,0,0,0,0
0.062105,0.000104,-0.097896,3.3187,0,0,0,1,1,0.0050656,0.00023047,1.9471e-07,3.0821e-06,1.4667,0.0076119,6.4401e-06,9.9103e-05
0.064105,0.000104,-0.099896,2.8836,0,0,0,2,0,0,0,0,0,0,0,0,0
0.064105,0.000104,-0.097896,3.3135,0,0,0,1,1,0.005167,0.00022727,2.5188e-07,2.0213e-07,1.4616,0.007506,8.3184e-06,4.0097e-06
0.066105,0.000104,-0.099896,2.8828,0,0,0,2,0,0,0,0,0,0,0,0,0
0.066105,0.000104,-0.097896,3.3073,0,0,0,1,1,0.0054576,0.00022632,-4.2733e-07,2.1709e-06,1.4554,0.0074747,-1.4127e-05,6.9087e-05
0.068105,0.000104,-0.099896,2.8818,0,0,0,2,0,0,0,0,0,0,0,0,0
0.068105,0.000104,-0.097896,3.3,0,0,0,1,1,0.0051224,0.00022168,-1.1958e-07,3.7012e-06,1.4481,0.0073216,-3.9704e-06,0.00011966
0.070105,0.000104,-0.099896,2.8807,0,0,0,2,0,0,0,0,0,0,0,0,0
0.070105,0.000104,-0.097896,3.2914,0,0,0,1,1,0.0050454,0.00021745,5.43e-07,1.89e-06,1.4395,0.0071818,1.7909e-05,5.9861e-05
0.072105,0.000104,-0.099896,2.8793,0,0,0,2,0,0,0,0,0,0,0,0,0
0.072105,0.000104,-0.097896,3.2812,0,0,0,1,1,0.0052041,0.00021493,3e-07,8.1453e-07,1.4293,0.0070987,9.8725e-06,2.4376e-05
0.074105,0.000104,-0.099896,2.8777,0,0,0,2,0,0,0,0,0,0,0,0,0
0.074105,0.000104,-0.097896,3.269,0,0,0,1,1,0.005112,0.00021205,-2.4932e-07,2.7479e-06,1.417,0.0070032,-8.2822e-06,8.8274e-05
0.076105,0.000104,-0.099896,2.8758,0,0,0,2,0,0,0,0,0,0,0,0,0
0.076105,0.000104,-0.097896,3.2545,0,0,0,1,1,0.0049661,0.00020823,1.8588e-07,2.4193e-06,1.4026,0.0068773,6.0878e-06,7.7445e-05
0.078105,0.000104,-0.099896,2.8736,0,0,0,2,0,0,0,0,0,0,0,0,0
0.078105,0.000104,-0.097896,3.237,0,0,0,1,1,0.0049934,0.0002055,4.7685e-07,1.1261e-06,1.3851,0.019885,1.7907e-05,0.0016977
0.00010501,0.000104,-0.095896,3.3519,0,0,0,3,1,-0.0046107,0.00095,0,0,1.5,0.031381,0,0
0.002105,0.000104,-0.095896,3.3405,0,0,0,1,1,0.012836,0.0011277,-4.1789e-06,0.00038566,1.4886,0.037249,-0.00013767,0.012732
0.004105,0.000104,-0.095896,3.3371,0,0,0,1,1,0.0061142,0.0012456,7.3869e-06,0.00024842,1.4852,0.041144,0.00024446,0.0081968
0.006105,0.000104,-0.095896,3.3487,0,0,0,1,1,0.0024637,0.0010561,2.1339e-06,-1.2914e-05,1.4968,0.034885,7.0876e-05,-0.00043429
0.008105,0.000104,-0.095896,3.3492,0,0,0,1,1,0.0055964,0.0008863,5.3152e-06,-2.3729e-05,1.4973,0.029275,0.00017594,-0.00079154
0.010105,0.000104,-0.095896,3.3471,0,0,0,1,1,0.0089315,0.00088341,8.6507e-06,8.817e-05,1.4952,0.029179,0.00028614,0.0029042
0.012105,0.000104,-0.095896,3.3461,0,0,0,1,1,0.0063018,0.00090432,-2.6262e-06,5.2175e-05,1.4942,0.02987,-8.6364e-05,0.0017154
0.014105,0.000104,-0.095896,3.3476,0,0,0,1,1,0.0047092,0.0008495,1.9898e-06,1.4723e-06,1.4957,0.028059,6.61e-05,4.1083e-05
0.016105,0.000104,-0.095896,3.3479,0,0,0,1,1,0.0068214,0.00080993,-1.3984e-06,2.0435e-05,1.496,0.026752,-4.5842e-05,0.00066728
0.018105,0.000104,-0.095896,3.348,0,0,0,1,1,0.0069124,0.00079448,-6.6026e-06,4.9154e-05,1.496,0.026242,-0.00021774,0.001616
0.020105,0.000104,-0.095896,3.3471,0,0,0,1,1,0.005258,0.00076527,9.0403e-07,1.369e-05,1.4952,0.025277,3.02e-05,0.00044472
0.022105,0.000104,-0.095896,3.3471,0,0,0,1,1,0.0064355,0.00074213,1.2899e-06,1.0776e-05,1.4952,0.024513,4.2926e-05,0.00034857
0.024105,0.000104,-0.095896,3.3473,0,0,0,1,1,0.0067072,0.00072758,-3.1593e-06,3.2558e-05,1.4953,0.024032,-0.00010404,0.001068
0.026105,0.000104,-0.095896,3.3469,0,0,0,1,1,0.0054684,0.00071298,-2.4803e-06,2.5847e-05,1.4949,0.02355,-8.1635e-05,0.00084653
0.028105,0.000104,-0.095896,3.3465,0,0,0,1,1,0.0057245,0.00068736,-2.4904e-07,6.0165e-06,1.4946,0.022704,-7.9401e-06,0.00019157
0.030105,0.000104,-0.095896,3.3463,0,0,0,1,1,0.0062852,0.00066563,2.7536e-07,1.7266e-05,1.4944,0.021986,9.3711e-06,0.00056321
0.032105,0.000104,-0.095896,3.3458,0,0,0,1,1,0.0061252,0.00065788,-1.1455e-06,2.5264e-05,1.4939,0.02173,-3.7582e-05,0.00082744
0.034105,0.000104,-0.095896,3.3454,0,0,0,1,1,0.005744,0.00064557,-3.7504e-07,1.5461e-05,1.4935,0.021323,-1.2147e-05,0.00050377
0.036105,0.000104,-0.095896,3.345,0,0,0,1,1,0.0055096,0.00062456,-1.189e-06,8.025e-06,1.493,0.020629,-3.9047e-05,0.00025823
0.038105,0.000104,-0.095896,3.3444,0,0,0,1,1,0.0058119,0.00060993,-5.206e-07,1.597e-05,1.4924,0.020146,-1.6982e-05,0.00052073
0.040105,0.000104,-0.095896,3.3436,0,0,0,1,1,0.0059218,0.00060229,-3.693e-07,1.773e-05,1.4917,0.019894,-1.2002e-05,0.0005789
0.042105,0.000104,-0.095896,3.3428,0,0,0,1,1,0.0056141,0.00058854,-6.5128e-08,1.0148e-05,1.4909,0.019439,-1.9703e-06,0.00032858
0.044105,0.000104,-0.095896,3.3418,0,0,0,1,1,0.0055094,0.00057527,-6.7547e-08,1.0408e-05,1.4899,0.019001,-2.0664e-06,0.00033726
0.046105,0.000104,-0.095896,3.3408,0,0,0,1,1,0.0056442,0.000566,-1.0505e-06,1.4217e-05,1.4888,0.018695,-3.4552e-05,0.00046312
0.048105,0.000104,-0.095896,3.3394,0,0,0,1,1,0.0055366,0.00055504,-7.8864e-07,1.0644e-05,1.4875,0.018333,-2.5918e-05,0.00034517
0.050105,0.000104,-0.095896,3.3378,0,0,0,1,1,0.0053289,0.00054307,8.5105e-07,8.7138e-06,1.4858,0.017937,2.8231e-05,0.00028153
0.052105,0.000104,-0.095896,3.3359,0,0,0,1,1,0.0055654,0.00053611,-3.9955e-07,1.0759e-05,1.484,0.017707,-1.3101e-05,0.00034913
0.054105,0.000104,-0.095896,3.3338,0,0,0,1,1,0.0055843,0.00052805,-5.5149e-07,1.1237e-05,1.4819,0.017441,-1.8136e-05,0.00036498
0.056105,0.000104,-0.095896,3.3312,0,0,0,1,1,0.0051511,0.00051635,5.4221e-08,8.1965e-06,1.4793,0.017055,1.8584e-06,0.00026465
0.058105,0.000104,-0.095896,3.3281,0,0,0,1,1,0.0052252,0.00050755,-4.3568e-08,7.1703e-06,1.4761,0.016764,-1.3867e-06,0.00023083
0.060105,0.000104,-0.095896,3.3244,0,0,0,1,1,0.0054491,0.00050193,-1.9845e-07,9.9389e-06,1.4725,0.016578,-6.5203e-06,0.00032234
0.062105,0.000104,-0.095896,3.3202,0,0,0,1,1,0.0052958,0.00049473,1.8693e-07,9.1726e-06,1.4683,0.016341,6.1949e-06,0.0002971
0.064105,0.000104,-0.095896,3.3151,0,0,0,1,1,0.0051571,0.00048596,3.3481e-07,6.2273e-06,1.4632,0.016051,1.1067e-05,0.0001999
0.066105,0.000104,-0.095896,3.3091,0,0,0,1,1,0.0051201,0.00047776,-1.4833e-07,7.4593e-06,1.4572,0.01578,-4.9088e-06,0.00024068
0.068105,0.000104,-0.095896,3.302,0,0,0,1,1,0.0051621,0.00047204,-4.5432e-08,8.4442e-06,1.45,0.015591,-1.5244e-06,0.00027327
0.070105,0.000104,-0.095896,3.2935,0,0,0,1,1,0.0051523,0.00046654,6.6207e-07,6.7369e-06,1.4416,0.01541,2.1837e-05,0.00021695
0.072105,0.000104,-0.095896,3.2835,0,0,0,1,1,0.0050474,0.00045899,2.7149e-07,6.1911e-06,1.4316,0.01516,8.9215e-06,0.00019901
0.074105,0.000104,-0.095896,3.2717,0,0,0,1,1,0.0050492,0.00045229,2.4383e-07,7.1433e-06,1.4197,0.014939,7.9935e-06,0.00023052
0.076105,0.000104,-0.095896,3.2575,0,0,0,1,1,0.0050248,0.0004472,4.9286e-07,7.0103e-06,1.4056,0.014771,1.6209e-05,0.0002262
0.078105,0.000104,-0.095896,3.2441,0,0,0,1,1,0.0049356,0.00044102,4.7784e-07,5.6093e-06,1.3922,0.022195,4.0974e-05,-0.00043573
0.00010501,0.000104,-0.093896,3.3519,0,0,0,3,1,-0.0056097,0.00095,0,0,1.5,0.031381,0,0
0.002105,0.000104,-0.093896,3.3501,0,0,0,1,1,0.0085268,0.0010786,-9.8083e-06,0.00011145,1.4982,0.035628,-0.00032362,0.0036706
0.004105,0.000104,-0.093896,3.3463,0,0,0,1,1,0.014239,0.0012599,-7.4778e-06,0.0002568,1.4944,0.041615,-0.00024655,0.0084682
0.006105,0.000104,-0.093896,3.3451,0,0,0,1,1,0.0048293,0.0012594,-3.555e-06,0.0001221,1.4932,0.041599,-0.00011713,0.0040209
0.008105,0.000104,-0.093896,3.3463,0,0,0,1,1,0.0014691,0.0011515,8.0946e-06,7.212e-05,1.4944,0.038036,0.00026771,0.002371
0.010105,0.000104,-0.093896,3.3494,0,0,0,1,1,0.0088953,0.0011429,3.7928e-06,3.8789e-05,1.4975,0.037753,0.00012567,0.0012689
0.012105,0.000104,-0.093896,3.35,0,0,0,1,1,0.0093189,0.0011565,-4.2082e-06,8.0534e-05,1.4981,0.038202,-0.00013867,0.0026478
0.014105,0.000104,-0.093896,3.3499,0,0,0,1,1,0.0038491,0.0010907,3.3625e-06,5.1594e-05,1.498,0.036029,0.00011139,0.0016925
0.016105,0.000104,-0.093896,3.349,0,0,0,1,1,0.0052065,0.0010413,-3.2457e-07,4.2552e-05,1.497,0.034395,-1.0384e-05,0.001394
0.018105,0.000104,-0.093896,3.349,0,0,0,1,1,0.0080839,0.001057,-9.0922e-07,4.9132e-05,1.4971,0.034913,-2.9701e-05,0.0016112
0.020105,0.000104,-0.093896,3.349,0,0,0,1,1,0.0065927,0.0010519,-2.1281e-06,4.5191e-05,1.4971,0.034746,-6.9995e-05,0.0014812
0.022105,0.000104,-0.093896,3.3496,0,0,0,1,1,0.0048151,0.00099571,2.4924e-08,3.9118e-05,1.4977,0.03289,1.1324e-06,0.0012809
0.024105,0.000104,-0.093896,3.3488,0,0,0,1,1,0.0058679,0.00097091,4.7576e-07,3.799e-05,1.4968,0.03207,1.6016e-05,0.0012436
0.026105,0.000104,-0.093896,3.3483,0,0,0,1,1,0.0074145,0.00097789,-3.5867e-06,3.5982e-05,1.4963,0.032301,-0.00011819,0.0011774
0.028105,0.000104,-0.093896,3.3482,0,0,0,1,1,0.0057477,0.00095735,-1.0617e-06,3.652e-05,1.4963,0.031622,-3.4793e-05,0.0011954
0.030105,0.000104,-0.093896,3.3482,0,0,0,1,1,0.004889,0.00092429,-6.9936e-07,3.4341e-05,1.4963,0.030531,-2.2839e-05,0.0011235
0.032105,0.000104,-0.093896,3.3475,0,0,0,1,1,0.0065068,0.0009127,-2.1635e-06,2.8348e-05,1.4956,0.030148,-7.1213e-05,0.00092556
0.034105,0.000104,-0.093896,3.3469,0,0,0,1,1,0.0062507,0.00090231,-2.2319e-07,3.0487e-05,1.495,0.029804,-7.1316e-06,0.0009964
0.036105,0.000104,-0.093896,3.3465,0,0,0,1,1,0.0052421,0.00088292,-1.1626e-06,3.0476e-05,1.4946,0.029164,-3.818e-05,0.0009962
0.038105,0.000104,-0.093896,3.346,0,0,0,1,1,0.0057303,0.00086562,-2.0671e-06,2.5429e-05,1.4941,0.028592,-6.8068e-05,0.00082957
0.040105,0.000104,-0.093896,3.3452,0,0,0,1,1,0.0060353,0.00085377,-1.1163e-06,2.578e-05,1.4933,0.028201,-3.6677e-05,0.00084127
0.042105,0.000104,-0.093896,3.3443,0,0,0,1,1,0.0055334,0.00084014,-4.0345e-07,2.5258e-05,1.4924,0.027751,-1.3143e-05,0.00082418
0.044105,0.000104,-0.093896,3.3434,0,0,0,1,1,0.0052897,0.00082293,-6.0424e-07,2.4037e-05,1.4915,0.027182,-1.9788e-05,0.00078395
0.046105,0.000104,-0.093896,3.3423,0,0,0,1,1,0.0057657,0.00081159,-1.3685e-06,2.1644e-05,1.4904,0.026808,-4.5051e-05,0.000705
0.048105,0.000104,-0.093896,3.341,0,0,0,1,1,0.0057452,0.00080192,-9.3689e-07,2.1468e-05,1.489,0.026488,-3.0807e-05,0.00069931
0.050105,0.000104,-0.093896,3.3395,0,0,0,1,1,0.005198,0.00078714,-3.417e-07,2.1532e-05,1.4875,0.026,-1.1162e-05,0.00070157
0.052105,0.000104,-0.093896,3.3376,0,0,0,1,1,0.0053124,0.00077346,-9.8979e-07,1.9553e-05,1.4857,0.025548,-3.2585e-05,0.00063631
0.054105,0.000104,-0.093896,3.3354,0,0,0,1,1,0.0055286,0.00076428,-4.5371e-08,1.8437e-05,1.4835,0.025245,-1.4013e-06,0.00059956
0.056105,0.000104,-0.093896,3.333,0,0,0,1,1,0.0054546,0.00075532,-5.2306e-07,1.9115e-05,1.481,0.024949,-1.7197e-05,0.0006221
0.058105,0.000104,-0.093896,3.3301,0,0,0,1,1,0.0052018,0.00074219,-8.1954e-07,1.7405e-05,1.4781,0.024515,-2.7003e-05,0.00056571
0.060105,0.000104,-0.093896,3.3265,0,0,0,1,1,0.0050852,0.00073093,-1.2284e-07,1.6817e-05,1.4745,0.024143,-4.0057e-06,0.0005464
0.062105,0.000104,-0.093896,3.3223,0,0,0,1,1,0.0054288,0.00072431,-1.7251e-07,1.6233e-05,1.4704,0.023925,-5.6593e-06,0.00052721
0.064105,0.000104,-0.093896,3.3175,0,0,0,1,1,0.0052252,0.00071368,-2.1276e-07,1.6273e-05,1.4656,0.023574,-6.9999e-06,0.00052865
0.066105,0.000104,-0.093896,3.3117,0,0,0,1,1,0.0049122,0.00070226,1.5822e-07,1.5551e-05,1.4598,0.023196,5.2395e-06,0.00050491
0.068105,0.000104,-0.093896,3.3048,0,0,0,1,1,0.0052604,0.00069586,-3.9525e-07,1.4209e-05,1.4529,0.022985,-1.3057e-05,0.00046072
0.070105,0.000104,-0.093896,3.2968,0,0,0,1,1,0.005156,0.00068748,7.0061e-08,1.4342e-05,1.4449,0.022708,2.3028e-06,0.00046524
0.072105,0.000104,-0.093896,3.2872,0,0,0,1,1,0.0048726,0.00067707,4.0895e-07,1.4696e-05,1.4353,0.022364,1.3487e-05,0.00047701
0.074105,0.000104,-0.093896,3.2758,0,0,0,1,1,0.0050254,0.00066917,2.4958e-07,1.3194e-05,1.4239,0.022103,8.2111e-06,0.0004275
0.076105,0.000104,-0.093896,3.2624,0,0,0,1,1,0.0050647,0.0006625,5.4604e-08,1.3112e-05,1.4104,0.021883,1.7581e-06,0.00042493
0.078105,0.000104,-0.093896,3.2539,0,0,0,1,1,0.0049292,0.00065458,5.1232e-07,1.3097e-05,1.402,0.026522,5.7595e-05,-5.8588e-05
0.00010501,0.000104,-0.091896,3.3519,0,0,0,3,1,0.015095,0.00095,0,0,1.5,0.031381,0,0
0.002105,0.000104,-0.091896,3.3515,0,0,0,1,1,0.0045621,0.00091042,3.8443e-06,4.4395e-05,1.4996,0.030072,0.00012738,0.0014524
0.004105,0.000104,-0.091896,3.3499,0,0,0,1,1,0.0042511,0.00097727,-4.7695e-06,6.2127e-05,1.498,0.03228,-0.00015707,0.0020327
0.006105,0.000104,-0.091896,3.3431,0,0,0,1,1,0.010142,0.0011467,-8.6576e-06,0.00012654,1.4912,0.037877,-0.00028562,0.0041632
0.008105,0.000104,-0.091896,3.3468,0,0,0,1,1,0.0094406,0.001204,-9.5085e-06,0.00014144,1.4949,0.039771,-0.00031376,0.0046565
0.010105,0.000104,-0.091896,3.3499,0,0,0,1,1,0.0041776,0.0011421,-8.3546e-06,6.8863e-05,1.498,0.037725,-0.0002756,0.0022584
0.012105,0.000104,-0.091896,3.3496,0,0,0,1,1,0.0045914,0.001116,-7.4004e-06,6.8219e-05,1.4977,0.036863,-0.00024406,0.0022371
0.014105,0.000104,-0.091896,3.3475,0,0,0,1,1,0.0081139,0.0011548,-3.4666e-06,6.676e-05,1.4955,0.038144,-0.00011416,0.0021893
0.016105,0.000104,-0.091896,3.3491,0,0,0,1,1,0.0076876,0.0011671,-2.1529e-06,7.3602e-05,1.4972,0.03855,-7.0778e-05,0.0024156
0.018105,0.000104,-0.091896,3.3505,0,0,0,1,1,0.0046973,0.0011371,-2.7941e-07,4.6829e-05,1.4985,0.037559,-8.8763e-06,0.0015313
0.020105,0.000104,-0.091896,3.3497,0,0,0,1,1,0.0055765,0.0011118,-7.0927e-06,6.0858e-05,1.4978,0.036723,-0.00023393,0.0019949
0.022105,0.000104,-0.091896,3.3488,0,0,0,1,1,0.0071556,0.0011204,-3.1244e-06,5.6766e-05,1.4969,0.037007,-0.00010287,0.0018598
0.024105,0.000104,-0.091896,3.3493,0,0,0,1,1,0.0061732,0.001121,3.4663e-07,5.0652e-05,1.4973,0.037028,1.1752e-05,0.0016581
0.026105,0.000104,-0.091896,3.3497,0,0,0,1,1,0.0051849,0.0010945,-1.111e-06,4.4463e-05,1.4978,0.036152,-3.6387e-05,0.0014539
0.028105,0.000104,-0.091896,3.3488,0,0,0,1,1,0.0059103,0.0010797,-2.0053e-06,4.8451e-05,1.4969,0.035664,-6.5934e-05,0.0015857
0.030105,0.000104,-0.091896,3.3485,0,0,0,1,1,0.0065652,0.0010816,-2.607e-06,4.7168e-05,1.4966,0.035726,-8.5833e-05,0.0015435
0.032105,0.000104,-0.091896,3.3485,0,0,0,1,1,0.0053939,0.0010675,-1.0493e-06,4.2735e-05,1.4966,0.035261,-3.4385e-05,0.0013973
0.034105,0.000104,-0.091896,3.348,0,0,0,1,1,0.0051315,0.0010486,-9.1898e-07,3.998e-05,1.4961,0.034637,-3.0091e-05,0.0013064
0.036105,0.000104,-0.091896,3.3474,0,0,0,1,1,0.0063888,0.0010435,-1.7516e-06,4.164e-05,1.4955,0.034467,-5.7611e-05,0.0013614
0.038105,0.000104,-0.091896,3.3469,0,0,0,1,1,0.0057957,0.001033,-4.7601e-07,3.8944e-05,1.495,0.034121,-1.5496e-05,0.0012725
0.040105,0.000104,-0.091896,3.3464,0,0,0,1,1,0.0048918,0.0010158,-7.2565e-07,3.6142e-05,1.4944,0.033553,-2.375e-05,0.0011801
0.042105,0.000104,-0.091896,3.3455,0,0,0,1,1,0.005643,0.0010064,-2.2204e-06,3.6728e-05,1.4936,0.033242,-7.3128e-05,0.0011996
0.044105,0.000104,-0.091896,3.3445,0,0,0,1,1,0.0058541,0.00099984,-1.1395e-06,3.5712e-05,1.4926,0.033026,-3.745e-05,0.0011662
