"Points:0","Points:1","Points:2","enthalpy","force:0","force:1","force:2","geometry","liquid fraction","physPressure","physVelocity:0","physVelocity:1","physVelocity:2","temperature","velocity_coupled:0","velocity_coupled:1","velocity_coupled:2"
0.040105,0.000104,-0.097896,3.5466,0,0,0,1,1,0.010726,0.00028327,2.528e-07,7.6974e-06,1.4889,0.0093581,8.1877e-06,0.00025564
0.042105,0.000104,-0.099896,3.0412,0,0,0,2,0,0,0,0,0,0,0,0,0
0.042105,0.000104,-0.097896,3.5457,0,0,0,1,1,0.011156,0.00027639,5.7997e-07,7.17e-07,1.488,0.0091306,1.9012e-05,2.505e-05
0.044105,0.000104,-0.099896,3.041,0,0,0,2,0,0,0,0,0,0,0,0,0
0.044105,0.000104,-0.097896,3.5447,0,0,0,1,1,0.011951,0.00027765,-8.1565e-07,1.3585e-06,1.4871,0.0091722,-2.7073e-05,4.6238e-05
0.046105,0.000104,-0.099896,3.0408,0,0,0,2,0,0,0,0,0,0,0,0,0
0.046105,0.000104,-0.097896,3.5435,0,0,0,1,1,0.011234,0.0002683,-5.2514e-07,6.5845e-06,1.4859,0.0088636,-1.746e-05,0.00021885
0.048105,0.000104,-0.099896,3.0407,0,0,0,2,0,0,0,0,0,0,0,0,0
0.048105,0.000104,-0.097896,3.5422,0,0,0,1,1,0.011016,0.00025985,1.2059e-06,2.7476e-06,1.4845,0.0085845,3.9735e-05,9.2093e-05
0.050105,0.000104,-0.099896,3.0404,0,0,0,2,0,0,0,0,0,0,0,0,0
0.050105,0.000104,-0.097896,3.5407,0,0,0,1,1,0.011637,0.00025833,1.3909e-07,1.7674e-06,1.483,0.0085341,4.5112e-06,5.9701e-05
0.052105,0.000104,-0.099896,3.0401,0,0,0,2,0,0,0,0,0,0,0,0,0
0.052105,0.000104,-0.097896,3.5386,0,0,0,1,1,0.011394,0.00025217,-3.058e-07,4.442e-06,1.4809,0.0083308,-1.0167e-05,0.00014804
0.054105,0.000104,-0.099896,3.0398,0,0,0,2,0,0,0,0,0,0,0,0,0
0.054105,0.000104,-0.097896,3.5363,0,0,0,1,1,0.011116,0.00024457,2.8384e-07,4.2129e-06,1.4786,0.0080799,9.3231e-06,0.00014046
0.056105,0.000104,-0.099896,3.0395,0,0,0,2,0,0,0,0,0,0,0,0,0
0.056105,0.000104,-0.097896,3.5337,0,0,0,1,1,0.011228,0.00024018,6.3554e-07,9.4273e-07,1.476,0.0079348,2.0952e-05,3.242e-05
0.058105,0.000104,-0.099896,3.039,0,0,0,2,0,0,0,0,0,0,0,0,0
0.058105,0.000104,-0.097896,3.5304,0,0,0,1,1,0.011433,0.00023808,1.8575e-07,2.4062e-06,1.4727,0.0078654,6.1067e-06,8.0748e-05
0.060105,0.000104,-0.099896,3.0385,0,0,0,2,0,0,0,0,0,0,0,0,0
0.060105,0.000104,-0.097896,3.5265,0,0,0,1,1,0.011477,0.00023356,2.6657e-07,4.7001e-06,1.4688,0.007716,8.7892e-06,0.00015651
0.062105,0.000104,-0.099896,3.0379,0,0,0,2,0,0,0,0,0,0,0,0,0
0.062105,0.000104,-0.097896,3.522,0,0,0,1,1,0.011071,0.00022566,7.1015e-07,3.4159e-06,1.4643,0.007455,2.3454e-05,0.00011408
0.064105,0.000104,-0.099896,3.0372,0,0,0,2,0,0,0,0,0,0,0,0,0
0.064105,0.000104,-0.097896,3.5166,0,0,0,1,1,0.011177,0.00022208,8.0356e-07,4.7337e-07,1.4589,0.0073369,2.6548e-05,1.6861e-05
0.066105,0.000104,-0.099896,3.0363,0,0,0,2,0,0,0,0,0,0,0,0,0
0.066105,0.000104,-0.097896,3.5101,0,0,0,1,1,0.011527,0.00022043,1.0479e-07,2.8335e-06,1.4524,0.0072822,3.475e-06,9.4803e-05
0.068105,0.000104,-0.099896,3.0353,0,0,0,2,0,0,0,0,0,0,0,0,0
0.068105,0.000104,-0.097896,3.5024,0,0,0,1,1,0.011248,0.00021475,4.7553e-07,4.3595e-06,1.4447,0.0070949,1.5732e-05,0.0001452
0.070105,0.000104,-0.099896,3.0342,0,0,0,2,0,0,0,0,0,0,0,0,0
0.070105,0.000104,-0.097896,3.4935,0,0,0,1,1,0.011174,0.00020982,1.1313e-06,2.0657e-06,1.4358,0.0069319,3.7402e-05,6.9416e-05
0.072105,0.000104,-0.099896,3.0328,0,0,0,2,0,0,0,0,0,0,0,0,0
0.072105,0.000104,-0.097896,3.4828,0,0,0,1,1,0.011372,0.00020656,9.2286e-07,1.3746e-06,1.4251,0.0068241,3.0521e-05,4.6568e-05
0.074105,0.000104,-0.099896,3.0311,0,0,0,2,0,0,0,0,0,0,0,0,0
0.074105,0.000104,-0.097896,3.47,0,0,0,1,1,0.011332,0.00020261,3.9932e-07,3.684e-06,1.4123,0.0066937,1.3235e-05,0.00012283
0.076105,0.000104,-0.099896,3.0292,0,0,0,2,0,0,0,0,0,0,0,0,0
0.076105,0.000104,-0.097896,3.4549,0,0,0,1,1,0.011235,0.00019725,7.9622e-07,3.0896e-06,1.3972,0.0065166,2.6353e-05,0.00010319
0.078105,0.000104,-0.099896,3.0269,0,0,0,2,0,0,0,0,0,0,0,0,0
0.078105,0.000104,-0.097896,3.4372,0,0,0,1,1,0.011261,0.00019385,1.1596e-06,1.1109e-06,1.3795,0.019836,3.751e-05,0.0015551
0.00010501,0.000104,-0.095896,3.5577,0,0,0,3,1,0.00049574,0.000954,0,0,1.5,0.031514,0,0
0.002105,0.000104,-0.095896,3.5455,0,0,0,1,1,0.018074,0.0011332,-4.1177e-06,0.00038781,1.4878,0.037434,-0.00013658,0.012814
0.004105,0.000104,-0.095896,3.5415,0,0,0,1,1,0.011347,0.0012522,7.4374e-06,0.00025108,1.4838,0.041365,0.00024495,0.0082973
0.006105,0.000104,-0.095896,3.5529,0,0,0,1,1,0.0076862,0.0010617,2.1354e-06,-1.1625e-05,1.4952,0.03507,6.992e-05,-0.00038111
0.008105,0.000104,-0.095896,3.5533,0,0,0,1,1,0.010845,0.00089063,5.4119e-06,-2.3297e-05,1.4957,0.029421,0.00017818,-0.00076602
0.010105,0.000104,-0.095896,3.5512,0,0,0,1,1,0.014248,0.00088786,8.7973e-06,8.9462e-05,1.4936,0.02933,0.00029001,0.0029586
0.012105,0.000104,-0.095896,3.5503,0,0,0,1,1,0.011641,0.00090914,-2.5293e-06,5.3694e-05,1.4926,0.030032,-8.4125e-05,0.0017768
0.014105,0.000104,-0.095896,3.5518,0,0,0,1,1,0.010052,0.00085394,2.1331e-06,2.4846e-06,1.4942,0.028209,6.9905e-05,8.5286e-05
0.016105,0.000104,-0.095896,3.5522,0,0,0,1,1,0.012195,0.00081401,-1.2582e-06,2.1325e-05,1.4945,0.02689,-4.2088e-05,0.00070785
0.018105,0.000104,-0.095896,3.5523,0,0,0,1,1,0.012324,0.00079842,-6.4863e-06,5.0354e-05,1.4946,0.026375,-0.00021475,0.0016666
0.020105,0.000104,-0.095896,3.5515,0,0,0,1,1,0.01069,0.000769,1.0864e-06,1.4757e-05,1.4938,0.025403,3.54e-05,0.00049067
0.022105,0.000104,-0.095896,3.5514,0,0,0,1,1,0.011896,0.00074559,1.5356e-06,1.1693e-05,1.4938,0.02463,5.0254e-05,0.00038951
0.024105,0.000104,-0.095896,3.5516,0,0,0,1,1,0.012192,0.0007308,-2.9184e-06,3.3621e-05,1.4939,0.024142,-9.6847e-05,0.0011138
0.026105,0.000104,-0.095896,3.5512,0,0,0,1,1,0.010979,0.000716,-2.2298e-06,2.6938e-05,1.4936,0.023653,-7.4062e-05,0.00089299
0.028105,0.000104,-0.095896,3.5509,0,0,0,1,1,0.011268,0.00069003,5.7466e-08,6.9321e-06,1.4932,0.022795,1.5067e-06,0.00023215
0.030105,0.000104,-0.095896,3.5507,0,0,0,1,1,0.011854,0.0006679,6.2028e-07,1.8196e-05,1.493,0.022064,2.0118e-05,0.00060424
0.032105,0.000104,-0.095896,3.5502,0,0,0,1,1,0.011721,0.00065986,-7.7852e-07,2.6296e-05,1.4925,0.021798,-2.6049e-05,0.00087181
0.034105,0.000104,-0.095896,3.5498,0,0,0,1,1,0.011369,0.00064724,2.4035e-08,1.6442e-05,1.4921,0.021381,4.8012e-07,0.00054622
0.036105,0.000104,-0.095896,3.5493,0,0,0,1,1,0.011162,0.00062577,-7.552e-07,8.9421e-06,1.4917,0.020672,-2.5235e-05,0.00029847
0.038105,0.000104,-0.095896,3.5487,0,0,0,1,1,0.011493,0.00061068,-4.7814e-08,1.692e-05,1.4911,0.020174,-1.8392e-06,0.00056203
0.040105,0.000104,-0.095896,3.548,0,0,0,1,1,0.011632,0.00060267,1.238e-07,1.8741e-05,1.4903,0.019909,3.8548e-06,0.00062213
0.042105,0.000104,-0.095896,3.5472,0,0,0,1,1,0.011357,0.00058839,4.7747e-07,1.1055e-05,1.4895,0.019437,1.5561e-05,0.00036818
0.044105,0.000104,-0.095896,3.5461,0,0,0,1,1,0.011284,0.00057453,5.1084e-07,1.1375e-05,1.4885,0.01898,1.669e-05,0.00037875
0.046105,0.000104,-0.095896,3.5451,0,0,0,1,1,0.011443,0.00056479,-4.3744e-07,1.5265e-05,1.4874,0.018658,-1.4611e-05,0.00050725
0.048105,0.000104,-0.095896,3.5437,0,0,0,1,1,0.011365,0.00055325,-1.3863e-07,1.1616e-05,1.486,0.018277,-4.7178e-06,0.00038665
0.050105,0.000104,-0.095896,3.542,0,0,0,1,1,0.011197,0.00054049,1.5267e-06,9.6676e-06,1.4843,0.017855,5.0314e-05,0.00032227
0.052105,0.000104,-0.095896,3.54,0,0,0,1,1,0.011463,0.00053288,3.435e-07,1.1867e-05,1.4823,0.017604,1.1253e-05,0.0003949
0.054105,0.000104,-0.095896,3.5379,0,0,0,1,1,0.011507,0.00052419,2.2095e-07,1.235e-05,1.4802,0.017317,7.2251e-06,0.00041083
0.056105,0.000104,-0.095896,3.5351,0,0,0,1,1,0.011114,0.00051154,8.409e-07,9.2464e-06,1.4775,0.016899,2.7724e-05,0.00030827
0.058105,0.000104,-0.095896,3.5318,0,0,0,1,1,0.011219,0.00050184,8.2911e-07,8.2789e-06,1.4741,0.016579,2.7351e-05,0.00027629
0.060105,0.000104,-0.095896,3.5281,0,0,0,1,1,0.011469,0.00049539,6.8755e-07,1.1318e-05,1.4704,0.016365,2.2693e-05,0.00037664
0.062105,0.000104,-0.095896,3.5236,0,0,0,1,1,0.011356,0.00048715,1.1052e-06,1.0365e-05,1.466,0.016093,3.6507e-05,0.00034515
0.064105,0.000104,-0.095896,3.5183,0,0,0,1,1,0.011259,0.00047714,1.3232e-06,7.4146e-06,1.4606,0.015763,4.3721e-05,0.00024765
0.066105,0.000104,-0.095896,3.512,0,0,0,1,1,0.011252,0.0004677,8.9097e-07,9.0824e-06,1.4543,0.015451,2.9457e-05,0.00030271
0.068105,0.000104,-0.095896,3.5045,0,0,0,1,1,0.011314,0.00046086,9.9696e-07,1.0051e-05,1.4468,0.015225,3.2972e-05,0.00033469
0.070105,0.000104,-0.095896,3.4957,0,0,0,1,1,0.011345,0.0004539,1.7396e-06,8.0853e-06,1.438,0.014995,5.7514e-05,0.00026971
0.072105,0.000104,-0.095896,3.4853,0,0,0,1,1,0.0113,0.00044438,1.4628e-06,7.9745e-06,1.4276,0.014681,4.8381e-05,0.00026602
0.074105,0.000104,-0.095896,3.4729,0,0,0,1,1,0.011323,0.00043607,1.4272e-06,9.3753e-06,1.4152,0.014406,4.7217e-05,0.00031225
0.076105,0.000104,-0.095896,3.4582,0,0,0,1,1,0.011314,0.0004295,1.7329e-06,8.9963e-06,1.4005,0.014189,5.7325e-05,0.00029971
0.078105,0.000104,-0.095896,3.4442,0,0,0,1,1,0.011288,0.00042067,1.7524e-06,7.389e-06,1.3865,0.021994,7.2404e-05,-0.00043778
0.00010501,0.000104,-0.093896,3.5577,0,0,0,3,1,-0.00036394,0.000954,0,0,1.5,0.031514,0,0
0.002105,0.000104,-0.093896,3.5552,0,0,0,1,1,0.013897,0.0010841,-9.8251e-06,0.00011201,1.4975,0.03581,-0.00032506,0.0037055
0.004105,0.000104,-0.093896,3.5509,0,0,0,1,1,0.019665,0.0012666,-7.5767e-06,0.0002598,1.4932,0.04184,-0.00025095,0.0085875
0.006105,0.000104,-0.093896,3.5494,0,0,0,1,1,0.010217,0.001266,-3.6237e-06,0.00012495,1.4917,0.041821,-0.00012024,0.0041316
0.008105,0.000104,-0.093896,3.5505,0,0,0,1,1,0.0068675,0.0011574,8.1879e-06,7.3686e-05,1.4929,0.038234,0.00026996,0.002439
0.010105,0.000104,-0.093896,3.5537,0,0,0,1,1,0.014362,0.0011486,3.8645e-06,4.0094e-05,1.496,0.037943,0.0001271,0.0013299
0.012105,0.000104,-0.093896,3.5543,0,0,0,1,1,0.014808,0.0011625,-4.1836e-06,8.2552e-05,1.4967,0.0384,-0.00013869,0.002732
0.014105,0.000104,-0.093896,3.5542,0,0,0,1,1,0.0093361,0.0010964,3.4875e-06,5.341e-05,1.4966,0.036218,0.00011472,0.0017692
0.016105,0.000104,-0.093896,3.5534,0,0,0,1,1,0.010731,0.0010465,-1.926e-07,4.4139e-05,1.4957,0.034569,-6.8502e-06,0.0014631
0.018105,0.000104,-0.093896,3.5535,0,0,0,1,1,0.013641,0.0010621,-7.6244e-07,5.0786e-05,1.4958,0.035086,-2.5655e-05,0.0016827
0.020105,0.000104,-0.093896,3.5535,0,0,0,1,1,0.012167,0.0010571,-1.9614e-06,4.69e-05,1.4958,0.03492,-6.5226e-05,0.0015542
0.022105,0.000104,-0.093896,3.5541,0,0,0,1,1,0.010412,0.0010005,2.4421e-07,4.0747e-05,1.4964,0.033049,7.6549e-06,0.0013509
0.024105,0.000104,-0.093896,3.5533,0,0,0,1,1,0.011493,0.00097525,7.2545e-07,3.9606e-05,1.4956,0.032216,2.3557e-05,0.0013133
0.026105,0.000104,-0.093896,3.5527,0,0,0,1,1,0.013069,0.00098214,-3.3326e-06,3.7596e-05,1.4951,0.032444,-0.00011046,0.0012468
0.028105,0.000104,-0.093896,3.5527,0,0,0,1,1,0.011425,0.00096138,-7.4274e-07,3.8155e-05,1.495,0.031758,-2.4887e-05,0.0012652
0.030105,0.000104,-0.093896,3.5527,0,0,0,1,1,0.010591,0.00092784,-3.4432e-07,3.5963e-05,1.495,0.03065,-1.1706e-05,0.0011928
0.032105,0.000104,-0.093896,3.552,0,0,0,1,1,0.012234,0.00091587,-1.7835e-06,2.9917e-05,1.4943,0.030255,-5.9224e-05,0.0009931
0.034105,0.000104,-0.093896,3.5514,0,0,0,1,1,0.012007,0.00090515,1.9635e-07,3.2103e-05,1.4937,0.029901,6.2031e-06,0.0010653
0.036105,0.000104,-0.093896,3.551,0,0,0,1,1,0.011028,0.00088536,-6.9379e-07,3.2119e-05,1.4933,0.029247,-2.3178e-05,0.0010657
0.038105,0.000104,-0.093896,3.5505,0,0,0,1,1,0.011542,0.00086753,-1.5582e-06,2.7034e-05,1.4928,0.028658,-5.1714e-05,0.00089777
0.040105,0.000104,-0.093896,3.5497,0,0,0,1,1,0.01187,0.0008552,-5.7593e-07,2.742e-05,1.492,0.028251,-1.924e-05,0.00091046
0.042105,0.000104,-0.093896,3.5488,0,0,0,1,1,0.011398,0.00084107,1.8984e-07,2.6942e-05,1.4911,0.027784,6.0814e-06,0.00089463
0.044105,0.000104,-0.093896,3.5479,0,0,0,1,1,0.01119,0.0008232,4.6783e-08,2.5743e-05,1.4902,0.027194,1.3744e-06,0.00085501
0.046105,0.000104,-0.093896,3.5467,0,0,0,1,1,0.011687,0.00081126,-6.9647e-07,2.3344e-05,1.489,0.026799,-2.3156e-05,0.00077571
0.048105,0.000104,-0.093896,3.5453,0,0,0,1,1,0.011695,0.00080099,-2.1262e-07,2.3244e-05,1.4876,0.02646,-7.1518e-06,0.00077235
0.050105,0.000104,-0.093896,3.5438,0,0,0,1,1,0.011186,0.0007854,4.4748e-07,2.3399e-05,1.4861,0.025945,1.4674e-05,0.00077745
0.052105,0.000104,-0.093896,3.5419,0,0,0,1,1,0.011325,0.00077086,-1.5307e-07,2.1416e-05,1.4842,0.025465,-5.1436e-06,0.00071191
0.054105,0.000104,-0.093896,3.5396,0,0,0,1,1,0.011569,0.00076092,8.23e-07,2.0378e-05,1.4819,0.025137,2.7116e-05,0.00067757
0.056105,0.000104,-0.093896,3.537,0,0,0,1,1,0.011528,0.00075111,4.2188e-07,2.1186e-05,1.4793,0.024813,1.3883e-05,0.00070423
0.058105,0.000104,-0.093896,3.534,0,0,0,1,1,0.011316,0.00073678,1.6935e-07,1.9542e-05,1.4763,0.024339,5.5593e-06,0.00064988
0.060105,0.000104,-0.093896,3.5302,0,0,0,1,1,0.01122,0.00072445,9.117e-07,1.9047e-05,1.4725,0.023932,3.0096e-05,0.00063346
0.062105,0.000104,-0.093896,3.5259,0,0,0,1,1,0.011585,0.00071694,9.3957e-07,1.8577e-05,1.4682,0.023684,3.103e-05,0.00061791
0.064105,0.000104,-0.093896,3.5209,0,0,0,1,1,0.011449,0.00070468,9.3862e-07,1.8845e-05,1.4632,0.023279,3.1015e-05,0.00062669
0.066105,0.000104,-0.093896,3.5148,0,0,0,1,1,0.011151,0.00069181,1.389e-06,1.8239e-05,1.4571,0.022854,4.5904e-05,0.00060663
0.068105,0.000104,-0.093896,3.5076,0,0,0,1,1,0.011501,0.0006843,8.9969e-07,1.6938e-05,1.4499,0.022606,2.975e-05,0.00056363
0.070105,0.000104,-0.093896,3.4992,0,0,0,1,1,0.011473,0.00067408,1.3379e-06,1.7495e-05,1.4415,0.022268,4.4239e-05,0.00058198
0.072105,0.000104,-0.093896,3.4891,0,0,0,1,1,0.011229,0.00066149,1.8496e-06,1.809e-05,1.4314,0.021852,6.1149e-05,0.00060158
0.074105,0.000104,-0.093896,3.4772,0,0,0,1,1,0.011385,0.00065176,1.7572e-06,1.6725e-05,1.4195,0.021531,5.8108e-05,0.00055644
0.076105,0.000104,-0.093896,3.4632,0,0,0,1,1,0.011454,0.00064324,1.4862e-06,1.6888e-05,1.4055,0.021249,4.9162e-05,0.00056178
0.078105,0.000104,-0.093896,3.4542,0,0,0,1,1,0.011391,0.00063265,2.1016e-06,1.7525e-05,1.3965,0.026277,0.00010456,2.7197e-05
0.00010501,0.000104,-0.091896,3.5577,0,0,0,3,1,0.020697,0.000954,0,0,1.5,0.031514,0,0
0.002105,0.000104,-0.091896,3.5567,0,0,0,1,1,0.01012,0.00091486,3.8932e-06,4.432e-05,1.499,0.030221,0.00012809,0.0014717
0.004105,0.000104,-0.091896,3.5546,0,0,0,1,1,0.0098192,0.00098239,-4.8384e-06,6.4743e-05,1.4969,0.032451,-0.00016044,0.0021464
0.006105,0.000104,-0.091896,3.5475,0,0,0,1,1,0.015775,0.0011527,-8.7673e-06,0.00013001,1.4898,0.038077,-0.0002901,0.0043003
0.008105,0.000104,-0.091896,3.5512,0,0,0,1,1,0.015107,0.0012103,-9.5559e-06,0.00014393,1.4935,0.03998,-0.00031615,0.004761
0.010105,0.000104,-0.091896,3.5543,0,0,0,1,1,0.0098255,0.0011479,-8.357e-06,7.097e-05,1.4966,0.037918,-0.0002766,0.0023513
0.012105,0.000104,-0.091896,3.5541,0,0,0,1,1,0.010249,0.0011216,-7.4054e-06,7.0539e-05,1.4964,0.037049,-0.00024513,0.0023369
0.014105,0.000104,-0.091896,3.5519,0,0,0,1,1,0.013827,0.0011606,-3.3923e-06,6.9051e-05,1.4943,0.038339,-0.00011254,0.0022876
0.016105,0.000104,-0.091896,3.5536,0,0,0,1,1,0.013435,0.001173,-2.0355e-06,7.5938e-05,1.4959,0.038747,-6.7721e-05,0.0025151
0.018105,0.000104,-0.091896,3.555,0,0,0,1,1,0.010435,0.0011427,-1.2319e-07,4.8978e-05,1.4974,0.037747,-4.5536e-06,0.0016246
0.020105,0.000104,-0.091896,3.5543,0,0,0,1,1,0.011338,0.0011171,-6.9565e-06,6.3044e-05,1.4966,0.036903,-0.00023022,0.0020892
0.022105,0.000104,-0.091896,3.5534,0,0,0,1,1,0.01296,0.0011257,-2.9291e-06,5.8978e-05,1.4957,0.037187,-9.7171e-05,0.0019549
0.024105,0.000104,-0.091896,3.5539,0,0,0,1,1,0.012,0.0011263,6.0018e-07,5.2891e-05,1.4962,0.037207,1.9413e-05,0.0017537
0.026105,0.000104,-0.091896,3.5543,0,0,0,1,1,0.01102,0.0010995,-8.3836e-07,4.6611e-05,1.4966,0.03632,-2.8075e-05,0.0015463
0.028105,0.000104,-0.091896,3.5534,0,0,0,1,1,0.011772,0.0010844,-1.7067e-06,5.0631e-05,1.4957,0.035822,-5.6728e-05,0.0016791
0.030105,0.000104,-0.091896,3.5531,0,0,0,1,1,0.012464,0.0010861,-2.2758e-06,4.9399e-05,1.4954,0.035879,-7.551e-05,0.0016383
0.032105,0.000104,-0.091896,3.5531,0,0,0,1,1,0.011309,0.0010718,-6.6678e-07,4.4956e-05,1.4955,0.035405,-2.2349e-05,0.0014915
0.034105,0.000104,-0.091896,3.5527,0,0,0,1,1,0.011067,0.0010525,-4.9928e-07,4.2191e-05,1.495,0.034769,-1.6782e-05,0.0014001
0.036105,0.000104,-0.091896,3.552,0,0,0,1,1,0.012355,0.001047,-1.3071e-06,4.3912e-05,1.4943,0.034588,-4.3437e-05,0.0014569
0.038105,0.000104,-0.091896,3.5515,0,0,0,1,1,0.011788,0.0010362,1.1127e-08,4.1261e-05,1.4938,0.034229,1.2402e-07,0.0013693
0.040105,0.000104,-0.091896,3.551,0,0,0,1,1,0.010909,0.0010185,-1.7859e-07,3.8459e-05,1.4933,0.033645,-6.1248e-06,0.0012767
0.042105,0.000104,-0.091896,3.5501,0,0,0,1,1,0.011683,0.0010086,-1.6489e-06,3.9114e-05,1.4924,0.033319,-5.4669e-05,0.0012983
0.044105,0.000104,-0.091896,3.5491,0,0,0,1,1,0.011924,0.0010016,-5.2381e-07,3.8181e-05,1.4914,0.033087,-1.7477e-05,0.0012674
0.046105,0.000104,-0.091896,3.5482,0,0,0,1,1,0.011407,0.00098723,6.2898e-07,3.5037e-05,1.4905,0.032612,2.0621e-05,0.0011635
0.048105,0.000104,-0.091896,3.5469,0,0,0,1,1,0.011322,0.0009716,-8.4564e-08,3.4261e-05,1.4892,0.032096,-2.9307e-06,0.0011378
