"Points:0","Points:1","Points:2","enthalpy","force:0","force:1","force:2","geometry","liquid fraction","physPressure","physVelocity:0","physVelocity:1","physVelocity:2","temperature","velocity_coupled:0","velocity_coupled:1","velocity_coupled:2"
0.022105,0.000104,-0.097896,3.306,0,0,0,1,1,0.0089897,0.00038386,-3.4273e-06,-1.8521e-06,1.4934,0.012679,-0.00011308,-6.5218e-05
0.024105,0.000104,-0.099896,2.8582,0,0,0,2,0,0,0,0,0,0,0,0,0
0.024105,0.000104,-0.097896,3.306,0,0,0,1,1,0.0077018,0.0003764,-1.7055e-06,1.4046e-05,1.4934,0.012432,-5.6202e-05,0.00045999
0.026105,0.000104,-0.099896,2.8583,0,0,0,2,0,0,0,0,0,0,0,0,0
0.026105,0.000104,-0.097896,3.3057,0,0,0,1,1,0.0054291,0.00034301,3.0434e-06,7.9222e-06,1.4931,0.011329,0.00010069,0.00025787
0.028105,0.000104,-0.099896,2.8586,0,0,0,2,0,0,0,0,0,0,0,0,0
0.028105,0.000104,-0.097896,3.306,0,0,0,1,1,0.0076185,0.00034484,-7.0427e-07,-9.2073e-06,1.4934,0.011389,-2.3117e-05,-0.0003081
0.030105,0.000104,-0.099896,2.8583,0,0,0,2,0,0,0,0,0,0,0,0,0
0.030105,0.000104,-0.097896,3.3057,0,0,0,1,1,0.0085338,0.00034822,-2.4808e-06,4.8243e-06,1.4931,0.011501,-8.1806e-05,0.0001554
0.032105,0.000104,-0.099896,2.8581,0,0,0,2,0,0,0,0,0,0,0,0,0
0.032105,0.000104,-0.097896,3.3052,0,0,0,1,1,0.0061037,0.00032368,3.695e-07,1.3412e-05,1.4926,0.010691,1.2349e-05,0.00043916
0.034105,0.000104,-0.099896,2.8583,0,0,0,2,0,0,0,0,0,0,0,0,0
0.034105,0.000104,-0.097896,3.3051,0,0,0,1,1,0.0061186,0.00030982,-8.5907e-07,9.7058e-09,1.4925,0.010233,-2.8232e-05,-3.4946e-06
0.036105,0.000104,-0.099896,2.8583,0,0,0,2,0,0,0,0,0,0,0,0,0
0.036105,0.000104,-0.097896,3.3047,0,0,0,1,1,0.0077999,0.00031498,3.9399e-08,-5.6139e-06,1.4921,0.010403,1.4488e-06,-0.00018932
0.038105,0.000104,-0.099896,2.858,0,0,0,2,0,0,0,0,0,0,0,0,0
0.038105,0.000104,-0.097896,3.3041,0,0,0,1,1,0.0074402,0.00031064,-1.0804e-06,7.1483e-06,1.4915,0.01026,-3.555e-05,0.00023228
0.040105,0.000104,-0.099896,2.858,0,0,0,2,0,0,0,0,0,0,0,0,0
0.040105,0.000104,-0.097896,3.3037,0,0,0,1,1,0.0061567,0.00029297,-5.5233e-08,6.3504e-06,1.4911,0.0096763,-1.6899e-06,0.00020597
0.042105,0.000104,-0.099896,2.858,0,0,0,2,0,0,0,0,0,0,0,0,0
0.042105,0.000104,-0.097896,3.3029,0,0,0,1,1,0.0065702,0.00028609,2.8541e-07,-5.5183e-07,1.4903,0.0094491,9.5609e-06,-2.2006e-05
0.044105,0.000104,-0.099896,2.8578,0,0,0,2,0,0,0,0,0,0,0,0,0
0.044105,0.000104,-0.097896,3.302,0,0,0,1,1,0.0073679,0.00028755,-1.1653e-06,-9.5246e-08,1.4895,0.0094973,-3.8366e-05,-6.9288e-06
0.046105,0.000104,-0.099896,2.8576,0,0,0,2,0,0,0,0,0,0,0,0,0
0.046105,0.000104,-0.097896,3.301,0,0,0,1,1,0.0065997,0.00027844,-9.1411e-07,5.1313e-06,1.4884,0.0091963,-3.0076e-05,0.00016576
0.048105,0.000104,-0.099896,2.8575,0,0,0,2,0,0,0,0,0,0,0,0,0
0.048105,0.000104,-0.097896,3.2998,0,0,0,1,1,0.0063405,0.00027017,8.5264e-07,1.4301e-06,1.4872,0.0089231,2.8285e-05,4.3519e-05
0.050105,0.000104,-0.099896,2.8573,0,0,0,2,0,0,0,0,0,0,0,0,0
0.050105,0.000104,-0.097896,3.2984,0,0,0,1,1,0.0069562,0.00026883,-2.6992e-07,4.8244e-07,1.4858,0.0088789,-8.8038e-06,1.2243e-05
0.052105,0.000104,-0.099896,2.857,0,0,0,2,0,0,0,0,0,0,0,0,0
0.052105,0.000104,-0.097896,3.2966,0,0,0,1,1,0.006677,0.00026297,-7.7079e-07,3.013e-06,1.484,0.0086851,-2.5366e-05,9.5844e-05
0.054105,0.000104,-0.099896,2.8568,0,0,0,2,0,0,0,0,0,0,0,0,0
0.054105,0.000104,-0.097896,3.2945,0,0,0,1,1,0.0063579,0.00025571,-1.6467e-07,2.8478e-06,1.4819,0.0084454,-5.3475e-06,9.0416e-05
0.056105,0.000104,-0.099896,2.8565,0,0,0,2,0,0,0,0,0,0,0,0,0
0.056105,0.000104,-0.097896,3.2922,0,0,0,1,1,0.0064371,0.00025163,1.5456e-07,-3.3547e-07,1.4796,0.0083104,5.1959e-06,-1.47e-05
0.058105,0.000104,-0.099896,2.8561,0,0,0,2,0,0,0,0,0,0,0,0,0
0.058105,0.000104,-0.097896,3.2892,0,0,0,1,1,0.0066207,0.00024985,-3.4845e-07,1.0829e-06,1.4766,0.0082518,-1.1433e-05,3.2177e-05
0.060105,0.000104,-0.099896,2.8556,0,0,0,2,0,0,0,0,0,0,0,0,0
0.060105,0.000104,-0.097896,3.2856,0,0,0,1,1,0.0066232,0.00024592,-2.668e-07,3.1643e-06,1.4731,0.0081219,-8.7478e-06,0.00010095
0.062105,0.000104,-0.099896,2.8551,0,0,0,2,0,0,0,0,0,0,0,0,0
0.062105,0.000104,-0.097896,3.2816,0,0,0,1,1,0.0061601,0.0002386,1.4408e-07,2.1363e-06,1.469,0.0078802,4.8146e-06,6.7021e-05
0.064105,0.000104,-0.099896,2.8544,0,0,0,2,0,0,0,0,0,0,0,0,0
0.064105,0.000104,-0.097896,3.2766,0,0,0,1,1,0.0062628,0.00023526,2.0069e-07,-6.9394e-07,1.4641,0.0077697,6.6782e-06,-2.6436e-05
0.066105,0.000104,-0.099896,2.8536,0,0,0,2,0,0,0,0,0,0,0,0,0
0.066105,0.000104,-0.097896,3.2707,0,0,0,1,1,0.0065748,0.00023423,-5.1236e-07,1.2516e-06,1.4581,0.0077356,-1.6888e-05,3.7863e-05
0.068105,0.000104,-0.099896,2.8527,0,0,0,2,0,0,0,0,0,0,0,0,0
0.068105,0.000104,-0.097896,3.2637,0,0,0,1,1,0.0062194,0.00022963,-1.9951e-07,2.7456e-06,1.4511,0.0075838,-6.5659e-06,8.7238e-05
0.070105,0.000104,-0.099896,2.8516,0,0,0,2,0,0,0,0,0,0,0,0,0
0.070105,0.000104,-0.097896,3.2554,0,0,0,1,1,0.0061267,0.00022538,4.8059e-07,9.8427e-07,1.4428,0.0074435,1.5893e-05,2.9085e-05
0.072105,0.000104,-0.099896,2.8503,0,0,0,2,0,0,0,0,0,0,0,0,0
0.072105,0.000104,-0.097896,3.2455,0,0,0,1,1,0.006302,0.00022266,2.2216e-07,-1.5205e-09,1.4329,0.0073534,7.3439e-06,-3.4465e-06
0.074105,0.000104,-0.099896,2.8488,0,0,0,2,0,0,0,0,0,0,0,0,0
0.074105,0.000104,-0.097896,3.2336,0,0,0,1,1,0.0062055,0.00021976,-3.6222e-07,1.8089e-06,1.421,0.0072575,-1.1974e-05,5.639e-05
0.076105,0.000104,-0.099896,2.847,0,0,0,2,0,0,0,0,0,0,0,0,0
0.076105,0.000104,-0.097896,3.2195,0,0,0,1,1,0.0060446,0.00021602,7.8252e-08,1.487e-06,1.4069,0.0071341,2.568e-06,4.5786e-05
0.078105,0.000104,-0.099896,2.8448,0,0,0,2,0,0,0,0,0,0,0,0,0
0.078105,0.000104,-0.097896,3.2014,0,0,0,1,1,0.0060689,0.00021328,3.9547e-07,3.0284e-07,1.3888,0.020469,2.0363e-05,0.0017015
0.00010501,0.000104,-0.095896,3.3125,0,0,0,3,1,-0.0039499,0.000974,0,0,1.5,0.032174,0,0
0.002105,0.000104,-0.095896,3.3012,0,0,0,1,1,0.014037,0.0011552,-4.027e-06,0.00039122,1.4887,0.038156,-0.00013274,0.012914
0.004105,0.000104,-0.095896,3.2977,0,0,0,1,1,0.0070107,0.0012787,7.8297e-06,0.00025135,1.4851,0.042239,0.00025889,0.0082935
0.006105,0.000104,-0.095896,3.3096,0,0,0,1,1,0.0032,0.0010866,2.3852e-06,-1.5578e-05,1.497,0.035892,7.8959e-05,-0.00052269
0.008105,0.000104,-0.095896,3.3101,0,0,0,1,1,0.0064899,0.00091152,5.6822e-06,-2.8146e-05,1.4975,0.030108,0.00018791,-0.00093906
0.010105,0.000104,-0.095896,3.3079,0,0,0,1,1,0.010002,0.00090763,9.2241e-06,8.6277e-05,1.4953,0.029979,0.0003049,0.0028405
0.012105,0.000104,-0.095896,3.3068,0,0,0,1,1,0.007256,0.00093035,-2.3707e-06,5.0813e-05,1.4942,0.030731,-7.8115e-05,0.0016697
0.014105,0.000104,-0.095896,3.3083,0,0,0,1,1,0.0056119,0.0008753,2.3048e-06,-9.1505e-07,1.4957,0.028912,7.6343e-05,-3.8927e-05
0.016105,0.000104,-0.095896,3.3087,0,0,0,1,1,0.0078402,0.00083449,-1.2805e-06,1.7474e-05,1.4961,0.027563,-4.2116e-05,0.00056802
0.018105,0.000104,-0.095896,3.3088,0,0,0,1,1,0.0079299,0.00081827,-6.6627e-06,4.7215e-05,1.4962,0.027028,-0.00021992,0.0015507
0.020105,0.000104,-0.095896,3.308,0,0,0,1,1,0.0062178,0.00078878,9.7618e-07,1.1464e-05,1.4954,0.026054,3.244e-05,0.00036994
0.022105,0.000104,-0.095896,3.308,0,0,0,1,1,0.0074558,0.00076535,1.4615e-06,8.3302e-06,1.4954,0.02528,4.8486e-05,0.00026637
0.024105,0.000104,-0.095896,3.3082,0,0,0,1,1,0.0077519,0.00075042,-3.1525e-06,3.0408e-05,1.4956,0.024787,-0.00010393,0.00099558
0.026105,0.000104,-0.095896,3.3079,0,0,0,1,1,0.0064851,0.00073569,-2.5301e-06,2.3964e-05,1.4953,0.0243,-8.3399e-05,0.00078295
0.028105,0.000104,-0.095896,3.3076,0,0,0,1,1,0.0067499,0.00070947,-2.1266e-07,3.6969e-06,1.495,0.023434,-6.8216e-06,0.00011347
0.030105,0.000104,-0.095896,3.3074,0,0,0,1,1,0.0073351,0.00068703,3.3292e-07,1.4967e-05,1.4948,0.022692,1.1212e-05,0.0004857
0.032105,0.000104,-0.095896,3.307,0,0,0,1,1,0.0071857,0.0006791,-1.1133e-06,2.3222e-05,1.4944,0.022431,-3.6585e-05,0.00075843
0.034105,0.000104,-0.095896,3.3066,0,0,0,1,1,0.0068025,0.00066675,-3.7705e-07,1.3559e-05,1.494,0.022023,-1.2255e-05,0.00043941
0.036105,0.000104,-0.095896,3.3062,0,0,0,1,1,0.0065647,0.00064523,-1.1994e-06,5.8349e-06,1.4936,0.021312,-3.9418e-05,0.00018426
0.038105,0.000104,-0.095896,3.3057,0,0,0,1,1,0.0068814,0.00063003,-4.9321e-07,1.3776e-05,1.4931,0.02081,-1.6098e-05,0.00044654
0.040105,0.000104,-0.095896,3.305,0,0,0,1,1,0.0070055,0.00062219,-4.1323e-07,1.5741e-05,1.4924,0.020551,-1.3459e-05,0.00051152
0.042105,0.000104,-0.095896,3.3043,0,0,0,1,1,0.006693,0.00060818,-8.9465e-08,8.1616e-06,1.4917,0.020088,-2.7662e-06,0.00026127
0.044105,0.000104,-0.095896,3.3034,0,0,0,1,1,0.0065852,0.00059458,-3.1373e-08,8.3262e-06,1.4908,0.019639,-8.5425e-07,0.00026673
0.046105,0.000104,-0.095896,3.3024,0,0,0,1,1,0.0067348,0.00058507,-1.1022e-06,1.218e-05,1.4898,0.019324,-3.6238e-05,0.00039406
0.048105,0.000104,-0.095896,3.3012,0,0,0,1,1,0.006629,0.00057375,-8.7553e-07,8.6439e-06,1.4886,0.018951,-2.8753e-05,0.00027732
0.050105,0.000104,-0.095896,3.2996,0,0,0,1,1,0.0064128,0.00056143,8.3608e-07,6.7162e-06,1.487,0.018543,2.7782e-05,0.00021371
0.052105,0.000104,-0.095896,3.2979,0,0,0,1,1,0.0066586,0.00055436,-4.3673e-07,8.7522e-06,1.4853,0.01831,-1.4279e-05,0.00028099
0.054105,0.000104,-0.095896,3.296,0,0,0,1,1,0.0066844,0.0005461,-6.3344e-07,9.2664e-06,1.4834,0.018037,-2.0786e-05,0.00029804
0.056105,0.000104,-0.095896,3.2935,0,0,0,1,1,0.0062421,0.00053404,-2.1741e-08,6.2696e-06,1.4809,0.017639,-5.901e-07,0.00019913
0.058105,0.000104,-0.095896,3.2905,0,0,0,1,1,0.0063102,0.00052502,-1.1334e-07,5.1902e-06,1.4779,0.017341,-3.6245e-06,0.00016352
0.060105,0.000104,-0.095896,3.2871,0,0,0,1,1,0.0065415,0.00051927,-3.0227e-07,7.9868e-06,1.4745,0.017151,-9.8807e-06,0.00025595
0.062105,0.000104,-0.095896,3.2831,0,0,0,1,1,0.0063965,0.00051188,8.3612e-08,7.2326e-06,1.4705,0.016907,2.8506e-06,0.00023111
0.064105,0.000104,-0.095896,3.2782,0,0,0,1,1,0.0062443,0.00050292,2.4866e-07,4.3657e-06,1.4657,0.016611,8.2927e-06,0.00013648
0.066105,0.000104,-0.095896,3.2725,0,0,0,1,1,0.0061952,0.00049454,-2.7957e-07,5.5756e-06,1.4599,0.016334,-9.1725e-06,0.0001765
0.068105,0.000104,-0.095896,3.2656,0,0,0,1,1,0.0062492,0.00048865,-1.9024e-07,6.486e-06,1.453,0.016139,-6.2383e-06,0.00020663
0.070105,0.000104,-0.095896,3.2575,0,0,0,1,1,0.006239,0.00048306,5.3509e-07,4.8437e-06,1.4449,0.015955,1.7711e-05,0.00015245
0.072105,0.000104,-0.095896,3.2478,0,0,0,1,1,0.0061203,0.00047541,1.2741e-07,4.4377e-06,1.4352,0.015702,4.2287e-06,0.00013911
0.074105,0.000104,-0.095896,3.2363,0,0,0,1,1,0.0061198,0.00046858,7.5256e-08,5.2265e-06,1.4237,0.015476,2.4873e-06,0.00016523
0.076105,0.000104,-0.095896,3.2225,0,0,0,1,1,0.0060967,0.0004634,3.2671e-07,5.119e-06,1.4099,0.015305,1.078e-05,0.00016175
0.078105,0.000104,-0.095896,3.2086,0,0,0,1,1,0.0060001,0.00045714,2.927e-07,3.8333e-06,1.396,0.022923,3.5544e-05,-0.00050547
0.00010501,0.000104,-0.093896,3.3125,0,0,0,3,1,-0.0049902,0.000974,0,0,1.5,0.032174,0,0
0.002105,0.000104,-0.093896,3.3111,0,0,0,1,1,0.0095208,0.0011044,-9.8524e-06,0.00010808,1.4986,0.036481,-0.00032521,0.0035562
0.004105,0.000104,-0.093896,3.3072,0,0,0,1,1,0.015455,0.0012904,-7.5531e-06,0.00025583,1.4946,0.042626,-0.00024929,0.0084353
0.006105,0.000104,-0.093896,3.3059,0,0,0,1,1,0.0056946,0.0012922,-3.6284e-06,0.00011979,1.4933,0.042684,-0.00011978,0.0039448
0.008105,0.000104,-0.093896,3.3071,0,0,0,1,1,0.0022014,0.0011831,8.4459e-06,6.9696e-05,1.4945,0.039081,0.00027918,0.002289
0.010105,0.000104,-0.093896,3.3103,0,0,0,1,1,0.0099198,0.0011739,3.9859e-06,3.4272e-05,1.4977,0.038778,0.00013189,0.0011173
0.012105,0.000104,-0.093896,3.3109,0,0,0,1,1,0.010387,0.001188,-4.2063e-06,7.7299e-05,1.4983,0.039242,-0.00013884,0.0025394
0.014105,0.000104,-0.093896,3.3107,0,0,0,1,1,0.0047239,0.0011216,3.5655e-06,4.8121e-05,1.4981,0.03705,0.00011793,0.0015763
0.016105,0.000104,-0.093896,3.3098,0,0,0,1,1,0.0061251,0.0010712,-2.8648e-07,3.9392e-05,1.4972,0.035383,-9.263e-06,0.0012875
0.018105,0.000104,-0.093896,3.3099,0,0,0,1,1,0.0091246,0.0010872,-8.8758e-07,4.5735e-05,1.4973,0.035911,-2.9125e-05,0.0014968
0.020105,0.000104,-0.093896,3.3099,0,0,0,1,1,0.0076089,0.0010827,-2.177e-06,4.1877e-05,1.4973,0.035764,-7.1758e-05,0.0013698
0.022105,0.000104,-0.093896,3.3106,0,0,0,1,1,0.0057665,0.0010257,1.0711e-07,3.589e-05,1.498,0.033881,3.7061e-06,0.0011721
0.024105,0.000104,-0.093896,3.3098,0,0,0,1,1,0.0068484,0.00099994,4.574e-07,3.4928e-05,1.4972,0.033029,1.5311e-05,0.0011402
0.026105,0.000104,-0.093896,3.3093,0,0,0,1,1,0.0084716,0.0010071,-3.7242e-06,3.2691e-05,1.4967,0.033266,-0.00012284,0.0010664
0.028105,0.000104,-0.093896,3.3093,0,0,0,1,1,0.006773,0.00098681,-1.0177e-06,3.3456e-05,1.4967,0.032596,-3.3432e-05,0.0010919
0.030105,0.000104,-0.093896,3.3094,0,0,0,1,1,0.0058808,0.00095317,-7.0456e-07,3.1385e-05,1.4968,0.031484,-2.3083e-05,0.0010235
0.032105,0.000104,-0.093896,3.3087,0,0,0,1,1,0.0075455,0.00094096,-2.2857e-06,2.5162e-05,1.4961,0.031081,-7.5308e-05,0.00081787
0.034105,0.000104,-0.093896,3.3081,0,0,0,1,1,0.0073031,0.00093042,-2.4676e-07,2.7404e-05,1.4955,0.030733,-7.9617e-06,0.00089208
0.036105,0.000104,-0.093896,3.3078,0,0,0,1,1,0.0062792,0.000911,-1.1893e-06,2.7563e-05,1.4952,0.030091,-3.9097e-05,0.00089744
0.038105,0.000104,-0.093896,3.3074,0,0,0,1,1,0.0067754,0.00089326,-2.1578e-06,2.2417e-05,1.4948,0.029505,-7.108e-05,0.00072746
0.040105,0.000104,-0.093896,3.3066,0,0,0,1,1,0.0070938,0.00088095,-1.1793e-06,2.2772e-05,1.494,0.029099,-3.8767e-05,0.00073928
0.042105,0.000104,-0.093896,3.3058,0,0,0,1,1,0.0065934,0.00086719,-4.5628e-07,2.2303e-05,1.4932,0.028644,-1.4891e-05,0.00072391
0.044105,0.000104,-0.093896,3.305,0,0,0,1,1,0.0063406,0.0008497,-6.803e-07,2.1126e-05,1.4924,0.028066,-2.2289e-05,0.00068507
0.046105,0.000104,-0.093896,3.304,0,0,0,1,1,0.006829,0.00083796,-1.4671e-06,1.8687e-05,1.4914,0.027678,-4.8284e-05,0.00060456
0.048105,0.000104,-0.093896,3.3027,0,0,0,1,1,0.0068229,0.00082807,-1.0168e-06,1.8556e-05,1.4901,0.027352,-3.3417e-05,0.00060035
0.050105,0.000104,-0.093896,3.3013,0,0,0,1,1,0.006262,0.00081306,-4.2224e-07,1.8681e-05,1.4888,0.026856,-1.3783e-05,0.00060456
0.052105,0.000104,-0.093896,3.2997,0,0,0,1,1,0.0063705,0.00079904,-1.1051e-06,1.6658e-05,1.4871,0.026393,-3.6349e-05,0.00053782
0.054105,0.000104,-0.093896,3.2976,0,0,0,1,1,0.0065992,0.00078958,-1.4242e-07,1.5553e-05,1.485,0.02608,-4.5548e-06,0.00050142
0.056105,0.000104,-0.093896,3.2953,0,0,0,1,1,0.0065326,0.00078042,-6.3764e-07,1.6313e-05,1.4827,0.025777,-2.0924e-05,0.00052662
0.058105,0.000104,-0.093896,3.2925,0,0,0,1,1,0.0062668,0.00076704,-9.5071e-07,1.4565e-05,1.48,0.025336,-3.1277e-05,0.00046896
0.060105,0.000104,-0.093896,3.2891,0,0,0,1,1,0.0061407,0.00075554,-2.4564e-07,1.4002e-05,1.4766,0.024955,-7.9982e-06,0.00045044
0.062105,0.000104,-0.093896,3.2852,0,0,0,1,1,0.0065028,0.00074869,-3.1039e-07,1.3442e-05,1.4726,0.024729,-1.0144e-05,0.00043204
0.064105,0.000104,-0.093896,3.2806,0,0,0,1,1,0.006295,0.00073777,-3.626e-07,1.3505e-05,1.468,0.024369,-1.1884e-05,0.00043421
0.066105,0.000104,-0.093896,3.2751,0,0,0,1,1,0.0059569,0.00072626,9.0947e-09,1.2787e-05,1.4625,0.023988,3.8031e-07,0.00041059
0.068105,0.000104,-0.093896,3.2685,0,0,0,1,1,0.0063199,0.00071971,-5.7458e-07,1.1451e-05,1.4559,0.023772,-1.8911e-05,0.00036657
0.070105,0.000104,-0.093896,3.2607,0,0,0,1,1,0.0062234,0.000711,-1.0477e-07,1.1615e-05,1.4481,0.023484,-3.4059e-06,0.00037208
0.072105,0.000104,-0.093896,3.2515,0,0,0,1,1,0.0059143,0.00070051,2.3338e-07,1.1979e-05,1.4389,0.023138,7.7516e-06,0.00038421
0.074105,0.000104,-0.093896,3.2404,0,0,0,1,1,0.0060639,0.00069257,4.9333e-08,1.0467e-05,1.4278,0.022875,1.659e-06,0.00033435
0.076105,0.000104,-0.093896,3.2273,0,0,0,1,1,0.0061158,0.00068564,-1.6141e-07,1.0444e-05,1.4148,0.022646,-5.3179e-06,0.00033371
0.078105,0.000104,-0.093896,3.2186,0,0,0,1,1,0.0059727,0.00067763,3.0265e-07,1.0391e-05,1.406,0.027383,5.3271e-05,-0.00015038
0.00010501,0.000104,-0.091896,3.3125,0,0,0,3,1,0.016257,0.000974,0,0,1.5,0.032174,0,0
0.002105,0.000104,-0.091896,3.3125,0,0,0,1,1,0.0053463,0.0009321,4.2135e-06,3.8873e-05,1.4999,0.030789,0.00013947,0.0012645
0.004105,0.000104,-0.091896,3.3109,0,0,0,1,1,0.005041,0.00099918,-4.5954e-06,5.4537e-05,1.4984,0.033005,-0.0001516,0.00178
0.006105,0.000104,-0.091896,3.3038,0,0,0,1,1,0.011197,0.0011726,-8.7917e-06,0.00012185,1.4913,0.038735,-0.00029034,0.0040082
0.008105,0.000104,-0.091896,3.3076,0,0,0,1,1,0.010482,0.0012325,-9.8032e-06,0.00013821,1.495,0.040713,-0.00032369,0.0045479
0.010105,0.000104,-0.091896,3.3107,0,0,0,1,1,0.0049989,0.0011699,-8.5855e-06,6.3954e-05,1.4981,0.038645,-0.00028338,0.0020935
0.012105,0.000104,-0.091896,3.3104,0,0,0,1,1,0.0054339,0.0011432,-7.6108e-06,6.3161e-05,1.4978,0.037764,-0.00025121,0.0020678
0.014105,0.000104,-0.091896,3.3082,0,0,0,1,1,0.0091221,0.0011833,-3.4865e-06,6.1631e-05,1.4956,0.039086,-0.00011499,0.0020176
0.016105,0.000104,-0.091896,3.3099,0,0,0,1,1,0.0086917,0.0011968,-2.2041e-06,6.9316e-05,1.4973,0.039534,-7.2594e-05,0.0022715
0.018105,0.000104,-0.091896,3.3113,0,0,0,1,1,0.0055851,0.0011669,-2.763e-07,4.1939e-05,1.4987,0.038545,-8.8699e-06,0.0013671
0.020105,0.000104,-0.091896,3.3107,0,0,0,1,1,0.006503,0.0011408,-7.1788e-06,5.6336e-05,1.4981,0.037682,-0.00023693,0.0018427
0.022105,0.000104,-0.091896,3.3097,0,0,0,1,1,0.0081665,0.0011498,-3.1038e-06,5.2157e-05,1.4971,0.03798,-0.00010232,0.0017047
0.024105,0.000104,-0.091896,3.3102,0,0,0,1,1,0.0071599,0.0011515,3.5008e-07,4.6386e-05,1.4976,0.038037,1.1798e-05,0.0015144
0.026105,0.000104,-0.091896,3.3108,0,0,0,1,1,0.0061261,0.0011248,-1.0819e-06,3.9993e-05,1.4982,0.037154,-3.5505e-05,0.0013031
0.028105,0.000104,-0.091896,3.3099,0,0,0,1,1,0.0068912,0.0011096,-2.0158e-06,4.4075e-05,1.4973,0.03665,-6.6365e-05,0.001438
0.030105,0.000104,-0.091896,3.3096,0,0,0,1,1,0.0075856,0.0011118,-2.6593e-06,4.2931e-05,1.4971,0.036725,-8.7621e-05,0.0014004
0.032105,0.000104,-0.091896,3.3097,0,0,0,1,1,0.0063804,0.001098,-1.0407e-06,3.8675e-05,1.4971,0.036268,-3.4129e-05,0.0012599
0.034105,0.000104,-0.091896,3.3093,0,0,0,1,1,0.0061137,0.0010789,-9.0647e-07,3.5743e-05,1.4967,0.035638,-2.9713e-05,0.0011631
0.036105,0.000104,-0.091896,3.3087,0,0,0,1,1,0.0074161,0.0010737,-1.8245e-06,3.7542e-05,1.4961,0.035465,-6.0052e-05,0.0012226
0.038105,0.000104,-0.091896,3.3083,0,0,0,1,1,0.006814,0.0010633,-5.2359e-07,3.4951e-05,1.4957,0.035121,-1.7072e-05,0.0011372
0.040105,0.000104,-0.091896,3.3078,0,0,0,1,1,0.0058857,0.0010459,-7.2747e-07,3.2146e-05,1.4952,0.034549,-2.3798e-05,0.0010446
0.042105,0.000104,-0.091896,3.307,0,0,0,1,1,0.0066633,0.0010364,-2.2953e-06,3.2756e-05,1.4944,0.034235,-7.559e-05,0.0010648
0.044105,0.000104,-0.091896,3.3061,0,0,0,1,1,0.0068927,0.00103,-1.2301e-06,3.1823e-05,1.4935,0.034021,-4.0424e-05,0.0010341
