"Points:0","Points:1","Points:2","enthalpy","force:0","force:1","force:2","geometry","liquid fraction","physPressure","physVelocity:0","physVelocity:1","physVelocity:2","temperature","velocity_coupled:0","velocity_coupled:1","velocity_coupled:2"
0.052105,0.000104,-0.099896,2.9166,0,0,0,2,0,0,0,0,0,0,0,0,0
0.052105,0.000104,-0.097896,3.3743,0,0,0,1,1,0.0035382,0.00026191,-6.0092e-07,4.9466e-06,1.4812,0.0086527,-1.9935e-05,0.00016514
0.054105,0.000104,-0.099896,2.9164,0,0,0,2,0,0,0,0,0,0,0,0,0
0.054105,0.000104,-0.097896,3.3721,0,0,0,1,1,0.0032393,0.00025457,2.5504e-08,4.6538e-06,1.4791,0.0084102,7.6473e-07,0.00015547
0.056105,0.000104,-0.099896,2.9161,0,0,0,2,0,0,0,0,0,0,0,0,0
0.056105,0.000104,-0.097896,3.3698,0,0,0,1,1,0.0033377,0.00025043,3.6288e-07,1.5086e-06,1.4768,0.0082734,1.1915e-05,5.1556e-05
0.058105,0.000104,-0.099896,2.9156,0,0,0,2,0,0,0,0,0,0,0,0,0
0.058105,0.000104,-0.097896,3.3668,0,0,0,1,1,0.0035603,0.00024848,-1.2193e-07,2.9864e-06,1.4737,0.008209,-4.0872e-06,0.00010037
0.060105,0.000104,-0.099896,2.9151,0,0,0,2,0,0,0,0,0,0,0,0,0
0.060105,0.000104,-0.097896,3.3632,0,0,0,1,1,0.0035952,0.00024435,-2.3853e-08,4.9655e-06,1.4702,0.0080725,-8.3476e-07,0.00016574
0.062105,0.000104,-0.099896,2.9146,0,0,0,2,0,0,0,0,0,0,0,0,0
0.062105,0.000104,-0.097896,3.3591,0,0,0,1,1,0.0031491,0.000237,4.0227e-07,3.8278e-06,1.466,0.0078297,1.3254e-05,0.00012815
0.064105,0.000104,-0.099896,2.914,0,0,0,2,0,0,0,0,0,0,0,0,0
0.064105,0.000104,-0.097896,3.3541,0,0,0,1,1,0.0032863,0.00023346,4.8196e-07,1.1462e-06,1.4611,0.007713,1.5891e-05,3.9556e-05
0.066105,0.000104,-0.099896,2.9132,0,0,0,2,0,0,0,0,0,0,0,0,0
0.066105,0.000104,-0.097896,3.3481,0,0,0,1,1,0.0036362,0.00023214,-2.169e-07,3.0474e-06,1.455,0.0076695,-7.1818e-06,0.00010235
0.068105,0.000104,-0.099896,2.9122,0,0,0,2,0,0,0,0,0,0,0,0,0
0.068105,0.000104,-0.097896,3.341,0,0,0,1,1,0.0033085,0.00022738,1.2782e-07,4.3914e-06,1.4479,0.0075123,4.2201e-06,0.00014674
0.070105,0.000104,-0.099896,2.9112,0,0,0,2,0,0,0,0,0,0,0,0,0
0.070105,0.000104,-0.097896,3.3326,0,0,0,1,1,0.0032436,0.00022298,7.9739e-07,2.675e-06,1.4396,0.0073667,2.6345e-05,9.0032e-05
0.072105,0.000104,-0.099896,2.9099,0,0,0,2,0,0,0,0,0,0,0,0,0
0.072105,0.000104,-0.097896,3.3226,0,0,0,1,1,0.0034645,0.00021991,5.6654e-07,1.8946e-06,1.4295,0.0072653,1.8729e-05,6.4238e-05
0.074105,0.000104,-0.099896,2.9083,0,0,0,2,0,0,0,0,0,0,0,0,0
0.074105,0.000104,-0.097896,3.3105,0,0,0,1,1,0.0034104,0.00021657,4.1867e-09,3.4216e-06,1.4175,0.0071552,1.6592e-07,0.00011468
0.076105,0.000104,-0.099896,2.9065,0,0,0,2,0,0,0,0,0,0,0,0,0
0.076105,0.000104,-0.097896,3.2963,0,0,0,1,1,0.0032507,0.00021274,4.5572e-07,2.965e-06,1.4032,0.0070287,1.509e-05,9.9577e-05
0.078105,0.000104,-0.099896,2.9043,0,0,0,2,0,0,0,0,0,0,0,0,0
0.078105,0.000104,-0.097896,3.2785,0,0,0,1,1,0.0033217,0.00020967,8.0156e-07,2.1615e-06,1.3854,0.0203,2.3214e-05,0.0015467
0.00010501,0.000104,-0.095896,3.3931,0,0,0,3,1,-0.0072901,0.00097,0,0,1.5,0.032042,0,0
0.002105,0.000104,-0.095896,3.3804,0,0,0,1,1,0.010563,0.0011528,-4.3618e-06,0.00039491,1.4873,0.038081,-0.00014443,0.013049
0.004105,0.000104,-0.095896,3.3761,0,0,0,1,1,0.0036633,0.0012755,7.3269e-06,0.00025717,1.4831,0.042133,0.00024172,0.0084987
0.006105,0.000104,-0.095896,3.3877,0,0,0,1,1,-0.0001204,0.001083,1.9477e-06,-9.9522e-06,1.4947,0.035774,6.4157e-05,-0.00032565
0.008105,0.000104,-0.095896,3.3882,0,0,0,1,1,0.0031002,0.00090866,5.2978e-06,-2.2884e-05,1.4952,0.030017,0.00017477,-0.00075156
0.010105,0.000104,-0.095896,3.386,0,0,0,1,1,0.0066067,0.0009055,8.798e-06,9.1863e-05,1.493,0.029912,0.00029038,0.0030386
0.012105,0.000104,-0.095896,3.385,0,0,0,1,1,0.0039289,0.00092797,-2.7527e-06,5.6379e-05,1.492,0.030654,-9.1144e-05,0.0018659
0.014105,0.000104,-0.095896,3.3866,0,0,0,1,1,0.0022896,0.00087268,1.9552e-06,4.2349e-06,1.4936,0.028828,6.4359e-05,0.0001437
0.016105,0.000104,-0.095896,3.387,0,0,0,1,1,0.0044837,0.00083214,-1.574e-06,2.2727e-05,1.494,0.027489,-5.2199e-05,0.00075488
0.018105,0.000104,-0.095896,3.3871,0,0,0,1,1,0.0046054,0.00081614,-6.9352e-06,5.2432e-05,1.494,0.02696,-0.00022927,0.0017358
0.020105,0.000104,-0.095896,3.3862,0,0,0,1,1,0.0029232,0.00078665,7.3941e-07,1.6569e-05,1.4931,0.025986,2.4211e-05,0.00055115
0.022105,0.000104,-0.095896,3.3861,0,0,0,1,1,0.0041527,0.00076326,1.2564e-06,1.3296e-05,1.4931,0.025214,4.1273e-05,0.00044318
0.024105,0.000104,-0.095896,3.3863,0,0,0,1,1,0.0044481,0.0007484,-3.321e-06,3.5393e-05,1.4933,0.024723,-0.00010992,0.0011731
0.026105,0.000104,-0.095896,3.3859,0,0,0,1,1,0.0032064,0.00073365,-2.6669e-06,2.882e-05,1.4929,0.024235,-8.8288e-05,0.00095587
0.028105,0.000104,-0.095896,3.3856,0,0,0,1,1,0.0034942,0.00070748,-3.1835e-07,8.5046e-06,1.4925,0.023371,-1.073e-05,0.00028485
0.030105,0.000104,-0.095896,3.3854,0,0,0,1,1,0.0040786,0.00068515,2.5839e-07,1.9704e-05,1.4924,0.022634,8.3119e-06,0.00065486
0.032105,0.000104,-0.095896,3.3849,0,0,0,1,1,0.0039348,0.00067722,-1.1625e-06,2.7924e-05,1.4919,0.022372,-3.8596e-05,0.00092638
0.034105,0.000104,-0.095896,3.3845,0,0,0,1,1,0.0035773,0.00066477,-3.7889e-07,1.8122e-05,1.4915,0.02196,-1.2721e-05,0.00060249
0.036105,0.000104,-0.095896,3.3841,0,0,0,1,1,0.0033574,0.00064328,-1.1674e-06,1.0391e-05,1.4911,0.02125,-3.8764e-05,0.00034716
0.038105,0.000104,-0.095896,3.3836,0,0,0,1,1,0.0036833,0.00062815,-4.3969e-07,1.8285e-05,1.4905,0.020751,-1.4715e-05,0.00060798
0.040105,0.000104,-0.095896,3.3829,0,0,0,1,1,0.0038223,0.00062024,-3.1511e-07,2.0159e-05,1.4898,0.02049,-1.0594e-05,0.00066984
0.042105,0.000104,-0.095896,3.3821,0,0,0,1,1,0.0035345,0.00060614,4.5915e-08,1.2494e-05,1.4891,0.020024,1.3351e-06,0.0004166
0.044105,0.000104,-0.095896,3.3812,0,0,0,1,1,0.0034449,0.00059252,1.2594e-07,1.2664e-05,1.4882,0.019574,3.9889e-06,0.00042223
0.046105,0.000104,-0.095896,3.3803,0,0,0,1,1,0.0036085,0.00058296,-9.0391e-07,1.6428e-05,1.4872,0.019258,-3.0019e-05,0.00054657
0.048105,0.000104,-0.095896,3.379,0,0,0,1,1,0.003531,0.00057152,-6.3571e-07,1.2828e-05,1.486,0.01888,-2.1151e-05,0.00042765
0.050105,0.000104,-0.095896,3.3774,0,0,0,1,1,0.0033379,0.0005591,1.0985e-06,1.0869e-05,1.4844,0.01847,3.6143e-05,0.00036292
0.052105,0.000104,-0.095896,3.3757,0,0,0,1,1,0.0036007,0.00055196,-1.4095e-07,1.288e-05,1.4827,0.018234,-4.7835e-06,0.00042936
0.054105,0.000104,-0.095896,3.3738,0,0,0,1,1,0.0036545,0.00054353,-2.9868e-07,1.3271e-05,1.4807,0.017956,-9.9822e-06,0.00044226
0.056105,0.000104,-0.095896,3.3713,0,0,0,1,1,0.0032428,0.00053126,3.4646e-07,1.0259e-05,1.4782,0.017551,1.1342e-05,0.00034271
0.058105,0.000104,-0.095896,3.3683,0,0,0,1,1,0.0033369,0.00052211,2.8402e-07,9.2116e-06,1.4752,0.017248,9.2898e-06,0.00030814
0.060105,0.000104,-0.095896,3.3648,0,0,0,1,1,0.0035889,0.0005162,1.2095e-07,1.1897e-05,1.4718,0.017053,3.9185e-06,0.00039683
0.062105,0.000104,-0.095896,3.3608,0,0,0,1,1,0.0034763,0.00050851,5.4757e-07,1.1051e-05,1.4677,0.016799,1.8028e-05,0.00036884
0.064105,0.000104,-0.095896,3.3558,0,0,0,1,1,0.0033627,0.00049923,7.4365e-07,8.2648e-06,1.4628,0.016493,2.4516e-05,0.0002768
0.066105,0.000104,-0.095896,3.35,0,0,0,1,1,0.0033346,0.00049069,2.4234e-07,9.4239e-06,1.457,0.01621,7.9719e-06,0.00031508
0.068105,0.000104,-0.095896,3.343,0,0,0,1,1,0.0034215,0.00048443,3.6521e-07,1.0211e-05,1.45,0.016004,1.2048e-05,0.00034106
0.070105,0.000104,-0.095896,3.3348,0,0,0,1,1,0.0034531,0.00047833,1.1126e-06,8.597e-06,1.4418,0.015802,3.6748e-05,0.00028772
0.072105,0.000104,-0.095896,3.325,0,0,0,1,1,0.0033563,0.00047039,7.4442e-07,8.3206e-06,1.432,0.01554,2.46e-05,0.00027857
0.074105,0.000104,-0.095896,3.3134,0,0,0,1,1,0.0033845,0.00046317,7.2471e-07,8.9173e-06,1.4203,0.015302,2.3966e-05,0.00029826
0.076105,0.000104,-0.095896,3.2995,0,0,0,1,1,0.0034122,0.00045727,9.9384e-07,8.6755e-06,1.4064,0.015107,3.2869e-05,0.00029024
0.078105,0.000104,-0.095896,3.2858,0,0,0,1,1,0.0033565,0.00045034,1.0125e-06,7.746e-06,1.3927,0.022669,5.6049e-05,-0.00044389
0.00010501,0.000104,-0.093896,3.3931,0,0,0,3,1,-0.0081656,0.00097,0,0,1.5,0.032042,0,0
0.002105,0.000104,-0.093896,3.3903,0,0,0,1,1,0.0062583,0.0011026,-1.0182e-05,0.00011458,1.4972,0.036422,-0.00033662,0.003792
0.004105,0.000104,-0.093896,3.3857,0,0,0,1,1,0.012155,0.0012883,-8.0207e-06,0.00026571,1.4927,0.042555,-0.00026516,0.0087833
0.006105,0.000104,-0.093896,3.3842,0,0,0,1,1,0.0025128,0.0012889,-3.9625e-06,0.00012903,1.4911,0.042576,-0.00013099,0.0042663
0.008105,0.000104,-0.093896,3.3853,0,0,0,1,1,-0.00093304,0.0011795,8.1051e-06,7.7037e-05,1.4923,0.038962,0.00026753,0.0025507
0.010105,0.000104,-0.093896,3.3886,0,0,0,1,1,0.0067057,0.0011705,3.6272e-06,4.2531e-05,1.4955,0.038666,0.00011958,0.0014117
0.012105,0.000104,-0.093896,3.3892,0,0,0,1,1,0.0071734,0.0011848,-4.5389e-06,8.5916e-05,1.4962,0.039137,-0.00015005,0.0028439
0.014105,0.000104,-0.093896,3.3891,0,0,0,1,1,0.0015825,0.0011184,3.2711e-06,5.6255e-05,1.4961,0.036943,0.00010788,0.0018639
0.016105,0.000104,-0.093896,3.3882,0,0,0,1,1,0.0029866,0.0010679,-5.4362e-07,4.7086e-05,1.4952,0.035276,-1.816e-05,0.0015616
0.018105,0.000104,-0.093896,3.3883,0,0,0,1,1,0.0059513,0.0010839,-1.1285e-06,5.3649e-05,1.4952,0.035806,-3.7472e-05,0.0017784
0.020105,0.000104,-0.093896,3.3883,0,0,0,1,1,0.0044576,0.0010794,-2.3738e-06,4.9689e-05,1.4953,0.035658,-7.858e-05,0.0016473
0.022105,0.000104,-0.093896,3.3889,0,0,0,1,1,0.0026532,0.0010224,-9.4524e-08,4.3456e-05,1.4958,0.033773,-3.2882e-06,0.0014415
0.024105,0.000104,-0.093896,3.388,0,0,0,1,1,0.0037292,0.00099676,3.1415e-07,4.2392e-05,1.495,0.032927,1.0179e-05,0.0014065
0.026105,0.000104,-0.093896,3.3875,0,0,0,1,1,0.0053473,0.001004,-3.8241e-06,4.017e-05,1.4944,0.033165,-0.0001265,0.001333
0.028105,0.000104,-0.093896,3.3874,0,0,0,1,1,0.0036774,0.00098358,-1.1191e-06,4.0744e-05,1.4944,0.032491,-3.7143e-05,0.0013519
0.030105,0.000104,-0.093896,3.3875,0,0,0,1,1,0.0028023,0.00094992,-7.5802e-07,3.8537e-05,1.4944,0.031379,-2.5223e-05,0.0012791
0.032105,0.000104,-0.093896,3.3868,0,0,0,1,1,0.0044618,0.00093779,-2.2951e-06,3.2295e-05,1.4937,0.030979,-7.5995e-05,0.001073
0.034105,0.000104,-0.093896,3.3862,0,0,0,1,1,0.0042373,0.00092726,-2.3962e-07,3.4438e-05,1.4932,0.030631,-8.0886e-06,0.0011437
0.036105,0.000104,-0.093896,3.3859,0,0,0,1,1,0.0032406,0.00090776,-1.1426e-06,3.444e-05,1.4928,0.029987,-3.7916e-05,0.0011437
0.038105,0.000104,-0.093896,3.3854,0,0,0,1,1,0.0037422,0.00089001,-2.0686e-06,2.9229e-05,1.4924,0.029401,-6.8511e-05,0.00097163
0.040105,0.000104,-0.093896,3.3846,0,0,0,1,1,0.0040712,0.00087772,-1.0602e-06,2.9532e-05,1.4916,0.028995,-3.5188e-05,0.0009816
0.042105,0.000104,-0.093896,3.3838,0,0,0,1,1,0.0035978,0.00086386,-3.0385e-07,2.8953e-05,1.4908,0.028537,-1.0193e-05,0.00096244
0.044105,0.000104,-0.093896,3.383,0,0,0,1,1,0.0033625,0.00084631,-4.9278e-07,2.7658e-05,1.4899,0.027957,-1.6434e-05,0.00091968
0.046105,0.000104,-0.093896,3.382,0,0,0,1,1,0.003864,0.00083455,-1.2387e-06,2.518e-05,1.4889,0.027569,-4.1067e-05,0.00083783
0.048105,0.000104,-0.093896,3.3807,0,0,0,1,1,0.0038837,0.00082455,-7.5569e-07,2.4984e-05,1.4877,0.027239,-2.5103e-05,0.00083132
0.050105,0.000104,-0.093896,3.3793,0,0,0,1,1,0.0033475,0.00080941,-1.2389e-07,2.4987e-05,1.4863,0.026739,-4.2244e-06,0.00083139
0.052105,0.000104,-0.093896,3.3776,0,0,0,1,1,0.0034701,0.00079531,-7.7248e-07,2.291e-05,1.4846,0.026273,-2.5637e-05,0.00076279
0.054105,0.000104,-0.093896,3.3755,0,0,0,1,1,0.0037242,0.00078574,2.2256e-07,2.1771e-05,1.4825,0.025957,7.24e-06,0.00072513
0.056105,0.000104,-0.093896,3.3732,0,0,0,1,1,0.0036939,0.00077634,-2.2994e-07,2.2438e-05,1.4801,0.025646,-7.6966e-06,0.00074716
0.058105,0.000104,-0.093896,3.3704,0,0,0,1,1,0.0034457,0.0007628,-5.0825e-07,2.0624e-05,1.4774,0.025199,-1.6877e-05,0.00068721
0.060105,0.000104,-0.093896,3.367,0,0,0,1,1,0.0033381,0.00075117,2.2543e-07,2.001e-05,1.4739,0.024815,7.3702e-06,0.00066689
0.062105,0.000104,-0.093896,3.363,0,0,0,1,1,0.0037427,0.00074399,2.0471e-07,1.9444e-05,1.4699,0.024578,6.6941e-06,0.00064817
0.064105,0.000104,-0.093896,3.3583,0,0,0,1,1,0.0035643,0.00073276,1.9066e-07,1.9418e-05,1.4653,0.024207,6.2468e-06,0.00064729
0.066105,0.000104,-0.093896,3.3527,0,0,0,1,1,0.003242,0.00072104,5.8561e-07,1.864e-05,1.4597,0.02382,1.9306e-05,0.00062157
0.068105,0.000104,-0.093896,3.346,0,0,0,1,1,0.0036399,0.00071415,4.062e-08,1.7349e-05,1.453,0.023592,1.3131e-06,0.0005789
0.070105,0.000104,-0.093896,3.3382,0,0,0,1,1,0.0035891,0.00070493,5.7281e-07,1.7466e-05,1.4452,0.023288,1.8906e-05,0.00058272
0.072105,0.000104,-0.093896,3.3288,0,0,0,1,1,0.0033014,0.00069398,9.2272e-07,1.7748e-05,1.4358,0.022926,3.0479e-05,0.00059201
0.074105,0.000104,-0.093896,3.3177,0,0,0,1,1,0.0034645,0.00068576,7.6521e-07,1.6302e-05,1.4246,0.022654,2.5287e-05,0.00054423
0.076105,0.000104,-0.093896,3.3044,0,0,0,1,1,0.0035785,0.00067809,6.1897e-07,1.6309e-05,1.4114,0.022401,2.0469e-05,0.00054439
0.078105,0.000104,-0.093896,3.2958,0,0,0,1,1,0.0034754,0.00066922,1.1202e-06,1.6263e-05,1.4028,0.02709,7.6689e-05,-1.4912e-05
0.00010501,0.000104,-0.091896,3.3931,0,0,0,3,1,0.013235,0.00097,0,0,1.5,0.032042,0,0
0.002105,0.000104,-0.091896,3.3918,0,0,0,1,1,0.0024079,0.00093036,3.8177e-06,4.6822e-05,1.4987,0.030733,0.00012582,0.0015573
0.004105,0.000104,-0.091896,3.3896,0,0,0,1,1,0.0020838,0.00099823,-5.1174e-06,6.8484e-05,1.4965,0.032974,-0.00016921,0.0022713
0.006105,0.000104,-0.091896,3.3823,0,0,0,1,1,0.0081857,0.0011712,-9.1875e-06,0.00013448,1.4893,0.038688,-0.00030354,0.004448
0.008105,0.000104,-0.091896,3.386,0,0,0,1,1,0.0075157,0.0012304,-1.008e-05,0.00014864,1.493,0.040644,-0.00033313,0.0049174
0.010105,0.000104,-0.091896,3.3892,0,0,0,1,1,0.0020916,0.0011675,-8.8798e-06,7.4887e-05,1.4962,0.038564,-0.00029355,0.0024822
0.012105,0.000104,-0.091896,3.389,0,0,0,1,1,0.0025059,0.001141,-7.9279e-06,7.4374e-05,1.4959,0.03769,-0.00026206,0.0024648
0.014105,0.000104,-0.091896,3.3868,0,0,0,1,1,0.0061754,0.001181,-3.7696e-06,7.2623e-05,1.4937,0.039013,-0.0001247,0.0024069
0.016105,0.000104,-0.091896,3.3884,0,0,0,1,1,0.0057791,0.0011942,-2.4431e-06,7.9905e-05,1.4954,0.039446,-8.0919e-05,0.0026475
0.018105,0.000104,-0.091896,3.3899,0,0,0,1,1,0.0026879,0.001164,-5.0619e-07,5.2445e-05,1.4968,0.038451,-1.6963e-05,0.0017405
0.020105,0.000104,-0.091896,3.3891,0,0,0,1,1,0.003602,0.0011381,-7.4139e-06,6.6666e-05,1.4961,0.037596,-0.00024508,0.0022103
0.022105,0.000104,-0.091896,3.3882,0,0,0,1,1,0.0052715,0.0011471,-3.3151e-06,6.2434e-05,1.4951,0.037893,-0.0001097,0.0020705
0.024105,0.000104,-0.091896,3.3886,0,0,0,1,1,0.0042848,0.0011485,2.1506e-07,5.6429e-05,1.4956,0.037939,6.8763e-06,0.0018721
0.026105,0.000104,-0.091896,3.3891,0,0,0,1,1,0.0032628,0.0011217,-1.2191e-06,4.9895e-05,1.496,0.037054,-4.0477e-05,0.0016563
0.028105,0.000104,-0.091896,3.3882,0,0,0,1,1,0.004024,0.0011066,-2.1314e-06,5.3864e-05,1.4952,0.036554,-7.0595e-05,0.0017875
0.030105,0.000104,-0.091896,3.3879,0,0,0,1,1,0.0047349,0.0011087,-2.7221e-06,5.2595e-05,1.4949,0.036625,-9.0115e-05,0.0017455
0.032105,0.000104,-0.091896,3.3879,0,0,0,1,1,0.0035519,0.0010948,-1.0735e-06,4.8135e-05,1.4949,0.036164,-3.5681e-05,0.0015982
0.034105,0.000104,-0.091896,3.3875,0,0,0,1,1,0.0032898,0.0010757,-9.1962e-07,4.5119e-05,1.4945,0.035534,-3.0571e-05,0.0014986
0.036105,0.000104,-0.091896,3.3869,0,0,0,1,1,0.0045999,0.0010704,-1.7941e-06,4.6802e-05,1.4939,0.035359,-5.9445e-05,0.0015542
0.038105,0.000104,-0.091896,3.3864,0,0,0,1,1,0.0040171,0.0010599,-4.494e-07,4.4077e-05,1.4934,0.035011,-1.5035e-05,0.0014641
0.040105,0.000104,-0.091896,3.3859,0,0,0,1,1,0.0031087,0.0010425,-6.2747e-07,4.1129e-05,1.4929,0.034437,-2.0918e-05,0.0013667
0.042105,0.000104,-0.091896,3.3851,0,0,0,1,1,0.0038969,0.0010329,-2.1652e-06,4.165e-05,1.4921,0.034121,-7.1704e-05,0.001384
0.044105,0.000104,-0.091896,3.3842,0,0,0,1,1,0.0041425,0.0010263,-1.0563e-06,4.0597e-05,1.4912,0.033903,-3.5058e-05,0.0013492
